   4.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   5.99906      0.788342       1.26239      0.780643       1.25873      0.769873E-02  0.365557E-02   2.03938      0.709379      0.708886      0.549908      0.712640E-01   0.00000       0.00000      0.549845    
  0.109648E-03   5.96960      0.777347       1.24391      0.769163       1.24001      0.818324E-02  0.389140E-02   2.00918      0.699156      0.698623      0.541455      0.700076E-01   0.00000       0.00000      0.541391    
  0.120226E-03   5.93909      0.766682       1.22580      0.757964       1.22165      0.871782E-02  0.415244E-02   1.97961      0.689128      0.688551      0.533162      0.688363E-01   0.00000       0.00000      0.533097    
  0.131825E-03   5.90817      0.756154       1.20785      0.746879       1.20343      0.927533E-02  0.442507E-02   1.95030      0.679180      0.678555      0.524936      0.676993E-01   0.00000       0.00000      0.524870    
  0.144543E-03   5.87666      0.745823       1.19012      0.735957       1.18541      0.986565E-02  0.471429E-02   1.92137      0.669346      0.668671      0.516803      0.666114E-01   0.00000       0.00000      0.516737    
  0.158489E-03   5.84435      0.735763       1.17270      0.725257       1.16767      0.105061E-01  0.502895E-02   1.89292      0.659668      0.658937      0.508798      0.655892E-01   0.00000       0.00000      0.508731    
  0.173779E-03   5.81165      0.725837       1.15542      0.714664       1.15006      0.111727E-01  0.535694E-02   1.86473      0.650065      0.649275      0.500855      0.645989E-01   0.00000       0.00000      0.500788    
  0.190545E-03   5.77821      0.716171       1.13843      0.704279       1.13272      0.118924E-01  0.571203E-02   1.83700      0.640609      0.639755      0.493033      0.636695E-01   0.00000       0.00000      0.492965    
  0.208928E-03   5.74420      0.706713       1.12167      0.694054       1.11558      0.126587E-01  0.609093E-02   1.80963      0.631268      0.630343      0.485303      0.627865E-01   0.00000       0.00000      0.485234    
  0.229085E-03   5.70983      0.697389       1.10505      0.683934       1.09857      0.134553E-01  0.648541E-02   1.78250      0.622000      0.621002      0.477633      0.619336E-01   0.00000       0.00000      0.477565    
  0.251186E-03   5.67459      0.688391       1.08879      0.674059       1.08186      0.143326E-01  0.692141E-02   1.75592      0.612908      0.611827      0.470106      0.611504E-01   0.00000       0.00000      0.470038    
  0.275420E-03   5.63899      0.679537       1.07267      0.664288       1.06529      0.152489E-01  0.737753E-02   1.72958      0.603892      0.602723      0.462640      0.603962E-01   0.00000       0.00000      0.462571    
  0.301992E-03   5.60291      0.670875       1.05676      0.654658       1.04890      0.162174E-01  0.786068E-02   1.70356      0.594977      0.593714      0.455255      0.596809E-01   0.00000       0.00000      0.455187    
  0.331127E-03   5.56614      0.662493       1.04114      0.645224       1.03276      0.172694E-01  0.838716E-02   1.67798      0.586205      0.584839      0.447986      0.590188E-01   0.00000       0.00000      0.447917    
  0.363073E-03   5.52905      0.654248       1.02566      0.635883       1.01673      0.183643E-01  0.893601E-02   1.65261      0.577502      0.576026      0.440770      0.583815E-01   0.00000       0.00000      0.440702    
  0.398101E-03   5.49134      0.646263       1.01045      0.626718       1.00092      0.195444E-01  0.952926E-02   1.62764      0.568928      0.567333      0.433658      0.577902E-01   0.00000       0.00000      0.433590    
  0.436509E-03   5.45314      0.638496      0.995459      0.617694      0.985296      0.208021E-01  0.101633E-01   1.60299      0.560459      0.558734      0.426628      0.572343E-01   0.00000       0.00000      0.426561    
  0.478622E-03   5.41464      0.630867      0.980603      0.608757      0.969780      0.221096E-01  0.108234E-01   1.57854      0.552057      0.550196      0.419649      0.567005E-01   0.00000       0.00000      0.419584    
  0.524798E-03   5.37540      0.623571      0.966073      0.600024      0.954522      0.235465E-01  0.115517E-01   1.55455      0.543808      0.541795      0.412791      0.562157E-01   0.00000       0.00000      0.412727    
  0.575429E-03   5.33584      0.616429      0.951692      0.591380      0.939377      0.250490E-01  0.123148E-01   1.53076      0.535629      0.533454      0.405986      0.557512E-01   0.00000       0.00000      0.405923    
  0.630945E-03   5.29587      0.609484      0.937497      0.582849      0.924375      0.266343E-01  0.131217E-01   1.50722      0.527537      0.525190      0.399247      0.553123E-01   0.00000       0.00000      0.399185    
  0.691816E-03   5.25528      0.602838      0.923582      0.574481      0.909580      0.283576E-01  0.140021E-01   1.48406      0.519573      0.517035      0.392605      0.549077E-01   0.00000       0.00000      0.392545    
  0.758561E-03   5.21440      0.596338      0.909800      0.566187      0.894880      0.301508E-01  0.149199E-01   1.46107      0.511669      0.508930      0.386007      0.545182E-01   0.00000       0.00000      0.385950    
  0.831745E-03   5.17298      0.590109      0.896263      0.558030      0.880353      0.320792E-01  0.159100E-01   1.43838      0.503875      0.500917      0.379491      0.541549E-01   0.00000       0.00000      0.379436    
  0.911989E-03   5.13107      0.584120      0.882937      0.549984      0.865968      0.341362E-01  0.169694E-01   1.41595      0.496173      0.492979      0.373042      0.538106E-01   0.00000       0.00000      0.372989    
  0.999975E-03   5.08888      0.578280      0.869741      0.542007      0.851669      0.362739E-01  0.180724E-01   1.39368      0.488529      0.485086      0.366634      0.534777E-01   0.00000       0.00000      0.366583    
  0.109645E-02   5.04597      0.572797      0.856847      0.534180      0.837560      0.386170E-01  0.192865E-01   1.37174      0.481013      0.477292      0.360316      0.531664E-01   0.00000       0.00000      0.360268    
  0.120223E-02   5.00272      0.567489      0.844097      0.526420      0.823537      0.410692E-01  0.205601E-01   1.34996      0.473557      0.469542      0.354039      0.528626E-01   0.00000       0.00000      0.353994    
  0.131822E-02   4.95905      0.562391      0.831518      0.518740      0.809614      0.436508E-01  0.219042E-01   1.32835      0.466172      0.461845      0.347810      0.525676E-01   0.00000       0.00000      0.347769    
  0.144540E-02   4.91469      0.557633      0.819206      0.511176      0.795835      0.464575E-01  0.233716E-01   1.30701      0.458895      0.454221      0.341650      0.522808E-01   0.00000       0.00000      0.341613    
  0.158485E-02   4.86998      0.553039      0.807019      0.503662      0.782119      0.493763E-01  0.249008E-01   1.28578      0.451666      0.446630      0.335522      0.519959E-01   0.00000       0.00000      0.335489    
  0.173775E-02   4.82464      0.548744      0.795059      0.496238      0.768512      0.525062E-01  0.265465E-01   1.26475      0.444525      0.439094      0.329447      0.517129E-01   0.00000       0.00000      0.329418    
  0.190540E-02   4.77869      0.544730      0.783300      0.488885      0.754992      0.558453E-01  0.283083E-01   1.24388      0.437458      0.431601      0.323416      0.514265E-01   0.00000       0.00000      0.323391    
  0.208923E-02   4.73235      0.540886      0.771664      0.481573      0.741522      0.593130E-01  0.301416E-01   1.22310      0.430436      0.424132      0.317410      0.511376E-01   0.00000       0.00000      0.317390    
  0.229079E-02   4.68506      0.537448      0.760306      0.474348      0.728152      0.630998E-01  0.321535E-01   1.20250      0.423511      0.416712      0.311456      0.508371E-01   0.00000       0.00000      0.311440    
  0.251180E-02   4.63724      0.534223      0.749088      0.467159      0.714823      0.670637E-01  0.342650E-01   1.18198      0.416632      0.409310      0.305523      0.505272E-01   0.00000       0.00000      0.305513    
  0.275413E-02   4.58882      0.531236      0.738026      0.460011      0.701538      0.712249E-01  0.364878E-01   1.16155      0.409805      0.401928      0.299615      0.502066E-01   0.00000       0.00000      0.299610    
  0.301984E-02   4.53928      0.528660      0.727220      0.452917      0.688307      0.757433E-01  0.389134E-01   1.14122      0.403056      0.394568      0.293738      0.498616E-01   0.00000       0.00000      0.293738    
  0.331118E-02   4.48919      0.526279      0.716531      0.445843      0.675092      0.804361E-01  0.414386E-01   1.12094      0.396340      0.387214      0.287872      0.495033E-01   0.00000       0.00000      0.287878    
  0.363064E-02   4.43806      0.524250      0.706050      0.438802      0.661904      0.854485E-01  0.441467E-01   1.10071      0.389682      0.379867      0.282025      0.491194E-01   0.00000       0.00000      0.282037    
  0.398091E-02   4.38581      0.522568      0.695765      0.431780      0.648721      0.907889E-01  0.470442E-01   1.08050      0.383074      0.372516      0.276187      0.487060E-01   0.00000       0.00000      0.276205    
  0.436498E-02   4.33288      0.521094      0.685595      0.424767      0.635539      0.963264E-01  0.500558E-01   1.06031      0.376493      0.365161      0.270354      0.482746E-01   0.00000       0.00000      0.270377    
  0.478610E-02   4.27824      0.520105      0.675684      0.417766      0.622340      0.102340      0.533446E-01   1.04011      0.369969      0.357787      0.264522      0.477970E-01   0.00000       0.00000      0.264552    
  0.524785E-02   4.22256      0.519388      0.665912      0.410761      0.609117      0.108626      0.567944E-01   1.01988      0.363470      0.350394      0.258687      0.472914E-01   0.00000       0.00000      0.258723    
  0.575415E-02   4.16578      0.518954      0.656284      0.403754      0.595871      0.115200      0.604130E-01  0.999625      0.356997      0.342982      0.252846      0.467563E-01   0.00000       0.00000      0.252889    
  0.630929E-02   4.10683      0.519036      0.646907      0.396725      0.582556      0.122310      0.643505E-01  0.979282      0.350561      0.335521      0.246987      0.461642E-01   0.00000       0.00000      0.247036    
  0.691799E-02   4.04680      0.519358      0.637644      0.389682      0.569203      0.129675      0.684408E-01  0.958886      0.344138      0.328032      0.241116      0.455446E-01   0.00000       0.00000      0.241171    
  0.758542E-02   3.98481      0.520105      0.628580      0.382611      0.555776      0.137494      0.728041E-01  0.938387      0.337735      0.320493      0.235222      0.448757E-01   0.00000       0.00000      0.235283    
  0.831724E-02   3.92064      0.521288      0.619715      0.375498      0.542257      0.145790      0.774578E-01  0.917755      0.331343      0.312892      0.229297      0.441548E-01   0.00000       0.00000      0.229365    
  0.911966E-02   3.85517      0.522725      0.610962      0.368360      0.528681      0.154364      0.822809E-01  0.897042      0.324956      0.305254      0.223353      0.434039E-01   0.00000       0.00000      0.223428    
  0.999950E-02   3.78665      0.524724      0.602451      0.361155      0.514958      0.163569      0.874926E-01  0.876113      0.318568      0.297520      0.217357      0.425869E-01   0.00000       0.00000      0.217437    
  0.109642E-01   3.71660      0.526985      0.594060      0.353915      0.501171      0.173070      0.928885E-01  0.855087      0.312178      0.289745      0.211340      0.417370E-01   0.00000       0.00000      0.211426    
  0.120220E-01   3.64361      0.529744      0.585893      0.346608      0.487255      0.183137      0.986380E-01  0.833863      0.305782      0.281884      0.205280      0.408256E-01   0.00000       0.00000      0.205371    
  0.131819E-01   3.56781      0.532950      0.577925      0.339229      0.473210      0.193720      0.104714      0.812439      0.299369      0.273940      0.199173      0.398606E-01   0.00000       0.00000      0.199270    
  0.144536E-01   3.48907      0.536601      0.570155      0.331774      0.459031      0.204827      0.111124      0.790806      0.292932      0.265909      0.193021      0.388426E-01   0.00000       0.00000      0.193123    
  0.158481E-01   3.40747      0.540670      0.562576      0.324243      0.444725      0.216427      0.117851      0.768968      0.286467      0.257795      0.186823      0.377763E-01   0.00000       0.00000      0.186930    
  0.173770E-01   3.32290      0.545156      0.555190      0.316629      0.430289      0.228526      0.124901      0.746919      0.279967      0.249597      0.180581      0.366626E-01   0.00000       0.00000      0.180692    
  0.190535E-01   3.23497      0.550097      0.548024      0.308920      0.415713      0.241177      0.132311      0.724632      0.273421      0.241307      0.174291      0.354990E-01   0.00000       0.00000      0.174406    
  0.208917E-01   3.14369      0.555477      0.541078      0.301110      0.401002      0.254367      0.140076      0.702112      0.266821      0.232928      0.167955      0.342892E-01   0.00000       0.00000      0.168074    
  0.229073E-01   3.04924      0.561260      0.534343      0.293202      0.386172      0.268058      0.148171      0.679374      0.260163      0.224470      0.161581      0.330391E-01   0.00000       0.00000      0.161702    
  0.251174E-01   2.95165      0.567435      0.527824      0.285191      0.371230      0.282244      0.156593      0.656421      0.253439      0.215936      0.155170      0.317521E-01   0.00000       0.00000      0.155294    
  0.275406E-01   2.85065      0.574026      0.521549      0.277060      0.356180      0.296966      0.165369      0.633240      0.246631      0.207327      0.148727      0.304293E-01   0.00000       0.00000      0.148853    
  0.301976E-01   2.74650      0.580995      0.515514      0.268808      0.341043      0.312187      0.174472      0.609851      0.239731      0.198655      0.142261      0.290772E-01   0.00000       0.00000      0.142388    
  0.331110E-01   2.63959      0.588297      0.509706      0.260437      0.325842      0.327860      0.183865      0.586279      0.232734      0.189934      0.135780      0.277031E-01   0.00000       0.00000      0.135908    
  0.363055E-01   2.53015      0.595903      0.504124      0.251942      0.310599      0.343961      0.193526      0.562541      0.225630      0.181177      0.129295      0.263128E-01   0.00000       0.00000      0.129422    
  0.398081E-01   2.41831      0.603810      0.498787      0.243304      0.295339      0.360506      0.203448      0.538643      0.218392      0.172396      0.122816      0.249119E-01   0.00000       0.00000      0.122943    
  0.436487E-01   2.30466      0.611959      0.493671      0.234522      0.280096      0.377437      0.213575      0.514618      0.211013      0.163611      0.116359      0.235089E-01   0.00000       0.00000      0.116485    
  0.478598E-01   2.18979      0.620294      0.488747      0.225599      0.264900      0.394695      0.223847      0.490498      0.203488      0.154841      0.109935      0.221110E-01   0.00000       0.00000      0.110058    
  0.524772E-01   2.07426      0.628768      0.483990      0.216528      0.249783      0.412240      0.234207      0.466311      0.195802      0.146105      0.103557      0.207253E-01   0.00000       0.00000      0.103678    
  0.575400E-01   1.95873      0.637336      0.479375      0.207284      0.234795      0.430052      0.244580      0.442080      0.187923      0.137430      0.972479E-01  0.193616E-01   0.00000       0.00000      0.973654E-01
  0.630913E-01   1.84399      0.645927      0.474839      0.197870      0.219969      0.448057      0.254869      0.417840      0.179844      0.128836      0.910194E-01  0.180262E-01   0.00000       0.00000      0.911330E-01
  0.691782E-01   1.73070      0.654479      0.470309      0.188288      0.205331      0.466191      0.264978      0.393619      0.171564      0.120340      0.848816E-01  0.167241E-01   0.00000       0.00000      0.849907E-01
  0.758523E-01   1.61953      0.662927      0.465705      0.178532      0.190912      0.484396      0.274794      0.369443      0.163071      0.111961      0.788467E-01  0.154602E-01   0.00000       0.00000      0.789508E-01
  0.831703E-01   1.51152      0.671175      0.460894      0.168574      0.176773      0.502601      0.284121      0.345347      0.154330      0.103733      0.729410E-01  0.142440E-01   0.00000       0.00000      0.730396E-01
  0.911943E-01   1.40705      0.679148      0.455745      0.158428      0.162924      0.520720      0.292821      0.321352      0.145353      0.956647E-01  0.671668E-01  0.130753E-01   0.00000       0.00000      0.672594E-01
  0.999925E-01   1.30619      0.686779      0.450130      0.148099      0.149362      0.538680      0.300768      0.297461      0.136149      0.877552E-01  0.615207E-01  0.119501E-01   0.00000       0.00000      0.616070E-01
  0.109639       1.20940      0.693962      0.443879      0.137601      0.136118      0.556361      0.307761      0.273719      0.126729      0.800229E-01  0.560155E-01  0.108720E-01   0.00000       0.00000      0.560952E-01
  0.120217       1.11714      0.700493      0.436682      0.126930      0.123246      0.573564      0.313437      0.250175      0.117086      0.724991E-01  0.506736E-01  0.984406E-02   0.00000       0.00000      0.507464E-01
  0.131815       1.02865      0.706259      0.428389      0.116127      0.110720      0.590131      0.317668      0.226848      0.107270      0.651717E-01  0.454829E-01  0.885729E-02   0.00000       0.00000      0.455488E-01
  0.144533      0.943517      0.710985      0.418696      0.105231      0.985731E-01  0.605755      0.320123      0.203804      0.973216E-01  0.580586E-01  0.404555E-01  0.790924E-02   0.00000       0.00000      0.405145E-01
  0.158477      0.860810      0.714420      0.407423      0.943028E-01  0.868056E-01  0.620117      0.320618      0.181108      0.873085E-01  0.511620E-01  0.355915E-01  0.699432E-02   0.00000       0.00000      0.356436E-01
  0.173766      0.779689      0.716064      0.394246      0.834242E-01  0.754684E-01  0.632640      0.318777      0.158893      0.773129E-01  0.445114E-01  0.309116E-01  0.611129E-02   0.00000       0.00000      0.309570E-01
  0.190530      0.699186      0.715457      0.379041      0.726912E-01  0.645871E-01  0.642766      0.314454      0.137278      0.674331E-01  0.381225E-01  0.264257E-01  0.525809E-02   0.00000       0.00000      0.264646E-01
