   7.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   10.2213       1.16426       1.63166       1.15594       1.62787      0.831847E-02  0.378943E-02   2.78382      0.893089      0.892543      0.735426      0.262855       0.00000       0.00000      0.735330    
  0.109648E-03   10.1068       1.14421       1.60415       1.13538       1.60012      0.883844E-02  0.403291E-02   2.73550      0.878361      0.877772      0.722447      0.257014       0.00000       0.00000      0.722349    
  0.120226E-03   9.99179       1.12473       1.57725       1.11531       1.57295      0.941177E-02  0.430245E-02   2.68826      0.863942      0.863304      0.709743      0.251373       0.00000       0.00000      0.709644    
  0.131825E-03   9.87660       1.10547       1.55059       1.09546       1.54601      0.100095E-01  0.458399E-02   2.64147      0.849649      0.848959      0.697150      0.245811       0.00000       0.00000      0.697050    
  0.144543E-03   9.76113       1.08654       1.52429       1.07590       1.51941      0.106422E-01  0.488269E-02   2.59531      0.835536      0.834791      0.684718      0.240366       0.00000       0.00000      0.684617    
  0.158489E-03   9.64534       1.06807       1.49847       1.05674       1.49327      0.113281E-01  0.520773E-02   2.55001      0.821668      0.820863      0.672504      0.235076       0.00000       0.00000      0.672403    
  0.173779E-03   9.52942       1.04982       1.47289       1.03778       1.46735      0.120419E-01  0.554657E-02   2.50513      0.807920      0.807051      0.660397      0.229862       0.00000       0.00000      0.660294    
  0.190545E-03   9.41325       1.03201       1.44777       1.01920       1.44186      0.128122E-01  0.591348E-02   2.46106      0.794404      0.793465      0.648495      0.224795       0.00000       0.00000      0.648392    
  0.208928E-03   9.29693       1.01454       1.42301       1.00091       1.41670      0.136319E-01  0.630508E-02   2.41761      0.781068      0.780054      0.636752      0.219841       0.00000       0.00000      0.636649    
  0.229085E-03   9.18051      0.997293       1.39848      0.982810       1.39176      0.144838E-01  0.671282E-02   2.37457      0.767849      0.766756      0.625113      0.214960       0.00000       0.00000      0.625009    
  0.251186E-03   9.06392      0.980583       1.37450      0.965161       1.36734      0.154215E-01  0.716364E-02   2.33250      0.754909      0.753726      0.613719      0.210252       0.00000       0.00000      0.613615    
  0.275420E-03   8.94728      0.964105       1.35077      0.947705       1.34314      0.164003E-01  0.763534E-02   2.29084      0.742087      0.740811      0.602430      0.205618       0.00000       0.00000      0.602326    
  0.301992E-03   8.83059      0.947942       1.32736      0.930508       1.31923      0.174346E-01  0.813509E-02   2.24974      0.729426      0.728049      0.591282      0.201082       0.00000       0.00000      0.591178    
  0.331127E-03   8.71386      0.932232       1.30441      0.913675       1.29573      0.185573E-01  0.867986E-02   2.20941      0.716992      0.715504      0.580332      0.196683       0.00000       0.00000      0.580230    
  0.363073E-03   8.59713      0.916742       1.28169      0.897017       1.27244      0.197255E-01  0.924786E-02   2.16945      0.704666      0.703062      0.569478      0.192351       0.00000       0.00000      0.569376    
  0.398101E-03   8.48042      0.901671       1.25938      0.880687       1.24952      0.209837E-01  0.986201E-02   2.13020      0.692546      0.690814      0.558803      0.188141       0.00000       0.00000      0.558702    
  0.436509E-03   8.36376      0.886945       1.23741      0.864621       1.22690      0.223240E-01  0.105185E-01   2.09152      0.680593      0.678723      0.548272      0.184029       0.00000       0.00000      0.548173    
  0.478622E-03   8.24713      0.872440       1.21567      0.848723       1.20446      0.237170E-01  0.112022E-01   2.05319      0.668744      0.666730      0.537832      0.179979       0.00000       0.00000      0.537734    
  0.524798E-03   8.13064      0.858458       1.19443      0.833211       1.18247      0.252466E-01  0.119569E-01   2.01568      0.657141      0.654965      0.527603      0.176070       0.00000       0.00000      0.527508    
  0.575429E-03   8.01423      0.844717       1.17343      0.817871       1.16068      0.268454E-01  0.127477E-01   1.97855      0.645647      0.643301      0.517469      0.172224       0.00000       0.00000      0.517376    
  0.630945E-03   7.89792      0.831281       1.15271      0.802749       1.13913      0.285316E-01  0.135842E-01   1.94188      0.634292      0.631765      0.507454      0.168457       0.00000       0.00000      0.507363    
