   1000.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   61.0379       4.99977       6.97033       4.98425       6.96238      0.155202E-01  0.795318E-02   11.9466       2.78569       2.78456       2.63574       2.19856       1.54225       0.00000       2.63557    
  0.109648E-03   59.0481       4.85163       6.76269       4.83522       6.75428      0.164114E-01  0.841093E-02   11.5895       2.70690       2.70569       2.55861       2.12832       1.49016       0.00000       2.55844    
  0.120226E-03   57.1378       4.70929       6.56308       4.69191       6.55416      0.173849E-01  0.891159E-02   11.2461       2.63103       2.62973       2.48437       2.06088       1.44025       0.00000       2.48419    
  0.131825E-03   55.2595       4.56930       6.36668       4.55090       6.35725      0.183956E-01  0.943170E-02   10.9082       2.55633       2.55493       2.41128       1.99458       1.39121       0.00000       2.41110    
  0.144543E-03   53.4269       4.43265       6.17490       4.41319       6.16492      0.194597E-01  0.997966E-02   10.5781       2.48330       2.48181       2.33985       1.92989       1.34344       0.00000       2.33967    
  0.158489E-03   51.6557       4.30050       5.98930       4.27989       5.97873      0.206041E-01  0.105697E-01   10.2586       2.41253       2.41093       2.27065       1.86736       1.29733       0.00000       2.27047    
  0.173779E-03   49.9143       4.17054       5.80672       4.14875       5.79553      0.217901E-01  0.111816E-01   9.94428       2.34286       2.34114       2.20252       1.80589       1.25204       0.00000       2.20235    
  0.190545E-03   48.2300       4.04476       5.62988       4.02170       5.61804      0.230603E-01  0.118377E-01   9.63975       2.27528       2.27344       2.13647       1.74643       1.20830       0.00000       2.13630    
  0.208928E-03   46.5896       3.92222       5.45747       3.89782       5.44493      0.244031E-01  0.125320E-01   9.34275       2.20931       2.20734       2.07201       1.68851       1.16576       0.00000       2.07183    
  0.229085E-03   44.9776       3.80176       5.28792       3.77597       5.27466      0.257933E-01  0.132513E-01   9.05064       2.14438       2.14228       2.00857       1.63159       1.12398       0.00000       2.00840    
  0.251186E-03   43.4324       3.68624       5.12509       3.65893       5.11106      0.273078E-01  0.140363E-01   8.76999       2.08191       2.07965       1.94756       1.57702       1.08402       0.00000       1.94739    
