   1.89999998             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   1.33234      0.488580      0.806654      0.482899      0.804236      0.568056E-02  0.241783E-02   1.28714      0.482899      0.482542      0.321695       0.00000       0.00000       0.00000      0.321695    
  0.109648E-03   1.35234      0.483647      0.797925      0.477588      0.795336      0.605904E-02  0.258899E-02   1.27292      0.477588      0.477202      0.318134       0.00000       0.00000       0.00000      0.318134    
  0.120226E-03   1.37278      0.478846      0.789358      0.472367      0.786578      0.647902E-02  0.278016E-02   1.25895      0.472367      0.471947      0.314631       0.00000       0.00000       0.00000      0.314631    
  0.131825E-03   1.39342      0.474101      0.780859      0.467182      0.777878      0.691810E-02  0.298058E-02   1.24506      0.467182      0.466727      0.311151       0.00000       0.00000       0.00000      0.311151    
  0.144543E-03   1.41433      0.469434      0.772455      0.462050      0.769261      0.738453E-02  0.319428E-02   1.23131      0.462050      0.461556      0.307704       0.00000       0.00000       0.00000      0.307704    
  0.158489E-03   1.43562      0.464881      0.764182      0.456988      0.760754      0.789296E-02  0.342848E-02   1.21774      0.456988      0.456452      0.304301       0.00000       0.00000       0.00000      0.304301    
  0.173779E-03   1.45709      0.460384      0.755974      0.451961      0.752300      0.842340E-02  0.367348E-02   1.20426      0.451961      0.451380      0.300920       0.00000       0.00000       0.00000      0.300920    
  0.190545E-03   1.47893      0.455998      0.747890      0.447000      0.743950      0.899865E-02  0.394050E-02   1.19095      0.447000      0.446370      0.297580       0.00000       0.00000       0.00000      0.297580    
  0.208928E-03   1.50105      0.451703      0.739905      0.442090      0.735678      0.961333E-02  0.422703E-02   1.17777      0.442090      0.441407      0.294271       0.00000       0.00000       0.00000      0.294271    
  0.229085E-03   1.52337      0.447468      0.731984      0.437214      0.727458      0.102538E-01  0.452633E-02   1.16467      0.437214      0.436475      0.290983       0.00000       0.00000       0.00000      0.290983    
  0.251186E-03   1.54614      0.443380      0.724217      0.432417      0.719357      0.109631E-01  0.485994E-02   1.15177      0.432417      0.431614      0.287743       0.00000       0.00000       0.00000      0.287743    
  0.275420E-03   1.56910      0.439360      0.716516      0.427654      0.711306      0.117058E-01  0.521030E-02   1.13896      0.427654      0.426784      0.284522       0.00000       0.00000       0.00000      0.284522    
  0.301992E-03   1.59233      0.435429      0.708905      0.422936      0.703322      0.124934E-01  0.558317E-02   1.12626      0.422936      0.421993      0.281329       0.00000       0.00000       0.00000      0.281329    
  0.331127E-03   1.61595      0.431635      0.701424      0.418282      0.695431      0.133530E-01  0.599242E-02   1.11371      0.418282      0.417259      0.278173       0.00000       0.00000       0.00000      0.278173    
  0.363073E-03   1.63974      0.427909      0.694005      0.413659      0.687584      0.142499E-01  0.642055E-02   1.10124      0.413659      0.412551      0.275034       0.00000       0.00000       0.00000      0.275034    
  0.398101E-03   1.66387      0.424314      0.686705      0.409093      0.679819      0.152206E-01  0.688626E-02   1.08891      0.409093      0.407891      0.271928       0.00000       0.00000       0.00000      0.271928    
  0.436509E-03   1.68829      0.420833      0.679504      0.404574      0.672118      0.162593E-01  0.738675E-02   1.07669      0.404574      0.403271      0.268847       0.00000       0.00000       0.00000      0.268847    
  0.478622E-03   1.71287      0.417426      0.672366      0.400084      0.664456      0.173415E-01  0.790954E-02   1.06454      0.400084      0.398674      0.265783       0.00000       0.00000       0.00000      0.265783    
  0.524798E-03   1.73786      0.414200      0.665376      0.395662      0.656885      0.185376E-01  0.849105E-02   1.05255      0.395662      0.394131      0.262754       0.00000       0.00000       0.00000      0.262754    
  0.575429E-03   1.76302      0.411063      0.658455      0.391271      0.649353      0.197917E-01  0.910269E-02   1.04062      0.391271      0.389612      0.259741       0.00000       0.00000       0.00000      0.259741    
  0.630945E-03   1.78840      0.408037      0.651621      0.386918      0.641869      0.211190E-01  0.975238E-02   1.02879      0.386918      0.385121      0.256747       0.00000       0.00000       0.00000      0.256747    
  0.691816E-03   1.81408      0.405190      0.644918      0.382620      0.634452      0.225693E-01  0.104664E-01   1.01707      0.382620      0.380671      0.253781       0.00000       0.00000       0.00000      0.253781    
  0.758561E-03   1.83990      0.402432      0.638278      0.378349      0.627064      0.240822E-01  0.112133E-01   1.00541      0.378349      0.376239      0.250826       0.00000       0.00000       0.00000      0.250826    
  0.831745E-03   1.86597      0.399842      0.631755      0.374126      0.619731      0.257162E-01  0.120240E-01  0.993857      0.374126      0.371838      0.247892       0.00000       0.00000       0.00000      0.247892    
  0.911989E-03   1.89221      0.397409      0.625334      0.369943      0.612438      0.274664E-01  0.128964E-01  0.982380      0.369943      0.367463      0.244975       0.00000       0.00000       0.00000      0.244975    
  0.999975E-03   1.91856      0.395074      0.618977      0.365784      0.605169      0.292896E-01  0.138076E-01  0.970953      0.365784      0.363101      0.242068       0.00000       0.00000       0.00000      0.242068    
  0.109645E-02   1.94512      0.392980      0.612768      0.361680      0.597950      0.312995E-01  0.148186E-01  0.959630      0.361680      0.358770      0.239180       0.00000       0.00000       0.00000      0.239180    
  0.120223E-02   1.97175      0.391011      0.606633      0.357602      0.590750      0.334093E-01  0.158835E-01  0.948351      0.357602      0.354450      0.236300       0.00000       0.00000       0.00000      0.236300    
  0.131822E-02   1.99846      0.389191      0.600584      0.353553      0.583572      0.356375E-01  0.170123E-01  0.937125      0.353553      0.350143      0.233429       0.00000       0.00000       0.00000      0.233429    
  0.144540E-02   2.02521      0.387623      0.594674      0.349550      0.576420      0.380734E-01  0.182538E-01  0.925970      0.349550      0.345852      0.230568       0.00000       0.00000       0.00000      0.230568    
  0.158485E-02   2.05197      0.386180      0.588828      0.345567      0.569276      0.406132E-01  0.195522E-01  0.914843      0.345567      0.341566      0.227711       0.00000       0.00000       0.00000      0.227711    
  0.173775E-02   2.07869      0.384968      0.583103      0.341619      0.562145      0.433492E-01  0.209580E-01  0.903764      0.341619      0.337287      0.224858       0.00000       0.00000       0.00000      0.224858    
  0.190540E-02   2.10530      0.383982      0.577488      0.337701      0.555016      0.462811E-01  0.224720E-01  0.892717      0.337701      0.333009      0.222006       0.00000       0.00000       0.00000      0.222006    
  0.208923E-02   2.13183      0.383135      0.571939      0.333801      0.547886      0.493335E-01  0.240528E-01  0.881688      0.333801      0.328732      0.219154       0.00000       0.00000       0.00000      0.219154    
  0.229079E-02   2.15806      0.382627      0.566546      0.329939      0.540744      0.526873E-01  0.258015E-01  0.870684      0.329939      0.324447      0.216298       0.00000       0.00000       0.00000      0.216298    
  0.251180E-02   2.18406      0.382304      0.561233      0.326095      0.533588      0.562095E-01  0.276449E-01  0.859683      0.326095      0.320153      0.213435       0.00000       0.00000       0.00000      0.213435    
  0.275413E-02   2.20980      0.382188      0.556010      0.322269      0.526416      0.599196E-01  0.295940E-01  0.848685      0.322269      0.315850      0.210567       0.00000       0.00000       0.00000      0.210567    
  0.301984E-02   2.23492      0.382443      0.550939      0.318470      0.519202      0.639727E-01  0.317378E-01  0.837672      0.318470      0.311521      0.207681       0.00000       0.00000       0.00000      0.207681    
  0.331118E-02   2.25969      0.382877      0.545939      0.314683      0.511961      0.681942E-01  0.339779E-01  0.826644      0.314683      0.307177      0.204785       0.00000       0.00000       0.00000      0.204785    
  0.363064E-02   2.28378      0.383639      0.541067      0.310913      0.504671      0.727255E-01  0.363956E-01  0.815584      0.310913      0.302803      0.201868       0.00000       0.00000       0.00000      0.201868    
  0.398091E-02   2.30702      0.384735      0.536317      0.307157      0.497318      0.775774E-01  0.389992E-01  0.804475      0.307157      0.298391      0.198927       0.00000       0.00000       0.00000      0.198927    
  0.436498E-02   2.32975      0.386031      0.531641      0.303408      0.489926      0.826225E-01  0.417149E-01  0.793335      0.303408      0.293956      0.195971       0.00000       0.00000       0.00000      0.195971    
  0.478610E-02   2.35104      0.387808      0.527134      0.299671      0.482429      0.881374E-01  0.447059E-01  0.782099      0.299671      0.289457      0.192971       0.00000       0.00000       0.00000      0.192971    
  0.524785E-02   2.37139      0.389860      0.522721      0.295935      0.474862      0.939252E-01  0.478586E-01  0.770797      0.295935      0.284917      0.189945       0.00000       0.00000       0.00000      0.189945    
  0.575415E-02   2.39075      0.392201      0.518404      0.292202      0.467223      0.999993E-01  0.511810E-01  0.759424      0.292202      0.280334      0.186889       0.00000       0.00000       0.00000      0.186889    
  0.630929E-02   2.40799      0.395078      0.514262      0.288464      0.459434      0.106614      0.548280E-01  0.747898      0.288464      0.275660      0.183773       0.00000       0.00000       0.00000      0.183773    
  0.691799E-02   2.42414      0.398210      0.510200      0.284722      0.451568      0.113489      0.586321E-01  0.736289      0.284722      0.270941      0.180627       0.00000       0.00000       0.00000      0.180627    
  0.758542E-02   2.43826      0.401795      0.506280      0.280969      0.443562      0.120826      0.627179E-01  0.724531      0.280969      0.266137      0.177425       0.00000       0.00000       0.00000      0.177425    
  0.831724E-02   2.45001      0.405855      0.502506      0.277198      0.435398      0.128657      0.671077E-01  0.712597      0.277198      0.261239      0.174159       0.00000       0.00000       0.00000      0.174159    
  0.911966E-02   2.46032      0.410193      0.498817      0.273416      0.427140      0.136777      0.716769E-01  0.700556      0.273416      0.256284      0.170856       0.00000       0.00000       0.00000      0.170856    
  0.999950E-02   2.46703      0.415177      0.495322      0.269598      0.418649      0.145579      0.766724E-01  0.688247      0.269598      0.251190      0.167460       0.00000       0.00000       0.00000      0.167460    
  0.109642E-01   2.47201      0.420443      0.491911      0.265761      0.410052      0.154683      0.818590E-01  0.675813      0.265761      0.246031      0.164021       0.00000       0.00000       0.00000      0.164021    
  0.120220E-01   2.47353      0.426258      0.488665      0.261882      0.401243      0.164376      0.874217E-01  0.663126      0.261882      0.240746      0.160497       0.00000       0.00000       0.00000      0.160497    
  0.131819E-01   2.47156      0.432584      0.485572      0.257958      0.392228      0.174626      0.933435E-01  0.650186      0.257958      0.235337      0.156891       0.00000       0.00000       0.00000      0.156891    
  0.144536E-01   2.46584      0.439426      0.482634      0.253981      0.382998      0.185445      0.996362E-01  0.636979      0.253981      0.229799      0.153199       0.00000       0.00000       0.00000      0.153199    
