   30000.0000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   97.5041       7.84775       11.2583       7.82859       11.2491      0.191555E-01  0.920715E-02   19.0777       4.19614       4.19477       4.05165       3.63245       3.00283       0.00000       4.05146    
  0.109648E-03   93.6979       7.57773       10.8672       7.55751       10.8575      0.202247E-01  0.973251E-02   18.4150       4.05650       4.05504       3.91354       3.50101       2.88906       0.00000       3.91335    
  0.120226E-03   90.0838       7.32018       10.4941       7.29879       10.4838      0.213890E-01  0.103064E-01   17.7826       3.92310       3.92153       3.78164       3.37569       2.78081       0.00000       3.78145    
  0.131825E-03   86.5461       7.06760       10.1282       7.04500       10.1173      0.225960E-01  0.109023E-01   17.1623       3.79218       3.79050       3.65221       3.25283       2.67476       0.00000       3.65202    
  0.144543E-03   83.1176       6.82214       9.77255       6.79828       9.76102      0.238643E-01  0.115297E-01   16.5593       3.66482       3.66303       3.52632       3.13346       2.57185       0.00000       3.52614    
  0.158489E-03   79.8338       6.58617       9.43056       6.56094       9.41836      0.252244E-01  0.122045E-01   15.9793       3.54220       3.54028       3.40515       3.01874       2.47311       0.00000       3.40496    
  0.173779E-03   76.6200       6.35478       9.09519       6.32815       9.08229      0.266321E-01  0.129039E-01   15.4104       3.42187       3.41982       3.28625       2.90628       2.37640       0.00000       3.28607    
  0.190545E-03   73.5394       6.13216       8.77243       6.10403       8.75878      0.281355E-01  0.136529E-01   14.8628       3.30592       3.30373       3.17171       2.79811       2.28352       0.00000       3.17153    
  0.208928E-03   70.5598       5.91623       8.45927       5.88650       8.44483      0.297211E-01  0.144449E-01   14.3313       3.19330       3.19095       3.06048       2.69321       2.19357       0.00000       3.06030    
  0.229085E-03   67.6457       5.70462       8.15233       5.67326       8.13707      0.313604E-01  0.152648E-01   13.8103       3.08283       3.08033       2.95139       2.59042       2.10551       0.00000       2.95122    
  0.251186E-03   64.8836       5.50312       7.85990       5.46998       7.84374      0.331398E-01  0.161582E-01   13.3137       2.97740       2.97473       2.84732       2.49258       2.02186       0.00000       2.84714    
  0.275420E-03   62.1852       5.30587       7.57355       5.27089       7.55646      0.349854E-01  0.170866E-01   12.8273       2.87409       2.87124       2.74534       2.39680       1.94006       0.00000       2.74517    
  0.301992E-03   59.5721       5.11433       7.29537       5.07741       7.27731      0.369200E-01  0.180618E-01   12.3547       2.77361       2.77057       2.64618       2.30380       1.86073       0.00000       2.64601    
  0.331127E-03   57.0771       4.93073       7.02854       4.89173       7.00943      0.389937E-01  0.191108E-01   11.9012       2.67707       2.67382       2.55093       2.21466       1.78483       0.00000       2.55078    
  0.363073E-03   54.6381       4.75089       6.76710       4.70976       6.74690      0.411382E-01  0.201975E-01   11.4567       2.58241       2.57894       2.45755       2.12735       1.71057       0.00000       2.45740    
  0.398101E-03   52.3034       4.57812       6.51573       4.53469       6.49437      0.434216E-01  0.213582E-01   11.0291       2.49123       2.48754       2.36763       2.04346       1.63934       0.00000       2.36749    
  0.436509E-03   50.0513       4.41095       6.27235       4.36512       6.24976      0.458292E-01  0.225856E-01   10.6149       2.40284       2.39890       2.28048       1.96228       1.57052       0.00000       2.28034    
  0.478622E-03   47.8513       4.24734       6.03402       4.19902       6.01017      0.483160E-01  0.238555E-01   10.2092       2.31620       2.31201       2.19506       1.88282       1.50323       0.00000       2.19493    
  0.524798E-03   45.7705       4.09188       5.80728       4.04087       5.78205      0.510051E-01  0.252346E-01   9.82292       2.23359       2.22911       2.11364       1.80728       1.43941       0.00000       2.11352    
  0.575429E-03   43.7420       3.94002       5.58565       3.88622       5.55898      0.537943E-01  0.266680E-01   9.44520       2.15275       2.14798       2.03398       1.73348       1.37713       0.00000       2.03387    
  0.630945E-03   41.7796       3.79270       5.37046       3.73599       5.34229      0.567098E-01  0.281699E-01   9.07828       2.07414       2.06907       1.95654       1.66185       1.31679       0.00000       1.95643    
  0.691816E-03   39.9124       3.65200       5.16462       3.59217       5.13484      0.598309E-01  0.297842E-01   8.72701       1.99878       1.99338       1.88232       1.59339       1.25924       0.00000       1.88222    
  0.758561E-03   38.0895       3.51438       4.96313       3.45132       4.93167      0.630544E-01  0.314547E-01   8.38299       1.92493       1.91918       1.80959       1.52640       1.20299       0.00000       1.80950    
  0.831745E-03   36.3474       3.38240       4.76959       3.31593       4.73636      0.664740E-01  0.332330E-01   8.05229       1.85384       1.84773       1.73960       1.46209       1.14912       0.00000       1.73952    
  0.911989E-03   34.6721       3.25512       4.58266       3.18504       4.54755      0.700757E-01  0.351120E-01   7.73259       1.78503       1.77854       1.67187       1.40001       1.09721       0.00000       1.67180    
  0.999975E-03   33.0378       3.13073       4.39979       3.05694       4.36274      0.737911E-01  0.370540E-01   7.41967       1.71764       1.71074       1.60554       1.33930       1.04651       0.00000       1.60548    
  0.109645E-02   31.4959       3.01288       4.22609       2.93509       4.18694      0.777889E-01  0.391533E-01   7.12203       1.65342       1.64608       1.54236       1.28167      0.998541       0.00000       1.54231    
  0.120223E-02   29.9964       2.89807       4.05663       2.81614       4.01530      0.819326E-01  0.413344E-01   6.83143       1.59066       1.58288       1.48062       1.22547      0.951827       0.00000       1.48059    
  0.131822E-02   28.5473       2.78686       3.89220       2.70061       3.84859      0.862491E-01  0.436124E-01   6.54920       1.52965       1.52139       1.42061       1.17096      0.906603       0.00000       1.42060    
  0.144540E-02   27.1742       2.68114       3.73540       2.59028       3.68935      0.908574E-01  0.460552E-01   6.27963       1.47127       1.46250       1.36321       1.11901      0.863635       0.00000       1.36321    
  0.158485E-02   25.8356       2.57791       3.58207       2.48231       3.53349      0.956078E-01  0.485786E-01   6.01580       1.41409       1.40479       1.30700       1.06821      0.821691       0.00000       1.30701    
  0.173775E-02   24.5589       2.47919       3.43498       2.37857       3.38372      0.100623      0.512528E-01   5.76229       1.35906       1.34921       1.25291       1.01951      0.781587       0.00000       1.25293    
  0.190540E-02   23.3353       2.38438       3.29328       2.27849       3.23921      0.105893      0.540724E-01   5.51769       1.30589       1.29544       1.20065      0.972597      0.743068       0.00000       1.20069    
  0.208923E-02   22.1437       2.29191       3.15482       2.18060       3.09783      0.111317      0.569808E-01   5.27843       1.25383       1.24278       1.14950      0.926767      0.705502       0.00000       1.14956    
  0.229079E-02   21.0226       2.20468       3.02354       2.08757       2.96344      0.117115      0.601049E-01   5.05101       1.20424       1.19253       1.10079      0.883329      0.670043       0.00000       1.10086    
  0.251180E-02   19.9354       2.12000       2.89576       1.99689       2.83242      0.123113      0.633450E-01   4.82930       1.15584       1.14346       1.05326      0.841049      0.635605       0.00000       1.05335    
  0.275413E-02   18.8862       2.03817       2.77187       1.90883       2.70516      0.129333      0.667144E-01   4.61399       1.10877       1.09570       1.00705      0.800059      0.602304       0.00000       1.00715    
  0.301984E-02   17.8967       1.96086       2.65415       1.82492       2.58384      0.135940      0.703104E-01   4.40876       1.06381       1.05000      0.962922      0.761111      0.570803       0.00000      0.963039    
  0.331118E-02   16.9338       1.88559       2.53918       1.74286       2.46516      0.142730      0.740141E-01   4.20802       1.01979       1.00521      0.919720      0.723071      0.540101       0.00000      0.919852    
  0.363064E-02   16.0174       1.81389       2.42906       1.66404       2.35114      0.149851      0.779135E-01   4.01519      0.977413      0.962035      0.878150      0.686631      0.510809       0.00000      0.878298    
  0.398091E-02   15.1428       1.74545       2.32331       1.58815       2.24131      0.157297      0.820060E-01   3.82946      0.936519      0.920309      0.838048      0.651631      0.482785       0.00000      0.838212    
  0.436498E-02   14.2927       1.67890       2.22013       1.51396       2.13392      0.164936      0.862133E-01   3.64788      0.896492      0.879430      0.798806      0.617473      0.455503       0.00000      0.798986    
  0.478610E-02   13.4955       1.61653       2.12256       1.44351       2.03187      0.173022      0.906890E-01   3.47538      0.858353      0.840395      0.761439      0.585156      0.429840       0.00000      0.761634    
  0.524785E-02   12.7251       1.55630       2.02784       1.37494       1.93253      0.181351      0.953117E-01   3.30747      0.821172      0.802296      0.725024      0.553773      0.404999       0.00000      0.725234    
  0.575415E-02   11.9828       1.49830       1.93612       1.30836       1.83603      0.189936      0.100089       3.14439      0.784994      0.765176      0.689608      0.523371      0.381019       0.00000      0.689833    
  0.630929E-02   11.2867       1.44404       1.84937       1.24507       1.74423      0.198970      0.105139       2.98930      0.750475      0.729679      0.655849      0.494595      0.358467       0.00000      0.656087    
  0.691799E-02   10.6107       1.39142       1.76481       1.18321       1.65449      0.208207      0.110313       2.83770      0.716678      0.694890      0.622814      0.466531      0.336538       0.00000      0.623065    
