   100.000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   36.8183       3.14405       4.15590       3.13088       4.15013      0.131660E-01  0.576732E-02   7.28101       1.86405       1.86303       1.71265       1.26684      0.574606       0.00000       1.71250    
  0.109648E-03   35.8544       3.06440       4.05192       3.05047       4.04580      0.139339E-01  0.611702E-02   7.09627       1.81957       1.81848       1.66980       1.23090      0.557685       0.00000       1.66964    
  0.120226E-03   34.9184       2.98743       3.95125       2.97265       3.94475      0.147743E-01  0.650178E-02   6.91740       1.77645       1.77527       1.62827       1.19621      0.541364       0.00000       1.62811    
  0.131825E-03   33.9937       2.91154       3.85192       2.89589       3.84501      0.156475E-01  0.690256E-02   6.74091       1.73388       1.73261       1.58727       1.16202      0.525284       0.00000       1.58712    
  0.144543E-03   33.0852       2.83721       3.75450       2.82064       3.74717      0.165678E-01  0.732626E-02   6.56782       1.69209       1.69073       1.54705       1.12855      0.509551       0.00000       1.54689    
  0.158489E-03   32.1988       2.76498       3.65967       2.74742       3.65189      0.175592E-01  0.778488E-02   6.39931       1.65137       1.64990       1.50786       1.09606      0.494284       0.00000       1.50770    
  0.173779E-03   31.3233       2.69379       3.56610       2.67520       3.55784      0.185876E-01  0.826172E-02   6.23304       1.61116       1.60959       1.46917       1.06404      0.479243       0.00000       1.46901    
  0.190545E-03   30.4685       2.62457       3.47496       2.60488       3.46619      0.196907E-01  0.877550E-02   6.07107       1.57195       1.57026       1.43145       1.03293      0.464637       0.00000       1.43129    
  0.208928E-03   29.6300       2.55689       3.38570       2.53603       3.37638      0.208584E-01  0.932152E-02   5.91241       1.53350       1.53169       1.39448       1.00252      0.450365       0.00000       1.39432    
  0.229085E-03   28.8019       2.49020       3.29765       2.46813       3.28776      0.220684E-01  0.988859E-02   5.75589       1.49556       1.49361       1.35799      0.972572      0.436310       0.00000       1.35784    
  0.251186E-03   27.9990       2.42588       3.21248       2.40249       3.20197      0.233895E-01  0.105115E-01   5.60446       1.45880       1.45670       1.32265      0.943695      0.422767       0.00000       1.32250    
  0.275420E-03   27.2067       2.36257       3.12853       2.33781       3.11737      0.247635E-01  0.111612E-01   5.45518       1.42253       1.42028       1.28780      0.915273      0.409440       0.00000       1.28765    
  0.301992E-03   26.4289       2.30062       3.04624       2.27441       3.03439      0.262087E-01  0.118470E-01   5.30880       1.38694       1.38453       1.25360      0.887465      0.396404       0.00000       1.25345    
  0.331127E-03   25.6716       2.24059       2.96626       2.21282       2.95367      0.277663E-01  0.125902E-01   5.16649       1.35231       1.34971       1.22033      0.860517      0.383776       0.00000       1.22018    
  0.363073E-03   24.9240       2.18148       2.88740       2.15210       2.87403      0.293813E-01  0.133628E-01   5.02614       1.31812       1.31534       1.18749      0.833981      0.371344       0.00000       1.18735    
  0.398101E-03   24.1951       2.12412       2.81063       2.09301       2.79643      0.311095E-01  0.141937E-01   4.88944       1.28479       1.28181       1.15549      0.808217      0.359279       0.00000       1.15534    
  0.436509E-03   23.4812       2.06817       2.73554       2.03523       2.72046      0.329399E-01  0.150778E-01   4.75569       1.25215       1.24895       1.12414      0.783074      0.347508       0.00000       1.12401    
  0.478622E-03   22.7769       2.01311       2.66153       1.97827       2.64553      0.348356E-01  0.159958E-01   4.62380       1.21995       1.21652       1.09322      0.758323      0.335923       0.00000       1.09309    
  0.524798E-03   22.0949       1.96014       2.59000       1.92324       2.57300      0.368995E-01  0.170019E-01   4.49623       1.18876       1.18507       1.06328      0.734481      0.324769       0.00000       1.06315    
  0.575429E-03   21.4230       1.90811       2.51958       1.86906       2.50153      0.390475E-01  0.180525E-01   4.37059       1.15802       1.15407       1.03377      0.711043      0.313807       0.00000       1.03365    
  0.630945E-03   20.7638       1.85727       2.45056       1.81596       2.43140      0.413017E-01  0.191592E-01   4.24737       1.12785       1.12362       1.00482      0.688116      0.303087       0.00000       1.00470    
  0.691816E-03   20.1234       1.80818       2.38362       1.76445       2.36326      0.437307E-01  0.203592E-01   4.12771       1.09852       1.09398      0.976664      0.665936      0.292724       0.00000      0.976551    
  0.758561E-03   19.4918       1.75993       2.31764       1.71369       2.29603      0.462474E-01  0.216063E-01   4.00972       1.06958       1.06472      0.948889      0.644105      0.282526       0.00000      0.948783    
  0.831745E-03   18.8766       1.71322       2.25345       1.66428       2.23051      0.489328E-01  0.229443E-01   3.89479       1.04137       1.03616      0.921808      0.622917      0.272634       0.00000      0.921709    
  0.911989E-03   18.2753       1.66780       2.19077       1.61602       2.16640      0.517769E-01  0.243684E-01   3.78242       1.01376       1.00819      0.895307      0.602265      0.262999       0.00000      0.895216    
  0.999975E-03   17.6826       1.62319       2.12902       1.56847       2.10317      0.547201E-01  0.258466E-01   3.67164      0.986524      0.980567      0.869164      0.581944      0.253522       0.00000      0.869080    
  0.109645E-02   17.1096       1.58043       2.06939       1.52252       2.04193      0.579127E-01  0.274616E-01   3.56444      0.960143      0.953761      0.843834      0.562374      0.244405       0.00000      0.843759    
  0.120223E-02   16.5459       1.53855       2.01076       1.47732       1.98161      0.612357E-01  0.291490E-01   3.45892      0.934161      0.927334      0.818883      0.543154      0.235456       0.00000      0.818817    
  0.131822E-02   15.9932       1.49771       1.95331       1.43300       1.92239      0.647135E-01  0.309221E-01   3.35539      0.908652      0.901355      0.794382      0.524348      0.226707       0.00000      0.794326    
  0.144540E-02   15.4576       1.45850       1.89769       1.39004       1.86484      0.684563E-01  0.328436E-01   3.25489      0.883867      0.876058      0.770567      0.506176      0.218264       0.00000      0.770521    
  0.158485E-02   14.9298       1.42004       1.84290       1.34771       1.80806      0.723295E-01  0.348387E-01   3.15577      0.859414      0.851072      0.747066      0.488291      0.209961       0.00000      0.747030    
  0.173775E-02   14.4163       1.38293       1.78963       1.30649       1.75266      0.764473E-01  0.369722E-01   3.05915      0.835559      0.826645      0.724129      0.470928      0.201911       0.00000      0.724104    
  0.190540E-02   13.9154       1.34704       1.73769       1.26624       1.69845      0.808033E-01  0.392418E-01   2.96469      0.812225      0.802700      0.701682      0.454015      0.194082       0.00000      0.701669    
  0.208923E-02   13.4221       1.31188       1.68655       1.22658       1.64496      0.853051E-01  0.415950E-01   2.87154      0.789204      0.779045      0.679529      0.437375      0.186386       0.00000      0.679528    
  0.229079E-02   12.9459       1.27838       1.63722       1.18822       1.59306      0.901638E-01  0.441546E-01   2.78128      0.766882      0.756031      0.658032      0.421338      0.178988       0.00000      0.658043    
  0.251180E-02   12.4781       1.24572       1.58877       1.15050       1.54194      0.952167E-01  0.468276E-01   2.69244      0.744903      0.733328      0.636853      0.405596      0.171737       0.00000      0.636877    
  0.275413E-02   12.0197       1.21397       1.54131       1.11349       1.49169      0.100486      0.496273E-01   2.60517      0.723305      0.710971      0.616030      0.390182      0.164648       0.00000      0.616066    
  0.301984E-02   11.5766       1.18374       1.49545       1.07760       1.44280      0.106140      0.526542E-01   2.52040      0.702314      0.689159      0.595771      0.375290      0.157821       0.00000      0.595820    
  0.331118E-02   11.1403       1.15420       1.45032       1.04223       1.39452      0.111978      0.557913E-01   2.43675      0.681594      0.667588      0.575763      0.360632      0.151111       0.00000      0.575826    
  0.363064E-02   10.7162       1.12589       1.40646       1.00774       1.34733      0.118153      0.591299E-01   2.35506      0.661354      0.646441      0.556198      0.346384      0.144610       0.00000      0.556275    
  0.398091E-02   10.3032       1.09872       1.36377      0.974056       1.30110      0.124666      0.626731E-01   2.27515      0.641547      0.625674      0.537033      0.332510      0.138298       0.00000      0.537124    
  0.436498E-02   9.89675       1.07223       1.32177      0.940847       1.25543      0.131381      0.663390E-01   2.19628      0.621993      0.605128      0.518102      0.318854      0.132099       0.00000      0.518206    
  0.478610E-02   9.50483       1.04725       1.28131      0.908672       1.21101      0.138574      0.702985E-01   2.11968      0.602996      0.585062      0.499682      0.305677      0.126146       0.00000      0.499800    
  0.524785E-02   9.12039       1.02306       1.24164      0.877026       1.16721      0.146035      0.744248E-01   2.04424      0.584281      0.565237      0.481522      0.292745      0.120321       0.00000      0.481654    
  0.575415E-02   8.74381      0.999711       1.20280      0.845934       1.12408      0.153777      0.787260E-01   1.97001      0.565863      0.545666      0.463635      0.280070      0.114630       0.00000      0.463781    
