   1000.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   61.4510       5.00898       6.97658       4.99280       6.96931      0.161764E-01  0.726621E-02   11.9621       2.78705       2.78573       2.63865       2.20576       1.54511       0.00000       2.63847    
  0.109648E-03   59.4421       4.86023       6.76810       4.84313       6.76041      0.170944E-01  0.769394E-02   11.6035       2.70801       2.70660       2.56120       2.13512       1.49278       0.00000       2.56102    
  0.120226E-03   57.5138       4.71733       6.56770       4.69923       6.55953      0.180960E-01  0.816295E-02   11.2588       2.63191       2.63040       2.48665       2.06732       1.44266       0.00000       2.48648    
  0.131825E-03   55.6179       4.57678       6.37053       4.55765       6.36188      0.191353E-01  0.865071E-02   10.9195       2.55699       2.55537       2.41327       2.00066       1.39341       0.00000       2.41310    
  0.144543E-03   53.7683       4.43961       6.17802       4.41938       6.16885      0.202287E-01  0.916534E-02   10.5882       2.48377       2.48203       2.34156       1.93562       1.34543       0.00000       2.34139    
  0.158489E-03   51.9808       4.30696       5.99172       4.28556       5.98200      0.214034E-01  0.972068E-02   10.2676       2.41281       2.41094       2.27210       1.87276       1.29914       0.00000       2.27192    
  0.173779E-03   50.2236       4.17652       5.80845       4.15390       5.79815      0.226203E-01  0.102972E-01   9.95206       2.34295       2.34095       2.20372       1.81095       1.25366       0.00000       2.20354    
  0.190545E-03   48.5242       4.05030       5.63097       4.02638       5.62006      0.239223E-01  0.109166E-01   9.64644       2.27520       2.27306       2.13742       1.75118       1.20975       0.00000       2.13725    
  0.208928E-03   46.8691       3.92732       5.45794       3.90203       5.44637      0.252976E-01  0.115733E-01   9.34839       2.20907       2.20677       2.07272       1.69296       1.16704       0.00000       2.07255    
  0.229085E-03   45.2429       3.80645       5.28779       3.77973       5.27554      0.267208E-01  0.122542E-01   9.05527       2.14399       2.14154       2.00906       1.63574       1.12510       0.00000       2.00890    
  0.251186E-03   43.6843       3.69054       5.12441       3.66227       5.11141      0.282694E-01  0.129993E-01   8.77368       2.08138       2.07875       1.94784       1.58089       1.08499       0.00000       1.94767    
