   30000.0000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   97.2557       7.80335       11.1973       7.78375       11.1882      0.195989E-01  0.912508E-02   18.9719       4.17521       4.17379       4.02933       3.60854       2.98525       0.00000       4.02915    
  0.109648E-03   93.4703       7.53585       10.8097       7.51517       10.8000      0.206856E-01  0.964833E-02   18.3152       4.03676       4.03525       3.89246       3.47840       2.87251       0.00000       3.89228    
  0.120226E-03   89.8752       7.28066       10.4398       7.25879       10.4296      0.218680E-01  0.102202E-01   17.6884       3.90447       3.90285       3.76172       3.35432       2.76522       0.00000       3.76154    
  0.131825E-03   86.3558       7.03038       10.0770       7.00728       10.0662      0.230935E-01  0.108142E-01   17.0735       3.77463       3.77290       3.63343       3.23265       2.66009       0.00000       3.63324    
  0.144543E-03   82.9446       6.78713       9.72441       6.76275       9.71297      0.243807E-01  0.114396E-01   16.4757       3.64831       3.64646       3.50862       3.11443       2.55807       0.00000       3.50844    
  0.158489E-03   79.6769       6.55323       9.38526       6.52747       9.37314      0.257603E-01  0.121126E-01   15.9006       3.52667       3.52468       3.38847       3.00081       2.46017       0.00000       3.38829    
  0.173779E-03   76.4786       6.32388       9.05264       6.29669       9.03983      0.271878E-01  0.128103E-01   15.3365       3.40729       3.40517       3.27057       2.88940       2.36426       0.00000       3.27040    
  0.190545E-03   73.4124       6.10318       8.73247       6.07447       8.71891      0.287116E-01  0.135579E-01   14.7934       3.29223       3.28996       3.15697       2.78224       2.27215       0.00000       3.15679    
  0.208928E-03   70.4463       5.88908       8.42178       5.85876       8.40743      0.303180E-01  0.143484E-01   14.2662       3.18046       3.17804       3.04664       2.67830       2.18293       0.00000       3.04646    
  0.229085E-03   67.5451       5.67925       8.11724       5.64728       8.10207      0.319783E-01  0.151671E-01   13.7493       3.07083       3.06824       2.93842       2.57645       2.09558       0.00000       2.93825    
  0.251186E-03   64.7948       5.47942       7.82703       5.44564       7.81097      0.337793E-01  0.160596E-01   13.2566       2.96617       2.96341       2.83515       2.47947       2.01258       0.00000       2.83498    
  0.275420E-03   62.1075       5.28378       7.54282       5.24813       7.52584      0.356467E-01  0.169872E-01   12.7740       2.86359       2.86065       2.73395       2.38454       1.93140       0.00000       2.73379    
  0.301992E-03   59.5049       5.09378       7.26670       5.05617       7.24874      0.376033E-01  0.179619E-01   12.3049       2.76382       2.76068       2.63554       2.29235       1.85267       0.00000       2.63538    
  0.331127E-03   57.0196       4.91162       7.00179       4.87192       6.98278      0.396995E-01  0.190108E-01   11.8547       2.66795       2.66459       2.54100       2.20397       1.77734       0.00000       2.54084    
  0.363073E-03   54.5897       4.73319       6.74220       4.69132       6.72210      0.418665E-01  0.200975E-01   11.4134       2.57392       2.57035       2.44829       2.11740       1.70362       0.00000       2.44814    
  0.398101E-03   52.2634       4.56173       6.49256       4.51756       6.47130      0.441727E-01  0.212587E-01   10.9889       2.48335       2.47954       2.35901       2.03420       1.63290       0.00000       2.35887    
  0.436509E-03   50.0191       4.39582       6.25083       4.34922       6.22834      0.466031E-01  0.224870E-01   10.5776       2.39553       2.39146       2.27246       1.95369       1.56456       0.00000       2.27232    
  0.478622E-03   47.8265       4.23342       6.01409       4.18431       5.99033      0.491129E-01  0.237582E-01   10.1746       2.30944       2.30511       2.18762       1.87486       1.49773       0.00000       2.18750    
  0.524798E-03   45.7523       4.07908       5.78881       4.02725       5.76367      0.518250E-01  0.251392E-01   9.79092       2.22733       2.22271       2.10674       1.79992       1.43434       0.00000       2.10662    
  0.575429E-03   43.7299       3.92830       5.56857       3.87366       5.54200      0.546369E-01  0.265749E-01   9.41566       2.14697       2.14206       2.02759       1.72669       1.37246       0.00000       2.02748    
  0.630945E-03   41.7732       3.78201       5.35471       3.72444       5.32663      0.575751E-01  0.280797E-01   9.05107       2.06883       2.06360       1.95064       1.65561       1.31250       0.00000       1.95053    
  0.691816E-03   39.9112       3.64227       5.15010       3.58155       5.12040      0.607185E-01  0.296977E-01   8.70195       1.99390       1.98832       1.87686       1.58765       1.25531       0.00000       1.87677    
  0.758561E-03   38.0931       3.50556       4.94978       3.44160       4.91841      0.639640E-01  0.313724E-01   8.36000       1.92045       1.91452       1.80457       1.52115       1.19940       0.00000       1.80448    
