   7.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   10.3419       1.16172       1.62829       1.15286       1.62401      0.886126E-02  0.428019E-02   2.77687      0.891214      0.890640      0.733461      0.261643       0.00000       0.00000      0.733368    
  0.109648E-03   10.2264       1.14185       1.60095       1.13245       1.59640      0.940674E-02  0.454854E-02   2.72885      0.876561      0.875941      0.720557      0.255886       0.00000       0.00000      0.720463    
  0.120226E-03   10.1105       1.12255       1.57422       1.11254       1.56937      0.100072E-01  0.484477E-02   2.68191      0.862213      0.861543      0.707926      0.250326       0.00000       0.00000      0.707831    
  0.131825E-03   9.99443       1.10347       1.54773       1.09284       1.54258      0.106329E-01  0.515376E-02   2.63541      0.847991      0.847267      0.695406      0.244845       0.00000       0.00000      0.695309    
  0.144543E-03   9.87808       1.08472       1.52159       1.07343       1.51611      0.112944E-01  0.548104E-02   2.58954      0.833947      0.833166      0.683044      0.239478       0.00000       0.00000      0.682947    
  0.158489E-03   9.76144       1.06642       1.49594       1.05441       1.49010      0.120108E-01  0.583628E-02   2.54451      0.820147      0.819302      0.670898      0.234265       0.00000       0.00000      0.670800    
  0.173779E-03   9.64467       1.04835       1.47052       1.03559       1.46431      0.127557E-01  0.620615E-02   2.49991      0.806467      0.805554      0.658858      0.229128       0.00000       0.00000      0.658759    
  0.190545E-03   9.52768       1.03071       1.44556       1.01715       1.43895      0.135586E-01  0.660571E-02   2.45610      0.793016      0.792030      0.647021      0.224135       0.00000       0.00000      0.646922    
  0.208928E-03   9.41055       1.01341       1.42095      0.998997       1.41392      0.144120E-01  0.703130E-02   2.41292      0.779744      0.778679      0.635341      0.219254       0.00000       0.00000      0.635242    
  0.229085E-03   9.29333      0.996331       1.39658      0.981032       1.38910      0.152984E-01  0.747389E-02   2.37014      0.766588      0.765440      0.623764      0.214444       0.00000       0.00000      0.623664    
  0.251186E-03   9.17597      0.979786       1.37276      0.963514       1.36480      0.162724E-01  0.796175E-02   2.32831      0.753708      0.752467      0.612429      0.209805       0.00000       0.00000      0.612330    
  0.275420E-03   9.05857      0.963474       1.34918      0.946185       1.34071      0.172884E-01  0.847145E-02   2.28689      0.740947      0.739607      0.601199      0.205238       0.00000       0.00000      0.601099    
  0.301992E-03   8.94112      0.947474       1.32592      0.929113       1.31691      0.183610E-01  0.901052E-02   2.24602      0.728345      0.726900      0.590107      0.200768       0.00000       0.00000      0.590008    
  0.331127E-03   8.82366      0.931925       1.30312      0.912401       1.29352      0.195236E-01  0.959653E-02   2.20592      0.715968      0.714407      0.579212      0.196434       0.00000       0.00000      0.579114    
  0.363073E-03   8.70619      0.916594       1.28054      0.895862       1.27033      0.207324E-01  0.102067E-01   2.16619      0.703699      0.702016      0.568411      0.192163       0.00000       0.00000      0.568314    
  0.398101E-03   8.58876      0.901680       1.25837      0.879647       1.24751      0.220328E-01  0.108649E-01   2.12715      0.691634      0.689817      0.557787      0.188013       0.00000       0.00000      0.557691    
  0.436509E-03   8.47139      0.887109       1.23655      0.863693       1.22498      0.234164E-01  0.115669E-01   2.08868      0.679734      0.677773      0.547305      0.183959       0.00000       0.00000      0.547211    
  0.478622E-03   8.35405      0.872757       1.21494      0.847904       1.20265      0.248534E-01  0.122970E-01   2.05055      0.667938      0.665826      0.536914      0.179965       0.00000       0.00000      0.536821    
  0.524798E-03   8.23686      0.858925       1.19385      0.832496       1.18075      0.264288E-01  0.131003E-01   2.01324      0.656386      0.654105      0.526731      0.176110       0.00000       0.00000      0.526640    
  0.575429E-03   8.11975      0.845332       1.17298      0.817258       1.15904      0.280741E-01  0.139408E-01   1.97629      0.644943      0.642484      0.516641      0.172315       0.00000       0.00000      0.516552    
  0.630945E-03   8.00275      0.832042       1.15240      0.802235       1.13757      0.298075E-01  0.148282E-01   1.93981      0.633638      0.630989      0.506668      0.168597       0.00000       0.00000      0.506582    
  0.691816E-03   7.88595      0.819211       1.13225      0.787524       1.11646      0.316877E-01  0.157940E-01   1.90398      0.622536      0.619677      0.496867      0.164988       0.00000       0.00000      0.496784    
  0.758561E-03   7.76925      0.806600       1.11231      0.772958       1.09551      0.336419E-01  0.167995E-01   1.86847      0.611529      0.608450      0.487145      0.161429       0.00000       0.00000      0.487065    
  0.831745E-03   7.65275      0.794399       1.09275      0.758659       1.07487      0.357392E-01  0.178819E-01   1.83353      0.600697      0.597378      0.477569      0.157962       0.00000       0.00000      0.477493    
  0.911989E-03   7.53644      0.782554       1.07351      0.744582       1.05448      0.379724E-01  0.190376E-01   1.79906      0.590012      0.586434      0.468115      0.154570       0.00000       0.00000      0.468042    
  0.999975E-03   7.42026      0.770931       1.05448      0.730640       1.03424      0.402907E-01  0.202395E-01   1.76488      0.579418      0.575569      0.458735      0.151222       0.00000       0.00000      0.458667    
  0.109645E-02   7.30437      0.759830       1.03590      0.717005       1.01434      0.428251E-01  0.215586E-01   1.73134      0.569031      0.564880      0.449523      0.147974       0.00000       0.00000      0.449459    
  0.120223E-02   7.18862      0.748984       1.01754      0.703510      0.994599      0.454737E-01  0.229403E-01   1.69811      0.558739      0.554270      0.440388      0.144771       0.00000       0.00000      0.440329    
  0.131822E-02   7.07305      0.738440      0.999442      0.690182      0.975046      0.482581E-01  0.243961E-01   1.66523      0.548562      0.543755      0.431344      0.141620       0.00000       0.00000      0.431290    
  0.144540E-02   6.95775      0.728381      0.981749      0.677104      0.955768      0.512775E-01  0.259811E-01   1.63287      0.538559      0.533379      0.422437      0.138545       0.00000       0.00000      0.422389    
  0.158485E-02   6.84256      0.718551      0.964244      0.664137      0.936613      0.544136E-01  0.276305E-01   1.60075      0.528635      0.523065      0.413591      0.135502       0.00000       0.00000      0.413548    
  0.173775E-02   6.72760      0.709140      0.947080      0.651371      0.917678      0.577694E-01  0.294015E-01   1.56905      0.518853      0.512861      0.404853      0.132518       0.00000       0.00000      0.404817    
  0.190540E-02   6.61280      0.700116      0.930218      0.638774      0.898925      0.613420E-01  0.312932E-01   1.53770      0.509195      0.502747      0.396208      0.129580       0.00000       0.00000      0.396178    
  0.208923E-02   6.49811      0.691326      0.913539      0.626278      0.880280      0.650476E-01  0.332591E-01   1.50656      0.499610      0.492686      0.387617      0.126668       0.00000       0.00000      0.387594    
  0.229079E-02   6.38361      0.683083      0.897275      0.614000      0.861865      0.690827E-01  0.354097E-01   1.47587      0.490187      0.482737      0.379143      0.123813       0.00000       0.00000      0.379128    
  0.251180E-02   6.26916      0.675124      0.881218      0.601824      0.843555      0.732996E-01  0.376630E-01   1.44538      0.480843      0.472839      0.370724      0.120981       0.00000       0.00000      0.370716    
  0.275413E-02   6.15479      0.667481      0.865391      0.589761      0.825361      0.777193E-01  0.400308E-01   1.41512      0.471586      0.462996      0.362365      0.118175       0.00000       0.00000      0.362365    
  0.301984E-02   6.04044      0.660374      0.849941      0.577870      0.807335      0.825044E-01  0.426064E-01   1.38520      0.462464      0.453232      0.354096      0.115405       0.00000       0.00000      0.354103    
  0.331118E-02   5.92607      0.653518      0.834663      0.566051      0.789379      0.874672E-01  0.452838E-01   1.35543      0.453402      0.443499      0.345864      0.112649       0.00000       0.00000      0.345880    
  0.363064E-02   5.81164      0.647114      0.819689      0.554358      0.771541      0.927556E-01  0.481478E-01   1.32590      0.444444      0.433819      0.337697      0.109915       0.00000       0.00000      0.337722    
  0.398091E-02   5.69705      0.641147      0.804998      0.542771      0.753794      0.983760E-01  0.512039E-01   1.29656      0.435575      0.424178      0.329583      0.107196       0.00000       0.00000      0.329616    
