   1.89999998             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   1.34948      0.492839      0.813983      0.487305      0.811574      0.553340E-02  0.240874E-02   1.29888      0.487305      0.486945      0.324630       0.00000       0.00000       0.00000      0.324630    
  0.109648E-03   1.36948      0.487732      0.804975      0.481828      0.802396      0.590413E-02  0.257939E-02   1.28422      0.481828      0.481438      0.320958       0.00000       0.00000       0.00000      0.320958    
  0.120226E-03   1.38993      0.482761      0.796139      0.476445      0.793369      0.631575E-02  0.276999E-02   1.26981      0.476445      0.476021      0.317347       0.00000       0.00000       0.00000      0.317347    
  0.131825E-03   1.41055      0.477847      0.787372      0.471101      0.784402      0.674619E-02  0.296985E-02   1.25550      0.471101      0.470641      0.313761       0.00000       0.00000       0.00000      0.313761    
  0.144543E-03   1.43145      0.473015      0.778706      0.465811      0.775523      0.720359E-02  0.318294E-02   1.24133      0.465811      0.465314      0.310209       0.00000       0.00000       0.00000      0.310209    
  0.158489E-03   1.45272      0.468299      0.770177      0.460596      0.766760      0.770241E-02  0.341649E-02   1.22736      0.460596      0.460056      0.306704       0.00000       0.00000       0.00000      0.306704    
  0.173779E-03   1.47417      0.463641      0.761716      0.455418      0.758055      0.822296E-02  0.366082E-02   1.21347      0.455418      0.454833      0.303222       0.00000       0.00000       0.00000      0.303222    
  0.190545E-03   1.49597      0.459097      0.753386      0.450309      0.749458      0.878773E-02  0.392713E-02   1.19977      0.450309      0.449675      0.299783       0.00000       0.00000       0.00000      0.299783    
  0.208928E-03   1.51807      0.454647      0.745158      0.445255      0.740945      0.939143E-02  0.421292E-02   1.18620      0.445255      0.444567      0.296378       0.00000       0.00000       0.00000      0.296378    
  0.229085E-03   1.54035      0.450257      0.736998      0.440236      0.732486      0.100206E-01  0.451144E-02   1.17272      0.440236      0.439492      0.292995       0.00000       0.00000       0.00000      0.292995    
  0.251186E-03   1.56307      0.446018      0.728998      0.435301      0.724154      0.107178E-01  0.484422E-02   1.15945      0.435301      0.434492      0.289662       0.00000       0.00000       0.00000      0.289662    
  0.275420E-03   1.58599      0.441849      0.721068      0.430401      0.715875      0.114480E-01  0.519372E-02   1.14628      0.430401      0.429525      0.286350       0.00000       0.00000       0.00000      0.286350    
  0.301992E-03   1.60917      0.437771      0.713232      0.425548      0.707667      0.122226E-01  0.556569E-02   1.13322      0.425548      0.424600      0.283067       0.00000       0.00000       0.00000      0.283067    
  0.331127E-03   1.63272      0.433832      0.705532      0.420764      0.699558      0.130685E-01  0.597398E-02   1.12032      0.420764      0.419735      0.279823       0.00000       0.00000       0.00000      0.279823    
  0.363073E-03   1.65644      0.429962      0.697896      0.416011      0.691495      0.139511E-01  0.640112E-02   1.10751      0.416011      0.414897      0.276598       0.00000       0.00000       0.00000      0.276598    
  0.398101E-03   1.68051      0.426227      0.690385      0.411320      0.683519      0.149070E-01  0.686579E-02   1.09484      0.411320      0.410111      0.273408       0.00000       0.00000       0.00000      0.273408    
  0.436509E-03   1.70484      0.422607      0.682977      0.406677      0.675611      0.159301E-01  0.736519E-02   1.08229      0.406677      0.405367      0.270245       0.00000       0.00000       0.00000      0.270245    
  0.478622E-03   1.72934      0.419061      0.675633      0.402065      0.667747      0.169963E-01  0.788686E-02   1.06981      0.402065      0.400648      0.267099       0.00000       0.00000       0.00000      0.267099    
  0.524798E-03   1.75423      0.415701      0.668445      0.397525      0.659978      0.181753E-01  0.846716E-02   1.05750      0.397525      0.395987      0.263991       0.00000       0.00000       0.00000      0.263991    
  0.575429E-03   1.77929      0.412429      0.661329      0.393017      0.652251      0.194119E-01  0.907756E-02   1.04527      0.393017      0.391351      0.260900       0.00000       0.00000       0.00000      0.260900    
