   30000.0000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   97.0743       7.80297       11.1972       7.78339       11.1875      0.195798E-01  0.973776E-02   18.9709       4.17447       4.17301       4.02903       3.60893       2.98562       0.00000       4.02884    
  0.109648E-03   93.2936       7.53524       10.8093       7.51457       10.7990      0.206659E-01  0.102860E-01   18.3136       4.03590       4.03434       3.89204       3.47867       2.87279       0.00000       3.89186    
  0.120226E-03   89.7032       7.27983       10.4391       7.25798       10.4283      0.218479E-01  0.108841E-01   17.6862       3.90350       3.90183       3.76120       3.35448       2.76542       0.00000       3.76101    
  0.131825E-03   86.1884       7.02935       10.0761       7.00627       10.0646      0.230730E-01  0.115046E-01   17.0709       3.77357       3.77178       3.63280       3.23270       2.66022       0.00000       3.63261    
  0.144543E-03   82.7819       6.78590       9.72325       6.76154       9.71109      0.243597E-01  0.121574E-01   16.4726       3.64715       3.64524       3.50790       3.11439       2.55813       0.00000       3.50772    
  0.158489E-03   79.5188       6.55184       9.38389       6.52610       9.37103      0.257390E-01  0.128586E-01   15.8971       3.52542       3.52338       3.38766       3.00067       2.46017       0.00000       3.38748    
  0.173779E-03   76.3251       6.32232       9.05107       6.29515       9.03749      0.271662E-01  0.135849E-01   15.3326       3.40597       3.40378       3.26968       2.88919       2.36420       0.00000       3.26950    
  0.190545E-03   73.2633       6.10147       8.73073       6.07278       8.71637      0.286897E-01  0.143618E-01   14.7891       3.29083       3.28850       3.15600       2.78194       2.27204       0.00000       3.15583    
  0.208928E-03   70.3016       5.88723       8.41989       5.85693       8.40471      0.302958E-01  0.151824E-01   14.2616       3.17900       3.17651       3.04560       2.67793       2.18277       0.00000       3.04543    
  0.229085E-03   67.4048       5.67728       8.11520       5.64532       8.09917      0.319560E-01  0.160315E-01   13.7445       3.06930       3.06665       2.93732       2.57602       2.09538       0.00000       2.93715    
  0.251186E-03   64.6588       5.47733       7.82487       5.44357       7.80792      0.337569E-01  0.169552E-01   13.2515       2.96459       2.96175       2.83399       2.47898       2.01234       0.00000       2.83383    
  0.275420E-03   61.9758       5.28159       7.54056       5.24596       7.52265      0.356243E-01  0.179143E-01   12.7686       2.86197       2.85894       2.73274       2.38400       1.93113       0.00000       2.73258    
  0.301992E-03   59.3775       5.09149       7.26434       5.05391       7.24542      0.375810E-01  0.189210E-01   12.2993       2.76216       2.75892       2.63428       2.29176       1.85237       0.00000       2.63413    
  0.331127E-03   56.8963       4.90926       6.99936       4.86958       6.97936      0.396773E-01  0.200023E-01   11.8489       2.66625       2.66280       2.53970       2.20333       1.77701       0.00000       2.53955    
  0.363073E-03   54.4705       4.73076       6.73970       4.68891       6.71858      0.418446E-01  0.211216E-01   11.4075       2.57219       2.56851       2.44695       2.11672       1.70327       0.00000       2.44680    
  0.398101E-03   52.1482       4.55923       6.49001       4.51508       6.46770      0.441511E-01  0.223158E-01   10.9828       2.48159       2.47767       2.35764       2.03349       1.63253       0.00000       2.35750    
  0.436509E-03   49.9079       4.39328       6.24824       4.34669       6.22466      0.465820E-01  0.235770E-01   10.5714       2.39375       2.38957       2.27106       1.95295       1.56418       0.00000       2.27092    
  0.478622E-03   47.7192       4.23083       6.01147       4.18174       5.98659      0.490924E-01  0.248811E-01   10.1683       2.30764       2.30319       2.18620       1.87410       1.49733       0.00000       2.18607    
  0.524798E-03   45.6488       4.07646       5.78617       4.02465       5.75988      0.518053E-01  0.262950E-01   9.78453       2.22552       2.22077       2.10530       1.79913       1.43393       0.00000       2.10517    
  0.575429E-03   43.6302       3.92565       5.56593       3.87103       5.53817      0.546181E-01  0.277633E-01   9.40920       2.14515       2.14010       2.02613       1.72588       1.37205       0.00000       2.02602    
  0.630945E-03   41.6772       3.77935       5.35207       3.72179       5.32277      0.575574E-01  0.293004E-01   9.04456       2.06700       2.06163       1.94916       1.65479       1.31209       0.00000       1.94906    
  0.691816E-03   39.8188       3.63959       5.14747       3.57889       5.11652      0.607021E-01  0.309500E-01   8.69541       1.99207       1.98634       1.87538       1.58682       1.25489       0.00000       1.87529    
  0.758561E-03   38.0042       3.50289       4.94717       3.43894       4.91451      0.639490E-01  0.326557E-01   8.35345       1.91863       1.91254       1.80308       1.52031       1.19898       0.00000       1.80299    
  0.831745E-03   36.2699       3.37177       4.75476       3.30438       4.72029      0.673919E-01  0.344691E-01   8.02467       1.84792       1.84145       1.73349       1.45646       1.14543       0.00000       1.73341    
  0.911989E-03   34.6018       3.24531       4.56888       3.17430       4.53250      0.710164E-01  0.363829E-01   7.70680       1.77949       1.77260       1.66614       1.39481       1.09382       0.00000       1.66608    
  0.999975E-03   32.9745       3.12171       4.38703       3.04696       4.34867      0.747543E-01  0.383594E-01   7.39563       1.71245       1.70514       1.60017       1.33451       1.04342       0.00000       1.60012    
  0.109645E-02   31.4388       3.00460       4.21426       2.92583       4.17377      0.787737E-01  0.404923E-01   7.09960       1.64855       1.64078       1.53732       1.27727      0.995707       0.00000       1.53728    
  0.120223E-02   29.9453       2.89050       4.04569       2.80756       4.00299      0.829383E-01  0.427063E-01   6.81055       1.58612       1.57786       1.47591       1.22144      0.949245       0.00000       1.47588    
  0.131822E-02   28.5019       2.77996       3.88211       2.69269       3.83710      0.872752E-01  0.450164E-01   6.52978       1.52540       1.51665       1.41620       1.16728      0.904260       0.00000       1.41618    
  0.144540E-02   27.1339       2.67486       3.72608       2.58296       3.67860      0.919023E-01  0.474896E-01   6.26155       1.46730       1.45801       1.35907       1.11565      0.861511       0.00000       1.35907    
  0.158485E-02   25.8002       2.57223       3.57349       2.47556       3.52345      0.966708E-01  0.500424E-01   5.99902       1.41039       1.40054       1.30312       1.06517      0.819775       0.00000       1.30313    
  0.173775E-02   24.5279       2.47407       3.42709       2.37237       3.37434      0.101703      0.527439E-01   5.74671       1.35561       1.34517       1.24928       1.01675      0.779864       0.00000       1.24930    
  0.190540E-02   23.3085       2.37978       3.28602       2.27279       3.23043      0.106987      0.555886E-01   5.50323       1.30268       1.29162       1.19725      0.970117      0.741524       0.00000       1.19729    
  0.208923E-02   22.1208       2.28782       3.14816       2.17539       3.08964      0.112425      0.585207E-01   5.26503       1.25085       1.23914       1.14632      0.924548      0.704128       0.00000       1.14637    
