   30000.0000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   97.1172       7.81548       11.2168       7.79588       11.2070      0.195987E-01  0.974536E-02   19.0029       4.18452       4.18304       4.03659       3.61136       2.98758       0.00000       4.03641    
  0.109648E-03   93.3325       7.54721       10.8280       7.52652       10.8177      0.206856E-01  0.102939E-01   18.3443       4.04562       4.04403       3.89931       3.48090       2.87459       0.00000       3.89913    
  0.120226E-03   89.7385       7.29130       10.4572       7.26943       10.4463      0.218684E-01  0.108923E-01   17.7157       3.91290       3.91120       3.76819       3.35653       2.76707       0.00000       3.76800    
  0.131825E-03   86.2202       7.04032       10.0934       7.01723       10.0819      0.230944E-01  0.115132E-01   17.0991       3.78265       3.78083       3.63952       3.23458       2.66174       0.00000       3.63933    
  0.144543E-03   82.8103       6.79641       9.73985       6.77203       9.72768      0.243821E-01  0.121663E-01   16.4997       3.65594       3.65399       3.51436       3.11609       2.55951       0.00000       3.51418    
  0.158489E-03   79.5441       6.56190       9.39983       6.53614       9.38696      0.257623E-01  0.128679E-01   15.9231       3.53392       3.53184       3.39387       3.00222       2.46143       0.00000       3.39369    
  0.173779E-03   76.3474       6.33195       9.06637       6.30476       9.05277      0.271904E-01  0.135946E-01   15.3575       3.41418       3.41196       3.27565       2.89058       2.36534       0.00000       3.27547    
  0.190545E-03   73.2829       6.11069       8.74541       6.08197       8.73104      0.287149E-01  0.143719E-01   14.8130       3.29878       3.29641       3.16174       2.78320       2.27307       0.00000       3.16156    
  0.208928E-03   70.3186       5.89606       8.43398       5.86574       8.41879      0.303221E-01  0.151930E-01   14.2845       3.18669       3.18415       3.05112       2.67905       2.18369       0.00000       3.05094    
  0.229085E-03   67.4194       5.68572       8.12872       5.65374       8.11268      0.319833E-01  0.160425E-01   13.7664       3.07674       3.07404       2.94262       2.57700       2.09620       0.00000       2.94245    
  0.251186E-03   64.6711       5.48542       7.83786       5.45163       7.82089      0.337853E-01  0.169666E-01   13.2725       2.97178       2.96890       2.83909       2.47985       2.01307       0.00000       2.83892    
  0.275420E-03   61.9860       5.28933       7.55302       5.25367       7.53510      0.356538E-01  0.179262E-01   12.7888       2.86893       2.86585       2.73764       2.38474       1.93177       0.00000       2.73748    
  0.301992E-03   59.3857       5.09890       7.27630       5.06129       7.25737      0.376117E-01  0.189333E-01   12.3187       2.76889       2.76561       2.63899       2.29240       1.85293       0.00000       2.63883    
  0.331127E-03   56.9026       4.91635       7.01084       4.87664       6.99082      0.397092E-01  0.200151E-01   11.8675       2.67276       2.66926       2.54423       2.20387       1.77749       0.00000       2.54407    
  0.363073E-03   54.4751       4.73754       6.75072       4.69566       6.72958      0.418777E-01  0.211349E-01   11.4252       2.57850       2.57476       2.45130       2.11716       1.70367       0.00000       2.45115    
  0.398101E-03   52.1513       4.56573       6.50059       4.52154       6.47826      0.441855E-01  0.223296E-01   10.9998       2.48770       2.48372       2.36182       2.03384       1.63286       0.00000       2.36168    
  0.436509E-03   49.9095       4.39949       6.25839       4.35287       6.23480      0.466177E-01  0.235914E-01   10.5877       2.39966       2.39541       2.27508       1.95321       1.56444       0.00000       2.27494    
  0.478622E-03   47.7194       4.23678       6.02121       4.18765       5.99632      0.491295E-01  0.248960E-01   10.1840       2.31336       2.30884       2.19007       1.87428       1.49754       0.00000       2.18994    
  0.524798E-03   45.6478       4.08215       5.79553       4.03031       5.76922      0.518436E-01  0.263104E-01   9.79953       2.23106       2.22624       2.10901       1.79925       1.43408       0.00000       2.10889    
  0.575429E-03   43.6281       3.93110       5.57491       3.87645       5.54713      0.546579E-01  0.277793E-01   9.42358       2.15052       2.14539       2.02970       1.72593       1.37215       0.00000       2.02959    
  0.630945E-03   41.6740       3.78457       5.36069       3.72697       5.33138      0.575986E-01  0.293170E-01   9.05835       2.07220       2.06675       1.95260       1.65477       1.31214       0.00000       1.95249    
  0.691816E-03   39.8146       3.64460       5.15575       3.58385       5.12479      0.607447E-01  0.309671E-01   8.70864       1.99711       1.99130       1.87869       1.58674       1.25490       0.00000       1.87859    
  0.758561E-03   37.9991       3.50768       4.95512       3.44368       4.92245      0.639931E-01  0.326734E-01   8.36613       1.92351       1.91733       1.80625       1.52018       1.19895       0.00000       1.80617    
  0.831745E-03   36.2640       3.37636       4.76240       3.30893       4.72791      0.674375E-01  0.344875E-01   8.03684       1.85266       1.84609       1.73654       1.45627       1.14536       0.00000       1.73647    
  0.911989E-03   34.5953       3.24971       4.57622       3.17865       4.53982      0.710635E-01  0.364019E-01   7.71847       1.78407       1.77709       1.66908       1.39458       1.09372       0.00000       1.66901    
  0.999975E-03   32.9673       3.12593       4.39408       3.05113       4.35570      0.748029E-01  0.383790E-01   7.40683       1.71689       1.70948       1.60300       1.33424       1.04328       0.00000       1.60294    
  0.109645E-02   31.4311       3.00865       4.22103       2.92982       4.18052      0.788239E-01  0.405126E-01   7.11034       1.65287       1.64498       1.54004       1.27696      0.995539       0.00000       1.54000    
  0.120223E-02   29.9370       2.89438       4.05220       2.81139       4.00947      0.829901E-01  0.427272E-01   6.82086       1.59030       1.58193       1.47852       1.22109      0.949051       0.00000       1.47849    
  0.131822E-02   28.4931       2.78368       3.88836       2.69635       3.84332      0.873284E-01  0.450380E-01   6.53968       1.52946       1.52058       1.41871       1.16690      0.904042       0.00000       1.41870    
  0.144540E-02   27.1248       2.67843       3.73209       2.58648       3.68458      0.919571E-01  0.475118E-01   6.27106       1.47124       1.46182       1.36149       1.11524      0.861271       0.00000       1.36149    
  0.158485E-02   25.7908       2.57567       3.57927       2.47894       3.52920      0.967272E-01  0.500653E-01   6.00814       1.41421       1.40423       1.30545       1.06473      0.819517       0.00000       1.30546    
  0.173775E-02   24.5182       2.47737       3.43264       2.37561       3.37987      0.101761      0.527675E-01   5.75548       1.35932       1.34874       1.25151       1.01629      0.779589       0.00000       1.25154    
  0.190540E-02   23.2986       2.38295       3.29136       2.27591       3.23574      0.107046      0.556128E-01   5.51165       1.30627       1.29506       1.19940      0.969631      0.741235       0.00000       1.19945    
  0.208923E-02   22.1107       2.29087       3.15329       2.17838       3.09474      0.112486      0.585456E-01   5.27312       1.25434       1.24248       1.14839      0.924044      0.703825       0.00000       1.14844    
  0.229079E-02   20.9929       2.20398       3.02236       2.08568       2.96067      0.118296      0.616900E-01   5.04635       1.20485       1.19230       1.09979      0.880827      0.668509       0.00000       1.09986    
  0.251180E-02   19.9089       2.11962       2.89489       1.99532       2.82994      0.124304      0.649479E-01   4.82526       1.15656       1.14328       1.05237      0.838758      0.634206       0.00000       1.05246    
  0.275413E-02   18.8626       2.03809       2.77128       1.90756       2.70295      0.130532      0.683325E-01   4.61051       1.10959       1.09556       1.00626      0.797968      0.601031       0.00000       1.00636    
  0.301984E-02   17.8758       1.96106       2.65380       1.82391       2.58186      0.137144      0.719381E-01   4.40578       1.06471       1.04989      0.962209      0.759200      0.569644       0.00000      0.962326    
  0.331118E-02   16.9153       1.88604       2.53905       1.74210       2.46340      0.143936      0.756486E-01   4.20550       1.02077       1.00513      0.919082      0.721333      0.539050       0.00000      0.919215    
  0.363064E-02   16.0012       1.81458       2.42910       1.66352       2.34955      0.151056      0.795494E-01   4.01308      0.978469      0.961975      0.877575      0.685051      0.509856       0.00000      0.877724    
  0.398091E-02   15.1287       1.74634       2.32351       1.58784       2.23987      0.158496      0.836374E-01   3.82771      0.937643      0.920256      0.837527      0.650197      0.481922       0.00000      0.837691    
  0.436498E-02   14.2804       1.67998       2.22045       1.51386       2.13261      0.166126      0.878367E-01   3.64647      0.897680      0.879379      0.798332      0.616177      0.454725       0.00000      0.798511    
  0.478610E-02   13.4849       1.61778       2.12296       1.44358       2.03066      0.174197      0.922952E-01   3.47424      0.859599      0.840336      0.760999      0.583981      0.429136       0.00000      0.761193    
  0.524785E-02   12.7161       1.55769       2.02830       1.37518       1.93141      0.182508      0.968952E-01   3.30659      0.822471      0.802222      0.724612      0.552712      0.404363       0.00000      0.724821    
  0.575415E-02   11.9752       1.49983       1.93661       1.30876       1.83497      0.191071      0.101644       3.14373      0.786344      0.765083      0.689218      0.522414      0.380447       0.00000      0.689441    
  0.630929E-02   11.2803       1.44567       1.84987       1.24560       1.74321      0.200074      0.106654       2.98881      0.751871      0.729558      0.655470      0.493729      0.357949       0.00000      0.655707    
