   1000.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   61.1800       5.01589       6.99024       4.99958       6.98203      0.163093E-01  0.821015E-02   11.9816       2.79239       2.79120       2.64329       2.20719       1.54771       0.00000       2.64312    
  0.109648E-03   59.1833       4.86713       6.78171       4.84989       6.77303      0.172322E-01  0.867894E-02   11.6229       2.71328       2.71200       2.56583       2.13661       1.49537       0.00000       2.56565    
  0.120226E-03   57.2666       4.72420       6.58124       4.70596       6.57205      0.182390E-01  0.919127E-02   11.2780       2.63710       2.63573       2.49126       2.06886       1.44524       0.00000       2.49108    
  0.131825E-03   55.3819       4.58363       6.38402       4.56435       6.37430      0.192836E-01  0.972330E-02   10.9386       2.56211       2.56064       2.41786       2.00224       1.39598       0.00000       2.41768    
  0.144543E-03   53.5432       4.44642       6.19143       4.42604       6.18115      0.203823E-01  0.102835E-01   10.6072       2.48880       2.48722       2.34612       1.93724       1.34799       0.00000       2.34594    
  0.158489E-03   51.7661       4.31374       6.00506       4.29217       5.99418      0.215626E-01  0.108864E-01   10.2863       2.41775       2.41606       2.27662       1.87442       1.30168       0.00000       2.27644    
  0.173779E-03   50.0189       4.18325       5.82172       4.16046       5.81021      0.227852E-01  0.115114E-01   9.97067       2.34780       2.34599       2.20821       1.81266       1.25618       0.00000       2.20803    
  0.190545E-03   48.3291       4.05698       5.64416       4.03289       5.63197      0.240929E-01  0.121810E-01   9.66486       2.27996       2.27802       2.14187       1.75292       1.21225       0.00000       2.14170    
  0.208928E-03   46.6834       3.93395       5.47103       3.90848       5.45815      0.254741E-01  0.128893E-01   9.36662       2.21374       2.21166       2.07714       1.69473       1.16952       0.00000       2.07697    
  0.229085E-03   45.0662       3.81303       5.30079       3.78612       5.28717      0.269033E-01  0.136228E-01   9.07329       2.14857       2.14635       2.01344       1.63755       1.12756       0.00000       2.01327    
  0.251186E-03   43.5161       3.69705       5.13732       3.66859       5.12289      0.284579E-01  0.144226E-01   8.79149       2.08586       2.08348       1.95217       1.58273       1.08742       0.00000       1.95200    
  0.275420E-03   41.9943       3.58318       4.97670       3.55310       4.96144      0.300722E-01  0.152539E-01   8.51455       2.02420       2.02165       1.89192       1.52891       1.04804       0.00000       1.89176    
  0.301992E-03   40.5107       3.47212       4.81992       3.44036       4.80380      0.317664E-01  0.161276E-01   8.24415       1.96393       1.96121       1.83306       1.47642       1.00969       0.00000       1.83290    
  0.331127E-03   39.0805       3.36503       4.66853       3.33144       4.65146      0.335863E-01  0.170682E-01   7.98290       1.90563       1.90271       1.77613       1.42581      0.972780       0.00000       1.77597    
  0.363073E-03   37.6757       3.25982       4.51970       3.22435       4.50166      0.354702E-01  0.180429E-01   7.72600       1.84826       1.84514       1.72012       1.37609      0.936552       0.00000       1.71997    
  0.398101E-03   36.3186       3.15816       4.37568       3.12068       4.35659      0.374800E-01  0.190848E-01   7.47727       1.79265       1.78930       1.66584       1.32803      0.901603       0.00000       1.66569    
  0.436509E-03   34.9998       3.05936       4.23551       3.01975       4.21532      0.396029E-01  0.201873E-01   7.23508       1.73843       1.73486       1.61293       1.28132      0.867677       0.00000       1.61279    
  0.478622E-03   33.7052       2.96235       4.09778       2.92056       4.07645      0.417980E-01  0.213286E-01   6.99701       1.68511       1.68129       1.56090       1.23545      0.834396       0.00000       1.56076    
  0.524798E-03   32.4664       2.86953       3.96567       2.82535       3.94310      0.441780E-01  0.225694E-01   6.76846       1.63383       1.62975       1.51088       1.19152      0.802604       0.00000       1.51075    
  0.575429E-03   31.2525       2.77858       3.83607       2.73193       3.81221      0.466500E-01  0.238599E-01   6.54414       1.58347       1.57911       1.46176       1.14846      0.771470       0.00000       1.46163    
  0.630945E-03   30.0699       2.68997       3.70962       2.64073       3.68441      0.492380E-01  0.252131E-01   6.32514       1.53425       1.52959       1.41376       1.10648      0.741168       0.00000       1.41364    
  0.691816E-03   28.9332       2.60482       3.58779       2.55281       3.56112      0.520158E-01  0.266694E-01   6.11393       1.48671       1.48174       1.36741       1.06610      0.712079       0.00000       1.36730    
  0.758561E-03   27.8178       2.52129       3.46811       2.46641       3.43993      0.548885E-01  0.281774E-01   5.90634       1.43995       1.43465       1.32183       1.02645      0.683555       0.00000       1.32173    
  0.831745E-03   26.7418       2.44074       3.35239       2.38280       3.32261      0.579433E-01  0.297846E-01   5.70541       1.39464       1.38897       1.27766      0.988162      0.656068       0.00000       1.27757    
  0.911989E-03   25.6987       2.36270       3.23999       2.30153       3.20850      0.611680E-01  0.314850E-01   5.51003       1.35052       1.34448       1.23466      0.951004      0.629445       0.00000       1.23458    
  0.999975E-03   24.6759       2.28619       3.12962       2.22169       3.09638      0.644988E-01  0.332435E-01   5.31807       1.30715       1.30071       1.19239      0.914544      0.603355       0.00000       1.19232    
  0.109645E-02   23.6991       2.21321       3.02390       2.14511       2.98875      0.680950E-01  0.351481E-01   5.13387       1.26545       1.25858       1.15176      0.879661      0.578471       0.00000       1.15170    
  0.120223E-02   22.7438       2.14188       2.92034       2.07005       2.88321      0.718289E-01  0.371289E-01   4.95326       1.22454       1.21722       1.11189      0.845511      0.554148       0.00000       1.11184    
  0.131822E-02   21.8139       2.07251       2.81934       1.99678       2.78014      0.757261E-01  0.392001E-01   4.77692       1.18455       1.17676       1.07293      0.812231      0.530490       0.00000       1.07289    
  0.144540E-02   20.9230       2.00615       2.72226       1.92625       2.68084      0.799010E-01  0.414256E-01   4.60709       1.14598       1.13767       1.03535      0.780273      0.507845       0.00000       1.03532    
  0.158485E-02   20.0499       1.94118       2.62698       1.85697       2.58325      0.842118E-01  0.437269E-01   4.44022       1.10805       1.09921      0.998396      0.748917      0.485662       0.00000      0.998381    
  0.173775E-02   19.2088       1.87871       2.53493       1.78993       2.48876      0.887766E-01  0.461702E-01   4.27869       1.07128       1.06188      0.962573      0.718647      0.464311       0.00000      0.962571    
  0.190540E-02   18.3957       1.81843       2.44570       1.72485       2.39695      0.935866E-01  0.487512E-01   4.12180       1.03553       1.02552      0.927733      0.689317      0.443683       0.00000      0.927745    
  0.208923E-02   17.5993       1.75948       2.35817       1.66093       2.30675      0.985465E-01  0.514166E-01   3.96768       1.00038      0.989752      0.893482      0.660552      0.423490       0.00000      0.893507    
