   1000.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   61.4193       5.03507       7.01524       5.01916       7.00741      0.159103E-01  0.783277E-02   12.0266       2.80181       2.80068       2.65310       2.21735       1.55381       0.00000       2.65292    
  0.109648E-03   59.4109       4.88537       6.80549       4.86855       6.79720      0.168175E-01  0.828595E-02   11.6658       2.72226       2.72105       2.57517       2.14629       1.50116       0.00000       2.57499    
  0.120226E-03   57.4831       4.74156       6.60387       4.72375       6.59508      0.178078E-01  0.878191E-02   11.3188       2.64566       2.64436       2.50017       2.07809       1.45074       0.00000       2.49999    
  0.131825E-03   55.5876       4.60012       6.40551       4.58128       6.39622      0.188356E-01  0.929727E-02   10.9775       2.57025       2.56886       2.42634       2.01103       1.40120       0.00000       2.42616    
  0.144543E-03   53.7384       4.46207       6.21184       4.44215       6.20200      0.199173E-01  0.984040E-02   10.6441       2.49655       2.49505       2.35419       1.94561       1.35293       0.00000       2.35401    
  0.158489E-03   51.9514       4.32858       6.02443       4.30750       6.01400      0.210799E-01  0.104255E-01   10.3215       2.42512       2.42352       2.28430       1.88238       1.30636       0.00000       2.28412    
  0.173779E-03   50.1946       4.19731       5.84006       4.17502       5.82903      0.222845E-01  0.110325E-01   10.0041       2.35481       2.35309       2.21551       1.82022       1.26061       0.00000       2.21533    
  0.190545E-03   48.4956       4.07029       5.66154       4.04671       5.64985      0.235738E-01  0.116837E-01   9.69656       2.28662       2.28477       2.14881       1.76010       1.21644       0.00000       2.14863    
  0.208928E-03   46.8411       3.94653       5.48748       3.92160       5.47511      0.249362E-01  0.123730E-01   9.39671       2.22006       2.21808       2.08372       1.70154       1.17348       0.00000       2.08355    
  0.229085E-03   45.2153       3.82490       5.31633       3.79855       5.30325      0.263463E-01  0.130873E-01   9.10180       2.15455       2.15244       2.01968       1.64400       1.13130       0.00000       2.01951    
  0.251186E-03   43.6571       3.70825       5.15200       3.68037       5.13814      0.278815E-01  0.138673E-01   8.81851       2.09154       2.08927       1.95809       1.58883       1.09094       0.00000       1.95792    
  0.275420E-03   42.1275       3.59372       4.99056       3.56425       4.97588      0.294760E-01  0.146787E-01   8.54012       2.02957       2.02714       1.89754       1.53468       1.05136       0.00000       1.89737    
  0.301992E-03   40.6364       3.48203       4.83298       3.45088       4.81745      0.311503E-01  0.155322E-01   8.26833       1.96901       1.96642       1.83837       1.48187       1.01282       0.00000       1.83821    
  0.331127E-03   39.1990       3.37433       4.68083       3.34138       4.66438      0.329499E-01  0.164521E-01   8.00576       1.91043       1.90765       1.78116       1.43095      0.975726       0.00000       1.78100    
  0.363073E-03   37.7873       3.26854       4.53127       3.23372       4.51386      0.348134E-01  0.174061E-01   7.74758       1.85279       1.84982       1.72487       1.38093      0.939319       0.00000       1.72472    
  0.398101E-03   36.4237       3.16632       4.38655       3.12952       4.36812      0.368027E-01  0.184270E-01   7.49764       1.79692       1.79374       1.67033       1.33260      0.904202       0.00000       1.67018    
