   100.000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   36.6849       3.14366       4.15640       3.13052       4.15049      0.131428E-01  0.590478E-02   7.28101       1.86414       1.86328       1.71284       1.26637      0.574530       0.00000       1.71268    
  0.109648E-03   35.7257       3.06402       4.05245       3.05011       4.04618      0.139103E-01  0.626034E-02   7.09630       1.81965       1.81872       1.66999       1.23046      0.557623       0.00000       1.66984    
  0.120226E-03   34.7942       2.98706       3.95180       2.97231       3.94515      0.147503E-01  0.665124E-02   6.91746       1.77652       1.77551       1.62848       1.19580      0.541315       0.00000       1.62832    
  0.131825E-03   33.8739       2.91119       3.85249       2.89556       3.84544      0.156233E-01  0.705827E-02   6.74100       1.73393       1.73285       1.58749       1.16163      0.525249       0.00000       1.58733    
  0.144543E-03   32.9698       2.83686       3.75510       2.82032       3.74761      0.165434E-01  0.748839E-02   6.56794       1.69213       1.69097       1.54727       1.12819      0.509529       0.00000       1.54712    
  0.158489E-03   32.0875       2.76465       3.66030       2.74711       3.65234      0.175346E-01  0.795365E-02   6.39946       1.65138       1.65014       1.50809       1.09573      0.494273       0.00000       1.50793    
  0.173779E-03   31.2160       2.69346       3.56676       2.67489       3.55832      0.185630E-01  0.843723E-02   6.23321       1.61116       1.60982       1.46941       1.06373      0.479244       0.00000       1.46925    
  0.190545E-03   30.3652       2.62424       3.47564       2.60458       3.46668      0.196661E-01  0.895795E-02   6.07126       1.57193       1.57049       1.43170       1.03265      0.464649       0.00000       1.43154    
  0.208928E-03   29.5305       2.55657       3.38640       2.53573       3.37689      0.208340E-01  0.951104E-02   5.91262       1.53347       1.53192       1.39474       1.00226      0.450387       0.00000       1.39458    
  0.229085E-03   28.7063       2.48989       3.29837       2.46784       3.28829      0.220441E-01  0.100853E-01   5.75613       1.49550       1.49384       1.35826      0.972337      0.436343       0.00000       1.35810    
  0.251186E-03   27.9069       2.42557       3.21323       2.40220       3.20251      0.233656E-01  0.107156E-01   5.60471       1.45872       1.45693       1.32293      0.943482      0.422808       0.00000       1.32277    
  0.275420E-03   27.1182       2.36226       3.12931       2.33752       3.11793      0.247402E-01  0.113727E-01   5.45545       1.42244       1.42051       1.28808      0.915083      0.409490       0.00000       1.28793    
  0.301992E-03   26.3438       2.30031       3.04704       2.27412       3.03497      0.261861E-01  0.120661E-01   5.30909       1.38683       1.38476       1.25389      0.887297      0.396463       0.00000       1.25374    
  0.331127E-03   25.5898       2.24028       2.96709       2.21254       2.95427      0.277445E-01  0.128168E-01   5.16681       1.35217       1.34995       1.22063      0.860371      0.383843       0.00000       1.22048    
  0.363073E-03   24.8455       2.18118       2.88825       2.15182       2.87465      0.293605E-01  0.135971E-01   5.02647       1.31796       1.31558       1.18780      0.833856      0.371419       0.00000       1.18765    
  0.398101E-03   24.1197       2.12381       2.81151       2.09272       2.79707      0.310900E-01  0.144358E-01   4.88979       1.28461       1.28205       1.15580      0.808113      0.359360       0.00000       1.15566    
  0.436509E-03   23.4089       2.06786       2.73645       2.03493       2.72113      0.329219E-01  0.153275E-01   4.75606       1.25194       1.24920       1.12447      0.782991      0.347595       0.00000       1.12433    
  0.478622E-03   22.7075       2.01279       2.66247       1.97798       2.64622      0.348193E-01  0.162532E-01   4.62419       1.21971       1.21678       1.09356      0.758260      0.336016       0.00000       1.09342    
  0.524798E-03   22.0283       1.95982       2.59097       1.92294       2.57371      0.368853E-01  0.172669E-01   4.49664       1.18850       1.18534       1.06363      0.734438      0.324868       0.00000       1.06350    
  0.575429E-03   21.3592       1.90779       2.52059       1.86875       2.50226      0.390357E-01  0.183250E-01   4.37102       1.15773       1.15435       1.03413      0.711019      0.313911       0.00000       1.03400    
  0.630945E-03   20.7027       1.85694       2.45161       1.81565       2.43217      0.412925E-01  0.194391E-01   4.24782       1.12754       1.12391       1.00518      0.688111      0.303196       0.00000       1.00506    
  0.691816E-03   20.0648       1.80785       2.38470       1.76413       2.36406      0.437246E-01  0.206462E-01   4.12818       1.09818       1.09429      0.977045      0.665949      0.292837       0.00000      0.976931    
  0.758561E-03   19.4358       1.75959       2.31877       1.71335       2.29687      0.462447E-01  0.219001E-01   4.01022       1.06921       1.06505      0.949283      0.644136      0.282643       0.00000      0.949176    
  0.831745E-03   18.8231       1.71287       2.25462       1.66393       2.23138      0.489341E-01  0.232446E-01   3.89531       1.04097       1.03651      0.922216      0.622965      0.272754       0.00000      0.922116    
  0.911989E-03   18.2241       1.66744       2.19199       1.61566       2.16731      0.517825E-01  0.246749E-01   3.78297       1.01333       1.00855      0.895731      0.602330      0.263122       0.00000      0.895639    
  0.999975E-03   17.6337       1.62282       2.13028       1.56809       2.10412      0.547305E-01  0.261589E-01   3.67221      0.986067      0.980954      0.869604      0.582024      0.253647       0.00000      0.869520    
  0.109645E-02   17.0629       1.58005       2.07070       1.52212       2.04292      0.579287E-01  0.277790E-01   3.56505      0.959654      0.954176      0.844293      0.562469      0.244531       0.00000      0.844218    
  0.120223E-02   16.5013       1.53816       2.01213       1.47690       1.98266      0.612578E-01  0.294709E-01   3.45956      0.933640      0.927778      0.819362      0.543263      0.235584       0.00000      0.819296    
  0.131822E-02   15.9506       1.49731       1.95474       1.43257       1.92349      0.647421E-01  0.312480E-01   3.35606      0.908097      0.901831      0.794882      0.524471      0.226835       0.00000      0.794825    
  0.144540E-02   15.4170       1.45808       1.89918       1.38959       1.86601      0.684925E-01  0.331723E-01   3.25560      0.883277      0.876571      0.771090      0.506311      0.218392       0.00000      0.771044    
  0.158485E-02   14.8912       1.41960       1.84446       1.34723       1.80929      0.723738E-01  0.351696E-01   3.15652      0.858788      0.851624      0.747613      0.488438      0.210089       0.00000      0.747577    
  0.173775E-02   14.3796       1.38248       1.79126       1.30598       1.75396      0.765006E-01  0.373040E-01   3.05994      0.834896      0.827239      0.724702      0.471085      0.202039       0.00000      0.724678    
  0.190540E-02   13.8804       1.34657       1.73939       1.26571       1.69982      0.808666E-01  0.395733E-01   2.96553      0.811524      0.803342      0.702284      0.454182      0.194208       0.00000      0.702271    
