   4.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   6.05563      0.790474       1.26512      0.782812       1.26207      0.766178E-02  0.304445E-02   2.04489      0.711499      0.711004      0.551132      0.713132E-01   0.00000       0.00000      0.551069    
  0.109648E-03   6.02505      0.779352       1.24640      0.771207       1.24315      0.814485E-02  0.324917E-02   2.01435      0.701148      0.700614      0.542597      0.700591E-01   0.00000       0.00000      0.542534    
  0.120226E-03   5.99345      0.768564       1.22806      0.759886       1.22458      0.867794E-02  0.347688E-02   1.98447      0.690997      0.690418      0.534227      0.688892E-01   0.00000       0.00000      0.534163    
  0.131825E-03   5.96144      0.757915       1.20988      0.748681       1.20616      0.923394E-02  0.371521E-02   1.95484      0.680928      0.680302      0.525924      0.677532E-01   0.00000       0.00000      0.525858    
  0.144543E-03   5.92885      0.747464       1.19192      0.737641       1.18795      0.982271E-02  0.396875E-02   1.92559      0.670975      0.670298      0.517716      0.666657E-01   0.00000       0.00000      0.517650    
  0.158489E-03   5.89547      0.737286       1.17427      0.726825       1.17002      0.104616E-01  0.424573E-02   1.89685      0.661182      0.660449      0.509638      0.656433E-01   0.00000       0.00000      0.509572    
  0.173779E-03   5.86172      0.727245       1.15677      0.716118       1.15223      0.111266E-01  0.453502E-02   1.86835      0.651466      0.650674      0.501624      0.646524E-01   0.00000       0.00000      0.501557    
  0.190545E-03   5.82724      0.717466       1.13956      0.705621       1.13471      0.118447E-01  0.484943E-02   1.84033      0.641900      0.641043      0.493732      0.637218E-01   0.00000       0.00000      0.493664    
  0.208928E-03   5.79220      0.707896       1.12258      0.695287       1.11739      0.126093E-01  0.518601E-02   1.81268      0.632450      0.631523      0.485934      0.628372E-01   0.00000       0.00000      0.485866    
  0.229085E-03   5.75680      0.698463       1.10574      0.685058       1.10020      0.134042E-01  0.553710E-02   1.78526      0.623076      0.622075      0.478198      0.619823E-01   0.00000       0.00000      0.478129    
