   4.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   6.10657      0.781206       1.24899      0.773815       1.24561      0.739020E-02  0.337357E-02   2.01943      0.701168      0.700710      0.544966      0.726471E-01   0.00000       0.00000      0.544903    
  0.109648E-03   6.07521      0.770335       1.23075      0.762475       1.22716      0.786012E-02  0.359534E-02   1.98963      0.691109      0.690613      0.536607      0.713661E-01   0.00000       0.00000      0.536543    
  0.120226E-03   6.04277      0.759789       1.21289      0.751409       1.20904      0.837915E-02  0.384134E-02   1.96045      0.681240      0.680703      0.528406      0.701692E-01   0.00000       0.00000      0.528341    
  0.131825E-03   6.00990      0.749376       1.19517      0.740456       1.19107      0.892070E-02  0.409851E-02   1.93153      0.671450      0.670868      0.520270      0.690062E-01   0.00000       0.00000      0.520204    
  0.144543E-03   5.97641      0.739156       1.17767      0.729662       1.17330      0.949448E-02  0.437167E-02   1.90296      0.661770      0.661142      0.512227      0.678916E-01   0.00000       0.00000      0.512160    
  0.158489E-03   5.94210      0.729202       1.16047      0.719084       1.15580      0.101175E-01  0.466939E-02   1.87489      0.652243      0.651562      0.504309      0.668419E-01   0.00000       0.00000      0.504242    
  0.173779E-03   5.90738      0.719379       1.14342      0.708613       1.13844      0.107663E-01  0.498001E-02   1.84705      0.642789      0.642053      0.496453      0.658236E-01   0.00000       0.00000      0.496385    
  0.190545E-03   5.87189      0.709812       1.12665      0.698344       1.12133      0.114674E-01  0.531685E-02   1.81967      0.633479      0.632682      0.488715      0.648655E-01   0.00000       0.00000      0.488646    
  0.208928E-03   5.83582      0.700447       1.11009      0.688233       1.10442      0.122143E-01  0.567681E-02   1.79265      0.624280      0.623418      0.481068      0.639531E-01   0.00000       0.00000      0.480999    
  0.229085E-03   5.79937      0.691214       1.09368      0.678223       1.08763      0.129912E-01  0.605187E-02   1.76586      0.615153      0.614222      0.473480      0.630704E-01   0.00000       0.00000      0.473411    
  0.251186E-03   5.76202      0.682302       1.07762      0.668454       1.07115      0.138476E-01  0.646734E-02   1.73961      0.606198      0.605189      0.466034      0.622565E-01   0.00000       0.00000      0.465964    
  0.275420E-03   5.72430      0.673530       1.06170      0.658787       1.05480      0.147426E-01  0.690242E-02   1.71359      0.597316      0.596225      0.458647      0.614712E-01   0.00000       0.00000      0.458577    
  0.301992E-03   5.68607      0.664946       1.04599      0.649257       1.03863      0.156892E-01  0.736385E-02   1.68788      0.588533      0.587354      0.451340      0.607242E-01   0.00000       0.00000      0.451271    
  0.331127E-03   5.64713      0.656638       1.03056      0.639920       1.02269      0.167183E-01  0.786764E-02   1.66261      0.579890      0.578614      0.444146      0.600297E-01   0.00000       0.00000      0.444078    
  0.363073E-03   5.60785      0.648463       1.01527      0.630674       1.00687      0.177899E-01  0.839333E-02   1.63755      0.571314      0.569935      0.437007      0.593597E-01   0.00000       0.00000      0.436938    
  0.398101E-03   5.56794      0.640545       1.00024      0.621599      0.991274      0.189457E-01  0.896252E-02   1.61287      0.562864      0.561373      0.429969      0.587351E-01   0.00000       0.00000      0.429901    
  0.436509E-03   5.52752      0.632841      0.985421      0.612662      0.975849      0.201786E-01  0.957174E-02   1.58851      0.554517      0.552904      0.423012      0.581455E-01   0.00000       0.00000      0.422945    
  0.478622E-03   5.48677      0.625272      0.970740      0.603812      0.960534      0.214608E-01  0.102066E-01   1.56435      0.546234      0.544494      0.416106      0.575779E-01   0.00000       0.00000      0.416040    
  0.524798E-03   5.44528      0.618031      0.956380      0.595160      0.945472      0.228715E-01  0.109087E-01   1.54063      0.538101      0.536218      0.409319      0.570586E-01   0.00000       0.00000      0.409254    
  0.575429E-03   5.40345      0.610943      0.942166      0.586596      0.930521      0.243473E-01  0.116450E-01   1.51712      0.530036      0.528001      0.402584      0.565596E-01   0.00000       0.00000      0.402520    
  0.630945E-03   5.36119      0.604047      0.928136      0.578142      0.915712      0.259054E-01  0.124246E-01   1.49385      0.522056      0.519859      0.395915      0.560859E-01   0.00000       0.00000      0.395853    
  0.691816E-03   5.31830      0.597447      0.914382      0.569847      0.901105      0.276008E-01  0.132770E-01   1.47095      0.514200      0.511824      0.389341      0.556464E-01   0.00000       0.00000      0.389281    
  0.758561E-03   5.27511      0.590991      0.900758      0.561625      0.886592      0.293658E-01  0.141664E-01   1.44822      0.506403      0.503838      0.382812      0.552219E-01   0.00000       0.00000      0.382754    
  0.831745E-03   5.23135      0.584802      0.887377      0.553537      0.872249      0.312655E-01  0.151275E-01   1.42579      0.498713      0.495942      0.376363      0.548237E-01   0.00000       0.00000      0.376307    
  0.911989E-03   5.18712      0.578851      0.874203      0.545558      0.858046      0.332934E-01  0.161576E-01   1.40360      0.491113      0.488119      0.369980      0.544446E-01   0.00000       0.00000      0.369927    
  0.999975E-03   5.14258      0.573047      0.861158      0.537645      0.843927      0.354019E-01  0.172309E-01   1.38157      0.483568      0.480340      0.363638      0.540770E-01   0.00000       0.00000      0.363587    
  0.109645E-02   5.09733      0.567596      0.848412      0.529880      0.829997      0.377155E-01  0.184152E-01   1.35988      0.476149      0.472659      0.357385      0.537315E-01   0.00000       0.00000      0.357337    
  0.120223E-02   5.05173      0.562319      0.835808      0.522181      0.816149      0.401382E-01  0.196588E-01   1.33833      0.468787      0.465021      0.351173      0.533938E-01   0.00000       0.00000      0.351128    
  0.131822E-02   5.00571      0.557250      0.823374      0.514560      0.802401      0.426903E-01  0.209729E-01   1.31696      0.461495      0.457434      0.345008      0.530653E-01   0.00000       0.00000      0.344967    
  0.144540E-02   4.95901      0.552520      0.811206      0.507052      0.788795      0.454678E-01  0.224106E-01   1.29585      0.454306      0.449920      0.338913      0.527458E-01   0.00000       0.00000      0.338876    
  0.158485E-02   4.91196      0.547951      0.799162      0.499593      0.775251      0.483576E-01  0.239103E-01   1.27484      0.447164      0.442437      0.332849      0.524288E-01   0.00000       0.00000      0.332815    
  0.173775E-02   4.86429      0.543681      0.787342      0.492222      0.761815      0.514590E-01  0.255270E-01   1.25404      0.440107      0.435008      0.326837      0.521145E-01   0.00000       0.00000      0.326808    
  0.190540E-02   4.81602      0.539691      0.775725      0.484920      0.748464      0.547706E-01  0.272607E-01   1.23338      0.433122      0.427620      0.320869      0.517980E-01   0.00000       0.00000      0.320844    
  0.208923E-02   4.76738      0.535870      0.764230      0.477659      0.735163      0.582111E-01  0.290664E-01   1.21282      0.426180      0.420258      0.314926      0.514796E-01   0.00000       0.00000      0.314906    
  0.229079E-02   4.71783      0.532455      0.753013      0.470482      0.721961      0.619726E-01  0.310523E-01   1.19244      0.419331      0.412942      0.309035      0.511514E-01   0.00000       0.00000      0.309019    
  0.251180E-02   4.66777      0.529253      0.741937      0.463341      0.708798      0.659122E-01  0.331391E-01   1.17214      0.412526      0.405643      0.303165      0.508147E-01   0.00000       0.00000      0.303155    
  0.275413E-02   4.61713      0.526290      0.731018      0.456239      0.695679      0.700505E-01  0.353385E-01   1.15192      0.405771      0.398365      0.297320      0.504686E-01   0.00000       0.00000      0.297315    
  0.301984E-02   4.56544      0.523738      0.720357      0.449189      0.682613      0.745490E-01  0.377437E-01   1.13180      0.399089      0.391107      0.291506      0.501004E-01   0.00000       0.00000      0.291506    
  0.331118E-02   4.51323      0.521383      0.709814      0.442159      0.669564      0.792234E-01  0.402500E-01   1.11172      0.392439      0.383854      0.285704      0.497198E-01   0.00000       0.00000      0.285709    
  0.363064E-02   4.46005      0.519381      0.699482      0.435160      0.656539      0.842206E-01  0.429425E-01   1.09170      0.385845      0.376608      0.279919      0.493156E-01   0.00000       0.00000      0.279931    
  0.398091E-02   4.40582      0.517729      0.689348      0.428179      0.643520      0.895493E-01  0.458281E-01   1.07170      0.379295      0.369358      0.274145      0.488841E-01   0.00000       0.00000      0.274162    
  0.436498E-02   4.35097      0.516285      0.679332      0.421208      0.630502      0.950774E-01  0.488301E-01   1.05171      0.372772      0.362104      0.268375      0.484359E-01   0.00000       0.00000      0.268398    
