   10.0000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   13.6988       1.41321       1.87362       1.40299       1.86844      0.102238E-01  0.518165E-02   3.27143       1.01260       1.01199      0.856554      0.390390       0.00000       0.00000      0.856449    
  0.109648E-03   13.5012       1.38675       1.83963       1.37592       1.83414      0.108357E-01  0.549526E-02   3.21006      0.994597      0.993939      0.840303      0.381322       0.00000       0.00000      0.840197    
  0.120226E-03   13.3045       1.36104       1.80644       1.34954       1.80060      0.115074E-01  0.584014E-02   3.15013      0.976995      0.976284      0.824420      0.372541       0.00000       0.00000      0.824313    
  0.131825E-03   13.1083       1.33564       1.77357       1.32343       1.76737      0.122063E-01  0.619929E-02   3.09080      0.959558      0.958791      0.808687      0.363876       0.00000       0.00000      0.808579    
  0.144543E-03   12.9126       1.31068       1.74117       1.29773       1.73459      0.129442E-01  0.657887E-02   3.03232      0.942356      0.941528      0.793168      0.355378       0.00000       0.00000      0.793059    
  0.158489E-03   12.7179       1.28632       1.70940       1.27258       1.70241      0.137412E-01  0.698955E-02   2.97499      0.925473      0.924578      0.777940      0.347105       0.00000       0.00000      0.777831    
  0.173779E-03   12.5237       1.26226       1.67794       1.24769       1.67053      0.145690E-01  0.741646E-02   2.91822      0.908746      0.907782      0.762855      0.338943       0.00000       0.00000      0.762745    
  0.190545E-03   12.3304       1.23877       1.64709       1.22331       1.63921      0.154591E-01  0.787626E-02   2.86253      0.892321      0.891280      0.748044      0.330991       0.00000       0.00000      0.747933    
  0.208928E-03   12.1378       1.21574       1.61671       1.19933       1.60834      0.164034E-01  0.836475E-02   2.80768      0.876131      0.875007      0.733446      0.323203       0.00000       0.00000      0.733335    
  0.229085E-03   11.9458       1.19300       1.58663       1.17561       1.57776      0.173832E-01  0.887200E-02   2.75337      0.860092      0.858882      0.718986      0.315522       0.00000       0.00000      0.718875    
  0.251186E-03   11.7551       1.17096       1.55728       1.15251       1.54785      0.184565E-01  0.942893E-02   2.70036      0.844416      0.843109      0.704854      0.308091       0.00000       0.00000      0.704744    
  0.275420E-03   11.5651       1.14924       1.52825       1.12966       1.51824      0.195747E-01  0.100097E-01   2.64790      0.828895      0.827485      0.690862      0.300766       0.00000       0.00000      0.690752    
  0.301992E-03   11.3758       1.12792       1.49964       1.10717       1.48901      0.207531E-01  0.106226E-01   2.59618      0.813583      0.812063      0.677059      0.293584       0.00000       0.00000      0.676950    
  0.331127E-03   11.1877       1.10720       1.47163       1.08517       1.46034      0.220270E-01  0.112866E-01   2.54551      0.798566      0.796926      0.663522      0.286603       0.00000       0.00000      0.663414    
  0.363073E-03   11.0003       1.08676       1.44391       1.06341       1.43193      0.233499E-01  0.119768E-01   2.49534      0.783691      0.781924      0.650112      0.279718       0.00000       0.00000      0.650005    
  0.398101E-03   10.8141       1.06686       1.41673       1.04209       1.40401      0.247695E-01  0.127189E-01   2.44611      0.769083      0.767178      0.636942      0.273012       0.00000       0.00000      0.636837    
  0.436509E-03   10.6288       1.04742       1.39001       1.02114       1.37650      0.262771E-01  0.135082E-01   2.39764      0.754692      0.752638      0.623966      0.266450       0.00000       0.00000      0.623862    
  0.478622E-03   10.4443       1.02826       1.36357       1.00042       1.34924      0.278408E-01  0.143279E-01   2.34966      0.740438      0.738228      0.611112      0.259979       0.00000       0.00000      0.611011    
  0.524798E-03   10.2613       1.00977       1.33779      0.980222       1.32256      0.295498E-01  0.152261E-01   2.30279      0.726504      0.724120      0.598543      0.253718       0.00000       0.00000      0.598444    
  0.575429E-03   10.0791      0.991594       1.31231      0.960262       1.29615      0.313319E-01  0.161639E-01   2.25641      0.712713      0.710145      0.586101      0.247549       0.00000       0.00000      0.586005    
  0.630945E-03   9.89785      0.973807       1.28722      0.940601       1.27007      0.332063E-01  0.171518E-01   2.21067      0.699104      0.696341      0.573819      0.241497       0.00000       0.00000      0.573726    
  0.691816E-03   9.71808      0.956610       1.26269      0.921376       1.24447      0.352336E-01  0.182229E-01   2.16584      0.685762      0.682783      0.561772      0.235614       0.00000       0.00000      0.561683    
  0.758561E-03   9.53903      0.939694       1.23843      0.902356       1.21909      0.373379E-01  0.193361E-01   2.12145      0.672546      0.669341      0.549835      0.229810       0.00000       0.00000      0.549749    
  0.831745E-03   9.36133      0.923301       1.21466      0.883710       1.19413      0.395908E-01  0.205306E-01   2.07784      0.659561      0.656110      0.538100      0.224149       0.00000       0.00000      0.538018    
  0.911989E-03   9.18482      0.907362       1.19131      0.865378       1.16951      0.419841E-01  0.218022E-01   2.03489      0.646771      0.643055      0.526533      0.218607       0.00000       0.00000      0.526456    
  0.999975E-03   9.00905      0.891704       1.16823      0.847238       1.14511      0.444654E-01  0.231222E-01   1.99234      0.634101      0.630107      0.515070      0.213138       0.00000       0.00000      0.514998    
  0.109645E-02   8.83502      0.876705       1.14574      0.829536       1.12118      0.471693E-01  0.245649E-01   1.95071      0.621705      0.617403      0.503842      0.207831       0.00000       0.00000      0.503775    
  0.120223E-02   8.66184      0.862025       1.12354      0.812035       1.09747      0.499904E-01  0.260726E-01   1.90951      0.609437      0.604811      0.492722      0.202598       0.00000       0.00000      0.492661    
  0.131822E-02   8.48966      0.847725       1.10169      0.794775       1.07403      0.529505E-01  0.276574E-01   1.86880      0.597321      0.592351      0.481732      0.197454       0.00000       0.00000      0.481677    
  0.144540E-02   8.31908      0.834029       1.08035      0.777878       1.05098      0.561508E-01  0.293760E-01   1.82885      0.585438      0.580089      0.470936      0.192439       0.00000       0.00000      0.470888    
  0.158485E-02   8.14925      0.820616       1.05927      0.761146       1.02810      0.594700E-01  0.311610E-01   1.78925      0.573662      0.567917      0.460228      0.187484       0.00000       0.00000      0.460187    
  0.173775E-02   7.98077      0.807722       1.03862      0.744710       1.00555      0.630125E-01  0.330710E-01   1.75026      0.562078      0.555904      0.449679      0.182632       0.00000       0.00000      0.449645    
  0.190540E-02   7.81350      0.795302       1.01837      0.728528      0.983264      0.667744E-01  0.351045E-01   1.71179      0.550660      0.544026      0.439265      0.177867       0.00000       0.00000      0.439239    
  0.208923E-02   7.64695      0.783168      0.998354      0.712498      0.961140      0.706709E-01  0.372139E-01   1.67364      0.539343      0.532227      0.428932      0.173155       0.00000       0.00000      0.428913    
  0.229079E-02   7.48206      0.771701      0.978878      0.696802      0.939367      0.748993E-01  0.395110E-01   1.63617      0.528248      0.520602      0.418776      0.168554       0.00000       0.00000      0.418766    
  0.251180E-02   7.31797      0.760576      0.959670      0.681266      0.917758      0.793100E-01  0.419120E-01   1.59902      0.517261      0.509056      0.408704      0.164005       0.00000       0.00000      0.408702    
  0.275413E-02   7.15479      0.749832      0.940762      0.665908      0.896333      0.839241E-01  0.444288E-01   1.56224      0.506395      0.497601      0.398726      0.159513       0.00000       0.00000      0.398732    
  0.301984E-02   6.99303      0.739728      0.922341      0.650826      0.875186      0.889027E-01  0.471544E-01   1.52601      0.495718      0.486279      0.388892      0.155108       0.00000       0.00000      0.388907    
  0.331118E-02   6.83191      0.729923      0.904141      0.635865      0.854159      0.940580E-01  0.499816E-01   1.49002      0.485125      0.475015      0.379120      0.150740       0.00000       0.00000      0.379145    
  0.363064E-02   6.67189      0.720652      0.886334      0.621116      0.833339      0.995364E-01  0.529952E-01   1.45445      0.474680      0.463848      0.369457      0.146435       0.00000       0.00000      0.369491    
  0.398091E-02   6.51284      0.711894      0.868893      0.606551      0.812694      0.105343      0.561992E-01   1.41924      0.464366      0.452762      0.359888      0.142185       0.00000       0.00000      0.359932    
  0.436498E-02   6.35434      0.703439      0.851667      0.592094      0.792149      0.111346      0.595175E-01   1.38424      0.454129      0.441722      0.350373      0.137964       0.00000       0.00000      0.350427    
  0.478610E-02   6.19702      0.695683      0.834922      0.577864      0.771811      0.117819      0.631112E-01   1.34967      0.444057      0.430775      0.340972      0.133808       0.00000       0.00000      0.341036    
  0.524785E-02   6.04024      0.688306      0.818429      0.563746      0.751566      0.124560      0.668626E-01   1.31531      0.434066      0.419868      0.331625      0.129680       0.00000       0.00000      0.331698    
  0.575415E-02   5.88403      0.681325      0.802201      0.549744      0.731422      0.131581      0.707794E-01   1.28117      0.424160      0.409004      0.322334      0.125583       0.00000       0.00000      0.322418    
  0.630929E-02   5.72866      0.675046      0.786427      0.535925      0.711423      0.139121      0.750042E-01   1.24735      0.414392      0.398198      0.313132      0.121533       0.00000       0.00000      0.313225    
  0.691799E-02   5.57361      0.669088      0.770857      0.522184      0.691482      0.146904      0.793749E-01   1.21367      0.404682      0.387414      0.303965      0.117502       0.00000       0.00000      0.304068    
  0.758542E-02   5.41908      0.663694      0.755641      0.508573      0.671636      0.155121      0.840052E-01   1.18021      0.395070      0.376664      0.294859      0.113503       0.00000       0.00000      0.294972    
  0.831724E-02   5.26494      0.658865      0.740774      0.495079      0.651867      0.163786      0.889071E-01   1.14695      0.385547      0.365939      0.285805      0.109532       0.00000       0.00000      0.285928    
  0.911966E-02   5.11093      0.654354      0.726099      0.481645      0.632133      0.172709      0.939657E-01   1.11378      0.376070      0.355222      0.276779      0.105575       0.00000       0.00000      0.276911    
  0.999950E-02   4.95669      0.650501      0.711798      0.468300      0.612426      0.182202      0.993724E-01   1.08073      0.366666      0.344500      0.267784      0.101633       0.00000       0.00000      0.267926    
