   10.0000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   13.6065       1.41455       1.87654       1.40533       1.87220      0.921782E-02  0.434043E-02   3.27753       1.01463       1.01403      0.858268      0.390705       0.00000       0.00000      0.858161    
  0.109648E-03   13.4111       1.38811       1.84265       1.37832       1.83803      0.978414E-02  0.461322E-02   3.21636      0.996710      0.996073      0.842071      0.381614       0.00000       0.00000      0.841962    
  0.120226E-03   13.2165       1.36241       1.80954       1.35200       1.80463      0.104074E-01  0.491448E-02   3.15663      0.979192      0.978503      0.826238      0.372811       0.00000       0.00000      0.826128    
  0.131825E-03   13.0223       1.33702       1.77676       1.32596       1.77153      0.110568E-01  0.522880E-02   3.09749      0.961836      0.961092      0.810554      0.364124       0.00000       0.00000      0.810442    
  0.144543E-03   12.8287       1.31206       1.74444       1.30032       1.73888      0.117433E-01  0.556181E-02   3.03920      0.944713      0.943910      0.795082      0.355605       0.00000       0.00000      0.794969    
  0.158489E-03   12.6360       1.28770       1.71275       1.27522       1.70682      0.124865E-01  0.592343E-02   2.98204      0.927905      0.927037      0.779899      0.347312       0.00000       0.00000      0.779786    
  0.173779E-03   12.4437       1.26364       1.68136       1.25038       1.67506      0.132593E-01  0.630000E-02   2.92544      0.911252      0.910316      0.764857      0.339130       0.00000       0.00000      0.764743    
  0.190545E-03   12.2523       1.24015       1.65057       1.22606       1.64386      0.140920E-01  0.670698E-02   2.86992      0.894896      0.893886      0.750088      0.331160       0.00000       0.00000      0.749973    
  0.208928E-03   12.0616       1.21710       1.62024       1.20213       1.61310      0.149770E-01  0.714061E-02   2.81522      0.878772      0.877682      0.735529      0.323355       0.00000       0.00000      0.735415    
  0.229085E-03   11.8715       1.19435       1.59021       1.17846       1.58262      0.158962E-01  0.759166E-02   2.76107      0.862799      0.861624      0.721108      0.315657       0.00000       0.00000      0.720994    
  0.251186E-03   11.6826       1.17230       1.56090       1.15539       1.55281      0.169058E-01  0.808909E-02   2.70821      0.847184      0.845914      0.707013      0.308210       0.00000       0.00000      0.706898    
  0.275420E-03   11.4943       1.15055       1.53190       1.13259       1.52329      0.179590E-01  0.860893E-02   2.65589      0.831721      0.830352      0.693056      0.300871       0.00000       0.00000      0.692942    
