   100.000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.575415E-02   8.75845      0.998728       1.20936      0.845207       1.12755      0.153521      0.818108E-01   1.97276      0.565150      0.547799      0.465005      0.280057      0.114598       0.00000      0.465151    
  0.630929E-02   8.39455      0.976757       1.17214      0.814978       1.08571      0.161779      0.864319E-01   1.90069      0.547178      0.528773      0.447653      0.267800      0.109126       0.00000      0.447812    
  0.691799E-02   8.03645      0.955426       1.13555      0.785150       1.04436      0.170276      0.911966E-01   1.82951      0.529419      0.509930      0.430502      0.255731      0.103754       0.00000      0.430673    
  0.758542E-02   7.68844      0.935212       1.10006      0.756017       1.00384      0.179195      0.962159E-01   1.75986      0.512029      0.491406      0.413697      0.243988      0.985553E-01   0.00000      0.413882    
  0.831724E-02   7.35005      0.916086       1.06562      0.727543      0.964123      0.188543      0.101496       1.69167      0.494986      0.473179      0.397224      0.232558      0.935233E-01   0.00000      0.397420    
  0.911966E-02   7.01668      0.897548       1.03174      0.699414      0.924816      0.198134      0.106924       1.62423      0.478123      0.455107      0.380922      0.221291      0.885783E-01   0.00000      0.381131    
  0.999950E-02   6.69081      0.880050      0.998788      0.671813      0.886121      0.208237      0.112667       1.55793      0.461538      0.437256      0.364881      0.210276      0.837642E-01   0.00000      0.365101    
  0.109642E-01   6.37246      0.863323      0.966623      0.644713      0.848048      0.218609      0.118575       1.49276      0.445210      0.419639      0.349096      0.199503      0.790827E-01   0.00000      0.349327    
  0.120220E-01   6.06603      0.847884      0.935746      0.618412      0.810961      0.229472      0.124785       1.42937      0.429291      0.402389      0.333719      0.189121      0.746121E-01   0.00000      0.333960    
  0.131819E-01   5.76784      0.833417      0.905812      0.592669      0.774560      0.240749      0.131251       1.36723      0.413653      0.385392      0.318630      0.179016      0.702894E-01   0.00000      0.318879    
  0.144536E-01   5.47767      0.819897      0.876801      0.567468      0.738834      0.252429      0.137968       1.30630      0.398284      0.368642      0.303823      0.169184      0.661117E-01   0.00000      0.304080    
  0.158481E-01   5.19482      0.807240      0.848643      0.542763      0.703731      0.264477      0.144912       1.24649      0.383158      0.352121      0.289277      0.159605      0.620677E-01   0.00000      0.289542    
  0.173770E-01   4.91920      0.795431      0.821331      0.518548      0.669254      0.276883      0.152077       1.18780      0.368269      0.335831      0.274995      0.150280      0.581567E-01   0.00000      0.275266    
  0.190535E-01   4.65145      0.784530      0.794941      0.494864      0.635467      0.289666      0.159473       1.13033      0.353629      0.319797      0.261004      0.141235      0.543910E-01   0.00000      0.261279    
  0.208917E-01   4.39131      0.774491      0.769445      0.471694      0.602365      0.302797      0.167081       1.07406      0.339228      0.304018      0.247301      0.132466      0.507669E-01   0.00000      0.247580    
  0.229073E-01   4.13825      0.765232      0.744779      0.449000      0.569912      0.316232      0.174867       1.01891      0.325042      0.288484      0.233872      0.123958      0.472748E-01   0.00000      0.234154    
  0.251174E-01   3.89227      0.756725      0.720936      0.426780      0.538122      0.329945      0.182813      0.964902      0.311065      0.273202      0.220722      0.115715      0.439146E-01   0.00000      0.221006    
  0.275406E-01   3.65410      0.749010      0.697988      0.405079      0.507083      0.343931      0.190905      0.912162      0.297311      0.258209      0.207890      0.107768      0.406999E-01   0.00000      0.208174    
  0.301976E-01   3.42353      0.742017      0.675891      0.383879      0.476790      0.358139      0.199101      0.860669      0.283767      0.243509      0.195374      0.100112      0.376257E-01   0.00000      0.195656    
  0.331110E-01   3.20015      0.735659      0.654579      0.363146      0.447222      0.372513      0.207356      0.810368      0.270412      0.229096      0.183163      0.927334E-01  0.346834E-01   0.00000      0.183443    
  0.363055E-01   2.98404      0.729889      0.634030      0.342879      0.418401      0.387010      0.215629      0.761280      0.257242      0.214984      0.171268      0.856377E-01  0.318730E-01   0.00000      0.171544    
  0.398081E-01   2.77610      0.724709      0.614297      0.323128      0.390437      0.401581      0.223860      0.713565      0.244267      0.201223      0.159735      0.788605E-01  0.292086E-01   0.00000      0.160006    
  0.436487E-01   2.57608      0.720024      0.595304      0.303865      0.363321      0.416158      0.231982      0.667187      0.231474      0.187815      0.148560      0.723919E-01  0.266830E-01   0.00000      0.148824    
  0.478598E-01   2.38365      0.715737      0.576964      0.285062      0.337033      0.430675      0.239932      0.622094      0.218844      0.174756      0.137733      0.662183E-01  0.242879E-01   0.00000      0.137989    
  0.524772E-01   2.19893      0.711778      0.559228      0.266714      0.311594      0.445064      0.247634      0.578308      0.206372      0.162061      0.127264      0.603419E-01  0.220222E-01   0.00000      0.127511    
  0.575400E-01   2.02292      0.708086      0.542086      0.248868      0.287131      0.459218      0.254955      0.535999      0.194070      0.149790      0.117205      0.547986E-01  0.198993E-01   0.00000      0.117441    
  0.630913E-01   1.85521      0.704546      0.525414      0.231492      0.263610      0.473054      0.261804      0.495102      0.181923      0.137935      0.107541      0.495693E-01  0.179088E-01   0.00000      0.107766    
  0.691782E-01   1.69544      0.701047      0.509094      0.214556      0.241001      0.486492      0.268093      0.455557      0.169919      0.126487      0.982587E-01  0.446366E-01  0.160419E-01   0.00000      0.984721E-01
  0.758523E-01   1.54362      0.697488      0.493022      0.198055      0.219315      0.499432      0.273707      0.417371      0.158058      0.115456      0.893628E-01  0.399973E-01  0.142957E-01   0.00000      0.895634E-01
  0.831703E-01   1.40066      0.693715      0.477081      0.182040      0.198675      0.511675      0.278407      0.380715      0.146359      0.104903      0.809031E-01  0.356811E-01  0.126812E-01   0.00000      0.810901E-01
  0.911943E-01   1.26584      0.689593      0.461108      0.166475      0.179012      0.523118      0.282096      0.345487      0.134817      0.948028E-01  0.728506E-01  0.316584E-01  0.111852E-01   0.00000      0.730237E-01
  0.999925E-01   1.13757      0.685014      0.444933      0.151276      0.160178      0.533738      0.284756      0.311454      0.123402      0.850923E-01  0.651438E-01  0.278744E-01  0.978280E-02   0.00000      0.653026E-01
  0.109639       1.01728      0.679796      0.428451      0.136553      0.142327      0.543244      0.286124      0.278880      0.112181      0.758438E-01  0.578449E-01  0.243718E-01  0.849417E-02   0.00000      0.579891E-01
  0.120217      0.905452      0.673626      0.411423      0.122371      0.125561      0.551254      0.285862      0.247933      0.101203      0.671107E-01  0.509953E-01  0.211686E-01  0.732572E-02   0.00000      0.511249E-01
  0.131815      0.800557      0.666340      0.393710      0.108683      0.109741      0.557657      0.283970      0.218424      0.904694E-01  0.588327E-01  0.445367E-01  0.182138E-01  0.625588E-02   0.00000      0.446520E-01
  0.144533      0.702559      0.657588      0.375117      0.955502E-01  0.949115E-01  0.562037      0.280206      0.190462      0.800409E-01  0.510371E-01  0.384879E-01  0.155093E-01  0.528507E-02   0.00000      0.385893E-01
  0.158477      0.610839      0.647094      0.355550      0.829966E-01  0.810407E-01  0.564097      0.274510      0.164037      0.699604E-01  0.437126E-01  0.328348E-01  0.130362E-01  0.440552E-02   0.00000      0.329226E-01
  0.173766      0.525438      0.634343      0.334854      0.711162E-01  0.681979E-01  0.563227      0.266656      0.139314      0.603166E-01  0.368987E-01  0.276054E-01  0.107997E-01  0.361868E-02   0.00000      0.276805E-01
  0.190530      0.445904      0.618962      0.313024      0.599494E-01  0.563665E-01  0.559013      0.256657      0.116316      0.511646E-01  0.305930E-01  0.227926E-01  0.878480E-02  0.291788E-02   0.00000      0.228557E-01
  0.208912      0.372520      0.600223      0.289997      0.496185E-01  0.456450E-01  0.550604      0.244352      0.952635E-01  0.426173E-01  0.248512E-01  0.184362E-01  0.700119E-02  0.230553E-02   0.00000      0.184883E-01
  0.229067      0.305095      0.577669      0.265892      0.401641E-01  0.360266E-01  0.537505      0.229865      0.761907E-01  0.347277E-01  0.196764E-01  0.145327E-01  0.543642E-02  0.177532E-02   0.00000      0.145748E-01
  0.251167      0.244233      0.550382      0.240789      0.317179E-01  0.276243E-01  0.518664      0.213164      0.593422E-01  0.276164E-01  0.151339E-01  0.111278E-01  0.410149E-02  0.132943E-02   0.00000      0.111611E-01
  0.275399      0.189933      0.517963      0.214946      0.242912E-01  0.204119E-01  0.493672      0.194534      0.447031E-01  0.213099E-01  0.112165E-01  0.820946E-02  0.298128E-02  0.960300E-03   0.00000      0.823507E-02
  0.301969      0.142971      0.479530      0.188621      0.179888E-01  0.144750E-01  0.461541      0.174146      0.324638E-01  0.159077E-01  0.797646E-02  0.581164E-02  0.208117E-02  0.667742E-03   0.00000      0.583076E-02
  0.331102      0.103220      0.435110      0.162197      0.127587E-01  0.972211E-02  0.422351      0.152475      0.224808E-01  0.113818E-01  0.537117E-02  0.389574E-02  0.137682E-02  0.441449E-03   0.00000      0.390949E-02
  0.363046      0.712131E-01  0.384450      0.136125      0.863690E-02  0.615567E-02  0.375813      0.129969      0.147926E-01  0.777624E-02  0.340764E-02  0.246134E-02  0.860653E-03  0.277194E-03   0.00000      0.247083E-02
  0.398071      0.462813E-01  0.328630      0.110870      0.548920E-02  0.359092E-02  0.323141      0.107280      0.908012E-02  0.499203E-02  0.199038E-02  0.143225E-02  0.497167E-03  0.162085E-03   0.00000      0.143846E-02
  0.436476      0.279293E-01  0.268937      0.869712E-01  0.323133E-02  0.189415E-02  0.265705      0.850770E-01  0.512547E-02  0.297123E-02  0.105040E-02  0.753336E-03  0.260100E-03  0.866177E-04   0.00000      0.757132E-03
  0.478586      0.156634E-01  0.207997      0.651275E-01  0.174368E-02  0.892912E-03  0.206253      0.642346E-01  0.263659E-02  0.162047E-02  0.494111E-03  0.353944E-03  0.123209E-03  0.427034E-04   0.00000      0.356098E-03
  0.524759      0.798462E-02  0.149293      0.458873E-01  0.837200E-03  0.362180E-03  0.148456      0.455252E-01  0.119938E-02  0.786177E-03  0.199247E-03  0.142977E-03  0.510232E-04  0.188518E-04   0.00000      0.144081E-03
  0.575386      0.362158E-02  0.968486E-01  0.298007E-01  0.344492E-03  0.121114E-03  0.965041E-01  0.296796E-01  0.465606E-03  0.326613E-03  0.657913E-04  0.475544E-04  0.178789E-04  0.727326E-05   0.00000      0.480491E-04
  0.630897      0.141300E-02  0.545170E-01  0.172800E-01  0.114600E-03  0.314947E-04  0.544024E-01  0.172485E-01  0.146094E-03  0.109524E-03  0.166777E-04  0.122706E-04  0.507540E-05  0.236221E-05   0.00000      0.124548E-04
  0.691764      0.445647E-03  0.248856E-01  0.848468E-02  0.279518E-04  0.588555E-05  0.248577E-01  0.847880E-02  0.338374E-04  0.268556E-04  0.296436E-05  0.226503E-05  0.109627E-05  0.603792E-06   0.00000      0.231740E-05
  0.758504      0.978701E-04  0.806995E-02  0.318156E-02  0.409112E-05  0.689214E-06  0.806586E-02  0.318087E-02  0.478033E-05  0.393528E-05  0.317406E-06  0.260058E-06  0.155833E-06  0.102224E-06   0.00000      0.269583E-06
  0.831682      0.113962E-04  0.141064E-02  0.734356E-03  0.244934E-06  0.424101E-07  0.141040E-02  0.734313E-03  0.287344E-06  0.233371E-06  0.173699E-07  0.155463E-07  0.115633E-07  0.868772E-08   0.00000      0.163525E-07
  0.911920      0.276925E-06  0.540844E-04  0.516296E-04  0.169768E-08  0.536055E-09  0.540827E-04  0.516291E-04  0.223374E-08  0.153128E-08  0.198642E-09  0.192282E-09  0.166405E-09  0.134263E-09   0.00000      0.203151E-09
  0.999900      0.623564E-13  0.676804E-11  0.731757E-10  0.231831E-16  -.517401E-17  0.676802E-11  0.731757E-10  0.180091E-16  0.891597E-17  -.319881E-16  0.120585E-16  0.142671E-16  0.142216E-16   0.00000      0.125925E-16
