   7.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   10.3311       1.16108       1.62856       1.15222       1.62418      0.886681E-02  0.438745E-02   2.77639      0.891657      0.891079      0.733188      0.260558       0.00000       0.00000      0.733096    
  0.109648E-03   10.2157       1.14117       1.60112       1.13175       1.59646      0.941310E-02  0.466179E-02   2.72821      0.876926      0.876303      0.720248      0.254828       0.00000       0.00000      0.720155    
  0.120226E-03   10.0998       1.12181       1.57428       1.11180       1.56932      0.100145E-01  0.496452E-02   2.68112      0.862504      0.861829      0.707583      0.249294       0.00000       0.00000      0.707488    
  0.131825E-03   9.98367       1.10269       1.54769       1.09205       1.54241      0.106412E-01  0.528026E-02   2.63446      0.848208      0.847480      0.695029      0.243839       0.00000       0.00000      0.694933    
  0.144543E-03   9.86734       1.08389       1.52146       1.07259       1.51585      0.113038E-01  0.561463E-02   2.58844      0.834094      0.833307      0.682635      0.238497       0.00000       0.00000      0.682538    
  0.158489E-03   9.75074       1.06556       1.49571       1.05353       1.48973      0.120214E-01  0.597745E-02   2.54327      0.820224      0.819375      0.670457      0.233309       0.00000       0.00000      0.670360    
  0.173779E-03   9.63402       1.04744       1.47020       1.03467       1.46385      0.127677E-01  0.635516E-02   2.49852      0.806476      0.805559      0.658386      0.228196       0.00000       0.00000      0.658288    
  0.190545E-03   9.51710       1.02976       1.44515       1.01619       1.43839      0.135720E-01  0.676308E-02   2.45458      0.792959      0.791969      0.646520      0.223227       0.00000       0.00000      0.646421    
  0.208928E-03   9.40005       1.01242       1.42046      0.997992       1.41327      0.144270E-01  0.719748E-02   2.41126      0.779623      0.778553      0.634812      0.218369       0.00000       0.00000      0.634713    
  0.229085E-03   9.28293      0.995302       1.39601      0.979987       1.38836      0.153152E-01  0.764917E-02   2.36835      0.766405      0.765251      0.623207      0.213582       0.00000       0.00000      0.623108    
  0.251186E-03   9.16569      0.978722       1.37211      0.962431       1.36397      0.162911E-01  0.814688E-02   2.32640      0.753465      0.752218      0.611846      0.208966       0.00000       0.00000      0.611747    
  0.275420E-03   9.04841      0.962374       1.34846      0.945065       1.33979      0.173093E-01  0.866679E-02   2.28485      0.740644      0.739299      0.600589      0.204421       0.00000       0.00000      0.600491    
  0.301992E-03   8.93110      0.946341       1.32512      0.927957       1.31591      0.183841E-01  0.921653E-02   2.24386      0.727984      0.726533      0.589473      0.199973       0.00000       0.00000      0.589375    
  0.331127E-03   8.81379      0.930760       1.30225      0.911211       1.29244      0.195493E-01  0.981396E-02   2.20365      0.715551      0.713984      0.578554      0.195660       0.00000       0.00000      0.578457    
  0.363073E-03   8.69649      0.915399       1.27961      0.894638       1.26917      0.207608E-01  0.104359E-01   2.16381      0.703228      0.701538      0.567729      0.191411       0.00000       0.00000      0.567633    
  0.398101E-03   8.57924      0.900456       1.25738      0.878392       1.24627      0.220642E-01  0.111066E-01   2.12467      0.691110      0.689287      0.557083      0.187282       0.00000       0.00000      0.556988    
  0.436509E-03   8.46206      0.885858       1.23550      0.862407       1.22368      0.234511E-01  0.118218E-01   2.08608      0.679158      0.677191      0.546580      0.183249       0.00000       0.00000      0.546486    
  0.478622E-03   8.34492      0.871480       1.21384      0.846589       1.20127      0.248916E-01  0.125655E-01   2.04786      0.667312      0.665194      0.536168      0.179276       0.00000       0.00000      0.536076    
