   30000.0000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   97.4271       7.86093       11.2791       7.84129       11.2687      0.196473E-01  0.104586E-01   19.1099       4.20347       4.20196       4.05853       3.63781       3.00835       0.00000       4.05835    
  0.109648E-03   93.6239       7.59042       10.8873       7.56969       10.8762      0.207367E-01  0.110349E-01   18.4459       4.06350       4.06188       3.92014       3.50619       2.89440       0.00000       3.91995    
  0.120226E-03   90.0127       7.33240       10.5135       7.31048       10.5018      0.219221E-01  0.116623E-01   17.8123       3.92977       3.92804       3.78797       3.38071       2.78597       0.00000       3.78778    
  0.131825E-03   86.4778       7.07937       10.1468       7.05622       10.1345      0.231508E-01  0.123126E-01   17.1907       3.79854       3.79669       3.65827       3.25768       2.67974       0.00000       3.65808    
  0.144543E-03   83.0520       6.83347       9.79051       6.80903       9.77751      0.244413E-01  0.129958E-01   16.5865       3.67088       3.66891       3.53212       3.13815       2.57667       0.00000       3.53194    
  0.158489E-03   79.7709       6.59707       9.44786       6.57125       9.43414      0.258246E-01  0.137283E-01   16.0054       3.54797       3.54585       3.41070       3.02328       2.47777       0.00000       3.41051    
  0.173779E-03   76.5597       6.36528       9.11185       6.33802       9.09736      0.272559E-01  0.144864E-01   15.4354       3.42735       3.42510       3.29156       2.91067       2.38089       0.00000       3.29137    
  0.190545E-03   73.4816       6.14227       8.78847       6.11348       8.77318      0.287837E-01  0.152960E-01   14.8867       3.31112       3.30871       3.17677       2.80236       2.28787       0.00000       3.17659    
  0.208928E-03   70.5044       5.92595       8.47471       5.89556       8.45856      0.303944E-01  0.161498E-01   14.3541       3.19823       3.19566       3.06531       2.69733       2.19777       0.00000       3.06513    
  0.229085E-03   67.5926       5.71398       8.16719       5.68192       8.15016      0.320593E-01  0.170324E-01   13.8321       3.08750       3.08476       2.95600       2.59441       2.10957       0.00000       2.95583    
  0.251186E-03   64.8329       5.51214       7.87420       5.47827       7.85621      0.338652E-01  0.179905E-01   13.3345       2.98182       2.97889       2.85170       2.49645       2.02579       0.00000       2.85153    
  0.275420E-03   62.1366       5.31455       7.58731       5.27881       7.56832      0.357378E-01  0.189842E-01   12.8471       2.87826       2.87514       2.74951       2.40055       1.94385       0.00000       2.74934    
  0.301992E-03   59.5257       5.12268       7.30861       5.08498       7.28858      0.377000E-01  0.200259E-01   12.3736       2.77755       2.77421       2.65014       2.30744       1.86439       0.00000       2.64998    
  0.331127E-03   57.0328       4.93877       7.04128       4.89897       7.02014      0.398021E-01  0.211426E-01   11.9191       2.68078       2.67722       2.55469       2.21819       1.78838       0.00000       2.55454    
  0.363073E-03   54.5957       4.75864       6.77935       4.71667       6.75705      0.419753E-01  0.222974E-01   11.4737       2.58590       2.58210       2.46111       2.13077       1.71399       0.00000       2.46096    
  0.398101E-03   52.2630       4.58558       6.52750       4.54129       6.50397      0.442881E-01  0.235272E-01   11.0453       2.49451       2.49047       2.37101       2.04678       1.64265       0.00000       2.37086    
  0.436509E-03   50.0128       4.41815       6.28367       4.37142       6.25885      0.467256E-01  0.248241E-01   10.6303       2.40591       2.40160       2.28366       1.96551       1.57372       0.00000       2.28353    
  0.478622E-03   47.8147       4.25427       6.04490       4.20503       6.01873      0.492427E-01  0.261639E-01   10.2238       2.31907       2.31449       2.19807       1.88595       1.50631       0.00000       2.19794    
  0.524798E-03   45.7356       4.09857       5.81774       4.04660       5.79012      0.519627E-01  0.276130E-01   9.83673       2.23627       2.23138       2.11647       1.81033       1.44240       0.00000       2.11635    
  0.575429E-03   43.7088       3.94647       5.59569       3.89169       5.56658      0.547830E-01  0.291163E-01   9.45826       2.15524       2.15004       2.03664       1.73644       1.38002       0.00000       2.03652    
  0.630945E-03   41.7480       3.79893       5.38010       3.74120       5.34942      0.577300E-01  0.306880E-01   9.09062       2.07646       2.07092       1.95903       1.66474       1.31957       0.00000       1.95892    
  0.691816E-03   39.8825       3.65802       5.17388       3.59714       5.14151      0.608827E-01  0.323710E-01   8.73865       2.00093       1.99504       1.88464       1.59620       1.26193       0.00000       1.88455    
  0.758561E-03   38.0611       3.52019       4.97201       3.45605       4.93790      0.641381E-01  0.341097E-01   8.39395       1.92691       1.92065       1.81175       1.52914       1.20559       0.00000       1.81167    
  0.831745E-03   36.3205       3.38802       4.77812       3.32043       4.74216      0.675897E-01  0.359548E-01   8.06259       1.85567       1.84900       1.74161       1.46476       1.15163       0.00000       1.74153    
  0.911989E-03   34.6466       3.26056       4.59083       3.18933       4.55293      0.712232E-01  0.378987E-01   7.74227       1.78672       1.77963       1.67373       1.40262       1.09964       0.00000       1.67367    
  0.999975E-03   33.0137       3.13599       4.40762       3.06102       4.36771      0.749704E-01  0.399045E-01   7.42873       1.71918       1.71165       1.60726       1.34184       1.04886       0.00000       1.60720    
  0.109645E-02   31.4731       3.01798       4.23359       2.93898       4.19152      0.789998E-01  0.420639E-01   7.13050       1.65482       1.64683       1.54393       1.28416       1.00080       0.00000       1.54389    
  0.120223E-02   29.9748       2.90301       4.06380       2.81984       4.01950      0.831745E-01  0.443027E-01   6.83934       1.59194       1.58346       1.48206       1.22790      0.954011       0.00000       1.48203    
  0.131822E-02   28.5270       2.79166       3.89905       2.70414       3.85242      0.875217E-01  0.466356E-01   6.55656       1.53081       1.52181       1.42192       1.17333      0.908712       0.00000       1.42190    
  0.144540E-02   27.1551       2.68580       3.74194       2.59364       3.69282      0.921597E-01  0.491277E-01   6.28645       1.47232       1.46276       1.36438       1.12132      0.865671       0.00000       1.36438    
  0.158485E-02   25.8176       2.58244       3.58831       2.48550       3.53661      0.969393E-01  0.516974E-01   6.02211       1.41503       1.40490       1.30804       1.07047      0.823656       0.00000       1.30805    
  0.173775E-02   24.5420       2.48360       3.44091       2.38161       3.38650      0.101983      0.544118E-01   5.76811       1.35990       1.34916       1.25383       1.02172      0.783482       0.00000       1.25385    
  0.190540E-02   23.3195       2.38867       3.29892       2.28139       3.24165      0.107279      0.572651E-01   5.52304       1.30663       1.29526       1.20145      0.974759      0.744897       0.00000       1.20150    
  0.208923E-02   22.1289       2.29609       3.16016       2.18336       3.09996      0.112729      0.602031E-01   5.28332       1.25448       1.24245       1.15018      0.928881      0.707265       0.00000       1.15024    
  0.229079E-02   21.0087       2.20876       3.02860       2.09021       2.96525      0.118550      0.633457E-01   5.05546       1.20481       1.19208       1.10136      0.885397      0.671743       0.00000       1.10143    
  0.251180E-02   19.9225       2.12398       2.90052       1.99941       2.83392      0.124569      0.665976E-01   4.83333       1.15634       1.14287       1.05372      0.843071      0.637243       0.00000       1.05381    
