   1000.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.173775E-02   19.2082       1.87563       2.53194       1.78792       2.48677      0.877117E-01  0.451687E-01   4.27469       1.07020       1.06124      0.961778      0.717719      0.463756       0.00000      0.961776    
  0.190540E-02   18.3947       1.81538       2.44281       1.72287       2.39507      0.925118E-01  0.477411E-01   4.11794       1.03447       1.02493      0.926980      0.688399      0.443148       0.00000      0.926991    
  0.208923E-02   17.5980       1.75645       2.35538       1.65899       2.30498      0.974633E-01  0.503994E-01   3.96398      0.999346      0.989211      0.892773      0.659646      0.422976       0.00000      0.892797    
  0.229079E-02   16.8389       1.70051       2.27176       1.59773       2.21849      0.102783      0.532675E-01   3.81622      0.965572      0.954794      0.859882      0.632156      0.403774       0.00000      0.859921    
  0.251180E-02   16.0982       1.64604       2.18999       1.53774       2.13374      0.108301      0.562495E-01   3.67148      0.932457      0.921010      0.827631      0.605280      0.385045       0.00000      0.827685    
  0.275413E-02   15.3779       1.59321       2.11030       1.47917       2.05094      0.114040      0.593586E-01   3.53010      0.900077      0.887930      0.796095      0.579089      0.366844       0.00000      0.796163    
  0.301984E-02   14.6903       1.54302       2.03392       1.42285       1.97123      0.120169      0.626925E-01   3.39408      0.868864      0.855968      0.765694      0.553988      0.349483       0.00000      0.765777    
  0.331118E-02   14.0173       1.49403       1.95903       1.36755       1.89290      0.126483      0.661342E-01   3.26044      0.838173      0.824503      0.735800      0.529372      0.332498       0.00000      0.735898    
  0.363064E-02   13.3701       1.44715       1.88678       1.31402       1.81700      0.133135      0.697724E-01   3.13102      0.808402      0.793915      0.706799      0.505615      0.316176       0.00000      0.706913    
  0.398091E-02   12.7464       1.40222       1.81692       1.26210       1.74331      0.140122      0.736069E-01   3.00541      0.779462      0.764117      0.678607      0.482635      0.300458       0.00000      0.678736    
  0.436498E-02   12.1363       1.35843       1.74846       1.21112       1.67090      0.147309      0.775586E-01   2.88202      0.751010      0.734780      0.650888      0.460109      0.285092       0.00000      0.651033    
  0.478610E-02   11.5564       1.31717       1.68311       1.16221       1.60132      0.154965      0.817870E-01   2.76353      0.723624      0.706453      0.624207      0.438582      0.270502       0.00000      0.624366    
  0.524785E-02   10.9919       1.27723       1.61935       1.11435       1.53318      0.162880      0.861697E-01   2.64752      0.696781      0.678639      0.598056      0.417566      0.256308       0.00000      0.598230    
  0.575415E-02   10.4435       1.23866       1.55726       1.06759       1.46654      0.171067      0.907141E-01   2.53414      0.670508      0.651363      0.572460      0.397084      0.242532       0.00000      0.572649    
  0.630929E-02   9.92207       1.20242       1.49798       1.02268       1.40243      0.179742      0.955504E-01   2.42511      0.645181      0.624981      0.547791      0.377498      0.229452       0.00000      0.547994    
  0.691799E-02   9.41243       1.16721       1.43993      0.978574       1.33941      0.188641      0.100521       2.31799      0.620269      0.598989      0.523529      0.358305      0.216678       0.00000      0.523746    
  0.758542E-02   8.92321       1.13380       1.38404      0.935866       1.27831      0.197934      0.105730       2.21418      0.596073      0.573673      0.499971      0.339793      0.204435       0.00000      0.500202    
  0.831724E-02   8.45331       1.10210       1.33020      0.894482       1.21902      0.207620      0.111178       2.11350      0.572552      0.548997      0.477084      0.321931      0.192697       0.00000      0.477327    
  0.911966E-02   7.99333       1.07131       1.27742      0.853782       1.16066      0.217528      0.116759       2.01445      0.549379      0.524649      0.454542      0.304403      0.181218       0.00000      0.454798    
  0.999950E-02   7.54711       1.04194       1.22624      0.814058       1.10362      0.227885      0.122616       1.91768      0.526702      0.500759      0.432492      0.287355      0.170105       0.00000      0.432759    
  0.109642E-01   7.11649       1.01388       1.17667      0.775388       1.04805      0.238487      0.128623       1.82344      0.504558      0.477387      0.410982      0.270830      0.159401       0.00000      0.411260    
  0.120220E-01   6.71002      0.987891       1.12965      0.738367      0.994760      0.249524      0.134895       1.73313      0.483243      0.454823      0.390317      0.255124      0.149331       0.00000      0.390605    
  0.131819E-01   6.31954      0.963371       1.08440      0.702457      0.943014      0.260913      0.141383       1.64547      0.462482      0.432803      0.370226      0.239975      0.139689       0.00000      0.370522    
  0.144536E-01   5.94446      0.940261       1.04085      0.667623      0.892770      0.272638      0.148076       1.56039      0.442254      0.411312      0.350695      0.225369      0.130459       0.00000      0.350999    
  0.158481E-01   5.58331      0.918426      0.998850      0.633767      0.843901      0.284659      0.154949       1.47767      0.422507      0.390307      0.331678      0.211260      0.121606       0.00000      0.331988    
  0.173770E-01   5.23579      0.897832      0.958384      0.600872      0.796393      0.296960      0.161991       1.39727      0.403229      0.369786      0.313171      0.197643      0.113121       0.00000      0.313487    
  0.190535E-01   4.90285      0.878557      0.919565      0.569012      0.750365      0.309545      0.169200       1.31938      0.384451      0.349792      0.295221      0.184560      0.105033       0.00000      0.295539    
  0.208917E-01   4.58383      0.860523      0.882323      0.538145      0.705773      0.322378      0.176550       1.24392      0.366150      0.330314      0.277811      0.171995      0.973262E-01   0.00000      0.278133    
  0.229073E-01   4.27754      0.843604      0.846526      0.508192      0.662518      0.335412      0.184009       1.17071      0.348281      0.311320      0.260907      0.159911      0.899684E-01   0.00000      0.261229    
  0.251174E-01   3.98372      0.827753      0.812145      0.479138      0.620596      0.348615      0.191549       1.09973      0.330834      0.292811      0.244509      0.148304      0.829542E-01   0.00000      0.244831    
  0.275406E-01   3.70341      0.813021      0.779289      0.451063      0.580147      0.361958      0.199142       1.03121      0.313841      0.274844      0.228671      0.137222      0.763120E-01   0.00000      0.228991    
  0.301976E-01   3.43588      0.799306      0.747866      0.423918      0.541123      0.375387      0.206742      0.965042      0.297273      0.257407      0.213377      0.126645      0.700225E-01   0.00000      0.213694    
  0.331110E-01   3.18016      0.786481      0.717747      0.397635      0.503442      0.388846      0.214305      0.901077      0.281096      0.240475      0.198597      0.116539      0.640583E-01   0.00000      0.198909    
  0.363055E-01   2.93605      0.774483      0.688889      0.372202      0.467109      0.402281      0.221781      0.839311      0.265299      0.224055      0.184335      0.106903      0.584136E-01   0.00000      0.184640    
  0.398081E-01   2.70462      0.763315      0.661371      0.347697      0.432278      0.415618      0.229093      0.779975      0.249911      0.208213      0.170651      0.977855E-01  0.531160E-01   0.00000      0.170949    
  0.436487E-01   2.48509      0.752849      0.635062      0.324064      0.398886      0.428785      0.236176      0.722950      0.234905      0.192932      0.157523      0.891591E-01  0.481423E-01   0.00000      0.157812    
  0.478598E-01   2.27661      0.742956      0.609826      0.301240      0.366860      0.441716      0.242966      0.668100      0.220247      0.178190      0.144924      0.809927E-01  0.434675E-01   0.00000      0.145202    
  0.524772E-01   2.07899      0.733547      0.585588      0.279213      0.336200      0.454333      0.249387      0.615413      0.205932      0.163994      0.132855      0.732815E-01  0.390844E-01   0.00000      0.133121    
  0.575400E-01   1.89327      0.724554      0.562356      0.258058      0.307066      0.466496      0.255290      0.565124      0.191987      0.150416      0.121378      0.660707E-01  0.350175E-01   0.00000      0.121633    
  0.630913E-01   1.71852      0.715829      0.539958      0.237708      0.279366      0.478121      0.260592      0.517074      0.178385      0.137425      0.110461      0.593229E-01  0.312393E-01   0.00000      0.110702    
  0.691782E-01   1.55395      0.707237      0.518237      0.218110      0.253022      0.489127      0.265215      0.471133      0.165104      0.124997      0.100073      0.530059E-01  0.277263E-01   0.00000      0.100299    
  0.758523E-01   1.39931      0.698651      0.497074      0.199250      0.228024      0.499400      0.269050      0.427275      0.152141      0.113133      0.902103E-01  0.471093E-01  0.244695E-01   0.00000      0.904217E-01
  0.831703E-01   1.25545      0.689903      0.476373      0.181205      0.204519      0.508698      0.271855      0.385724      0.139536      0.101903      0.809314E-01  0.416697E-01  0.214884E-01   0.00000      0.811271E-01
  0.911943E-01   1.12128      0.680828      0.455941      0.163911      0.182384      0.516918      0.273557      0.346294      0.127269      0.912619E-01  0.721890E-01  0.366411E-01  0.187529E-01   0.00000      0.723688E-01
  0.999925E-01  0.994470      0.671296      0.435543      0.147205      0.161353      0.524091      0.274190      0.308558      0.115272      0.811041E-01  0.638812E-01  0.319329E-01  0.162042E-01   0.00000      0.640449E-01
  0.109639      0.877096      0.661113      0.415160      0.131277      0.141690      0.529836      0.273470      0.272967      0.103657      0.715423E-01  0.561082E-01  0.276205E-01  0.138914E-01   0.00000      0.562558E-01
  0.120217      0.769603      0.649940      0.394594      0.116212      0.123507      0.533728      0.271087      0.239719      0.924870E-01  0.626344E-01  0.489156E-01  0.237251E-01  0.118252E-01   0.00000      0.490473E-01
  0.131815      0.670063      0.637602      0.373676      0.101902      0.106580      0.535700      0.267097      0.208481      0.817313E-01  0.542899E-01  0.422164E-01  0.201703E-01  0.995753E-02   0.00000      0.423325E-01
  0.144533      0.578464      0.623742      0.352257      0.884086E-01  0.909533E-01  0.535333      0.261304      0.179362      0.714516E-01  0.465356E-01  0.360286E-01  0.169570E-01  0.828790E-02   0.00000      0.361298E-01
  0.158477      0.494142      0.608100      0.330259      0.757334E-01  0.765640E-01  0.532366      0.253695      0.152297      0.616754E-01  0.393498E-01  0.303282E-01  0.140581E-01  0.679907E-02   0.00000      0.304151E-01
  0.173766      0.417189      0.590193      0.307589      0.639639E-01  0.634758E-01  0.526229      0.244114      0.127440      0.524860E-01  0.327695E-01  0.251410E-01  0.114778E-01  0.549158E-02   0.00000      0.252147E-01
  0.190530      0.347080      0.569713      0.284260      0.531078E-01  0.516369E-01  0.516605      0.232623      0.104745      0.439156E-01  0.267786E-01  0.204476E-01  0.919218E-02  0.434946E-02   0.00000      0.205089E-01
  0.208912      0.284060      0.546045      0.260273      0.432692E-01  0.411280E-01  0.502775      0.219145      0.843973E-01  0.360612E-01  0.214239E-01  0.162805E-01  0.720802E-02  0.337350E-02   0.00000      0.163306E-01
  0.229067      0.227733      0.518878      0.235753      0.344465E-01  0.318961E-01  0.484432      0.203856      0.663427E-01  0.289445E-01  0.166889E-01  0.126197E-01  0.550201E-02  0.254753E-02   0.00000      0.126597E-01
  0.251167      0.178463      0.487543      0.210830      0.267378E-01  0.240182E-01  0.460805      0.186812      0.507560E-01  0.226586E-01  0.126203E-01  0.949618E-02  0.407922E-02  0.187041E-02   0.00000      0.952747E-02
  0.275399      0.135866      0.451889      0.185741      0.201058E-01  0.174115E-01  0.431783      0.168329      0.375174E-01  0.171939E-01  0.918619E-02  0.687771E-02  0.291193E-02  0.132387E-02   0.00000      0.690147E-02
  0.301969      0.100254      0.411447      0.160767      0.146106E-01  0.121108E-01  0.396836      0.148656      0.267214E-01  0.126137E-01  0.641263E-02  0.477821E-02  0.199683E-02  0.902437E-03   0.00000      0.479572E-02
  0.331102      0.710514E-01  0.366555      0.136229      0.101554E-01  0.797174E-02  0.356399      0.128257      0.181272E-01  0.885790E-02  0.423411E-02  0.314036E-02  0.129751E-02  0.584875E-03   0.00000      0.315276E-02
  0.363046      0.482736E-01  0.317458      0.112560      0.673325E-02  0.494840E-02  0.310725      0.107611      0.116816E-01  0.593561E-02  0.263378E-02  0.194562E-02  0.797631E-03  0.360568E-03   0.00000      0.195405E-02
  0.398071      0.310000E-01  0.265422      0.901226E-01  0.418440E-02  0.282904E-02  0.261237      0.872936E-01  0.701344E-02  0.373085E-02  0.150690E-02  0.110954E-02  0.453544E-03  0.207184E-03   0.00000      0.111496E-02
  0.436476      0.185251E-01  0.211911      0.693508E-01  0.240001E-02  0.145875E-02  0.209511      0.678920E-01  0.385876E-02  0.216673E-02  0.776536E-03  0.570332E-03  0.233283E-03  0.108634E-03   0.00000      0.573577E-03
  0.478586      0.103680E-01  0.159496      0.508523E-01  0.126234E-02  0.675370E-03  0.158234      0.501769E-01  0.193771E-02  0.115296E-02  0.357813E-03  0.262942E-03  0.109377E-03  0.528132E-04   0.00000      0.264744E-03
  0.524759      0.529822E-02  0.111049      0.349863E-01  0.589575E-03  0.269997E-03  0.110460      0.347163E-01  0.859572E-03  0.544511E-03  0.141570E-03  0.104517E-03  0.450646E-04  0.230085E-04   0.00000      0.105418E-03
  0.575386      0.241249E-02  0.695975E-01  0.221064E-01  0.235379E-03  0.895806E-04  0.693621E-01  0.220168E-01  0.324959E-03  0.219564E-03  0.460508E-04  0.343980E-04  0.158150E-04  0.873936E-05   0.00000      0.347905E-04
  0.630897      0.940286E-03  0.376484E-01  0.124111E-01  0.757106E-04  0.233836E-04  0.375727E-01  0.123877E-01  0.990943E-04  0.711856E-04  0.115991E-04  0.887355E-05  0.452506E-05  0.276964E-05   0.00000      0.901493E-05
  0.691764      0.292047E-03  0.163930E-01  0.586003E-02  0.177714E-04  0.446293E-05  0.163753E-01  0.585557E-02  0.222344E-04  0.167862E-04  0.208234E-05  0.166429E-05  0.985243E-06  0.677650E-06   0.00000      0.170293E-05
  0.758504      0.612501E-04  0.499923E-02  0.208626E-02  0.246843E-05  0.534787E-06  0.499676E-02  0.208572E-02  0.300322E-05  0.233111E-05  0.227857E-06  0.194828E-06  0.137327E-06  0.105445E-06   0.00000      0.201486E-06
  0.831682      0.658722E-05  0.805829E-03  0.448831E-03  0.139066E-06  0.325280E-07  0.805690E-03  0.448798E-03  0.171594E-06  0.129593E-06  0.125988E-07  0.115495E-07  0.947310E-08  0.785340E-08   0.00000      0.120758E-07
  0.911920      0.139581E-06  0.271601E-04  0.281091E-04  0.891273E-09  0.358435E-09  0.271592E-04  0.281087E-04  0.124971E-08  0.777220E-09  0.128796E-09  0.125924E-09  0.114053E-09  0.973115E-10   0.00000      0.132327E-09
  0.999900      0.252903E-13  0.272548E-11  0.321302E-10  0.119283E-16  -.280421E-17  0.272547E-11  0.321302E-10  0.912412E-17  0.469065E-17  -.163837E-16  0.616007E-17  0.723768E-17  0.714559E-17   0.00000      0.643391E-17
