   100.000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   36.5302       3.14313       4.15674       3.13015       4.15048      0.129830E-01  0.625973E-02   7.28063       1.86410       1.86323       1.71287       1.26605      0.574548       0.00000       1.71271    
  0.109648E-03   35.5767       3.06358       4.05296       3.04984       4.04633      0.137431E-01  0.663269E-02   7.09617       1.81968       1.81874       1.67009       1.23016      0.557656       0.00000       1.66993    
  0.120226E-03   34.6505       2.98670       3.95247       2.97213       3.94543      0.145753E-01  0.704224E-02   6.91756       1.77661       1.77560       1.62862       1.19552      0.541362       0.00000       1.62847    
  0.131825E-03   33.7355       2.91090       3.85332       2.89546       3.84585      0.154403E-01  0.746845E-02   6.74132       1.73409       1.73300       1.58770       1.16137      0.525310       0.00000       1.58754    
  0.144543E-03   32.8365       2.83666       3.75608       2.82031       3.74816      0.163521E-01  0.791851E-02   6.56847       1.69235       1.69118       1.54753       1.12795      0.509602       0.00000       1.54737    
  0.158489E-03   31.9593       2.76451       3.66142       2.74718       3.65302      0.173347E-01  0.840482E-02   6.40019       1.65167       1.65041       1.50840       1.09551      0.494359       0.00000       1.50824    
  0.173779E-03   31.0927       2.69339       3.56802       2.67504       3.55911      0.183542E-01  0.891001E-02   6.23415       1.61151       1.61016       1.46977       1.06353      0.479341       0.00000       1.46961    
  0.190545E-03   30.2466       2.62424       3.47704       2.60479       3.46759      0.194480E-01  0.945346E-02   6.07238       1.57233       1.57088       1.43211       1.03246      0.464757       0.00000       1.43195    
  0.208928E-03   29.4164       2.55663       3.38793       2.53602       3.37790      0.206064E-01  0.100302E-01   5.91393       1.53392       1.53236       1.39519       1.00210      0.450506       0.00000       1.39503    
  0.229085E-03   28.5967       2.49001       3.30004       2.46820       3.28941      0.218068E-01  0.106287E-01   5.75761       1.49601       1.49434       1.35876      0.972187      0.436472       0.00000       1.35860    
  0.251186E-03   27.8016       2.42574       3.21502       2.40263       3.20374      0.231180E-01  0.112847E-01   5.60636       1.45928       1.45748       1.32347      0.943350      0.422947       0.00000       1.32331    
  0.275420E-03   27.0171       2.36249       3.13122       2.33801       3.11926      0.244820E-01  0.119683E-01   5.45726       1.42304       1.42111       1.28866      0.914968      0.409638       0.00000       1.28851    
  0.301992E-03   26.2468       2.30059       3.04907       2.27468       3.03638      0.259171E-01  0.126890E-01   5.31106       1.38748       1.38540       1.25451      0.887198      0.396619       0.00000       1.25436    
  0.331127E-03   25.4967       2.24061       2.96924       2.21315       2.95577      0.274643E-01  0.134685E-01   5.16892       1.35286       1.35063       1.22128      0.860288      0.384008       0.00000       1.22113    
  0.363073E-03   24.7563       2.18156       2.89052       2.15249       2.87624      0.290688E-01  0.142781E-01   5.02873       1.31870       1.31631       1.18849      0.833790      0.371592       0.00000       1.18834    
  0.398101E-03   24.0342       2.12424       2.81389       2.09345       2.79874      0.307864E-01  0.151474E-01   4.89219       1.28539       1.28282       1.15653      0.808063      0.359541       0.00000       1.15638    
  0.436509E-03   23.3269       2.06833       2.73895       2.03572       2.72287      0.326062E-01  0.160708E-01   4.75859       1.25276       1.25001       1.12523      0.782957      0.347783       0.00000       1.12509    
  0.478622E-03   22.6291       2.01331       2.66507       1.97882       2.64804      0.344913E-01  0.170288E-01   4.62686       1.22057       1.21762       1.09435      0.758243      0.336211       0.00000       1.09421    
  0.524798E-03   21.9534       1.96037       2.59368       1.92383       2.57560      0.365444E-01  0.180765E-01   4.49943       1.18939       1.18622       1.06444      0.734437      0.325069       0.00000       1.06431    
  0.575429E-03   21.2875       1.90838       2.52339       1.86969       2.50423      0.386818E-01  0.191694E-01   4.37392       1.15866       1.15526       1.03497      0.711035      0.314118       0.00000       1.03485    
  0.630945E-03   20.6342       1.85757       2.45452       1.81664       2.43420      0.409253E-01  0.203191E-01   4.25084       1.12850       1.12485       1.00605      0.688143      0.303409       0.00000       1.00593    
  0.691816E-03   19.9995       1.80851       2.38771       1.76517       2.36614      0.433438E-01  0.215633E-01   4.13131       1.09917       1.09526      0.977940      0.665998      0.293055       0.00000      0.977825    
  0.758561E-03   19.3735       1.76029       2.32187       1.71444       2.29901      0.458501E-01  0.228549E-01   4.01345       1.07024       1.06605      0.950202      0.644203      0.282866       0.00000      0.950094    
  0.831745E-03   18.7636       1.71359       2.25781       1.66507       2.23358      0.485254E-01  0.242383E-01   3.89865       1.04202       1.03754      0.923158      0.623049      0.272983       0.00000      0.923057    
  0.911989E-03   18.1675       1.66820       2.19527       1.61684       2.16956      0.513596E-01  0.257085E-01   3.78640       1.01441       1.00961      0.896694      0.602431      0.263355       0.00000      0.896601    
  0.999975E-03   17.5799       1.62361       2.13365       1.56932       2.10642      0.542932E-01  0.272329E-01   3.67574      0.987173      0.982035      0.870587      0.582144      0.253884       0.00000      0.870503    
  0.109645E-02   17.0116       1.58087       2.07417       1.52339       2.04527      0.574768E-01  0.288947E-01   3.56866      0.960784      0.955280      0.845294      0.562607      0.244773       0.00000      0.845219    
  0.120223E-02   16.4526       1.53900       2.01568       1.47821       1.98505      0.607913E-01  0.306289E-01   3.46326      0.934793      0.928904      0.820381      0.543419      0.235829       0.00000      0.820314    
  0.131822E-02   15.9045       1.49818       1.95837       1.43392       1.92592      0.642610E-01  0.324489E-01   3.35984      0.909273      0.902978      0.795917      0.524646      0.227085       0.00000      0.795861    
