   7.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   10.3510       1.15996       1.62605       1.15229       1.62273      0.766932E-02  0.331962E-02   2.77502      0.890423      0.889900      0.732927      0.261867       0.00000       0.00000      0.732833    
  0.109648E-03   10.2345       1.14017       1.59894       1.13201       1.59540      0.815828E-02  0.353847E-02   2.72741      0.875931      0.875366      0.720127      0.256083       0.00000       0.00000      0.720031    
  0.120226E-03   10.1174       1.12093       1.57241       1.11223       1.56863      0.869854E-02  0.378152E-02   2.68086      0.861739      0.861127      0.707595      0.250495       0.00000       0.00000      0.707498    
  0.131825E-03   10.0002       1.10192       1.54612       1.09266       1.54208      0.926231E-02  0.403573E-02   2.63474      0.847669      0.847008      0.695172      0.244987       0.00000       0.00000      0.695074    
  0.144543E-03   9.88270       1.08323       1.52017       1.07337       1.51587      0.985975E-02  0.430594E-02   2.58923      0.833775      0.833061      0.682906      0.239592       0.00000       0.00000      0.682807    
  0.158489E-03   9.76493       1.06498       1.49470       1.05447       1.49010      0.105087E-01  0.460076E-02   2.54457      0.820118      0.819345      0.670853      0.234351       0.00000       0.00000      0.670753    
  0.173779E-03   9.64703       1.04695       1.46946       1.03576       1.46455      0.111845E-01  0.490852E-02   2.50031      0.806578      0.805744      0.658904      0.229186       0.00000       0.00000      0.658803    
  0.190545E-03   9.52891       1.02934       1.44466       1.01743       1.43941      0.119150E-01  0.524262E-02   2.45684      0.793263      0.792361      0.647155      0.224165       0.00000       0.00000      0.647053    
  0.208928E-03   9.41066       1.01207       1.42021      0.999378       1.41461      0.126935E-01  0.559997E-02   2.41399      0.780123      0.779148      0.635562      0.219255       0.00000       0.00000      0.635460    
  0.229085E-03   9.29233      0.995017       1.39598      0.981513       1.39001      0.135032E-01  0.597253E-02   2.37153      0.767096      0.766045      0.624069      0.214417       0.00000       0.00000      0.623967    
  0.251186E-03   9.17386      0.978486       1.37230      0.964090       1.36592      0.143963E-01  0.638583E-02   2.33001      0.754340      0.753202      0.612816      0.209750       0.00000       0.00000      0.612714    
  0.275420E-03   9.05535      0.962183       1.34885      0.946853       1.34203      0.153296E-01  0.681894E-02   2.28889      0.741698      0.740470      0.601666      0.205155       0.00000       0.00000      0.601563    
  0.301992E-03   8.93681      0.946186       1.32572      0.929869       1.31844      0.163169E-01  0.727868E-02   2.24831      0.729212      0.727887      0.590652      0.200657       0.00000       0.00000      0.590550    
  0.331127E-03   8.81826      0.930631       1.30303      0.913241       1.29525      0.173906E-01  0.778131E-02   2.20849      0.716946      0.715514      0.579833      0.196294       0.00000       0.00000      0.579731    
  0.363073E-03   8.69971      0.915291       1.28055      0.896782       1.27225      0.185088E-01  0.830614E-02   2.16903      0.704786      0.703240      0.569106      0.191996       0.00000       0.00000      0.569005    
  0.398101E-03   8.58121      0.900359       1.25848      0.880644       1.24961      0.197152E-01  0.887511E-02   2.13025      0.692824      0.691155      0.558554      0.187819       0.00000       0.00000      0.558454    
  0.436509E-03   8.46278      0.885764       1.23675      0.864762       1.22726      0.210023E-01  0.948479E-02   2.09203      0.681024      0.679221      0.548142      0.183738       0.00000       0.00000      0.548043    
  0.478622E-03   8.34439      0.871384       1.21522      0.849043       1.20510      0.223411E-01  0.101205E-01   2.05415      0.669325      0.667382      0.537819      0.179718       0.00000       0.00000      0.537722    
  0.524798E-03   8.22616      0.857514       1.19420      0.833700       1.18337      0.238144E-01  0.108248E-01   2.01707      0.657863      0.655764      0.527701      0.175837       0.00000       0.00000      0.527606    
  0.575429E-03   8.10803      0.843880       1.17339      0.818524       1.16183      0.253559E-01  0.115640E-01   1.98035      0.646507      0.644243      0.517675      0.172018       0.00000       0.00000      0.517583    
  0.630945E-03   7.99001      0.830543       1.15287      0.803559       1.14052      0.269836E-01  0.123474E-01   1.94408      0.635284      0.632845      0.507765      0.168275       0.00000       0.00000      0.507675    
  0.691816E-03   7.87222      0.817657       1.13277      0.788902       1.11956      0.287551E-01  0.132052E-01   1.90846      0.624259      0.621625      0.498023      0.164642       0.00000       0.00000      0.497936    
  0.758561E-03   7.75454      0.804987       1.11286      0.774387       1.09876      0.305996E-01  0.141010E-01   1.87315      0.613326      0.610488      0.488359      0.161061       0.00000       0.00000      0.488275    
  0.831745E-03   7.63708      0.792721       1.09333      0.760136       1.07826      0.325850E-01  0.150703E-01   1.83840      0.602563      0.599502      0.478839      0.157573       0.00000       0.00000      0.478759    
  0.911989E-03   7.51984      0.780806       1.07411      0.746101       1.05800      0.347049E-01  0.161104E-01   1.80410      0.591942      0.588640      0.469439      0.154159       0.00000       0.00000      0.469362    
  0.999975E-03   7.40273      0.769110       1.05509      0.732201       1.03789      0.369092E-01  0.171950E-01   1.77009      0.581408      0.577855      0.460112      0.150793       0.00000       0.00000      0.460039    
  0.109645E-02   7.28595      0.757929       1.03651      0.718600       1.01812      0.393283E-01  0.183937E-01   1.73672      0.571073      0.567240      0.450949      0.147527       0.00000       0.00000      0.450881    
  0.120223E-02   7.16934      0.747000       1.01815      0.705138      0.998500      0.418616E-01  0.196536E-01   1.70364      0.560831      0.556701      0.441862      0.144308       0.00000       0.00000      0.441799    
  0.131822E-02   7.05292      0.736370       1.00005      0.691839      0.979061      0.445304E-01  0.209861E-01   1.67090      0.550698      0.546254      0.432864      0.141142       0.00000       0.00000      0.432806    
  0.144540E-02   6.93683      0.726220      0.982335      0.678784      0.959889      0.474351E-01  0.224464E-01   1.63867      0.540731      0.535941      0.424000      0.138054       0.00000       0.00000      0.423948    
  0.158485E-02   6.82087      0.716297      0.964806      0.665839      0.940836      0.504575E-01  0.239706E-01   1.60667      0.530839      0.525687      0.415195      0.135000       0.00000       0.00000      0.415149    
  0.173775E-02   6.70518      0.706791      0.947610      0.653090      0.921994      0.537013E-01  0.256159E-01   1.57508      0.521083      0.515537      0.406497      0.132006       0.00000       0.00000      0.406457    
  0.190540E-02   6.58971      0.697669      0.930710      0.640504      0.903328      0.571649E-01  0.273825E-01   1.54383      0.511443      0.505474      0.397887      0.129061       0.00000       0.00000      0.397854    
  0.208923E-02   6.47436      0.688781      0.913989      0.628017      0.884765      0.607635E-01  0.292236E-01   1.51278      0.501873      0.495460      0.389331      0.126144       0.00000       0.00000      0.389305    
  0.229079E-02   6.35929      0.680439      0.897674      0.615742      0.866422      0.646975E-01  0.312518E-01   1.48216      0.492455      0.485552      0.380888      0.123287       0.00000       0.00000      0.380869    
  0.251180E-02   6.24432      0.672382      0.881562      0.603564      0.848177      0.688178E-01  0.333847E-01   1.45174      0.483109      0.475691      0.372497      0.120455       0.00000       0.00000      0.372486    
  0.275413E-02   6.12947      0.664641      0.865676      0.591495      0.830042      0.731456E-01  0.356346E-01   1.42154      0.473845      0.465880      0.364165      0.117651       0.00000       0.00000      0.364162    
  0.301984E-02   6.01475      0.657440      0.850162      0.579590      0.812064      0.778495E-01  0.380986E-01   1.39165      0.464704      0.456141      0.355917      0.114886       0.00000       0.00000      0.355922    
  0.331118E-02   5.90006      0.650491      0.834817      0.567754      0.794149      0.827369E-01  0.406678E-01   1.36190      0.455617      0.446430      0.347705      0.112137       0.00000       0.00000      0.347719    
  0.363064E-02   5.78540      0.643999      0.819773      0.556038      0.776342      0.879610E-01  0.434308E-01   1.33238      0.446624      0.436765      0.339555      0.109413       0.00000       0.00000      0.339577    
  0.398091E-02   5.67068      0.637949      0.805010      0.544419      0.758615      0.935306E-01  0.463950E-01   1.30303      0.437712      0.427131      0.331452      0.106707       0.00000       0.00000      0.331484    
  0.436498E-02   5.55592      0.632164      0.790413      0.532856      0.740933      0.993079E-01  0.494804E-01   1.27379      0.428845      0.417514      0.323378      0.104011       0.00000       0.00000      0.323418    
  0.478610E-02   5.44094      0.626992      0.776191      0.521406      0.723329      0.105587      0.528613E-01   1.24474      0.420074      0.407923      0.315356      0.101332       0.00000       0.00000      0.315406    
  0.524785E-02   5.32576      0.622158      0.762167      0.510004      0.705752      0.112154      0.564142E-01   1.21576      0.411347      0.398337      0.307356      0.986567E-01   0.00000       0.00000      0.307415    
  0.575415E-02   5.21037      0.617677      0.748351      0.498654      0.688203      0.119023      0.601475E-01   1.18686      0.402667      0.388756      0.299379      0.959864E-01   0.00000       0.00000      0.299447    
  0.630929E-02   5.09444      0.613832      0.734896      0.487374      0.670673      0.126458      0.642226E-01   1.15805      0.394056      0.379166      0.291429      0.933181E-01   0.00000       0.00000      0.291507    
  0.691799E-02   4.97820      0.610282      0.721606      0.476120      0.653144      0.134162      0.684615E-01   1.12926      0.385471      0.369568      0.283488      0.906487E-01   0.00000       0.00000      0.283576    
  0.758542E-02   4.86137      0.607251      0.708602      0.464906      0.635609      0.142344      0.729936E-01   1.10052      0.376930      0.359951      0.275560      0.879761E-01   0.00000       0.00000      0.275657    
  0.831724E-02   4.74379      0.604749      0.695886      0.453719      0.618048      0.151029      0.778381E-01   1.07177      0.368422      0.350304      0.267637      0.852968E-01   0.00000       0.00000      0.267744    
  0.911966E-02   4.62574      0.602548      0.683330      0.442543      0.600466      0.160005      0.828639E-01   1.04301      0.359931      0.340636      0.259715      0.826124E-01   0.00000       0.00000      0.259830    
  0.999950E-02   4.50631      0.600995      0.671101      0.431361      0.582801      0.169634      0.883004E-01   1.01416      0.351452      0.330903      0.251774      0.799088E-01   0.00000       0.00000      0.251898    
  0.109642E-01   4.38641      0.599773      0.659060      0.420193      0.565120      0.179580      0.939398E-01  0.985313      0.342990      0.321150      0.243837      0.772031E-01   0.00000       0.00000      0.243970    
  0.120220E-01   4.26546      0.599164      0.647356      0.409036      0.547392      0.190128      0.999647E-01  0.956428      0.334547      0.311351      0.235900      0.744895E-01   0.00000       0.00000      0.236041    
  0.131819E-01   4.14333      0.599088      0.635940      0.397869      0.529598      0.201218      0.106342      0.927468      0.326104      0.301499      0.227951      0.717652E-01   0.00000       0.00000      0.228100    
