   7.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   10.4689       1.16579       1.63198       1.15724       1.62799      0.854314E-02  0.398439E-02   2.78524      0.892966      0.892423      0.735663      0.264279       0.00000       0.00000      0.735570    
  0.109648E-03   10.3501       1.14578       1.60451       1.13670       1.60027      0.907400E-02  0.423841E-02   2.73698      0.878264      0.877678      0.722690      0.258440       0.00000       0.00000      0.722595    
  0.120226E-03   10.2308       1.12633       1.57765       1.11667       1.57313      0.965897E-02  0.451934E-02   2.68980      0.863870      0.863235      0.709991      0.252800       0.00000       0.00000      0.709896    
  0.131825E-03   10.1113       1.10711       1.55104       1.09684       1.54622      0.102687E-01  0.481263E-02   2.64306      0.849601      0.848915      0.697405      0.247239       0.00000       0.00000      0.697308    
  0.144543E-03   9.99158       1.08822       1.52478       1.07730       1.51965      0.109138E-01  0.512363E-02   2.59696      0.835512      0.834772      0.684978      0.241792       0.00000       0.00000      0.684880    
  0.158489E-03   9.87160       1.06978       1.49900       1.05817       1.49354      0.116128E-01  0.546175E-02   2.55170      0.821667      0.820866      0.672769      0.236501       0.00000       0.00000      0.672670    
  0.173779E-03   9.75150       1.05157       1.47346       1.03923       1.46764      0.123401E-01  0.581407E-02   2.50687      0.807942      0.807078      0.660666      0.231286       0.00000       0.00000      0.660567    
  0.190545E-03   9.63120       1.03379       1.44838       1.02066       1.44218      0.131245E-01  0.619527E-02   2.46284      0.794448      0.793513      0.648768      0.226215       0.00000       0.00000      0.648668    
  0.208928E-03   9.51079       1.01635       1.42365       1.00239       1.41705      0.139588E-01  0.660183E-02   2.41944      0.781133      0.780123      0.637029      0.221257       0.00000       0.00000      0.636929    
  0.229085E-03   9.39030      0.999132       1.39916      0.984306       1.39214      0.148257E-01  0.702496E-02   2.37644      0.767935      0.766846      0.625393      0.216371       0.00000       0.00000      0.625293    
  0.251186E-03   9.26969      0.982450       1.37523      0.966670       1.36774      0.157793E-01  0.749229E-02   2.33441      0.755013      0.753836      0.614003      0.211657       0.00000       0.00000      0.613902    
  0.275420E-03   9.14905      0.966000       1.35154      0.949226       1.34356      0.167744E-01  0.798101E-02   2.29278      0.742211      0.740940      0.602716      0.207015       0.00000       0.00000      0.602616    
  0.301992E-03   9.02839      0.949864       1.32817      0.932039       1.31967      0.178255E-01  0.849847E-02   2.25171      0.729568      0.728197      0.591571      0.202471       0.00000       0.00000      0.591471    
  0.331127E-03   8.90774      0.934180       1.30526      0.915214       1.29619      0.189659E-01  0.906199E-02   2.21141      0.717151      0.715669      0.580624      0.198062       0.00000       0.00000      0.580524    
  0.363073E-03   8.78710      0.918714       1.28257      0.898562       1.27292      0.201520E-01  0.964926E-02   2.17148      0.704843      0.703245      0.569771      0.193719       0.00000       0.00000      0.569673    
  0.398101E-03   8.66652      0.903665       1.26030      0.882236       1.25001      0.214289E-01  0.102837E-01   2.13225      0.692739      0.691014      0.559098      0.189497       0.00000       0.00000      0.559000    
  0.436509E-03   8.54602      0.888962       1.23837      0.866173       1.22741      0.227886E-01  0.109613E-01   2.09358      0.680801      0.678939      0.548568      0.185372       0.00000       0.00000      0.548472    
  0.478622E-03   8.42558      0.874477       1.21666      0.850275       1.20500      0.242013E-01  0.116667E-01   2.05527      0.668968      0.666961      0.538129      0.181307       0.00000       0.00000      0.538035    
  0.524798E-03   8.30531      0.860513       1.19546      0.834762       1.18302      0.257515E-01  0.124444E-01   2.01778      0.657379      0.655211      0.527901      0.177383       0.00000       0.00000      0.527809    
  0.575429E-03   8.18515      0.846790       1.17450      0.819419       1.16124      0.273713E-01  0.132589E-01   1.98066      0.645899      0.643562      0.517767      0.173519       0.00000       0.00000      0.517677    
