   10.0000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   13.7054       1.40809       1.86695       1.39864       1.86290      0.944631E-02  0.404997E-02   3.26154       1.00968       1.00910      0.853902      0.388957       0.00000       0.00000      0.853797    
  0.109648E-03   13.5076       1.38185       1.83327       1.37182       1.82897      0.100238E-01  0.430760E-02   3.20079      0.991891      0.991261      0.837811      0.379932       0.00000       0.00000      0.837704    
  0.120226E-03   13.3107       1.35634       1.80038       1.34568       1.79578      0.106591E-01  0.459253E-02   3.14147      0.974492      0.973810      0.822081      0.371193       0.00000       0.00000      0.821973    
  0.131825E-03   13.1142       1.33114       1.76780       1.31982       1.76291      0.113208E-01  0.489000E-02   3.08273      0.957254      0.956518      0.806499      0.362568       0.00000       0.00000      0.806390    
  0.144543E-03   12.9184       1.30638       1.73568       1.29436       1.73047      0.120201E-01  0.520542E-02   3.02483      0.940246      0.939452      0.791128      0.354110       0.00000       0.00000      0.791018    
  0.158489E-03   12.7235       1.28220       1.70417       1.26943       1.69863      0.127769E-01  0.554836E-02   2.96805      0.923552      0.922692      0.776044      0.345875       0.00000       0.00000      0.775933    
  0.173779E-03   12.5290       1.25832       1.67298       1.24476       1.66707      0.135635E-01  0.590570E-02   2.91183      0.907010      0.906083      0.761100      0.337750       0.00000       0.00000      0.760988    
  0.190545E-03   12.3355       1.23501       1.64237       1.22060       1.63608      0.144109E-01  0.629234E-02   2.85667      0.890764      0.889763      0.746425      0.329835       0.00000       0.00000      0.746313    
  0.208928E-03   12.1427       1.21214       1.61222       1.19683       1.60551      0.153111E-01  0.670470E-02   2.80234      0.874748      0.873666      0.731961      0.322082       0.00000       0.00000      0.731849    
  0.229085E-03   11.9505       1.18956       1.58237       1.17332       1.57524      0.162458E-01  0.713388E-02   2.74855      0.858881      0.857715      0.717632      0.314435       0.00000       0.00000      0.717520    
  0.251186E-03   11.7596       1.16768       1.55323       1.15041       1.54562      0.172721E-01  0.760791E-02   2.69603      0.843369      0.842109      0.703626      0.307037       0.00000       0.00000      0.703514    
  0.275420E-03   11.5693       1.14609       1.52440       1.12775       1.51630      0.183422E-01  0.810365E-02   2.64405      0.828008      0.826649      0.689758      0.299744       0.00000       0.00000      0.689647    
  0.301992E-03   11.3798       1.12492       1.49598       1.10545       1.48735      0.194714E-01  0.862855E-02   2.59280      0.812852      0.811387      0.676076      0.292594       0.00000       0.00000      0.675965    
  0.331127E-03   11.1916       1.10432       1.46815       1.08363       1.45895      0.206944E-01  0.920019E-02   2.54258      0.797985      0.796403      0.662655      0.285643       0.00000       0.00000      0.662545    
  0.363073E-03   11.0040       1.08401       1.44060       1.06204       1.43080      0.219656E-01  0.979594E-02   2.49285      0.783257      0.781552      0.649359      0.278787       0.00000       0.00000      0.649250    
  0.398101E-03   10.8175       1.06423       1.41358       1.04090       1.40314      0.233320E-01  0.104395E-01   2.44404      0.768790      0.766951      0.636300      0.272110       0.00000       0.00000      0.636192    
  0.436509E-03   10.6321       1.04490       1.38700       1.02011       1.37588      0.247852E-01  0.111270E-01   2.39599      0.754536      0.752551      0.623431      0.265576       0.00000       0.00000      0.623325    
  0.478622E-03   10.4474       1.02584       1.36070      0.999547       1.34886      0.262938E-01  0.118426E-01   2.34840      0.740415      0.738279      0.610682      0.259132       0.00000       0.00000      0.610578    
