   1000.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   61.2810       5.01421       6.98778       4.99798       6.98043      0.162312E-01  0.735094E-02   11.9784       2.79241       2.79121       2.64261       2.20557       1.54679       0.00000       2.64243    
  0.109648E-03   59.2828       4.86556       6.77935       4.84841       6.77157      0.171514E-01  0.778330E-02   11.6200       2.71330       2.71202       2.56519       2.13511       1.49453       0.00000       2.56501    
  0.120226E-03   57.3645       4.72275       6.57897       4.70460       6.57071      0.181553E-01  0.825734E-02   11.2753       2.63713       2.63575       2.49066       2.06747       1.44447       0.00000       2.49049    
  0.131825E-03   55.4783       4.58229       6.38183       4.56309       6.37308      0.191971E-01  0.875034E-02   10.9362       2.56213       2.56066       2.41730       2.00096       1.39529       0.00000       2.41713    
  0.144543E-03   53.6380       4.44519       6.18932       4.42490       6.18005      0.202929E-01  0.927047E-02   10.6049       2.48883       2.48725       2.34561       1.93607       1.34737       0.00000       2.34543    
  0.158489E-03   51.8594       4.31260       6.00301       4.29113       5.99318      0.214703E-01  0.983171E-02   10.2843       2.41778       2.41609       2.27614       1.87335       1.30113       0.00000       2.27597    
  0.173779E-03   50.1108       4.18221       5.81973       4.15952       5.80931      0.226899E-01  0.104144E-01   9.96884       2.34783       2.34602       2.20777       1.81169       1.25570       0.00000       2.20759    
  0.190545E-03   48.4195       4.05603       5.64222       4.03204       5.63118      0.239947E-01  0.110403E-01   9.66322       2.27999       2.27805       2.14147       1.75204       1.21183       0.00000       2.14130    
  0.208928E-03   46.7723       3.93309       5.46915       3.90772       5.45744      0.253729E-01  0.117038E-01   9.36516       2.21377       2.21169       2.07677       1.69395       1.16916       0.00000       2.07660    
  0.229085E-03   45.1536       3.81225       5.29895       3.78545       5.28656      0.267990E-01  0.123919E-01   9.07201       2.14860       2.14637       2.01310       1.63686       1.12726       0.00000       2.01293    
  0.251186E-03   43.6020       3.69636       5.13551       3.66801       5.12236      0.283506E-01  0.131448E-01   8.79037       2.08589       2.08350       1.95186       1.58212       1.08717       0.00000       1.95169    
  0.275420E-03   42.0789       3.58256       4.97492       3.55259       4.96099      0.299619E-01  0.139286E-01   8.51359       2.02422       2.02166       1.89165       1.52837       1.04785       0.00000       1.89148    
  0.301992E-03   40.5938       3.47157       4.81817       3.43992       4.80342      0.316531E-01  0.147540E-01   8.24334       1.96395       1.96121       1.83281       1.47597       1.00955       0.00000       1.83265    
  0.331127E-03   39.1622       3.36454       4.66680       3.33107       4.65115      0.334701E-01  0.156452E-01   7.98223       1.90564       1.90271       1.77591       1.42543      0.972690       0.00000       1.77575    
  0.363073E-03   37.7560       3.25940       4.51798       3.22405       4.50141      0.353510E-01  0.165701E-01   7.72546       1.84827       1.84514       1.71992       1.37578      0.936509       0.00000       1.71977    
  0.398101E-03   36.3975       3.15780       4.37397       3.12045       4.35641      0.373580E-01  0.175616E-01   7.47686       1.79265       1.78929       1.66566       1.32780      0.901606       0.00000       1.66551    
  0.436509E-03   35.0773       3.05906       4.23381       3.01958       4.21520      0.394782E-01  0.186132E-01   7.23478       1.73843       1.73484       1.61278       1.28115      0.867723       0.00000       1.61264    
  0.478622E-03   33.7813       2.96211       4.09609       2.92044       4.07638      0.416706E-01  0.197034E-01   6.99682       1.68509       1.68127       1.56077       1.23534      0.834484       0.00000       1.56063    
  0.524798E-03   32.5412       2.86934       3.96398       2.82529       3.94309      0.440481E-01  0.208929E-01   6.76838       1.63381       1.62972       1.51077       1.19148      0.802730       0.00000       1.51064    
  0.575429E-03   31.3259       2.77843       3.83437       2.73192       3.81224      0.465177E-01  0.221321E-01   6.54416       1.58344       1.57906       1.46167       1.14848      0.771634       0.00000       1.46154    
  0.630945E-03   30.1419       2.68988       3.70792       2.64078       3.68448      0.491035E-01  0.234343E-01   6.32526       1.53421       1.52954       1.41369       1.10656      0.741369       0.00000       1.41357    
  0.691816E-03   29.0038       2.60478       3.58608       2.55290       3.56124      0.518794E-01  0.248401E-01   6.11414       1.48667       1.48168       1.36736       1.06623      0.712313       0.00000       1.36725    
  0.758561E-03   27.8871       2.52129       3.46639       2.46654       3.44009      0.547503E-01  0.262981E-01   5.90663       1.43990       1.43458       1.32179       1.02664      0.683821       0.00000       1.32169    
  0.831745E-03   26.8098       2.44078       3.35066       2.38298       3.32280      0.578037E-01  0.278564E-01   5.70578       1.39458       1.38890       1.27764      0.988402      0.656365       0.00000       1.27754    
  0.911989E-03   25.7654       2.36278       3.23824       2.30175       3.20873      0.610273E-01  0.295093E-01   5.51048       1.35046       1.34439       1.23465      0.951295      0.629772       0.00000       1.23457    
  0.999975E-03   24.7412       2.28631       3.12786       2.22196       3.09664      0.643574E-01  0.312213E-01   5.31860       1.30707       1.30061       1.19240      0.914884      0.603710       0.00000       1.19232    
  0.109645E-02   23.7632       2.21337       3.02212       2.14542       2.98904      0.679533E-01  0.330823E-01   5.13446       1.26537       1.25847       1.15178      0.880048      0.578852       0.00000       1.15172    
  0.120223E-02   22.8066       2.14208       2.91855       2.07039       2.88353      0.716873E-01  0.350212E-01   4.95392       1.22445       1.21710       1.11193      0.845945      0.554553       0.00000       1.11187    
  0.131822E-02   21.8755       2.07275       2.81754       1.99716       2.78049      0.755851E-01  0.370528E-01   4.77765       1.18445       1.17663       1.07298      0.812709      0.530919       0.00000       1.07294    
  0.144540E-02   20.9833       2.00643       2.72045       1.92667       2.68121      0.797614E-01  0.392433E-01   4.60788       1.14587       1.13754       1.03541      0.780795      0.508295       0.00000       1.03538    
  0.158485E-02   20.1089       1.94150       2.62516       1.85742       2.58365      0.840740E-01  0.415120E-01   4.44107       1.10794       1.09907      0.998463      0.749482      0.486133       0.00000      0.998447    
  0.173775E-02   19.2666       1.87906       2.53311       1.79042       2.48918      0.886414E-01  0.439275E-01   4.27960       1.07117       1.06173      0.962651      0.719252      0.464802       0.00000      0.962649    
  0.190540E-02   18.4523       1.81882       2.44387       1.72537       2.39739      0.934549E-01  0.464861E-01   4.12276       1.03541       1.02536      0.927821      0.689963      0.444192       0.00000      0.927832    
  0.208923E-02   17.6548       1.75991       2.35634       1.66149       2.30720      0.984188E-01  0.491323E-01   3.96869       1.00025      0.989583      0.893580      0.661237      0.424016       0.00000      0.893605    
  0.229079E-02   16.8947       1.70397       2.27260       1.60022       2.22060      0.103748      0.519933E-01   3.82082      0.966451      0.955105      0.860652      0.633767      0.404807       0.00000      0.860691    
  0.251180E-02   16.1530       1.64949       2.19071       1.54022       2.13574      0.109275      0.549711E-01   3.67596      0.933308      0.921258      0.828362      0.606908      0.386069       0.00000      0.828416    
  0.275413E-02   15.4317       1.59665       2.11090       1.48163       2.05282      0.115021      0.580793E-01   3.53445      0.900900      0.888115      0.796785      0.580730      0.367856       0.00000      0.796853    
  0.301984E-02   14.7431       1.54645       2.03441       1.42530       1.97299      0.121152      0.614187E-01   3.39829      0.869661      0.856088      0.766339      0.555634      0.350481       0.00000      0.766422    
  0.331118E-02   14.0690       1.49743       1.95940       1.36997       1.89453      0.127468      0.648694E-01   3.26450      0.838945      0.824558      0.736398      0.531022      0.333480       0.00000      0.736496    
  0.363064E-02   13.4206       1.45053       1.88703       1.31641       1.81851      0.134118      0.685227E-01   3.13492      0.809149      0.793903      0.707348      0.507262      0.317141       0.00000      0.707462    
  0.398091E-02   12.7957       1.40556       1.81705       1.26446       1.74467      0.141099      0.723790E-01   3.00913      0.780187      0.764037      0.679105      0.484274      0.301402       0.00000      0.679233    
  0.436498E-02   12.1845       1.36173       1.74848       1.21345       1.67212      0.148278      0.763567E-01   2.88557      0.751712      0.734632      0.651333      0.461738      0.286014       0.00000      0.651477    
  0.478610E-02   11.6033       1.32042       1.68301       1.16450       1.60239      0.155921      0.806215E-01   2.76689      0.724307      0.706236      0.624597      0.440194      0.271399       0.00000      0.624756    
  0.524785E-02   11.0375       1.28042       1.61914       1.11660       1.53410      0.163819      0.850468E-01   2.65070      0.697447      0.678353      0.598389      0.419156      0.257180       0.00000      0.598562    
  0.575415E-02   10.4878       1.24179       1.55695       1.06981       1.46731      0.171986      0.896404E-01   2.53711      0.671158      0.651008      0.572735      0.398650      0.243375       0.00000      0.572923    
  0.630929E-02   9.96501       1.20549       1.49757       1.02485       1.40303      0.180634      0.945388E-01   2.42788      0.645820      0.624556      0.548006      0.379032      0.230265       0.00000      0.548208    
  0.691799E-02   9.45399       1.17020       1.43943      0.980703       1.33985      0.189502      0.995782E-01   2.32056      0.620898      0.598495      0.523683      0.359805      0.217461       0.00000      0.523899    
  0.758542E-02   8.96336       1.13671       1.38345      0.937950       1.27859      0.198758      0.104867       2.21654      0.596695      0.573110      0.500063      0.341254      0.205185       0.00000      0.500293    
  0.831724E-02   8.49201       1.10492       1.32954      0.896520       1.21913      0.208402      0.110406       2.11565      0.573172      0.548366      0.477113      0.323347      0.193411       0.00000      0.477355    
  0.911966E-02   8.03057       1.07404       1.27670      0.855774       1.16061      0.218262      0.116086       2.01638      0.550000      0.523951      0.454508      0.305773      0.181897       0.00000      0.454762    
  0.999950E-02   7.58285       1.04457       1.22546      0.816004       1.10340      0.228564      0.122057       1.91941      0.527329      0.499995      0.432394      0.288674      0.170748       0.00000      0.432661    
  0.109642E-01   7.15070       1.01639       1.17585      0.777289       1.04766      0.239106      0.128186       1.82495      0.505194      0.476559      0.410821      0.272095      0.160006       0.00000      0.411098    
  0.120220E-01   6.74266      0.990297       1.12880      0.740222      0.994207      0.250075      0.134596       1.73443      0.483893      0.453932      0.390091      0.256329      0.149898       0.00000      0.390378    
  0.131819E-01   6.35059      0.965657       1.08353      0.704270      0.942298      0.261387      0.141237       1.64657      0.463153      0.431850      0.369937      0.241117      0.140215       0.00000      0.370232    
  0.144536E-01   5.97389      0.942422       1.03999      0.669395      0.891893      0.273027      0.148096       1.56129      0.442951      0.410301      0.350344      0.226444      0.130945       0.00000      0.350646    
  0.158481E-01   5.61110      0.920457      0.998014      0.635501      0.842866      0.284956      0.155148       1.47837      0.423236      0.389241      0.331265      0.212266      0.122051       0.00000      0.331574    
  0.173770E-01   5.26192      0.899730      0.957587      0.602572      0.795205      0.297157      0.162383       1.39778      0.403995      0.368667      0.312699      0.198577      0.113525       0.00000      0.313013    
