   30000.0000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   97.1839       7.82665       11.2297       7.80740       11.2194      0.192508E-01  0.103144E-01   19.0268       4.18522       4.18384       4.04087       3.62218       2.99486       0.00000       4.04068    
  0.109648E-03   93.3909       7.55744       10.8398       7.53712       10.8289      0.203243E-01  0.108850E-01   18.3660       4.04599       4.04452       3.90317       3.49112       2.88141       0.00000       3.90299    
  0.120226E-03   89.7894       7.30066       10.4679       7.27917       10.4564      0.214931E-01  0.115063E-01   17.7355       3.91298       3.91141       3.77166       3.36618       2.77347       0.00000       3.77147    
  0.131825E-03   86.2639       7.04884       10.1031       7.02613       10.0909      0.227048E-01  0.121505E-01   17.1171       3.78245       3.78077       3.64262       3.24368       2.66772       0.00000       3.64243    
  0.144543E-03   82.8472       6.80412       9.74852       6.78014       9.73569      0.239780E-01  0.128274E-01   16.5158       3.65547       3.65367       3.51710       3.12467       2.56510       0.00000       3.51692    
  0.158489E-03   79.5748       6.56884       9.40758       6.54350       9.39403      0.253433E-01  0.135533E-01   15.9375       3.53321       3.53128       3.39628       3.01029       2.46664       0.00000       3.39610    
  0.173779E-03   76.3721       6.33815       9.07324       6.31139       9.05893      0.267562E-01  0.143047E-01   15.3703       3.41324       3.41118       3.27774       2.89816       2.37019       0.00000       3.27756    
  0.190545E-03   73.3020       6.11619       8.75146       6.08793       8.73636      0.282652E-01  0.151074E-01   14.8243       3.29762       3.29542       3.16353       2.79031       2.27758       0.00000       3.16335    
  0.208928E-03   70.3327       5.90090       8.43926       5.87104       8.42331      0.298565E-01  0.159541E-01   14.2943       3.18533       3.18298       3.05263       2.68571       2.18788       0.00000       3.05245    
  0.229085E-03   67.4285       5.68992       8.13326       5.65842       8.11643      0.315017E-01  0.168295E-01   13.7749       3.07518       3.07268       2.94386       2.58323       2.10007       0.00000       2.94369    
  0.251186E-03   64.6759       5.48902       7.84173       5.45573       7.82394      0.332874E-01  0.177801E-01   13.2797       2.97006       2.96738       2.84008       2.48567       2.01665       0.00000       2.83991    
  0.275420E-03   61.9866       5.29236       7.55625       5.25722       7.53748      0.351394E-01  0.187663E-01   12.7947       2.86704       2.86418       2.73840       2.39018       1.93507       0.00000       2.73823    
  0.301992E-03   59.3825       5.10138       7.27893       5.06430       7.25913      0.370806E-01  0.198002E-01   12.3234       2.76685       2.76380       2.63952       2.29745       1.85596       0.00000       2.63936    
  0.331127E-03   56.8960       4.91832       7.01292       4.87916       6.99201      0.391613E-01  0.209090E-01   11.8712       2.67059       2.66733       2.54455       2.20857       1.78028       0.00000       2.54440    
  0.363073E-03   54.4652       4.73902       6.75228       4.69771       6.73022      0.413129E-01  0.220558E-01   11.4279       2.57619       2.57272       2.45143       2.12151       1.70622       0.00000       2.45128    
  0.398101E-03   52.1384       4.56675       6.50167       4.52315       6.47839      0.436036E-01  0.232775E-01   11.0015       2.48528       2.48158       2.36178       2.03787       1.63518       0.00000       2.36163    
  0.436509E-03   49.8939       4.40008       6.25904       4.35406       6.23447      0.460189E-01  0.245662E-01   10.5885       2.39714       2.39319       2.27487       1.95692       1.56656       0.00000       2.27473    
  0.478622E-03   47.7013       4.23695       6.02144       4.18843       5.99554      0.485136E-01  0.258976E-01   10.1840       2.31074       2.30654       2.18969       1.87769       1.49944       0.00000       2.18956    
  0.524798E-03   45.6275       4.08194       5.79539       4.03073       5.76806      0.512109E-01  0.273382E-01   9.79879       2.22836       2.22387       2.10850       1.80237       1.43580       0.00000       2.10838    
  0.575429E-03   43.6058       3.93053       5.57444       3.87652       5.54560      0.540084E-01  0.288330E-01   9.42212       2.14774       2.14296       2.02906       1.72878       1.37369       0.00000       2.02895    
  0.630945E-03   41.6499       3.78365       5.35991       3.72672       5.32951      0.569325E-01  0.303961E-01   9.05623       2.06935       2.06427       1.95184       1.65736       1.31351       0.00000       1.95173    
