   1.89999998             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   1.28758      0.490372      0.810473      0.485512      0.808609      0.485998E-02  0.186438E-02   1.29412      0.485512      0.485165      0.323444       0.00000       0.00000       0.00000      0.323444    
  0.109648E-03   1.30758      0.485437      0.801781      0.480241      0.799777      0.519608E-02  0.200405E-02   1.28002      0.480241      0.479866      0.319911       0.00000       0.00000       0.00000      0.319911    
  0.120226E-03   1.32805      0.480628      0.793245      0.475057      0.791084      0.557050E-02  0.216102E-02   1.26614      0.475057      0.474650      0.316433       0.00000       0.00000       0.00000      0.316433    
  0.131825E-03   1.34872      0.475872      0.784772      0.469909      0.782446      0.596261E-02  0.232607E-02   1.25236      0.469909      0.469468      0.312979       0.00000       0.00000       0.00000      0.312979    
  0.144543E-03   1.36966      0.471192      0.776392      0.464812      0.773889      0.638008E-02  0.250268E-02   1.23870      0.464812      0.464334      0.309556       0.00000       0.00000       0.00000      0.309556    
  0.158489E-03   1.39101      0.466620      0.768137      0.459783      0.765440      0.683663E-02  0.269727E-02   1.22522      0.459783      0.459264      0.306176       0.00000       0.00000       0.00000      0.306176    
  0.173779E-03   1.41254      0.462102      0.759944      0.454788      0.757042      0.731371E-02  0.290135E-02   1.21183      0.454788      0.454225      0.302817       0.00000       0.00000       0.00000      0.302817    
  0.190545E-03   1.43446      0.457690      0.751870      0.449857      0.748745      0.783266E-02  0.312487E-02   1.19860      0.449857      0.449247      0.299498       0.00000       0.00000       0.00000      0.299498    
  0.208928E-03   1.45668      0.453365      0.743889      0.444976      0.740524      0.838858E-02  0.336572E-02   1.18550      0.444976      0.444314      0.296209       0.00000       0.00000       0.00000      0.296209    
  0.229085E-03   1.47910      0.449097      0.735970      0.440128      0.732352      0.896869E-02  0.361792E-02   1.17248      0.440128      0.439411      0.292941       0.00000       0.00000       0.00000      0.292941    
  0.251186E-03   1.50200      0.444970      0.728197      0.435356      0.724296      0.961366E-02  0.390078E-02   1.15965      0.435356      0.434578      0.289718       0.00000       0.00000       0.00000      0.289718    
  0.275420E-03   1.52510      0.440907      0.720487      0.430617      0.716288      0.102902E-01  0.419871E-02   1.14691      0.430617      0.429773      0.286515       0.00000       0.00000       0.00000      0.286515    
  0.301992E-03   1.54849      0.436931      0.712862      0.425922      0.708345      0.110092E-01  0.451689E-02   1.13427      0.425922      0.425007      0.283338       0.00000       0.00000       0.00000      0.283338    
  0.331127E-03   1.57227      0.433085      0.705360      0.421288      0.700492      0.117965E-01  0.486801E-02   1.12178      0.421288      0.420295      0.280197       0.00000       0.00000       0.00000      0.280197    
  0.363073E-03   1.59624      0.429304      0.697917      0.416684      0.692681      0.126193E-01  0.523629E-02   1.10937      0.416684      0.415609      0.277072       0.00000       0.00000       0.00000      0.277072    
  0.398101E-03   1.62058      0.425648      0.690587      0.412136      0.684948      0.135125E-01  0.563882E-02   1.09708      0.412136      0.410969      0.273979       0.00000       0.00000       0.00000      0.273979    
  0.436509E-03   1.64522      0.422102      0.683350      0.407632      0.677277      0.144707E-01  0.607325E-02   1.08491      0.407632      0.406366      0.270911       0.00000       0.00000       0.00000      0.270911    
  0.478622E-03   1.67004      0.418626      0.676172      0.403156      0.669644      0.154706E-01  0.652814E-02   1.07280      0.403156      0.401786      0.267857       0.00000       0.00000       0.00000      0.267857    
  0.524798E-03   1.69528      0.415325      0.669134      0.398745      0.662096      0.165799E-01  0.703723E-02   1.06084      0.398745      0.397258      0.264839       0.00000       0.00000       0.00000      0.264839    
  0.575429E-03   1.72072      0.412108      0.662160      0.394363      0.654585      0.177451E-01  0.757431E-02   1.04895      0.394363      0.392751      0.261834       0.00000       0.00000       0.00000      0.261834    
  0.630945E-03   1.74639      0.408998      0.655267      0.390017      0.647120      0.189811E-01  0.814675E-02   1.03714      0.390017      0.388272      0.258848       0.00000       0.00000       0.00000      0.258848    
  0.691816E-03   1.77240      0.406061      0.648497      0.385725      0.639718      0.203361E-01  0.877933E-02   1.02544      0.385725      0.383831      0.255887       0.00000       0.00000       0.00000      0.255887    
  0.758561E-03   1.79855      0.403209      0.641786      0.381457      0.632344      0.217519E-01  0.944276E-02   1.01380      0.381457      0.379406      0.252937       0.00000       0.00000       0.00000      0.252937    
  0.831745E-03   1.82498      0.400520      0.635185      0.377234      0.625019      0.232855E-01  0.101663E-01   1.00225      0.377234      0.375011      0.250007       0.00000       0.00000       0.00000      0.250007    
  0.911989E-03   1.85161      0.397981      0.628679      0.373049      0.617730      0.249326E-01  0.109482E-01  0.990779      0.373049      0.370638      0.247092       0.00000       0.00000       0.00000      0.247092    
  0.999975E-03   1.87836      0.395537      0.622231      0.368886      0.610464      0.266510E-01  0.117669E-01  0.979350      0.368886      0.366279      0.244186       0.00000       0.00000       0.00000      0.244186    
  0.109645E-02   1.90535      0.393327      0.615923      0.364775      0.603242      0.285525E-01  0.126808E-01  0.968017      0.364775      0.361945      0.241297       0.00000       0.00000       0.00000      0.241297    
  0.120223E-02   1.93243      0.391239      0.609682      0.360686      0.596036      0.305524E-01  0.136464E-01  0.956722      0.360686      0.357621      0.238414       0.00000       0.00000       0.00000      0.238414    
  0.131822E-02   1.95961      0.389294      0.603522      0.356625      0.588848      0.326689E-01  0.146732E-01  0.945474      0.356625      0.353309      0.235539       0.00000       0.00000       0.00000      0.235539    
  0.144540E-02   1.98688      0.387595      0.597490      0.352605      0.581681      0.349908E-01  0.158090E-01  0.934285      0.352605      0.349008      0.232672       0.00000       0.00000       0.00000      0.232672    
  0.158485E-02   2.01416      0.386018      0.591518      0.348602      0.574518      0.374156E-01  0.169999E-01  0.923120      0.348602      0.344711      0.229807       0.00000       0.00000       0.00000      0.229807    
  0.173775E-02   2.04144      0.384667      0.585658      0.344631      0.567363      0.400353E-01  0.182952E-01  0.911994      0.344631      0.340418      0.226945       0.00000       0.00000       0.00000      0.226945    
  0.190540E-02   2.06863      0.383537      0.579900      0.340686      0.560203      0.428505E-01  0.196965E-01  0.900889      0.340686      0.336122      0.224081       0.00000       0.00000       0.00000      0.224081    
