   4.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   6.10777      0.789953       1.26360      0.782557       1.26022      0.739572E-02  0.337500E-02   2.04278      0.709881      0.709414      0.550875      0.726764E-01   0.00000       0.00000      0.550811    
  0.109648E-03   6.07601      0.778915       1.24509      0.771050       1.24149      0.786591E-02  0.359684E-02   2.01254      0.699660      0.699156      0.542402      0.713894E-01   0.00000       0.00000      0.542337    
  0.120226E-03   6.04319      0.768207       1.22696      0.759821       1.22311      0.838524E-02  0.384291E-02   1.98293      0.689635      0.689088      0.534090      0.701867E-01   0.00000       0.00000      0.534025    
  0.131825E-03   6.00994      0.757634       1.20898      0.748707       1.20488      0.892709E-02  0.410015E-02   1.95358      0.679689      0.679097      0.525845      0.690180E-01   0.00000       0.00000      0.525779    
  0.144543E-03   5.97608      0.747256       1.19122      0.737755       1.18684      0.950118E-02  0.437338E-02   1.92460      0.669857      0.669217      0.517694      0.678978E-01   0.00000       0.00000      0.517627    
  0.158489E-03   5.94140      0.737147       1.17376      0.727022       1.16909      0.101245E-01  0.467119E-02   1.89611      0.660179      0.659486      0.509671      0.668427E-01   0.00000       0.00000      0.509603    
  0.173779E-03   5.90632      0.727171       1.15645      0.716397       1.15147      0.107737E-01  0.498188E-02   1.86787      0.650578      0.649829      0.501710      0.658191E-01   0.00000       0.00000      0.501642    
  0.190545E-03   5.87049      0.717454       1.13943      0.705979       1.13411      0.114751E-01  0.531881E-02   1.84009      0.641123      0.640312      0.493870      0.648558E-01   0.00000       0.00000      0.493801    
  0.208928E-03   5.83407      0.707942       1.12264      0.695719       1.11696      0.122224E-01  0.567885E-02   1.81268      0.631781      0.630904      0.486123      0.639384E-01   0.00000       0.00000      0.486054    
  0.229085E-03   5.79727      0.698563       1.10599      0.685564       1.09993      0.129997E-01  0.605401E-02   1.78550      0.622513      0.621566      0.478436      0.630507E-01   0.00000       0.00000      0.478366    
  0.251186E-03   5.75959      0.689509       1.08969      0.675652       1.08322      0.138566E-01  0.646957E-02   1.75887      0.613420      0.612394      0.470892      0.622320E-01   0.00000       0.00000      0.470823    
  0.275420E-03   5.72154      0.680596       1.07354      0.665844       1.06663      0.147519E-01  0.690475E-02   1.73248      0.604402      0.603293      0.463409      0.614420E-01   0.00000       0.00000      0.463340    
  0.301992E-03   5.68299      0.671875       1.05759      0.656176       1.05023      0.156989E-01  0.736628E-02   1.70640      0.595485      0.594287      0.456008      0.606905E-01   0.00000       0.00000      0.455939    
  0.331127E-03   5.64374      0.663431       1.04194      0.646703       1.03407      0.167285E-01  0.787019E-02   1.68077      0.586711      0.585414      0.448722      0.599915E-01   0.00000       0.00000      0.448653    
