   7.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   10.5839       1.16410       1.62857       1.15588       1.62487      0.821740E-02  0.369955E-02   2.78075      0.891164      0.890653      0.734307      0.264715       0.00000       0.00000      0.734214    
  0.109648E-03   10.4617       1.14410       1.60117       1.13537       1.59723      0.873307E-02  0.393934E-02   2.73260      0.876512      0.875960      0.721361      0.258860       0.00000       0.00000      0.721268    
  0.120226E-03   10.3391       1.12467       1.57437       1.11537       1.57016      0.930188E-02  0.420505E-02   2.68553      0.862166      0.861568      0.708691      0.253201       0.00000       0.00000      0.708596    
  0.131825E-03   10.2163       1.10546       1.54782       1.09557       1.54333      0.989499E-02  0.448270E-02   2.63890      0.847945      0.847299      0.696131      0.247621       0.00000       0.00000      0.696035    
  0.144543E-03   10.0933       1.08658       1.52162       1.07606       1.51684      0.105229E-01  0.477743E-02   2.59290      0.833903      0.833205      0.683732      0.242155       0.00000       0.00000      0.683635    
  0.158489E-03   9.97016       1.06815       1.49590       1.05695       1.49080      0.112040E-01  0.509841E-02   2.54775      0.820104      0.819349      0.671550      0.236844       0.00000       0.00000      0.671452    
  0.173779E-03   9.84688       1.04994       1.47042       1.03803       1.46498      0.119128E-01  0.543314E-02   2.50302      0.806424      0.805609      0.659475      0.231607       0.00000       0.00000      0.659376    
  0.190545E-03   9.72344       1.03217       1.44539       1.01949       1.43960      0.126779E-01  0.579586E-02   2.45909      0.792974      0.792093      0.647604      0.226515       0.00000       0.00000      0.647504    
  0.208928E-03   9.59993       1.01473       1.42073       1.00124       1.41454      0.134922E-01  0.618323E-02   2.41578      0.779702      0.778750      0.635892      0.221535       0.00000       0.00000      0.635792    
  0.229085E-03   9.47636      0.997512       1.39629      0.983173       1.38970      0.143388E-01  0.658671E-02   2.37288      0.766547      0.765520      0.624283      0.216626       0.00000       0.00000      0.624183    
  0.251186E-03   9.35273      0.980826       1.37241      0.965556       1.36537      0.152708E-01  0.703324E-02   2.33093      0.753667      0.752556      0.612919      0.211888       0.00000       0.00000      0.612819    
  0.275420E-03   9.22910      0.964372       1.34877      0.948128       1.34127      0.162440E-01  0.750065E-02   2.28939      0.740906      0.739706      0.601659      0.207223       0.00000       0.00000      0.601560    
  0.301992E-03   9.10547      0.948229       1.32545      0.930957       1.31745      0.172726E-01  0.799612E-02   2.24841      0.728303      0.727008      0.590540      0.202654       0.00000       0.00000      0.590441    
  0.331127E-03   8.98190      0.932535       1.30258      0.914146       1.29405      0.183894E-01  0.853665E-02   2.20819      0.715925      0.714525      0.579619      0.198220       0.00000       0.00000      0.579521    
  0.363073E-03   8.85837      0.917059       1.27994      0.897507       1.27084      0.195517E-01  0.910046E-02   2.16835      0.703656      0.702145      0.568794      0.193852       0.00000       0.00000      0.568696    
  0.398101E-03   8.73494      0.901997       1.25772      0.881193       1.24801      0.208039E-01  0.971052E-02   2.12920      0.691589      0.689959      0.558146      0.189604       0.00000       0.00000      0.558050    
  0.436509E-03   8.61163      0.887278       1.23584      0.865140       1.22547      0.221382E-01  0.103631E-01   2.09061      0.679688      0.677927      0.547643      0.185452       0.00000       0.00000      0.547548    
  0.478622E-03   8.48840      0.872777       1.21417      0.849252       1.20313      0.235251E-01  0.110429E-01   2.05238      0.667890      0.665993      0.537231      0.181362       0.00000       0.00000      0.537137    
  0.524798E-03   8.36540      0.858795       1.19302      0.833746       1.18122      0.250487E-01  0.117940E-01   2.01497      0.656336      0.654285      0.527030      0.177411       0.00000       0.00000      0.526938    
  0.575429E-03   8.24253      0.845052       1.17209      0.818410       1.15951      0.266414E-01  0.125814E-01   1.97792      0.644890      0.642678      0.516922      0.173521       0.00000       0.00000      0.516833    
  0.630945E-03   8.11983      0.831611       1.15146      0.803289       1.13804      0.283215E-01  0.134147E-01   1.94133      0.633581      0.631198      0.506934      0.169708       0.00000       0.00000      0.506847    
  0.691816E-03   7.99741      0.818629       1.13126      0.788482       1.11694      0.301471E-01  0.143250E-01   1.90542      0.622475      0.619902      0.497118      0.166006       0.00000       0.00000      0.497034    
  0.758561E-03   7.87514      0.805866       1.11127      0.773820       1.09599      0.320464E-01  0.152745E-01   1.86981      0.611464      0.608691      0.487384      0.162356       0.00000       0.00000      0.487303    
  0.831745E-03   7.75315      0.793514       1.09166      0.759426       1.07536      0.340880E-01  0.162999E-01   1.83478      0.600627      0.597637      0.477797      0.158799       0.00000       0.00000      0.477720    
  0.911989E-03   7.63143      0.781520       1.07237      0.745255       1.05497      0.362650E-01  0.173982E-01   1.80023      0.589937      0.586712      0.468334      0.155318       0.00000       0.00000      0.468261    
  0.999975E-03   7.50987      0.769747       1.05329      0.731220       1.03474      0.385270E-01  0.185421E-01   1.76596      0.579336      0.575866      0.458947      0.151884       0.00000       0.00000      0.458877    
  0.109645E-02   7.38873      0.758499       1.03467      0.717494       1.01486      0.410050E-01  0.198030E-01   1.73236      0.568942      0.565197      0.449730      0.148552       0.00000       0.00000      0.449665    
  0.120223E-02   7.26780      0.747507       1.01627      0.703910      0.995141      0.435975E-01  0.211265E-01   1.69905      0.558642      0.554609      0.440592      0.145267       0.00000       0.00000      0.440532    
  0.131822E-02   7.14711      0.736819      0.998133      0.690493      0.975608      0.463260E-01  0.225242E-01   1.66610      0.548457      0.544117      0.431546      0.142037       0.00000       0.00000      0.431491    
  0.144540E-02   7.02682      0.726620      0.980408      0.677329      0.956356      0.492906E-01  0.240521E-01   1.63369      0.538443      0.533765      0.422640      0.138886       0.00000       0.00000      0.422591    
  0.158485E-02   6.90672      0.716651      0.962874      0.664278      0.937229      0.523727E-01  0.256450E-01   1.60151      0.528509      0.523476      0.413797      0.135770       0.00000       0.00000      0.413753    
  0.173775E-02   6.78695      0.707107      0.945687      0.651431      0.918326      0.556760E-01  0.273607E-01   1.56976      0.518715      0.513298      0.405065      0.132716       0.00000       0.00000      0.405027    
  0.190540E-02   6.66747      0.697953      0.928807      0.638755      0.899608      0.591983E-01  0.291992E-01   1.53836      0.509043      0.503212      0.396427      0.129712       0.00000       0.00000      0.396396    
  0.208923E-02   6.54816      0.689036      0.912114      0.626181      0.881001      0.628550E-01  0.311132E-01   1.50718      0.499444      0.493180      0.387845      0.126737       0.00000       0.00000      0.387821    
  0.229079E-02   6.42923      0.680675      0.895846      0.613830      0.862630      0.668453E-01  0.332157E-01   1.47646      0.490005      0.483263      0.379384      0.123825       0.00000       0.00000      0.379367    
  0.251180E-02   6.31047      0.672602      0.879789      0.601582      0.844366      0.710202E-01  0.354236E-01   1.44595      0.480643      0.473397      0.370978      0.120939       0.00000       0.00000      0.370969    
  0.275413E-02   6.19190      0.664851      0.863970      0.589450      0.826221      0.754010E-01  0.377490E-01   1.41567      0.471366      0.463587      0.362635      0.118084       0.00000       0.00000      0.362634    
  0.301984E-02   6.07358      0.657647      0.848539      0.577493      0.808250      0.801539E-01  0.402888E-01   1.38574      0.462222      0.453858      0.354386      0.115271       0.00000       0.00000      0.354392    
  0.331118E-02   5.95535      0.650699      0.833285      0.565611      0.790351      0.850880E-01  0.429338E-01   1.35596      0.453136      0.444161      0.346175      0.112476       0.00000       0.00000      0.346190    
  0.363064E-02   5.83726      0.644213      0.818347      0.553859      0.772575      0.903546E-01  0.457723E-01   1.32643      0.444150      0.434519      0.338032      0.109708       0.00000       0.00000      0.338056    
  0.398091E-02   5.71924      0.638176      0.803703      0.542214      0.754893      0.959613E-01  0.488107E-01   1.29711      0.435252      0.424916      0.329944      0.106962       0.00000       0.00000      0.329976    
  0.436498E-02   5.60124      0.632405      0.789234      0.530632      0.737264      0.101772      0.519697E-01   1.26790      0.426405      0.415336      0.321887      0.104227       0.00000       0.00000      0.321928    
  0.478610E-02   5.48321      0.627253      0.775156      0.519177      0.719735      0.108076      0.554213E-01   1.23891      0.417663      0.405792      0.313892      0.101513       0.00000       0.00000      0.313943    
  0.524785E-02   5.36509      0.622440      0.761286      0.507778      0.702243      0.114662      0.590427E-01   1.21002      0.408972      0.396259      0.305924      0.988066E-01   0.00000       0.00000      0.305983    
  0.575415E-02   5.24686      0.617984      0.747633      0.496440      0.684790      0.121544      0.628422E-01   1.18123      0.400332      0.386738      0.297984      0.961072E-01   0.00000       0.00000      0.298052    
  0.630929E-02   5.12831      0.614166      0.734357      0.485187      0.667379      0.128979      0.669776E-01   1.15257      0.391772      0.377221      0.290080      0.934144E-01   0.00000       0.00000      0.290158    
  0.691799E-02   5.00955      0.610642      0.721251      0.473967      0.649978      0.136675      0.712736E-01   1.12394      0.383244      0.367701      0.282190      0.907226E-01   0.00000       0.00000      0.282277    
  0.758542E-02   4.89039      0.607638      0.708444      0.462800      0.632587      0.144838      0.758566E-01   1.09539      0.374769      0.358171      0.274320      0.880315E-01   0.00000       0.00000      0.274416    
  0.831724E-02   4.77069      0.605161      0.695932      0.451672      0.615188      0.153489      0.807440E-01   1.06686      0.366335      0.348620      0.266463      0.853373E-01   0.00000       0.00000      0.266568    
  0.911966E-02   4.65063      0.602985      0.683586      0.440563      0.597778      0.162422      0.858080E-01   1.03834      0.357923      0.339055      0.258609      0.826400E-01   0.00000       0.00000      0.258723    
  0.999950E-02   4.52944      0.601450      0.671575      0.429462      0.580304      0.171987      0.912710E-01   1.00977      0.349535      0.329435      0.250747      0.799277E-01   0.00000       0.00000      0.250869    
  0.109642E-01   4.40793      0.600243      0.659755      0.418384      0.562825      0.181860      0.969297E-01  0.981209      0.341168      0.319802      0.242892      0.772155E-01   0.00000       0.00000      0.243023    
  0.120220E-01   4.28562      0.599641      0.648275      0.407329      0.545315      0.192312      0.102960      0.952644      0.332830      0.310132      0.235045      0.744990E-01   0.00000       0.00000      0.235183    
  0.131819E-01   4.16236      0.599562      0.637084      0.396276      0.527755      0.203286      0.109329      0.924031      0.324501      0.300417      0.227192      0.717746E-01   0.00000       0.00000      0.227337    
  0.144536E-01   4.03808      0.600005      0.626181      0.385217      0.510139      0.214787      0.116043      0.895356      0.316175      0.290655      0.219332      0.690425E-01   0.00000       0.00000      0.219484    
  0.158481E-01   3.91278      0.600931      0.615551      0.374149      0.492469      0.226782      0.123081      0.866618      0.307845      0.280846      0.211465      0.663041E-01   0.00000       0.00000      0.211623    
  0.173770E-01   3.78640      0.602339      0.605196      0.363065      0.474746      0.239275      0.130450      0.837810      0.299504      0.270990      0.203591      0.635607E-01   0.00000       0.00000      0.203755    
  0.190535E-01   3.65878      0.604273      0.595149      0.351959      0.456965      0.252314      0.138184      0.808924      0.291145      0.261085      0.195710      0.608139E-01   0.00000       0.00000      0.195880    
