   100.000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   36.7468       3.15738       4.17269       3.14417       4.16656      0.132116E-01  0.612636E-02   7.31073       1.87030       1.86943       1.71973       1.27387      0.577556       0.00000       1.71958    
  0.109648E-03   35.7837       3.07716       4.06805       3.06318       4.06156      0.139810E-01  0.649363E-02   7.12474       1.82554       1.82460       1.67660       1.23765      0.560519       0.00000       1.67644    
  0.120226E-03   34.8484       2.99965       3.96675       2.98483       3.95986      0.148231E-01  0.689720E-02   6.94468       1.78214       1.78113       1.63480       1.20269      0.544088       0.00000       1.63464    
  0.131825E-03   33.9244       2.92323       3.86681       2.90753       3.85949      0.156980E-01  0.731733E-02   6.76702       1.73930       1.73821       1.59354       1.16823      0.527901       0.00000       1.59338    
  0.144543E-03   33.0167       2.84838       3.76879       2.83176       3.76103      0.166199E-01  0.776115E-02   6.59279       1.69725       1.69608       1.55305       1.13451      0.512062       0.00000       1.55289    
  0.158489E-03   32.1310       2.77565       3.67339       2.75804       3.66515      0.176131E-01  0.824101E-02   6.42319       1.65627       1.65501       1.51361       1.10177      0.496693       0.00000       1.51345    
  0.173779E-03   31.2561       2.70396       3.57927       2.68532       3.57053      0.186432E-01  0.873965E-02   6.25584       1.61581       1.61446       1.47468       1.06951      0.481553       0.00000       1.47452    
  0.190545E-03   30.4021       2.63427       3.48759       2.61452       3.47831      0.197481E-01  0.927636E-02   6.09283       1.57635       1.57490       1.43672       1.03817      0.466851       0.00000       1.43656    
  0.208928E-03   29.5643       2.56612       3.39781       2.54521       3.38796      0.209177E-01  0.984623E-02   5.93317       1.53767       1.53611       1.39952       1.00753      0.452487       0.00000       1.39936    
  0.229085E-03   28.7370       2.49898       3.30925       2.47685       3.29882      0.221295E-01  0.104378E-01   5.77567       1.49950       1.49782       1.36281      0.977357      0.438341       0.00000       1.36265    
  0.251186E-03   27.9347       2.43423       3.22361       2.41078       3.21252      0.234525E-01  0.110866E-01   5.62330       1.46251       1.46071       1.32726      0.948268      0.424710       0.00000       1.32710    
  0.275420E-03   27.1432       2.37050       3.13920       2.34567       3.12744      0.248284E-01  0.117630E-01   5.47310       1.42603       1.42409       1.29220      0.919639      0.411298       0.00000       1.29205    
  0.301992E-03   26.3661       2.30813       3.05645       2.28186       3.04398      0.262756E-01  0.124764E-01   5.32583       1.39023       1.38815       1.25780      0.891629      0.398180       0.00000       1.25765    
  0.331127E-03   25.6095       2.24771       2.97606       2.21987       2.96281      0.278350E-01  0.132485E-01   5.18268       1.35538       1.35315       1.22433      0.864489      0.385473       0.00000       1.22418    
  0.363073E-03   24.8627       2.18821       2.89678       2.15876       2.88273      0.294519E-01  0.140507E-01   5.04149       1.32100       1.31860       1.19131      0.837764      0.372964       0.00000       1.19116    
  0.398101E-03   24.1345       2.13048       2.81962       2.09930       2.80471      0.311821E-01  0.149125E-01   4.90401       1.28748       1.28490       1.15913      0.811819      0.360824       0.00000       1.15898    
  0.436509E-03   23.4213       2.07416       2.74417       2.04115       2.72834      0.330144E-01  0.158285E-01   4.76949       1.25465       1.25189       1.12761      0.786501      0.348981       0.00000       1.12747    
  0.478622E-03   22.7177       2.01875       2.66979       1.98384       2.65302      0.349121E-01  0.167791E-01   4.63686       1.22226       1.21930       1.09653      0.761579      0.337325       0.00000       1.09639    
  0.524798E-03   22.0365       1.96545       2.59793       1.92847       2.58011      0.369779E-01  0.178195E-01   4.50858       1.19089       1.18771       1.06643      0.737575      0.326104       0.00000       1.06629    
  0.575429E-03   21.3653       1.91309       2.52720       1.87396       2.50829      0.391278E-01  0.189051E-01   4.38225       1.15998       1.15657       1.03677      0.713979      0.315077       0.00000       1.03664    
