   1000.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   61.7243       5.00060       6.96631       4.98461       6.95820      0.159839E-01  0.810581E-02   11.9428       2.78304       2.78193       2.63440       2.20157       1.54204       0.00000       2.63423    
  0.109648E-03   59.7091       4.85231       6.75848       4.83541       6.74991      0.168950E-01  0.857209E-02   11.5853       2.70420       2.70301       2.55718       2.13122       1.48989       0.00000       2.55701    
  0.120226E-03   57.7745       4.70984       6.55869       4.69195       6.54961      0.178896E-01  0.908200E-02   11.2416       2.62828       2.62700       2.48284       2.06367       1.43993       0.00000       2.48268    
  0.131825E-03   55.8723       4.56971       6.36213       4.55079       6.35252      0.189218E-01  0.961166E-02   10.9033       2.55353       2.55216       2.40967       1.99726       1.39085       0.00000       2.40951    
  0.144543E-03   54.0166       4.43294       6.17019       4.41293       6.16003      0.200080E-01  0.101696E-01   10.5730       2.48047       2.47900       2.33817       1.93246       1.34302       0.00000       2.33800    
  0.158489E-03   52.2231       4.30067       5.98445       4.27949       5.97368      0.211755E-01  0.107703E-01   10.2532       2.40966       2.40809       2.26889       1.86983       1.29688       0.00000       2.26872    
  0.173779E-03   50.4599       4.17059       5.80173       4.14820       5.79033      0.223851E-01  0.113932E-01   9.93854       2.33995       2.33827       2.20069       1.80825       1.25154       0.00000       2.20053    
  0.190545E-03   48.7546       4.04471       5.62477       4.02103       5.61271      0.236797E-01  0.120610E-01   9.63373       2.27234       2.27053       2.13457       1.74868       1.20776       0.00000       2.13441    
  0.208928E-03   47.0937       3.92205       5.45224       3.89701       5.43947      0.250477E-01  0.127676E-01   9.33647       2.20635       2.20441       2.07004       1.69066       1.16518       0.00000       2.06988    
  0.229085E-03   45.4617       3.80150       5.28257       3.77503       5.26907      0.264634E-01  0.134995E-01   9.04411       2.14140       2.13932       2.00655       1.63364       1.12337       0.00000       2.00639    
  0.251186E-03   43.8975       3.68587       5.11965       3.65787       5.10535      0.280046E-01  0.142981E-01   8.76322       2.07890       2.07667       1.94548       1.57897       1.08336       0.00000       1.94532    
  0.275420E-03   42.3618       3.57233       4.95958       3.54273       4.94445      0.296054E-01  0.151284E-01   8.48718       2.01744       2.01506       1.88543       1.52528       1.04412       0.00000       1.88527    
  0.301992E-03   40.8647       3.46160       4.80334       3.43032       4.78734      0.312861E-01  0.160013E-01   8.21766       1.95738       1.95483       1.82676       1.47294       1.00591       0.00000       1.82660    
  0.331127E-03   39.4215       3.35482       4.65247       3.32173       4.63553      0.330925E-01  0.169416E-01   7.95725       1.89928       1.89654       1.77001       1.42245      0.969120       0.00000       1.76986    
  0.363073E-03   38.0040       3.24991       4.50415       3.21495       4.48623      0.349630E-01  0.179161E-01   7.70118       1.84210       1.83918       1.71418       1.37285      0.933015       0.00000       1.71404    
  0.398101E-03   36.6346       3.14854       4.36062       3.11158       4.34166      0.369596E-01  0.189584E-01   7.45325       1.78667       1.78354       1.66008       1.32492      0.898185       0.00000       1.65994    
  0.436509E-03   35.3039       3.05001       4.22094       3.01094       4.20087      0.390695E-01  0.200618E-01   7.21182       1.73264       1.72929       1.60735       1.27831      0.864374       0.00000       1.60721    
  0.478622E-03   33.9976       2.95328       4.08368       2.91203       4.06247      0.412517E-01  0.212042E-01   6.97450       1.67949       1.67591       1.55548       1.23254      0.831205       0.00000       1.55535    
  0.524798E-03   32.7476       2.86071       3.95203       2.81709       3.92958      0.436195E-01  0.224470E-01   6.74668       1.62838       1.62456       1.50563       1.18871      0.799520       0.00000       1.50551    
  0.575429E-03   31.5228       2.77000       3.82288       2.72392       3.79914      0.460794E-01  0.237399E-01   6.52306       1.57818       1.57410       1.45667       1.14574      0.768490       0.00000       1.45655    
  0.630945E-03   30.3295       2.68163       3.69687       2.63298       3.67177      0.486559E-01  0.250961E-01   6.30475       1.52913       1.52476       1.40883       1.10385      0.738290       0.00000       1.40872    
  0.691816E-03   29.1825       2.59671       3.57546       2.54528       3.54891      0.514230E-01  0.265564E-01   6.09419       1.48175       1.47708       1.36264       1.06354      0.709297       0.00000       1.36253    
