   10.0000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   13.5980       1.40797       1.86712       1.39905       1.86239      0.892073E-02  0.473270E-02   3.26143       1.00902       1.00847      0.854029      0.390026       0.00000       0.00000      0.853921    
  0.109648E-03   13.4014       1.38171       1.83359       1.37224       1.82857      0.947303E-02  0.502416E-02   3.20080      0.991306      0.990708      0.837966      0.380930       0.00000       0.00000      0.837857    
  0.120226E-03   13.2057       1.35619       1.80084       1.34610       1.79549      0.100814E-01  0.534529E-02   3.14160      0.973984      0.973337      0.822265      0.372120       0.00000       0.00000      0.822155    
  0.131825E-03   13.0104       1.33096       1.76840       1.32025       1.76272      0.107154E-01  0.567998E-02   3.08297      0.956821      0.956122      0.806710      0.363428       0.00000       0.00000      0.806599    
  0.144543E-03   12.8156       1.30617       1.73642       1.29479       1.73039      0.113860E-01  0.603411E-02   3.02518      0.939887      0.939133      0.791367      0.354902       0.00000       0.00000      0.791254    
  0.158489E-03   12.6218       1.28198       1.70506       1.26986       1.69864      0.121125E-01  0.641787E-02   2.96851      0.923264      0.922448      0.776308      0.346601       0.00000       0.00000      0.776195    
  0.173779E-03   12.4283       1.25807       1.67401       1.24520       1.66719      0.128681E-01  0.681712E-02   2.91239      0.906792      0.905913      0.761390      0.338411       0.00000       0.00000      0.761277    
  0.190545E-03   12.2358       1.23473       1.64354       1.22105       1.63629      0.136829E-01  0.724778E-02   2.85734      0.890614      0.889664      0.746741      0.330433       0.00000       0.00000      0.746627    
  0.208928E-03   12.0441       1.21183       1.61353       1.19728       1.60583      0.145493E-01  0.770592E-02   2.80311      0.874664      0.873638      0.732302      0.322619       0.00000       0.00000      0.732187    
  0.229085E-03   11.8529       1.18922       1.58382       1.17377       1.57564      0.154495E-01  0.818201E-02   2.74941      0.858863      0.857757      0.717998      0.314911       0.00000       0.00000      0.717883    
  0.251186E-03   11.6629       1.16731       1.55483       1.15087       1.54612      0.164391E-01  0.870577E-02   2.69699      0.843413      0.842218      0.704016      0.307454       0.00000       0.00000      0.703902    
  0.275420E-03   11.4736       1.14569       1.52614       1.12822       1.51688      0.174717E-01  0.925250E-02   2.64510      0.828114      0.826824      0.690172      0.300104       0.00000       0.00000      0.690058    
  0.301992E-03   11.2850       1.12448       1.49786       1.10591       1.48803      0.185621E-01  0.983009E-02   2.59394      0.813018      0.811627      0.676513      0.292897       0.00000       0.00000      0.676400    
  0.331127E-03   11.0977       1.10385       1.47017       1.08410       1.45971      0.197446E-01  0.104569E-01   2.54381      0.798209      0.796707      0.663116      0.285892       0.00000       0.00000      0.663003    
  0.363073E-03   10.9109       1.08349       1.44276       1.06252       1.43165      0.209744E-01  0.111091E-01   2.49417      0.783537      0.781919      0.649843      0.278982       0.00000       0.00000      0.649732    
  0.398101E-03   10.7254       1.06368       1.41589       1.04138       1.40408      0.222978E-01  0.118114E-01   2.44546      0.769126      0.767380      0.636806      0.272253       0.00000       0.00000      0.636697    
  0.436509E-03   10.5408       1.04430       1.38945       1.02059       1.37689      0.237065E-01  0.125595E-01   2.39749      0.754924      0.753040      0.623960      0.265669       0.00000       0.00000      0.623852    
  0.478622E-03   10.3569       1.02520       1.36329       1.00003       1.34996      0.251698E-01  0.133369E-01   2.34999      0.740856      0.738828      0.611234      0.259176       0.00000       0.00000      0.611128    
  0.524798E-03   10.1746       1.00677       1.33778      0.979991       1.32359      0.267748E-01  0.141907E-01   2.30358      0.727098      0.724908      0.598786      0.252893       0.00000       0.00000      0.598683    
  0.575429E-03   9.99299      0.988633       1.31257      0.960182       1.29748      0.284514E-01  0.150830E-01   2.25766      0.713478      0.711119      0.586464      0.246703       0.00000       0.00000      0.586363    
  0.630945E-03   9.81237      0.970884       1.28772      0.940665       1.27169      0.302185E-01  0.160240E-01   2.21236      0.700034      0.697494      0.574299      0.240631       0.00000       0.00000      0.574201    
  0.691816E-03   9.63322      0.953714       1.26342      0.921578       1.24638      0.321358E-01  0.170463E-01   2.16796      0.686849      0.684109      0.562364      0.234729       0.00000       0.00000      0.562270    
  0.758561E-03   9.45479      0.936820       1.23939      0.902691       1.22128      0.341291E-01  0.181098E-01   2.12397      0.673785      0.670835      0.550536      0.228906       0.00000       0.00000      0.550446    
  0.831745E-03   9.27770      0.920441       1.21584      0.884172       1.19659      0.362691E-01  0.192527E-01   2.08076      0.660944      0.657766      0.538907      0.223229       0.00000       0.00000      0.538821    
  0.911989E-03   9.10180      0.904508       1.19270      0.865960       1.17223      0.385483E-01  0.204713E-01   2.03819      0.648290      0.644867      0.527442      0.217670       0.00000       0.00000      0.527361    
  0.999975E-03   8.92664      0.888852       1.16981      0.847937       1.14807      0.409150E-01  0.217374E-01   1.99601      0.635752      0.632072      0.516079      0.212185       0.00000       0.00000      0.516003    
  0.109645E-02   8.75322      0.873844       1.14751      0.830341       1.12439      0.435032E-01  0.231242E-01   1.95473      0.623477      0.619511      0.504945      0.206864       0.00000       0.00000      0.504874    
  0.120223E-02   8.58065      0.859152       1.12549      0.812943       1.10091      0.462087E-01  0.245751E-01   1.91385      0.611326      0.607058      0.493918      0.201618       0.00000       0.00000      0.493853    
  0.131822E-02   8.40909      0.844833       1.10379      0.795780       1.07769      0.490534E-01  0.261020E-01   1.87347      0.599319      0.594732      0.483016      0.196461       0.00000       0.00000      0.482957    
  0.144540E-02   8.23913      0.831110       1.08261      0.778971       1.05485      0.521392E-01  0.277612E-01   1.83382      0.587536      0.582597      0.472304      0.191436       0.00000       0.00000      0.472252    
  0.158485E-02   8.06992      0.817668       1.06166      0.762323       1.03218      0.553449E-01  0.294861E-01   1.79450      0.575853      0.570546      0.461678      0.186470       0.00000       0.00000      0.461633    
  0.173775E-02   7.90208      0.804739       1.04115      0.745963       1.00982      0.587760E-01  0.313351E-01   1.75578      0.564353      0.558647      0.451206      0.181610       0.00000       0.00000      0.451168    
  0.190540E-02   7.73545      0.792278       1.02102      0.729849      0.987710      0.624296E-01  0.333068E-01   1.71756      0.553011      0.546876      0.440865      0.176838       0.00000       0.00000      0.440834    
  0.208923E-02   7.56956      0.780102       1.00111      0.713882      0.965760      0.662197E-01  0.353540E-01   1.67964      0.541763      0.535181      0.430602      0.172120       0.00000       0.00000      0.430579    
  0.229079E-02   7.40534      0.768586      0.981733      0.698239      0.944144      0.703478E-01  0.375884E-01   1.64238      0.530724      0.523648      0.420510      0.167515       0.00000       0.00000      0.420496    
  0.251180E-02   7.24194      0.757411      0.962611      0.682749      0.922684      0.746625E-01  0.399266E-01   1.60543      0.519786      0.512191      0.410499      0.162963       0.00000       0.00000      0.410493    
  0.275413E-02   7.07946      0.746616      0.943778      0.667430      0.901398      0.791854E-01  0.423806E-01   1.56883      0.508960      0.500817      0.400578      0.158470       0.00000       0.00000      0.400581    
  0.301984E-02   6.91844      0.736459      0.925417      0.652376      0.880373      0.840831E-01  0.450440E-01   1.53275      0.498310      0.489566      0.390794      0.154066       0.00000       0.00000      0.390807    
  0.331118E-02   6.75806      0.726601      0.907270      0.637437      0.859460      0.891631E-01  0.478096E-01   1.49690      0.487737      0.478368      0.381070      0.149701       0.00000       0.00000      0.381092    
  0.363064E-02   6.59882      0.717277      0.889502      0.622700      0.838740      0.945770E-01  0.507626E-01   1.46144      0.477299      0.467258      0.371449      0.145401       0.00000       0.00000      0.371481    
