   7.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   10.5729       1.16070       1.62373       1.15193       1.62002      0.876962E-02  0.370839E-02   2.77195      0.888679      0.888142      0.731966      0.263253       0.00000       0.00000      0.731875    
  0.109648E-03   10.4518       1.14086       1.59644       1.13154       1.59249      0.931172E-02  0.394779E-02   2.72403      0.874082      0.873501      0.719081      0.257463       0.00000       0.00000      0.718989    
  0.120226E-03   10.3304       1.12157       1.56975       1.11166       1.56554      0.990873E-02  0.421297E-02   2.67719      0.859789      0.859160      0.706468      0.251868       0.00000       0.00000      0.706375    
  0.131825E-03   10.2087       1.10250       1.54330       1.09197       1.53881      0.105308E-01  0.448999E-02   2.63079      0.845621      0.844941      0.693966      0.246352       0.00000       0.00000      0.693872    
  0.144543E-03   10.0869       1.08377       1.51721       1.07258       1.51242      0.111888E-01  0.478399E-02   2.58500      0.831630      0.830896      0.681623      0.240949       0.00000       0.00000      0.681528    
  0.158489E-03   9.96487       1.06548       1.49159       1.05358       1.48649      0.119015E-01  0.510404E-02   2.54007      0.817882      0.817088      0.669496      0.235699       0.00000       0.00000      0.669399    
  0.173779E-03   9.84271       1.04742       1.46621       1.03478       1.46077      0.126428E-01  0.543774E-02   2.49555      0.804252      0.803395      0.657474      0.230523       0.00000       0.00000      0.657377    
  0.190545E-03   9.72039       1.02978       1.44128       1.01634       1.43548      0.134419E-01  0.579923E-02   2.45182      0.790851      0.789925      0.645655      0.225491       0.00000       0.00000      0.645557    
  0.208928E-03   9.59799       1.01249       1.41671      0.998198       1.41052      0.142916E-01  0.618515E-02   2.40872      0.777628      0.776627      0.633994      0.220569       0.00000       0.00000      0.633896    
  0.229085E-03   9.47552      0.995414       1.39236      0.980240       1.38578      0.151744E-01  0.658706E-02   2.36602      0.764521      0.763441      0.622435      0.215719       0.00000       0.00000      0.622337    
  0.251186E-03   9.35299      0.978870       1.36857      0.962726       1.36154      0.161446E-01  0.703163E-02   2.32427      0.751688      0.750519      0.611119      0.211038       0.00000       0.00000      0.611021    
  0.275420E-03   9.23045      0.962557       1.34502      0.945400       1.33752      0.171570E-01  0.749689E-02   2.28292      0.738973      0.737711      0.599907      0.206428       0.00000       0.00000      0.599809    
  0.301992E-03   9.10790      0.946555       1.32178      0.928329       1.31379      0.182260E-01  0.798996E-02   2.24212      0.726416      0.725054      0.588834      0.201914       0.00000       0.00000      0.588736    
  0.331127E-03   8.98540      0.931001       1.29900      0.911616       1.29047      0.193851E-01  0.852764E-02   2.20209      0.714082      0.712611      0.577958      0.197534       0.00000       0.00000      0.577861    
