   4.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.208923E-02   4.76377      0.538134      0.767467      0.481907      0.741235      0.562271E-01  0.262319E-01   1.22314      0.430776      0.424036      0.317221      0.511305E-01   0.00000       0.00000      0.317199    
  0.229079E-02   4.71584      0.534606      0.755923      0.474678      0.727806      0.599282E-01  0.281169E-01   1.20248      0.423845      0.416576      0.311247      0.508329E-01   0.00000       0.00000      0.311230    
  0.251180E-02   4.66740      0.531294      0.744518      0.467486      0.714415      0.638081E-01  0.301033E-01   1.18190      0.416960      0.409133      0.305294      0.505263E-01   0.00000       0.00000      0.305282    
  0.275413E-02   4.61840      0.528223      0.733269      0.460336      0.701066      0.678877E-01  0.322025E-01   1.16140      0.410126      0.401708      0.299365      0.502096E-01   0.00000       0.00000      0.299358    
  0.301984E-02   4.56833      0.525571      0.722275      0.453241      0.687766      0.723297E-01  0.345093E-01   1.14101      0.403371      0.394302      0.293465      0.498696E-01   0.00000       0.00000      0.293463    
  0.331118E-02   4.51774      0.523116      0.711399      0.446167      0.674480      0.769489E-01  0.369187E-01   1.12065      0.396651      0.386901      0.287575      0.495167E-01   0.00000       0.00000      0.287579    
  0.363064E-02   4.46617      0.521021      0.700732      0.439127      0.661215      0.818938E-01  0.395171E-01   1.10034      0.389988      0.379504      0.281701      0.491391E-01   0.00000       0.00000      0.281711    
  0.398091E-02   4.41354      0.519281      0.690263      0.432107      0.647951      0.871738E-01  0.423126E-01   1.08006      0.383375      0.372099      0.275835      0.487329E-01   0.00000       0.00000      0.275851    
  0.436498E-02   4.36027      0.517754      0.679911      0.425098      0.634684      0.926555E-01  0.452271E-01   1.05978      0.376789      0.364690      0.269972      0.483093E-01   0.00000       0.00000      0.269994    
  0.478610E-02   4.30538      0.516726      0.669826      0.418101      0.621393      0.986254E-01  0.484328E-01   1.03949      0.370260      0.357256      0.264108      0.478406E-01   0.00000       0.00000      0.264137    
  0.524785E-02   4.24950      0.515978      0.659883      0.411101      0.608074      0.104877      0.518092E-01   1.01917      0.363756      0.349801      0.258238      0.473446E-01   0.00000       0.00000      0.258273    
  0.575415E-02   4.19259      0.515523      0.650090      0.404098      0.594726      0.111424      0.553644E-01  0.998824      0.357279      0.342323      0.252361      0.468198E-01   0.00000       0.00000      0.252403    
  0.630929E-02   4.13362      0.515601      0.640561      0.397075      0.581300      0.118526      0.592606E-01  0.978375      0.350836      0.334791      0.246462      0.462390E-01   0.00000       0.00000      0.246510    
  0.691799E-02   4.07362      0.515930      0.631152      0.390037      0.567831      0.125893      0.633212E-01  0.957868      0.344406      0.327228      0.240548      0.456312E-01   0.00000       0.00000      0.240603    
  0.758542E-02   4.01177      0.516701      0.621956      0.382969      0.554280      0.133731      0.676763E-01  0.937249      0.337995      0.319610      0.234609      0.449749E-01   0.00000       0.00000      0.234669    
  0.831724E-02   3.94784      0.517927      0.612975      0.375860      0.540627      0.142067      0.723475E-01  0.916487      0.331593      0.311925      0.228635      0.442671E-01   0.00000       0.00000      0.228702    
  0.911966E-02   3.88268      0.519418      0.604116      0.368725      0.526913      0.150694      0.772035E-01  0.895637      0.325195      0.304200      0.222639      0.435296E-01   0.00000       0.00000      0.222712    
  0.999950E-02   3.81459      0.521500      0.595524      0.361519      0.513037      0.159981      0.824862E-01  0.874556      0.318792      0.296372      0.216586      0.427266E-01   0.00000       0.00000      0.216666    
  0.109642E-01   3.74505      0.523857      0.587066      0.354277      0.499093      0.169580      0.879729E-01  0.853370      0.312387      0.288498      0.210510      0.418906E-01   0.00000       0.00000      0.210595    
  0.120220E-01   3.67269      0.526739      0.578859      0.346963      0.485007      0.179775      0.938525E-01  0.831970      0.305970      0.280531      0.204384      0.409934E-01   0.00000       0.00000      0.204475    
  0.131819E-01   3.59762      0.530092      0.570878      0.339574      0.470780      0.190518      0.100098      0.810354      0.299532      0.272475      0.198209      0.400422E-01   0.00000       0.00000      0.198305    
  0.144536E-01   3.51971      0.533918      0.563128      0.332103      0.456408      0.201815      0.106719      0.788511      0.293065      0.264325      0.191982      0.390377E-01   0.00000       0.00000      0.192083    
  0.158481E-01   3.43901      0.538187      0.555598      0.324549      0.441898      0.213638      0.113700      0.766447      0.286565      0.256086      0.185705      0.379842E-01   0.00000       0.00000      0.185812    
  0.173770E-01   3.35542      0.542900      0.548297      0.316905      0.427246      0.225995      0.121050      0.744152      0.280023      0.247756      0.179379      0.368824E-01   0.00000       0.00000      0.179490    
  0.190535E-01   3.26853      0.548098      0.541256      0.309156      0.412441      0.238942      0.128814      0.721598      0.273427      0.239327      0.172999      0.357294E-01   0.00000       0.00000      0.173114    
  0.208917E-01   3.17832      0.553767      0.534479      0.301297      0.397489      0.252470      0.136990      0.698786      0.266768      0.230802      0.166569      0.345284E-01   0.00000       0.00000      0.166687    
  0.229073E-01   3.08495      0.559866      0.527957      0.293327      0.382406      0.266539      0.145551      0.675733      0.260041      0.222191      0.160094      0.332854E-01   0.00000       0.00000      0.160215    
  0.251174E-01   2.98840      0.566384      0.521699      0.285241      0.367200      0.281144      0.154499      0.652441      0.253237      0.213498      0.153578      0.320033E-01   0.00000       0.00000      0.153702    
  0.275406E-01   2.88837      0.573348      0.515740      0.277019      0.351873      0.296330      0.163867      0.628892      0.246336      0.204723      0.147024      0.306825E-01   0.00000       0.00000      0.147150    
  0.301976E-01   2.78506      0.580719      0.510078      0.268658      0.336448      0.312061      0.173630      0.605106      0.239329      0.195879      0.140442      0.293293E-01   0.00000       0.00000      0.140569    
  0.331110E-01   2.67883      0.588445      0.504697      0.260160      0.320951      0.328284      0.183747      0.581111      0.232209      0.186982      0.133841      0.279508E-01   0.00000       0.00000      0.133969    
  0.363055E-01   2.56985      0.596496      0.499600      0.251519      0.305404      0.344977      0.194197      0.556922      0.224966      0.178044      0.127232      0.265524E-01   0.00000       0.00000      0.127360    
  0.398081E-01   2.45814      0.604865      0.494813      0.242710      0.289834      0.362154      0.204979      0.532544      0.217571      0.169079      0.120628      0.251392E-01   0.00000       0.00000      0.120754    
  0.436487E-01   2.34424      0.613487      0.490310      0.233735      0.274277      0.379753      0.216032      0.508012      0.210015      0.160110      0.114042      0.237196E-01   0.00000       0.00000      0.114168    
  0.478598E-01   2.22871      0.622300      0.486057      0.224594      0.258768      0.397706      0.227288      0.483363      0.202293      0.151156      0.107489      0.223009E-01   0.00000       0.00000      0.107613    
  0.524772E-01   2.11203      0.631250      0.482027      0.215283      0.243342      0.415967      0.238685      0.458624      0.194392      0.142237      0.100984      0.208903E-01   0.00000       0.00000      0.101105    
