   4.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   6.07781      0.788649       1.26140      0.781096       1.25747      0.755347E-02  0.392459E-02   2.03857      0.708204      0.707704      0.549830      0.728916E-01   0.00000       0.00000      0.549767    
  0.109648E-03   6.04585      0.777660       1.24300      0.769629       1.23883      0.803099E-02  0.417413E-02   2.00846      0.698044      0.697505      0.541390      0.715850E-01   0.00000       0.00000      0.541325    
  0.120226E-03   6.01281      0.766998       1.22499      0.758440       1.22054      0.855811E-02  0.444991E-02   1.97898      0.688077      0.687493      0.533110      0.703626E-01   0.00000       0.00000      0.533044    
  0.131825E-03   5.97934      0.756472       1.20712      0.747364       1.20239      0.910795E-02  0.473774E-02   1.94975      0.678190      0.677557      0.524895      0.691741E-01   0.00000       0.00000      0.524828    
  0.144543E-03   5.94524      0.746139       1.18948      0.736449       1.18444      0.969032E-02  0.504280E-02   1.92089      0.668414      0.667731      0.516774      0.680342E-01   0.00000       0.00000      0.516706    
  0.158489E-03   5.91032      0.736074       1.17214      0.725752       1.16676      0.103224E-01  0.537424E-02   1.89252      0.658793      0.658052      0.508779      0.669594E-01   0.00000       0.00000      0.508711    
  0.173779E-03   5.87499      0.726143       1.15494      0.715162       1.14922      0.109804E-01  0.571948E-02   1.86439      0.649246      0.648446      0.500847      0.659162E-01   0.00000       0.00000      0.500779    
  0.190545E-03   5.83889      0.716469       1.13804      0.704777       1.13194      0.116911E-01  0.609278E-02   1.83672      0.639844      0.638979      0.493034      0.649333E-01   0.00000       0.00000      0.492965    
  0.208928E-03   5.80220      0.706999       1.12135      0.694551       1.11486      0.124480E-01  0.649069E-02   1.80941      0.630555      0.629618      0.485313      0.639963E-01   0.00000       0.00000      0.485244    
  0.229085E-03   5.76513      0.697663       1.10482      0.684428       1.09791      0.132351E-01  0.690468E-02   1.78234      0.621339      0.620327      0.477653      0.630891E-01   0.00000       0.00000      0.477583    
  0.251186E-03   5.72716      0.688649       1.08863      0.674547       1.08127      0.141023E-01  0.736151E-02   1.75581      0.612296      0.611201      0.470134      0.622510E-01   0.00000       0.00000      0.470064    
  0.275420E-03   5.68882      0.679778       1.07259      0.664770       1.06475      0.150082E-01  0.783905E-02   1.72952      0.603328      0.602144      0.462675      0.614416E-01   0.00000       0.00000      0.462606    
  0.301992E-03   5.64996      0.671097       1.05675      0.655131       1.04841      0.159661E-01  0.834442E-02   1.70354      0.594460      0.593181      0.455298      0.606709E-01   0.00000       0.00000      0.455228    
  0.331127E-03   5.61040      0.662693       1.04121      0.645686       1.03231      0.170069E-01  0.889433E-02   1.67800      0.585733      0.584349      0.448035      0.599530E-01   0.00000       0.00000      0.447966    
  0.363073E-03   5.57050      0.654424       1.02580      0.636334       1.01634      0.180904E-01  0.946720E-02   1.65267      0.577074      0.575579      0.440826      0.592597E-01   0.00000       0.00000      0.440757    
  0.398101E-03   5.52997      0.646414       1.01066      0.627155       1.00058      0.192586E-01  0.100856E-01   1.62773      0.568543      0.566927      0.433719      0.586124E-01   0.00000       0.00000      0.433651    
  0.436509E-03   5.48892      0.638620      0.995741      0.618116      0.984995      0.205042E-01  0.107458E-01   1.60311      0.560115      0.558368      0.426694      0.580003E-01   0.00000       0.00000      0.426627    
  0.478622E-03   5.44756      0.630963      0.980956      0.609163      0.969523      0.217992E-01  0.114326E-01   1.57869      0.551753      0.549868      0.419721      0.574104E-01   0.00000       0.00000      0.419655    
  0.524798E-03   5.40544      0.623636      0.966495      0.600413      0.954306      0.232232E-01  0.121892E-01   1.55472      0.543543      0.541503      0.412868      0.568695E-01   0.00000       0.00000      0.412803    
  0.575429E-03   5.36299      0.616463      0.952182      0.591750      0.939201      0.247126E-01  0.129813E-01   1.53095      0.535401      0.533198      0.406066      0.563491E-01   0.00000       0.00000      0.406003    
  0.630945E-03   5.32012      0.609484      0.938055      0.583200      0.924237      0.262844E-01  0.138181E-01   1.50744      0.527345      0.524967      0.399331      0.558546E-01   0.00000       0.00000      0.399269    
  0.691816E-03   5.27662      0.602804      0.924206      0.574810      0.909476      0.279938E-01  0.147297E-01   1.48429      0.519415      0.516844      0.392693      0.553950E-01   0.00000       0.00000      0.392632    
  0.758561E-03   5.23282      0.596268      0.910489      0.566495      0.894810      0.297729E-01  0.156793E-01   1.46131      0.511544      0.508770      0.386098      0.549506E-01   0.00000       0.00000      0.386040    
  0.831745E-03   5.18847      0.590003      0.897018      0.558316      0.880315      0.316869E-01  0.167024E-01   1.43863      0.503782      0.500786      0.379585      0.545334E-01   0.00000       0.00000      0.379529    
  0.911989E-03   5.14364      0.583976      0.883755      0.550247      0.865959      0.337293E-01  0.177959E-01   1.41621      0.496111      0.492875      0.373137      0.541359E-01   0.00000       0.00000      0.373084    
  0.999975E-03   5.09852      0.578098      0.870622      0.542246      0.851689      0.358522E-01  0.189334E-01   1.39393      0.488496      0.485008      0.366731      0.537504E-01   0.00000       0.00000      0.366680    
  0.109645E-02   5.05269      0.572576      0.857789      0.534395      0.837606      0.381803E-01  0.201836E-01   1.37200      0.481007      0.477239      0.360414      0.533880E-01   0.00000       0.00000      0.360367    
