   4.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   6.21041      0.786990       1.25740      0.779371       1.25427      0.761944E-02  0.312465E-02   2.03364      0.706592      0.706129      0.548205      0.727794E-01   0.00000       0.00000      0.548143    
  0.109648E-03   6.17708      0.776067       1.23902      0.767966       1.23568      0.810096E-02  0.333288E-02   2.00365      0.696451      0.695950      0.539795      0.715152E-01   0.00000       0.00000      0.539732    
  0.120226E-03   6.14269      0.765468       1.22101      0.756836       1.21744      0.863247E-02  0.356424E-02   1.97428      0.686502      0.685960      0.531545      0.703335E-01   0.00000       0.00000      0.531481    
  0.131825E-03   6.10789      0.755005       1.20315      0.745818       1.19934      0.918686E-02  0.380628E-02   1.94516      0.676633      0.676046      0.523360      0.691849E-01   0.00000       0.00000      0.523296    
  0.144543E-03   6.07248      0.744734       1.18551      0.734960       1.18145      0.977403E-02  0.406360E-02   1.91641      0.666876      0.666242      0.515269      0.680839E-01   0.00000       0.00000      0.515204    
  0.158489E-03   6.03627      0.734730       1.16817      0.724319       1.16382      0.104112E-01  0.434445E-02   1.88814      0.657273      0.656585      0.507304      0.670463E-01   0.00000       0.00000      0.507238    
  0.173779E-03   5.99966      0.724858       1.15097      0.713783       1.14634      0.110746E-01  0.463765E-02   1.86012      0.647744      0.647001      0.499401      0.660395E-01   0.00000       0.00000      0.499335    
  0.190545E-03   5.96231      0.715242       1.13406      0.703451       1.12911      0.117911E-01  0.495603E-02   1.83256      0.638360      0.637555      0.491617      0.650915E-01   0.00000       0.00000      0.491550    
  0.208928E-03   5.92439      0.705830       1.11737      0.693276       1.11208      0.125541E-01  0.529662E-02   1.80535      0.629088      0.628217      0.483926      0.641882E-01   0.00000       0.00000      0.483858    
  0.229085E-03   5.88609      0.696550       1.10083      0.683203       1.09517      0.133474E-01  0.565173E-02   1.77838      0.619889      0.618948      0.476294      0.633138E-01   0.00000       0.00000      0.476226    
  0.251186E-03   5.84692      0.687591       1.08463      0.673370       1.07858      0.142216E-01  0.604575E-02   1.75195      0.610863      0.609844      0.468804      0.625064E-01   0.00000       0.00000      0.468736    
  0.275420E-03   5.80739      0.678774       1.06857      0.663639       1.06212      0.151346E-01  0.645869E-02   1.72575      0.601912      0.600810      0.461373      0.617269E-01   0.00000       0.00000      0.461306    
  0.301992E-03   5.76736      0.670145       1.05272      0.654045       1.04583      0.161000E-01  0.689705E-02   1.69987      0.593061      0.591869      0.454024      0.609847E-01   0.00000       0.00000      0.453957    
  0.331127E-03   5.72664      0.661792       1.03716      0.644644       1.02978      0.171489E-01  0.737636E-02   1.67443      0.584350      0.583060      0.446789      0.602935E-01   0.00000       0.00000      0.446722    
  0.363073E-03   5.68559      0.653574       1.02173      0.635333       1.01386      0.182408E-01  0.787686E-02   1.64919      0.575707      0.574314      0.439608      0.596261E-01   0.00000       0.00000      0.439541    
  0.398101E-03   5.64393      0.645613       1.00657      0.626195      0.998148      0.194179E-01  0.841949E-02   1.62434      0.567192      0.565685      0.432529      0.590027E-01   0.00000       0.00000      0.432463    
  0.436509E-03   5.60176      0.637866      0.991618      0.617193      0.982617      0.206730E-01  0.900095E-02   1.59981      0.558780      0.557150      0.425532      0.584131E-01   0.00000       0.00000      0.425467    
  0.478622E-03   5.55928      0.630255      0.976804      0.608278      0.967196      0.219779E-01  0.960731E-02   1.57547      0.550433      0.548674      0.418587      0.578447E-01   0.00000       0.00000      0.418522    
  0.524798E-03   5.51607      0.622973      0.962310      0.599561      0.952031      0.234125E-01  0.102790E-01   1.55159      0.542238      0.540334      0.411761      0.573230E-01   0.00000       0.00000      0.411697    
  0.575429E-03   5.47252      0.615844      0.947962      0.590931      0.936978      0.249129E-01  0.109840E-01   1.52791      0.534110      0.532053      0.404987      0.568207E-01   0.00000       0.00000      0.404925    
  0.630945E-03   5.42856      0.608908      0.933798      0.582412      0.922067      0.264964E-01  0.117312E-01   1.50448      0.526069      0.523848      0.398280      0.563428E-01   0.00000       0.00000      0.398219    
  0.691816E-03   5.38398      0.602269      0.919910      0.574051      0.907360      0.282183E-01  0.125494E-01   1.48141      0.518153      0.515751      0.391669      0.558976E-01   0.00000       0.00000      0.391610    
  0.758561E-03   5.33911      0.595773      0.906152      0.565763      0.892748      0.300104E-01  0.134037E-01   1.45851      0.510296      0.507703      0.385102      0.554666E-01   0.00000       0.00000      0.385045    
  0.831745E-03   5.29368      0.589546      0.892636      0.557608      0.878308      0.319381E-01  0.143283E-01   1.43592      0.502548      0.499747      0.378616      0.550606E-01   0.00000       0.00000      0.378561    
  0.911989E-03   5.24778      0.583558      0.879328      0.549562      0.864007      0.339951E-01  0.153203E-01   1.41357      0.494890      0.491863      0.372197      0.546727E-01   0.00000       0.00000      0.372144    
  0.999975E-03   5.20158      0.577716      0.866147      0.541583      0.849793      0.361331E-01  0.163547E-01   1.39138      0.487288      0.484024      0.365818      0.542956E-01   0.00000       0.00000      0.365768    
  0.109645E-02   5.15468      0.572228      0.853265      0.533751      0.835767      0.384776E-01  0.174980E-01   1.36952      0.479812      0.476284      0.359530      0.539390E-01   0.00000       0.00000      0.359483    
  0.120223E-02   5.10743      0.566916      0.840525      0.525984      0.821825      0.409317E-01  0.186997E-01   1.34781      0.472395      0.468587      0.353282      0.535895E-01   0.00000       0.00000      0.353238    
  0.131822E-02   5.05976      0.561811      0.827954      0.518295      0.807983      0.435158E-01  0.199707E-01   1.32628      0.465047      0.460942      0.347082      0.532485E-01   0.00000       0.00000      0.347041    
  0.144540E-02   5.01141      0.557046      0.815648      0.510719      0.794285      0.463264E-01  0.213635E-01   1.30500      0.457804      0.453370      0.340952      0.529152E-01   0.00000       0.00000      0.340915    
  0.158485E-02   4.96273      0.552442      0.803466      0.503192      0.780648      0.492498E-01  0.228174E-01   1.28384      0.450609      0.445829      0.334852      0.525837E-01   0.00000       0.00000      0.334819    
  0.173775E-02   4.91343      0.548138      0.791508      0.495753      0.767121      0.523856E-01  0.243869E-01   1.26287      0.443499      0.438343      0.328807      0.522540E-01   0.00000       0.00000      0.328778    
  0.190540E-02   4.86353      0.544114      0.779751      0.488382      0.753679      0.557321E-01  0.260721E-01   1.24206      0.436461      0.430899      0.322804      0.519213E-01   0.00000       0.00000      0.322780    
