   30000.0000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.630945E-03   41.6790       3.77280       5.34241       3.71472       5.31317      0.580767E-01  0.292442E-01   9.02789       2.06325       2.05793       1.94548       1.65147       1.30986       0.00000       1.94538    
  0.691816E-03   39.8234       3.63350       5.13839       3.57226       5.10750      0.612373E-01  0.308917E-01   8.67976       1.98848       1.98281       1.87191       1.58378       1.25287       0.00000       1.87181    
  0.758561E-03   38.0116       3.49723       4.93865       3.43273       4.90605      0.645003E-01  0.325953E-01   8.33878       1.91519       1.90917       1.79981       1.51754       1.19716       0.00000       1.79972    
  0.831745E-03   36.2797       3.36654       4.74675       3.29858       4.71234      0.679592E-01  0.344066E-01   8.01092       1.84463       1.83823       1.73040       1.45394       1.14379       0.00000       1.73033    
  0.911989E-03   34.6139       3.24046       4.56136       3.16887       4.52504      0.715996E-01  0.363183E-01   7.69391       1.77633       1.76952       1.66323       1.39254       1.09235       0.00000       1.66317    
  0.999975E-03   32.9887       3.11724       4.37998       3.04189       4.34169      0.753534E-01  0.382926E-01   7.38358       1.70942       1.70219       1.59744       1.33247       1.04211       0.00000       1.59739    
  0.109645E-02   31.4548       3.00047       4.20763       2.92108       4.16721      0.793885E-01  0.404232E-01   7.08830       1.64564       1.63795       1.53474       1.27545      0.994556       0.00000       1.53470    
  0.120223E-02   29.9630       2.88670       4.03947       2.80313       3.99684      0.835686E-01  0.426350E-01   6.79997       1.58331       1.57515       1.47348       1.21982      0.948239       0.00000       1.47345    
  0.131822E-02   28.5211       2.77647       3.87627       2.68855       3.83133      0.879207E-01  0.449428E-01   6.51988       1.52269       1.51404       1.41391       1.16586      0.903392       0.00000       1.41390    
  0.144540E-02   27.1544       2.67166       3.72059       2.57910       3.67318      0.925625E-01  0.474136E-01   6.25228       1.46468       1.45550       1.35691       1.11441      0.860767       0.00000       1.35691    
  0.158485E-02   25.8219       2.56931       3.56834       2.47196       3.51837      0.973454E-01  0.499640E-01   5.99034       1.40786       1.39812       1.30109       1.06411      0.819152       0.00000       1.30110    
  0.173775E-02   24.5507       2.47140       3.42224       2.36900       3.36957      0.102391      0.526632E-01   5.73858       1.35315       1.34284       1.24736       1.01585      0.779351       0.00000       1.24738    
  0.190540E-02   23.3322       2.37734       3.28145       2.26965       3.22595      0.107688      0.555055E-01   5.49560       1.30028       1.28936       1.19544      0.969368      0.741114       0.00000       1.19548    
  0.208923E-02   22.1452       2.28560       3.14387       2.17246       3.08543      0.113139      0.584352E-01   5.25789       1.24852       1.23696       1.14460      0.923945      0.703815       0.00000       1.14466    
  0.229079E-02   21.0282       2.19902       3.01337       2.08006       2.95179      0.118959      0.615766E-01   5.03186       1.19919       1.18695       1.09618      0.880875      0.668596       0.00000       1.09625    
  0.251180E-02   19.9448       2.11496       2.88632       1.98999       2.82149      0.124976      0.648315E-01   4.81147       1.15104       1.13810       1.04892      0.838944      0.634383       0.00000       1.04900    
  0.275413E-02   18.8991       2.03371       2.76311       1.90250       2.69489      0.131212      0.682131E-01   4.59739       1.10421       1.09055       1.00295      0.798282      0.601293       0.00000       1.00306    
  0.301984E-02   17.9125       1.95693       2.64598       1.81910       2.57417      0.137830      0.718159E-01   4.39327       1.05947       1.04503      0.959049      0.759628      0.569977       0.00000      0.959165    
  0.331118E-02   16.9523       1.88215       2.53158       1.73752       2.45605      0.144627      0.755236E-01   4.19357       1.01565       1.00041      0.916058      0.721868      0.539452       0.00000      0.916189    
  0.363064E-02   16.0382       1.81090       2.42196       1.65915       2.34254      0.151751      0.794218E-01   4.00168      0.973464      0.957393      0.874678      0.685682      0.510317       0.00000      0.874825    
  0.398091E-02   15.1656       1.74285       2.31666       1.58366       2.23315      0.159193      0.835072E-01   3.81681      0.932746      0.915806      0.834749      0.650912      0.482435       0.00000      0.834911    
  0.436498E-02   14.3172       1.67668       2.21389       1.50986       2.12619      0.166824      0.877041E-01   3.63605      0.892886      0.875057      0.795668      0.616972      0.455285       0.00000      0.795845    
  0.478610E-02   13.5215       1.61463       2.11666       1.43974       2.02450      0.174893      0.921604E-01   3.46424      0.854900      0.836134      0.758440      0.584842      0.429734       0.00000      0.758632    
  0.524785E-02   12.7523       1.55469       2.02225       1.37149       1.92549      0.183200      0.967584E-01   3.29699      0.817862      0.798137      0.722153      0.553631      0.404995       0.00000      0.722360    
  0.575415E-02   12.0110       1.49696       1.93080       1.30521       1.82929      0.191756      0.101505       3.13450      0.781821      0.761112      0.686854      0.523386      0.381107       0.00000      0.687075    
  0.630929E-02   11.3155       1.44292       1.84427       1.24217       1.73775      0.200749      0.106514       2.97992      0.747428      0.725695      0.653194      0.494742      0.358631       0.00000      0.653428    
  0.691799E-02   10.6400       1.39049       1.75989       1.18055       1.64825      0.209940      0.111641       2.82880      0.713752      0.690980      0.620250      0.466798      0.336771       0.00000      0.620497    
  0.758542E-02   9.99878       1.34086       1.67923       1.12138       1.56226      0.219476      0.116977       2.68364      0.681317      0.657479      0.588545      0.440065      0.315975       0.00000      0.588804    
  0.831724E-02   9.38966       1.29387       1.60210       1.06452       1.47958      0.229346      0.122514       2.54410      0.650046      0.625121      0.558010      0.414475      0.296181       0.00000      0.558281    
  0.911966E-02   8.79672       1.24823       1.52676       1.00883       1.39859      0.239402      0.128165       2.40742      0.619367      0.593344      0.528070      0.389466      0.276895       0.00000      0.528352    
  0.999950E-02   8.22402       1.20450       1.45382      0.954674       1.31978      0.249825      0.134040       2.27445      0.589458      0.562316      0.498908      0.365216      0.258263       0.00000      0.499199    
  0.109642E-01   7.67818       1.16288       1.38378      0.902434       1.24374      0.260447      0.140035       2.14618      0.560512      0.532248      0.470724      0.341922      0.240470       0.00000      0.471025    
  0.120220E-01   7.17285       1.12454       1.31819      0.853124       1.17195      0.271413      0.146238       2.02507      0.533034      0.503649      0.444039      0.320090      0.223953       0.00000      0.444348    
  0.131819E-01   6.69295       1.08835       1.25550      0.805705       1.10290      0.282642      0.152598       1.90860      0.506499      0.476000      0.418329      0.299206      0.208254       0.00000      0.418645    
  0.144536E-01   6.23728       1.05421       1.19559      0.760104       1.03649      0.294109      0.159100       1.79660      0.480866      0.449270      0.393562      0.279238      0.193339       0.00000      0.393883    
  0.158481E-01   5.80329       1.02192       1.13820      0.716146      0.972486      0.305775      0.165718       1.68863      0.456046      0.423377      0.369652      0.260100      0.179132       0.00000      0.369977    
  0.173770E-01   5.39029      0.991407       1.08327      0.673790      0.910833      0.317617      0.172434       1.58462      0.432016      0.398306      0.346584      0.241775      0.165614       0.00000      0.346912    
  0.190535E-01   4.99948      0.962764       1.03094      0.633148      0.851706      0.329617      0.179233       1.48485      0.408825      0.374124      0.324423      0.224322      0.152831       0.00000      0.324752    
  0.208917E-01   4.62957      0.935869      0.981088      0.594135      0.795003      0.341734      0.186085       1.38914      0.386430      0.350796      0.303133      0.207705      0.140743       0.00000      0.303463    
  0.229073E-01   4.27850      0.910530      0.933477      0.556608      0.740520      0.353922      0.192957       1.29713      0.364755      0.328258      0.282646      0.191853      0.129287       0.00000      0.282975    
  0.251174E-01   3.94566      0.886673      0.888041      0.520533      0.688226      0.366140      0.199815       1.20876      0.343782      0.306502      0.262952      0.176751      0.118447       0.00000      0.263277    
  0.275406E-01   3.63223      0.864357      0.844922      0.486019      0.638308      0.378338      0.206614       1.12433      0.323558      0.285601      0.244120      0.162461      0.108265       0.00000      0.244441    
  0.301976E-01   3.33686      0.843432      0.803955      0.452976      0.590648      0.390456      0.213307       1.04362      0.304036      0.265520      0.226111      0.148940      0.987001E-01   0.00000      0.226427    
  0.331110E-01   3.05789      0.823722      0.764929      0.421281      0.545079      0.402441      0.219850      0.966361      0.285154      0.246205      0.208867      0.136127      0.896973E-01   0.00000      0.209177    
  0.363055E-01   2.79477      0.805136      0.727765      0.390904      0.501575      0.414233      0.226190      0.892479      0.266894      0.227653      0.192381      0.124010      0.812404E-01   0.00000      0.192682    
  0.398081E-01   2.54862      0.787680      0.692562      0.361950      0.460328      0.425729      0.232234      0.822278      0.249303      0.209942      0.176725      0.112647      0.733694E-01   0.00000      0.177016    
  0.436487E-01   2.31805      0.771179      0.659120      0.334319      0.421201      0.436860      0.237919      0.755520      0.232332      0.193030      0.161852      0.101988      0.660380E-01   0.00000      0.162133    
  0.478598E-01   2.10167      0.755468      0.627238      0.307905      0.384047      0.447562      0.243190      0.691953      0.215928      0.176870      0.147710      0.919774E-01  0.591987E-01   0.00000      0.147979    
  0.524772E-01   1.89899      0.740431      0.596807      0.282678      0.348836      0.457753      0.247970      0.631514      0.200078      0.161456      0.134289      0.826003E-01  0.528347E-01   0.00000      0.134546    
  0.575400E-01   1.71097      0.725998      0.567853      0.258736      0.315752      0.467261      0.252101      0.574488      0.184827      0.146869      0.121661      0.739089E-01  0.469795E-01   0.00000      0.121903    
  0.630913E-01   1.53620      0.711982      0.540146      0.235973      0.284631      0.476009      0.255515      0.520603      0.170129      0.133053      0.109766      0.658432E-01  0.415836E-01   0.00000      0.109994    
  0.691782E-01   1.37350      0.698219      0.513485      0.214298      0.255336      0.483921      0.258149      0.469633      0.155945      0.119963      0.985549E-01  0.583520E-01  0.366053E-01   0.00000      0.987675E-01
  0.758523E-01   1.22235      0.684565      0.487733      0.193684      0.227826      0.490881      0.259907      0.421510      0.142269      0.107588      0.880136E-01  0.514156E-01  0.320270E-01   0.00000      0.882107E-01
  0.831703E-01   1.08356      0.670842      0.462823      0.174232      0.202267      0.496611      0.260556      0.376498      0.129156      0.960048E-01  0.782056E-01  0.450758E-01  0.278749E-01   0.00000      0.783868E-01
  0.911943E-01  0.955700      0.656862      0.438527      0.155836      0.178472      0.501026      0.260055      0.334308      0.116569      0.851450E-01  0.690630E-01  0.392669E-01  0.240991E-01   0.00000      0.692282E-01
  0.999925E-01  0.835691      0.642464      0.414524      0.138242      0.156036      0.504223      0.258489      0.294278      0.104387      0.748527E-01  0.604355E-01  0.338550E-01  0.205984E-01   0.00000      0.605847E-01
  0.109639      0.726326      0.627476      0.390917      0.121731      0.135351      0.505745      0.255566      0.257083      0.927751E-01  0.652885E-01  0.524690E-01  0.289564E-01  0.174603E-01   0.00000      0.526023E-01
  0.120217      0.627944      0.611555      0.367557      0.106399      0.116533      0.505156      0.251025      0.222931      0.818066E-01  0.565099E-01  0.452085E-01  0.245920E-01  0.146962E-01   0.00000      0.453265E-01
  0.131815      0.538198      0.594520      0.344228      0.920620E-01  0.992542E-01  0.502458      0.244974      0.191316      0.714072E-01  0.483908E-01  0.385334E-01  0.206548E-01  0.122269E-01   0.00000      0.386365E-01
  0.144533      0.457024      0.576041      0.320826      0.787768E-01  0.835483E-01  0.497264      0.237277      0.162325      0.616339E-01  0.409532E-01  0.324573E-01  0.171430E-01  0.100489E-01   0.00000      0.325463E-01
  0.158477      0.383651      0.555890      0.297286      0.665117E-01  0.693147E-01  0.489379      0.227971      0.135826      0.524931E-01  0.341618E-01  0.269435E-01  0.140186E-01  0.813363E-02   0.00000      0.270193E-01
  0.173766      0.318095      0.533659      0.273569      0.553378E-01  0.565986E-01  0.478322      0.216970      0.111936      0.440557E-01  0.280456E-01  0.220111E-01  0.112821E-01  0.647828E-02   0.00000      0.220747E-01
  0.190530      0.259680      0.509123      0.249693      0.452248E-01  0.453058E-01  0.463898      0.204387      0.905307E-01  0.363264E-01  0.225720E-01  0.176257E-01  0.889843E-02  0.505584E-02   0.00000      0.176780E-01
  0.208912      0.208492      0.481818      0.225712      0.362482E-01  0.354865E-01  0.445570      0.190225      0.717347E-01  0.293800E-01  0.177733E-01  0.138083E-01  0.686825E-02  0.386259E-02   0.00000      0.138506E-01
  0.229067      0.163909      0.451589      0.201736      0.283622E-01  0.270383E-01  0.423227      0.174698      0.554004E-01  0.232059E-01  0.136125E-01  0.105210E-01  0.515624E-02  0.287133E-02   0.00000      0.105544E-01
  0.251167      0.126015      0.418027      0.177931      0.216250E-01  0.199941E-01  0.396402      0.157937      0.416191E-01  0.178660E-01  0.101149E-01  0.777814E-02  0.375900E-02  0.207520E-02   0.00000      0.780392E-02
  0.275399      0.941513E-01  0.381199      0.154488      0.159556E-01  0.142206E-01  0.365243      0.140268      0.301762E-01  0.133186E-01  0.722677E-02  0.552918E-02  0.263694E-02  0.144534E-02   0.00000      0.554849E-02
  0.301969      0.682837E-01  0.341000      0.131690      0.113701E-01  0.970331E-02  0.329629      0.121986      0.210734E-01  0.959259E-02  0.494989E-02  0.376940E-02  0.177752E-02  0.969979E-03   0.00000      0.378344E-02
  0.331102      0.476302E-01  0.297969      0.109778      0.773955E-02  0.626099E-02  0.290229      0.103517      0.140005E-01  0.660437E-02  0.320341E-02  0.242885E-02  0.113518E-02  0.618938E-03   0.00000      0.243864E-02
  0.363046      0.319357E-01  0.252697      0.891394E-01  0.502238E-02  0.381170E-02  0.247674      0.853277E-01  0.883408E-02  0.433572E-02  0.195322E-02  0.147584E-02  0.686660E-03  0.376097E-03   0.00000      0.148239E-02
  0.398071      0.202855E-01  0.206445      0.700221E-01  0.304945E-02  0.213680E-02  0.203396      0.678853E-01  0.518625E-02  0.266500E-02  0.109450E-02  0.825066E-03  0.384449E-03  0.213102E-03   0.00000      0.829197E-03
  0.436476      0.119918E-01  0.160621      0.527358E-01  0.170171E-02  0.107718E-02  0.158919      0.516586E-01  0.277889E-02  0.150741E-02  0.550448E-03  0.414434E-03  0.194305E-03  0.109882E-03   0.00000      0.416853E-03
  0.478586      0.666836E-02  0.117542      0.377773E-01  0.871422E-03  0.490148E-03  0.116670      0.372872E-01  0.136157E-02  0.781360E-03  0.248503E-03  0.187606E-03  0.900618E-04  0.527257E-04   0.00000      0.188919E-03
  0.524759      0.338553E-02  0.793185E-01  0.253162E-01  0.395365E-03  0.193243E-03  0.789232E-01  0.251230E-01  0.588608E-03  0.358561E-03  0.965200E-04  0.734334E-04  0.368036E-04  0.226503E-04   0.00000      0.740731E-04
  0.575386      0.152617E-02  0.479907E-01  0.155217E-01  0.152894E-03  0.635984E-04  0.478378E-01  0.154581E-01  0.216492E-03  0.140039E-03  0.309512E-04  0.239237E-04  0.128541E-04  0.845290E-05   0.00000      0.241943E-04
  0.630897      0.583957E-03  0.249334E-01  0.841272E-02  0.474568E-04  0.166128E-04  0.248859E-01  0.839610E-02  0.640696E-04  0.437910E-04  0.774666E-05  0.616083E-05  0.366582E-05  0.261110E-05   0.00000      0.625502E-05
  0.691764      0.175563E-03  0.103532E-01  0.380723E-02  0.106946E-04  0.320356E-05  0.103425E-01  0.380403E-02  0.138982E-04  0.990289E-05  0.139949E-05  0.116540E-05  0.791708E-06  0.613947E-06   0.00000      0.119012E-05
  0.758504      0.346933E-04  0.296811E-02  0.128139E-02  0.140393E-05  0.383309E-06  0.296670E-02  0.128100E-02  0.178724E-05  0.129752E-05  0.153998E-06  0.136343E-06  0.106411E-06  0.889449E-07   0.00000      0.140367E-06
  0.831682      0.342453E-05  0.441573E-03  0.255688E-03  0.741119E-07  0.224487E-07  0.441499E-03  0.255666E-03  0.965606E-07  0.673115E-07  0.836638E-08  0.781990E-08  0.680033E-08  0.596624E-08   0.00000      0.811609E-08
  0.911920      0.631150E-07  0.131314E-04  0.141680E-04  0.436337E-09  0.215265E-09  0.131309E-04  0.141678E-04  0.651601E-09  0.366914E-09  0.756906E-10  0.746509E-10  0.694226E-10  0.616945E-10   0.00000      0.778795E-10
  0.999900      0.910461E-14  0.108865E-11  0.129884E-10  0.556706E-17  -.500585E-18  0.108865E-11  0.129884E-10  0.506647E-17  0.225770E-17  -.679471E-17  0.288535E-17  0.330936E-17  0.329065E-17   0.00000      0.300348E-17
