   30000.0000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.144540E-02   26.9442       2.71097       3.77374       2.61534       3.72260      0.956309E-01  0.511406E-01   6.33794       1.47435       1.46820       1.37480       1.14099      0.879597       0.00000       1.37480    
  0.158485E-02   25.6238       2.60644       3.61838       2.50598       3.56461      0.100462      0.537704E-01   6.07059       1.41607       1.40955       1.31782       1.08991      0.837219       0.00000       1.31784    
  0.173775E-02   24.3632       2.50632       3.46920       2.40077       3.41265      0.105551      0.565451E-01   5.81342       1.35993       1.35302       1.26294       1.04084      0.796655       0.00000       1.26298    
  0.190540E-02   23.1543       2.41006       3.32541       2.29918       3.26595      0.110886      0.594584E-01   5.56513       1.30565       1.29833       1.20990      0.993525      0.757666       0.00000       1.20996    
  0.208923E-02   21.9763       2.31613       3.18486       2.19976       3.12240      0.116372      0.624562E-01   5.32216       1.25250       1.24475       1.15796      0.947260      0.719621       0.00000       1.15803    
  0.229079E-02   20.8671       2.22741       3.05155       2.10519       2.98590      0.122217      0.656577E-01   5.09109       1.20185       1.19364       1.10848      0.903344      0.683681       0.00000       1.10857    
  0.251180E-02   19.7911       2.14125       2.92179       2.01299       2.85282      0.128255      0.689676E-01   4.86581       1.15242       1.14374       1.06021      0.860574      0.648763       0.00000       1.06031    
  0.275413E-02   18.7523       2.05795       2.79597       1.92344       2.72357      0.134506      0.723985E-01   4.64701       1.10436       1.09519       1.01327      0.819082      0.614986       0.00000       1.01340    
  0.301984E-02   17.7722       1.97922       2.67645       1.83810       2.60041      0.141127      0.760392E-01   4.43851       1.05847       1.04878      0.968469      0.779626      0.583020       0.00000      0.968615    
  0.331118E-02   16.8182       1.90256       2.55975       1.75464       2.47997      0.147922      0.797789E-01   4.23461       1.01356       1.00332      0.924625      0.741080      0.551861       0.00000      0.924788    
  0.363064E-02   15.9102       1.82953       2.44803       1.67450       2.36433      0.155032      0.836978E-01   4.03883      0.970360      0.959561      0.882466      0.704139      0.522126       0.00000      0.882648    
  0.398091E-02   15.0435       1.75982       2.34083       1.59737       2.25304      0.162449      0.877914E-01   3.85041      0.928717      0.917327      0.841835      0.668651      0.493675       0.00000      0.842034    
  0.436498E-02   14.2009       1.69205       2.23627       1.52200       2.14428      0.170047      0.919887E-01   3.66628      0.887986      0.875988      0.802098      0.634015      0.465977       0.00000      0.802315    
  0.478610E-02   13.4108       1.62856       2.13751       1.45049       2.04109      0.178066      0.964258E-01   3.49158      0.849249      0.836609      0.764321      0.601242      0.439921       0.00000      0.764556    
  0.524785E-02   12.6474       1.56726       2.04172       1.38095       1.94072      0.186312      0.100993       3.32167      0.811529      0.798228      0.727545      0.569420      0.414701       0.00000      0.727796    
  0.575415E-02   11.9118       1.50827       1.94903       1.31347       1.84333      0.194796      0.105695       3.15680      0.774875      0.760893      0.691816      0.538595      0.390356       0.00000      0.692084    
  0.630929E-02   11.2222       1.45311       1.86151       1.24942       1.75088      0.203696      0.110635       3.00029      0.739992      0.725297      0.657832      0.509427      0.367464       0.00000      0.658115    
  0.691799E-02   10.5525       1.39965       1.77625       1.18686       1.66057      0.212782      0.115680       2.84744      0.705882      0.690460      0.624610      0.480983      0.345205       0.00000      0.624909    
  0.758542E-02   9.91730       1.34909       1.69491       1.12690       1.57400      0.222194      0.120911       2.70090      0.673108      0.656935      0.592707      0.453792      0.324040       0.00000      0.593020    
  0.831724E-02   9.31423       1.30129       1.61724       1.06937       1.49092      0.231921      0.126319       2.56030      0.641592      0.624646      0.562047      0.427782      0.303904       0.00000      0.562374    
  0.911966E-02   8.72729       1.25490       1.54145       1.01308       1.40962      0.241821      0.131825       2.42271      0.610713      0.592981      0.532018      0.402369      0.284285       0.00000      0.532357    
  0.999950E-02   8.15979       1.21043       1.46811      0.958370       1.33058      0.252064      0.137527       2.28895      0.580658      0.562117      0.502799      0.377712      0.265312       0.00000      0.503149    
  0.109642E-01   7.61970       1.16819       1.39781      0.905702       1.25448      0.262493      0.143330       2.16019      0.551648      0.532288      0.474623      0.354054      0.247212       0.00000      0.474984    
  0.120220E-01   7.12068       1.12938       1.33217      0.856138       1.18287      0.273240      0.149303       2.03900      0.524225      0.504032      0.448035      0.331913      0.230429       0.00000      0.448404    
  0.131819E-01   6.64705       1.09278       1.26951      0.808554       1.11410      0.284228      0.155404       1.92266      0.497816      0.476782      0.422464      0.310738      0.214478       0.00000      0.422841    
  0.144536E-01   6.19758       1.05830       1.20968      0.762866       1.04807      0.295431      0.161614       1.81094      0.472375      0.450494      0.397870      0.290491      0.199322       0.00000      0.398253    
  0.158481E-01   5.76967       1.02569       1.15241      0.718882      0.984502      0.306813      0.167908       1.70338      0.447802      0.425076      0.374157      0.271080      0.184881       0.00000      0.374545    
  0.173770E-01   5.36258      0.994903       1.09760      0.676554      0.923330      0.318348      0.174268       1.59988      0.424069      0.400503      0.351303      0.252485      0.171133       0.00000      0.351694    
  0.190535E-01   4.97744      0.966006       1.04539      0.635986      0.864710      0.330020      0.180675       1.50070      0.401226      0.376831      0.329365      0.234760      0.158121       0.00000      0.329758    
  0.208917E-01   4.61290      0.938869      0.995612      0.597082      0.808513      0.341787      0.187099       1.40560      0.379221      0.354016      0.308298      0.217861      0.145806       0.00000      0.308691    
  0.229073E-01   4.26687      0.913291      0.948023      0.559685      0.754516      0.353605      0.193507       1.31420      0.357971      0.331980      0.288025      0.201714      0.134120       0.00000      0.288415    
  0.251174E-01   3.93869      0.889189      0.902536      0.523753      0.702667      0.365436      0.199869       1.22642      0.337451      0.310707      0.268526      0.186302      0.123046       0.00000      0.268913    
  0.275406E-01   3.62943      0.866615      0.859259      0.489388      0.653125      0.377227      0.206135       1.14251      0.317709      0.290256      0.249862      0.171679      0.112625       0.00000      0.250245    
  0.301976E-01   3.33772      0.845411      0.818015      0.456489      0.605756      0.388922      0.212259       1.06224      0.298688      0.270580      0.231987      0.157800      0.102814       0.00000      0.232362    
  0.331110E-01   3.06185      0.825397      0.778583      0.424927      0.560381      0.400471      0.218202      0.985308      0.280323      0.251620      0.214837      0.144604      0.935579E-01   0.00000      0.215204    
  0.363055E-01   2.80128      0.806482      0.740874      0.394667      0.516961      0.411815      0.223914      0.911627      0.262591      0.233363      0.198399      0.132076      0.848416E-01   0.00000      0.198756    
  0.398081E-01   2.55701      0.788665      0.704963      0.365809      0.475662      0.422856      0.229301      0.841472      0.245536      0.215876      0.182737      0.120273      0.767046E-01   0.00000      0.183082    
  0.436487E-01   2.32769      0.771778      0.670655      0.338252      0.436350      0.433526      0.234305      0.774601      0.229105      0.199112      0.167803      0.109146      0.691023E-01   0.00000      0.168135    
  0.478598E-01   2.11197      0.755657      0.637759      0.311890      0.398880      0.443767      0.238879      0.710770      0.213245      0.183026      0.153546      0.986459E-01  0.619894E-01   0.00000      0.153864    
  0.524772E-01   1.90938      0.740195      0.606175      0.286696      0.363225      0.453498      0.242949      0.649922      0.197937      0.167612      0.139959      0.887591E-01  0.553513E-01   0.00000      0.140262    
  0.575400E-01   1.72087      0.725325      0.575929      0.262771      0.329564      0.462554      0.246365      0.592335      0.183228      0.152943      0.127110      0.795425E-01  0.492248E-01   0.00000      0.127396    
  0.630913E-01   1.54512      0.710873      0.546824      0.240012      0.297755      0.470861      0.249069      0.537767      0.169068      0.138974      0.114948      0.709440E-01  0.435640E-01   0.00000      0.115217    
  0.691782E-01   1.38107      0.696684      0.518690      0.218338      0.267685      0.478346      0.251005      0.486023      0.155417      0.125669      0.103434      0.629204E-01  0.383305E-01   0.00000      0.103685    
  0.758523E-01   1.22831      0.682626      0.491421      0.197727      0.239334      0.484899      0.252087      0.437061      0.142267      0.113028      0.925625E-01  0.554596E-01  0.335100E-01   0.00000      0.927954E-01
  0.831703E-01   1.08772      0.668533      0.464989      0.178286      0.212888      0.490247      0.252100      0.391174      0.129671      0.101134      0.824055E-01  0.486148E-01  0.291348E-01   0.00000      0.826196E-01
  0.911943E-01  0.958041      0.654227      0.439211      0.159916      0.188198      0.494311      0.251012      0.348114      0.117587      0.899371E-01  0.729090E-01  0.423284E-01  0.251572E-01   0.00000      0.731042E-01
  0.999925E-01  0.836132      0.639541      0.413771      0.142346      0.164852      0.497196      0.248919      0.307198      0.105885      0.792851E-01  0.639221E-01  0.364603E-01  0.214688E-01   0.00000      0.640983E-01
  0.109639      0.725175      0.624326      0.388861      0.125887      0.143319      0.498439      0.245542      0.269206      0.947336E-01  0.693695E-01  0.556197E-01  0.311533E-01  0.181726E-01   0.00000      0.557772E-01
  0.120217      0.625655      0.608245      0.364390      0.110631      0.123745      0.497614      0.240645      0.234375      0.841919E-01  0.602630E-01  0.480594E-01  0.264388E-01  0.152830E-01   0.00000      0.481988E-01
  0.131815      0.535202      0.591107      0.340145      0.963782E-01  0.105801      0.494729      0.234344      0.202179      0.741753E-01  0.518446E-01  0.411204E-01  0.222029E-01  0.127141E-01   0.00000      0.412422E-01
  0.144533      0.453819      0.572576      0.316056      0.831725E-01  0.895335E-01  0.489404      0.226523      0.172706      0.647262E-01  0.441452E-01  0.348219E-01  0.184464E-01  0.104612E-01   0.00000      0.349271E-01
  0.158477      0.380715      0.552416      0.292059      0.709670E-01  0.748370E-01  0.481449      0.217222      0.145804      0.558407E-01  0.371304E-01  0.291253E-01  0.151263E-01  0.849175E-02   0.00000      0.292148E-01
  0.173766      0.315879      0.530209      0.268123      0.598124E-01  0.617490E-01  0.470397      0.206375      0.121561      0.475727E-01  0.308280E-01  0.240465E-01  0.122397E-01  0.679940E-02   0.00000      0.241216E-01
  0.190530      0.258522      0.505720      0.244242      0.496617E-01  0.501496E-01  0.456058      0.194092      0.998113E-01  0.399202E-01  0.251954E-01  0.195408E-01  0.974145E-02  0.535147E-02   0.00000      0.196027E-01
  0.208912      0.208602      0.478481      0.220449      0.405688E-01  0.400610E-01  0.437913      0.180388      0.806297E-01  0.329448E-01  0.202534E-01  0.156181E-01  0.762395E-02  0.413942E-02   0.00000      0.156682E-01
  0.229067      0.165328      0.448335      0.196810      0.324791E-01  0.313457E-01  0.415856      0.165464      0.638248E-01  0.266387E-01  0.159486E-01  0.122265E-01  0.584040E-02  0.313105E-02   0.00000      0.122661E-01
  0.251167      0.128609      0.414881      0.173453      0.254404E-01  0.240028E-01  0.389440      0.149450      0.494432E-01  0.210622E-01  0.122901E-01  0.936653E-02  0.437826E-02  0.231562E-02   0.00000      0.939709E-02
  0.275399      0.976494E-01  0.378196      0.150521      0.193811E-01  0.178757E-01  0.358815      0.132646      0.372568E-01  0.161909E-01  0.921237E-02  0.697837E-02  0.319018E-02  0.166208E-02   0.00000      0.700129E-02
  0.301969      0.722897E-01  0.338198      0.128262      0.143285E-01  0.129337E-01  0.323869      0.115328      0.272622E-01  0.120697E-01  0.670851E-02  0.505075E-02  0.225886E-02  0.115772E-02   0.00000      0.506742E-02
  0.331102      0.517293E-01  0.295439      0.106887      0.101835E-01  0.900333E-02  0.285255      0.978839E-01  0.191868E-01  0.864527E-02  0.470112E-02  0.351688E-02  0.153820E-02  0.773690E-03   0.00000      0.352852E-02
  0.363046      0.357206E-01  0.250525      0.867636E-01  0.693717E-02  0.602175E-02  0.243588      0.807418E-01  0.129589E-01  0.592995E-02  0.316522E-02  0.235266E-02  0.100722E-02  0.496069E-03   0.00000      0.236046E-02
  0.398071      0.234665E-01  0.204708      0.681322E-01  0.445784E-02  0.380783E-02  0.200250      0.643243E-01  0.826566E-02  0.383420E-02  0.201551E-02  0.148784E-02  0.623640E-03  0.299541E-03   0.00000      0.149278E-02
  0.436476      0.143909E-01  0.159364      0.512915E-01  0.265698E-02  0.223962E-02  0.156707      0.490519E-01  0.489660E-02  0.229875E-02  0.119513E-02  0.875252E-03  0.358232E-03  0.166334E-03   0.00000      0.878151E-03
  0.478586      0.828782E-02  0.116777      0.367441E-01  0.146403E-02  0.122592E-02  0.115313      0.355182E-01  0.268995E-02  0.127145E-02  0.659174E-03  0.479025E-03  0.192576E-03  0.861401E-04   0.00000      0.480603E-03
  0.524759      0.434415E-02  0.789865E-01  0.246442E-01  0.722534E-03  0.605535E-03  0.782640E-01  0.240387E-01  0.132807E-02  0.628763E-03  0.328210E-03  0.236525E-03  0.937710E-04  0.400265E-04   0.00000      0.237298E-03
  0.575386      0.200997E-02  0.479699E-01  0.151446E-01  0.308211E-03  0.261220E-03  0.476617E-01  0.148834E-01  0.569431E-03  0.268069E-03  0.142797E-03  0.101963E-03  0.401420E-04  0.161312E-04   0.00000      0.102292E-03
  0.630897      0.783238E-03  0.250680E-01  0.824783E-02  0.107580E-03  0.935716E-04  0.249604E-01  0.815425E-02  0.201151E-03  0.931407E-04  0.516227E-04  0.364794E-04  0.144389E-04  0.535399E-05   0.00000      0.365949E-04
  0.691764      0.237906E-03  0.105022E-01  0.376546E-02  0.280627E-04  0.255894E-04  0.104741E-01  0.373988E-02  0.536521E-04  0.240096E-04  0.142595E-04  0.995477E-05  0.405311E-05  0.134453E-05   0.00000      0.998541E-05
  0.758504      0.470388E-04  0.305152E-02  0.128631E-02  0.449131E-05  0.444100E-05  0.304702E-02  0.128187E-02  0.893231E-05  0.374149E-05  0.250657E-05  0.172163E-05  0.749821E-06  0.207740E-06   0.00000      0.172669E-05
  0.831682      0.464447E-05  0.464398E-03  0.263519E-03  0.316796E-06  0.357075E-06  0.464081E-03  0.263162E-03  0.673871E-06  0.245797E-06  0.204252E-06  0.137396E-06  0.709993E-07  0.150448E-07   0.00000      0.137779E-06
  0.911920      0.859188E-07  0.144500E-04  0.153964E-04  0.318193E-08  0.429913E-08  0.144468E-04  0.153921E-04  0.748106E-08  0.186769E-08  0.249532E-08  0.162399E-08  0.131424E-08  0.175436E-09   0.00000      0.162838E-08
  0.999900      0.134863E-13  0.148957E-11  0.177810E-10  0.100560E-15  0.125142E-16  0.148947E-11  0.177810E-10  0.113074E-15  -.890200E-17  -.254137E-17  0.536017E-17  0.109462E-15  0.949922E-17   0.00000      0.555637E-17
