   7.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.208917E-01   3.28085      0.592621      0.575653      0.327270      0.427061      0.265351      0.148592      0.754331      0.264518      0.243036      0.183810      0.627519E-01   0.00000       0.00000      0.184025    
  0.229073E-01   3.17006      0.595753      0.567483      0.316844      0.410914      0.278909      0.156570      0.727758      0.256755      0.234087      0.176608      0.600896E-01   0.00000       0.00000      0.176827    
  0.251174E-01   3.05883      0.599365      0.559628      0.306456      0.394807      0.292909      0.164821      0.701264      0.249027      0.225146      0.169438      0.574297E-01   0.00000       0.00000      0.169661    
  0.275406E-01   2.94710      0.603482      0.552100      0.296102      0.378741      0.307380      0.173359      0.674843      0.241328      0.216212      0.162304      0.547740E-01   0.00000       0.00000      0.162529    
  0.301976E-01   2.83490      0.608056      0.544864      0.285772      0.362711      0.322284      0.182153      0.648482      0.233647      0.207282      0.155202      0.521247E-01   0.00000       0.00000      0.155429    
  0.331110E-01   2.72226      0.613028      0.537876      0.275456      0.346712      0.337572      0.191165      0.622167      0.225972      0.198354      0.148130      0.494835E-01   0.00000       0.00000      0.148357    
  0.363055E-01   2.60920      0.618365      0.531108      0.265147      0.330744      0.353218      0.200364      0.595891      0.218294      0.189429      0.141089      0.468532E-01   0.00000       0.00000      0.141315    
  0.398081E-01   2.49569      0.624058      0.524543      0.254837      0.314814      0.369221      0.209729      0.569651      0.210598      0.180506      0.134084      0.442386E-01   0.00000       0.00000      0.134308    
  0.436487E-01   2.38180      0.630040      0.518126      0.244516      0.298925      0.385524      0.219200      0.543441      0.202873      0.171589      0.127115      0.416433E-01   0.00000       0.00000      0.127336    
  0.478598E-01   2.26761      0.636244      0.511798      0.234177      0.283082      0.402067      0.228716      0.517259      0.195107      0.162681      0.120184      0.390705E-01   0.00000       0.00000      0.120401    
  0.524772E-01   2.15317      0.642616      0.505507      0.223813      0.267293      0.418803      0.238214      0.491106      0.187288      0.153786      0.113295      0.365247E-01   0.00000       0.00000      0.113507    
  0.575400E-01   2.03859      0.649105      0.499182      0.213411      0.251581      0.435694      0.247602      0.464991      0.179395      0.144914      0.106461      0.340154E-01   0.00000       0.00000      0.106666    
  0.630913E-01   1.92400      0.655630      0.492743      0.202966      0.235959      0.452665      0.256784      0.438925      0.171419      0.136075      0.996855E-01  0.315469E-01   0.00000       0.00000      0.998835E-01
  0.691782E-01   1.80957      0.662120      0.486112      0.192473      0.220444      0.469647      0.265667      0.412918      0.163350      0.127279      0.929754E-01  0.291235E-01   0.00000       0.00000      0.931650E-01
  0.758523E-01   1.69547      0.668503      0.479198      0.181929      0.205060      0.486574      0.274138      0.386990      0.155178      0.118540      0.863406E-01  0.267515E-01   0.00000       0.00000      0.865209E-01
  0.831703E-01   1.58199      0.674669      0.471846      0.171325      0.189858      0.503344      0.281988      0.361183      0.146879      0.109883      0.798050E-01  0.244454E-01   0.00000       0.00000      0.799752E-01
  0.911943E-01   1.46939      0.680531      0.463954      0.160664      0.174863      0.519867      0.289090      0.335527      0.138455      0.101326      0.733779E-01  0.222089E-01   0.00000       0.00000      0.735374E-01
  0.999925E-01   1.35768      0.686016      0.455435      0.149940      0.160082      0.536076      0.295352      0.310022      0.129902      0.928748E-01  0.670593E-01  0.200383E-01   0.00000       0.00000      0.672075E-01
  0.109639       1.24748      0.690996      0.446148      0.139180      0.145590      0.551816      0.300558      0.284771      0.121229      0.845713E-01  0.608825E-01  0.179516E-01   0.00000       0.00000      0.610189E-01
  0.120217       1.13938      0.695237      0.435829      0.128396      0.131478      0.566842      0.304351      0.259874      0.112429      0.764664E-01  0.548873E-01  0.159669E-01   0.00000       0.00000      0.550117E-01
  0.131815       1.03353      0.698611      0.424406      0.117607      0.117763      0.581004      0.306643      0.235370      0.103527      0.685735E-01  0.490778E-01  0.140799E-01   0.00000       0.00000      0.491900E-01
  0.144533      0.930483      0.700816      0.411660      0.106847      0.104530      0.593969      0.307130      0.211377      0.945446E-01  0.609412E-01  0.434886E-01  0.123024E-01   0.00000       0.00000      0.435886E-01
  0.158477      0.830560      0.701582      0.397489      0.961587E-01  0.918217E-01  0.605424      0.305667      0.187980      0.855228E-01  0.535973E-01  0.381363E-01  0.106359E-01   0.00000       0.00000      0.382244E-01
  0.173766      0.734413      0.700391      0.381665      0.856039E-01  0.797383E-01  0.614787      0.301926      0.165342      0.765124E-01  0.466001E-01  0.330617E-01  0.909155E-02   0.00000       0.00000      0.331383E-01
  0.190530      0.642345      0.696787      0.364129      0.752450E-01  0.683208E-01  0.621542      0.295809      0.143566      0.675766E-01  0.399757E-01  0.282796E-01  0.766842E-02   0.00000       0.00000      0.283450E-01
  0.208912      0.555088      0.689898      0.344680      0.651798E-01  0.576787E-01  0.624719      0.287001      0.122858      0.588031E-01  0.337892E-01  0.238345E-01  0.637666E-02   0.00000       0.00000      0.238895E-01
  0.229067      0.472888      0.679024      0.323343      0.554888E-01  0.478408E-01  0.623535      0.275502      0.103330      0.502767E-01  0.280597E-01  0.197357E-01  0.521212E-02   0.00000       0.00000      0.197811E-01
  0.251167      0.396537      0.662834      0.300000      0.463067E-01  0.389172E-01  0.616528      0.261083      0.852239E-01  0.421237E-01  0.228530E-01  0.160276E-01  0.418293E-02   0.00000       0.00000      0.160642E-01
  0.275399      0.326180      0.640437      0.274817      0.377200E-01  0.309115E-01  0.602717      0.243905      0.686315E-01  0.344387E-01  0.181738E-01  0.127089E-01  0.328135E-02   0.00000       0.00000      0.127377E-01
  0.301969      0.262618      0.610145      0.247846      0.298869E-01  0.239182E-01  0.580258      0.223928      0.538051E-01  0.273746E-01  0.140791E-01  0.981713E-02  0.251238E-02   0.00000       0.00000      0.983910E-02
  0.331102      0.205832      0.571239      0.219450      0.228737E-01  0.179008E-01  0.548365      0.201549      0.407745E-01  0.210093E-01  0.105500E-01  0.733459E-02  0.186440E-02   0.00000       0.00000      0.735080E-02
  0.363046      0.156535      0.522281      0.189961      0.168287E-01  0.129171E-01  0.505452      0.177044      0.297459E-01  0.154906E-01  0.762217E-02  0.528345E-02  0.133818E-02   0.00000       0.00000      0.529497E-02
  0.398071      0.114441      0.463625      0.159980      0.117577E-01  0.887843E-02  0.451867      0.151102      0.206361E-01  0.108394E-01  0.524574E-02  0.362492E-02  0.918264E-03   0.00000       0.00000      0.363269E-02
  0.436476      0.797181E-01  0.395640      0.130173      0.771708E-02  0.576073E-02  0.387923      0.124412      0.134778E-01  0.712012E-02  0.340837E-02  0.234743E-02  0.596961E-03   0.00000       0.00000      0.235236E-02
  0.478586      0.524396E-01  0.320584      0.101448      0.469180E-02  0.348548E-02  0.315893      0.979622E-01  0.817728E-02  0.432697E-02  0.206510E-02  0.141747E-02  0.364830E-03   0.00000       0.00000      0.142038E-02
  0.524759      0.319747E-01  0.242509      0.747671E-01  0.258032E-02  0.192436E-02  0.239929      0.728427E-01  0.450468E-02  0.237496E-02  0.114189E-02  0.780912E-03  0.205361E-03   0.00000       0.00000      0.782472E-03
  0.575386      0.176311E-01  0.167055      0.511572E-01  0.124233E-02  0.941271E-03  0.165813      0.502159E-01  0.218360E-02  0.113857E-02  0.559478E-03  0.381055E-03  0.103763E-03   0.00000       0.00000      0.381792E-03
  0.630897      0.846312E-02  0.100864      0.315798E-01  0.497866E-03  0.389620E-03  0.100366      0.311902E-01  0.887486E-03  0.452635E-03  0.232035E-03  0.157293E-03  0.452310E-04   0.00000       0.00000      0.157585E-03
  0.691764      0.331912E-02  0.500907E-01  0.167662E-01  0.152717E-03  0.126400E-03  0.499380E-01  0.166398E-01  0.279117E-03  0.136793E-03  0.754549E-04  0.508556E-04  0.159232E-04   0.00000       0.00000      0.509454E-04
  0.758504      0.937177E-03  0.181274E-01  0.698634E-02  0.304768E-04  0.276672E-04  0.180969E-01  0.695868E-02  0.581440E-04  0.265123E-04  0.165689E-04  0.110802E-04  0.396446E-05   0.00000       0.00000      0.110984E-04
  0.831682      0.147949E-03  0.367635E-02  0.187246E-02  0.283714E-05  0.298194E-05  0.367351E-02  0.186948E-02  0.581907E-05  0.229978E-05  0.179413E-05  0.118603E-05  0.537354E-06   0.00000       0.00000      0.118780E-05
  0.911920      0.566188E-05  0.179666E-03  0.169999E-03  0.436729E-07  0.564222E-07  0.179622E-03  0.169943E-03  0.100095E-06  0.271278E-07  0.342419E-07  0.221499E-07  0.165450E-07   0.00000       0.00000      0.221803E-07
  0.999900      0.156225E-11  0.376396E-10  0.449301E-09  0.260150E-14  0.320571E-15  0.376370E-10  0.449301E-09  0.292207E-14  -.186292E-15  0.158333E-15  0.159776E-15  0.278779E-14   0.00000       0.00000      0.162238E-15
