   30000.0000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.630913E-01   1.52830      0.716524      0.541072      0.236036      0.279824      0.480489      0.261247      0.515860      0.170573      0.130387      0.107858      0.654631E-01  0.413463E-01   0.00000      0.108091    
  0.691782E-01   1.36588      0.702844      0.514794      0.214092      0.250507      0.488752      0.264287      0.464599      0.156113      0.117275      0.966364E-01  0.579785E-01  0.363787E-01   0.00000      0.968539E-01
  0.758523E-01   1.21508      0.689245      0.489420      0.193209      0.223012      0.496036      0.266409      0.416221      0.142155      0.104898      0.860992E-01  0.510543E-01  0.318134E-01   0.00000      0.863008E-01
  0.831703E-01   1.07670      0.675544      0.464872      0.173489      0.197507      0.502054      0.267364      0.370997      0.128757      0.933336E-01  0.763118E-01  0.447320E-01  0.276766E-01   0.00000      0.764971E-01
  0.911943E-01  0.949305      0.661551      0.440910      0.154833      0.173806      0.506717      0.267104      0.328639      0.115888      0.825144E-01  0.672049E-01  0.389450E-01  0.239175E-01   0.00000      0.673738E-01
  0.999925E-01  0.829796      0.647110      0.417209      0.136987      0.151494      0.510123      0.265715      0.288481      0.103429      0.722811E-01  0.586261E-01  0.335581E-01  0.204345E-01   0.00000      0.587785E-01
  0.109639      0.720965      0.632042      0.393855      0.120241      0.130971      0.511802      0.262884      0.251212      0.915538E-01  0.627972E-01  0.507231E-01  0.286870E-01  0.173146E-01   0.00000      0.508593E-01
  0.120217      0.623140      0.616004      0.370683      0.104697      0.112354      0.511307      0.258329      0.217051      0.803453E-01  0.541223E-01  0.435421E-01  0.243519E-01  0.145687E-01   0.00000      0.436625E-01
  0.131815      0.533957      0.598823      0.347471      0.901791E-01  0.953092E-01  0.508644      0.252162      0.185488      0.697345E-01  0.461270E-01  0.369596E-01  0.204446E-01  0.121174E-01   0.00000      0.370648E-01
  0.144533      0.453339      0.580170      0.324107      0.767503E-01  0.798696E-01  0.503419      0.244238      0.156620      0.597882E-01  0.388333E-01  0.309892E-01  0.169622E-01  0.995630E-02   0.00000      0.310799E-01
  0.158477      0.380503      0.559826      0.300523      0.643846E-01  0.659305E-01  0.495441      0.234593      0.130315      0.505185E-01  0.322039E-01  0.255925E-01  0.138661E-01  0.805689E-02   0.00000      0.256698E-01
  0.173766      0.315453      0.537387      0.276673      0.531614E-01  0.535348E-01  0.484226      0.223138      0.106696      0.420054E-01  0.262665E-01  0.207877E-01  0.111560E-01  0.641590E-02   0.00000      0.208524E-01
  0.190530      0.257508      0.512636      0.252581      0.430528E-01  0.425824E-01  0.469583      0.209998      0.856352E-01  0.342563E-01  0.209850E-01  0.165380E-01  0.879647E-02  0.500626E-02   0.00000      0.165912E-01
  0.208912      0.206743      0.485115      0.228299      0.341392E-01  0.331179E-01  0.450976      0.195181      0.672571E-01  0.273515E-01  0.163888E-01  0.128621E-01  0.678765E-02  0.382405E-02   0.00000      0.129051E-01
  0.229067      0.162534      0.454671      0.203951      0.263712E-01  0.250304E-01  0.428300      0.178921      0.514016E-01  0.212770E-01  0.124355E-01  0.971882E-02  0.509421E-02  0.284219E-02   0.00000      0.975274E-02
  0.251167      0.124960      0.420900      0.179713      0.198054E-01  0.183432E-01  0.401094      0.161370      0.381486E-01  0.160929E-01  0.914481E-02  0.711849E-02  0.371253E-02  0.205375E-02   0.00000      0.714465E-02
  0.275399      0.933658E-01  0.383863      0.155798      0.143497E-01  0.129125E-01  0.369514      0.142885      0.272622E-01  0.117464E-01  0.645637E-02  0.500644E-02  0.260329E-02  0.143010E-02   0.00000      0.502602E-02
  0.301969      0.677156E-01  0.343453      0.132508      0.100096E-01  0.871080E-02  0.333444      0.123797      0.187204E-01  0.825566E-02  0.436431E-02  0.337278E-02  0.175399E-02  0.959510E-03   0.00000      0.338699E-02
  0.331102      0.472340E-01  0.300202      0.110116      0.663927E-02  0.554788E-02  0.293563      0.104568      0.121871E-01  0.551980E-02  0.278203E-02  0.214389E-02  0.111947E-02  0.612071E-03   0.00000      0.215378E-02
  0.363046      0.316683E-01  0.254690      0.890376E-01  0.417975E-02  0.333050E-02  0.250510      0.857071E-01  0.751024E-02  0.350309E-02  0.166853E-02  0.128357E-02  0.676656E-03  0.371787E-03   0.00000      0.129018E-02
  0.398071      0.201125E-01  0.208175      0.695515E-01  0.244535E-02  0.183798E-02  0.205729      0.677135E-01  0.428333E-02  0.206686E-02  0.917564E-03  0.705695E-03  0.378495E-03  0.210556E-03   0.00000      0.709856E-03
  0.436476      0.118849E-01  0.162061      0.519946E-01  0.130323E-02  0.910440E-03  0.160758      0.510842E-01  0.221367E-02  0.111218E-02  0.451675E-03  0.347846E-03  0.191055E-03  0.108488E-03   0.00000      0.350277E-03
  0.478586      0.660380E-02  0.118673      0.368947E-01  0.632677E-03  0.407602E-03  0.118041      0.364871E-01  0.104028E-02  0.544252E-03  0.199624E-03  0.154661E-03  0.884249E-04  0.520019E-04   0.00000      0.155976E-03
  0.524759      0.334780E-02  0.801395E-01  0.244244E-01  0.269238E-03  0.158498E-03  0.798703E-01  0.242659E-01  0.427735E-03  0.233173E-03  0.759792E-04  0.595791E-04  0.360642E-04  0.223009E-04   0.00000      0.602178E-04
  0.575386      0.150508E-02  0.485246E-01  0.147405E-01  0.964167E-04  0.517824E-04  0.484282E-01  0.146888E-01  0.148199E-03  0.838562E-04  0.239953E-04  0.192205E-04  0.125605E-04  0.829778E-05   0.00000      0.194893E-04
  0.630897      0.573123E-03  0.252308E-01  0.782688E-02  0.272940E-04  0.136001E-04  0.252035E-01  0.781328E-02  0.408941E-04  0.237279E-04  0.599152E-05  0.496600E-05  0.356601E-05  0.254973E-05   0.00000      0.505890E-05
  0.691764      0.170846E-03  0.104852E-01  0.344656E-02  0.551177E-05  0.268757E-05  0.104797E-01  0.344387E-02  0.819934E-05  0.474781E-05  0.110702E-05  0.962537E-06  0.763958E-06  0.593894E-06   0.00000      0.986652E-06
  0.758504      0.332154E-04  0.300833E-02  0.111601E-02  0.632521E-06  0.334020E-06  0.300770E-02  0.111568E-02  0.966541E-06  0.531544E-06  0.128255E-06  0.117443E-06  0.100978E-06  0.844717E-07   0.00000      0.121293E-06
  0.831682      0.317292E-05  0.447899E-03  0.210210E-03  0.291591E-07  0.199636E-07  0.447870E-03  0.210190E-03  0.491227E-07  0.229278E-07  0.730415E-08  0.692167E-08  0.623131E-08  0.546462E-08   0.00000      0.719484E-08
  0.911920      0.536153E-07  0.133291E-04  0.104942E-04  0.165874E-09  0.179369E-09  0.133290E-04  0.104940E-04  0.345243E-09  0.107790E-09  0.629749E-10  0.621263E-10  0.580846E-10  0.515607E-10   0.00000      0.648333E-10
  0.999900      0.511127E-14  0.110778E-11  0.678997E-11  0.272507E-17  0.818792E-19  0.110777E-11  0.678997E-11  0.280695E-17  0.854168E-18  -.346839E-17  0.162774E-17  0.187090E-17  0.185574E-17   0.00000      0.169454E-17
