   30000.0000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   97.1321       7.87083       11.2950       7.85127       11.2855      0.195555E-01  0.948821E-02   19.1368       4.20988       4.20838       4.06442       3.64140       3.01288       0.00000       4.06422    
  0.109648E-03   93.3390       7.59990       10.9025       7.57926       10.8925      0.206399E-01  0.100247E-01   18.4717       4.06970       4.06811       3.92583       3.50956       2.89873       0.00000       3.92563    
  0.120226E-03   89.7375       7.34149       10.5281       7.31967       10.5175      0.218200E-01  0.106103E-01   17.8371       3.93579       3.93408       3.79347       3.38388       2.79011       0.00000       3.79328    
  0.131825E-03   86.2121       7.08808       10.1609       7.06503       10.1497      0.230431E-01  0.112180E-01   17.2147       3.80437       3.80255       3.66360       3.26066       2.68370       0.00000       3.66341    
  0.144543E-03   82.7957       6.84182       9.80399       6.81749       9.79213      0.243278E-01  0.118575E-01   16.6096       3.67654       3.67459       3.53729       3.14095       2.58045       0.00000       3.53709    
  0.158489E-03   79.5236       6.60507       9.46080       6.57937       9.44826      0.257049E-01  0.125449E-01   16.0276       3.55345       3.55137       3.41570       3.02591       2.48138       0.00000       3.41551    
  0.173779E-03   76.3212       6.37295       9.12427       6.34582       9.11101      0.271298E-01  0.132571E-01   15.4568       3.43267       3.43045       3.29640       2.91314       2.38435       0.00000       3.29621    
  0.190545E-03   73.2517       6.14962       8.80038       6.12097       8.78636      0.286508E-01  0.140193E-01   14.9073       3.31629       3.31391       3.18147       2.80468       2.29117       0.00000       3.18128    
  0.208928E-03   70.2828       5.93300       8.48614       5.90275       8.47132      0.302544E-01  0.148248E-01   14.3741       3.20325       3.20071       3.06987       2.69950       2.20093       0.00000       3.06968    
  0.229085E-03   67.3793       5.72073       8.17814       5.68882       8.16249      0.319120E-01  0.156584E-01   13.8513       3.09237       3.08967       2.96042       2.59645       2.11258       0.00000       2.96023    
  0.251186E-03   64.6274       5.51862       7.88471       5.48491       7.86815      0.337100E-01  0.165659E-01   13.3531       2.98656       2.98367       2.85599       2.49835       2.02867       0.00000       2.85581    
  0.275420E-03   61.9388       5.32077       7.59738       5.28520       7.57988      0.355745E-01  0.175085E-01   12.8651       2.88286       2.87978       2.75367       2.40233       1.94660       0.00000       2.75350    
  0.301992E-03   59.3354       5.12866       7.31826       5.09113       7.29977      0.375282E-01  0.184983E-01   12.3909       2.78202       2.77873       2.65418       2.30911       1.86702       0.00000       2.65401    
  0.331127E-03   56.8498       4.94451       7.05054       4.90489       7.03097      0.396213E-01  0.195621E-01   11.9359       2.68513       2.68162       2.55862       2.21976       1.79089       0.00000       2.55846    
  0.363073E-03   54.4199       4.76415       6.78821       4.72237       6.76755      0.417853E-01  0.206637E-01   11.4899       2.59013       2.58638       2.46493       2.13224       1.71639       0.00000       2.46477    
  0.398101E-03   52.0940       4.59088       6.53600       4.54679       6.51416      0.440883E-01  0.218395E-01   11.0609       2.49863       2.49464       2.37472       2.04816       1.64495       0.00000       2.37457    
  0.436509E-03   49.8504       4.42324       6.29181       4.37673       6.26873      0.465157E-01  0.230822E-01   10.6455       2.40992       2.40567       2.28728       1.96681       1.57592       0.00000       2.28713    
  0.478622E-03   47.6589       4.25917       6.05269       4.21015       6.02832      0.490223E-01  0.243674E-01   10.2385       2.32297       2.31845       2.20159       1.88717       1.50842       0.00000       2.20145    
