   10.0000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   13.5910       1.41209       1.87469       1.40297       1.87037      0.911175E-02  0.432630E-02   3.27334       1.01405       1.01345      0.857019      0.388928       0.00000       0.00000      0.856912    
  0.109648E-03   13.3955       1.38568       1.84080       1.37600       1.83620      0.967291E-02  0.459842E-02   3.21220      0.996116      0.995478      0.840833      0.379886       0.00000       0.00000      0.840725    
  0.120226E-03   13.2010       1.36001       1.80770       1.34972       1.80280      0.102907E-01  0.489896E-02   3.15251      0.978585      0.977894      0.825012      0.371131       0.00000       0.00000      0.824902    
  0.131825E-03   13.0068       1.33464       1.77491       1.32371       1.76970      0.109343E-01  0.521254E-02   3.09341      0.961216      0.960471      0.809340      0.362491       0.00000       0.00000      0.809229    
  0.144543E-03   12.8133       1.30971       1.74259       1.29810       1.73704      0.116149E-01  0.554478E-02   3.03514      0.944079      0.943276      0.793880      0.354018       0.00000       0.00000      0.793768    
  0.158489E-03   12.6206       1.28538       1.71089       1.27303       1.70499      0.123518E-01  0.590558E-02   2.97802      0.927260      0.926391      0.778709      0.345771       0.00000       0.00000      0.778597    
  0.173779E-03   12.4284       1.26135       1.67951       1.24823       1.67322      0.131182E-01  0.628131E-02   2.92145      0.910595      0.909658      0.763680      0.337633       0.00000       0.00000      0.763567    
  0.190545E-03   12.2371       1.23788       1.64871       1.22393       1.64203      0.139441E-01  0.668740E-02   2.86596      0.894228      0.893217      0.748923      0.329707       0.00000       0.00000      0.748809    
  0.208928E-03   12.0465       1.21486       1.61838       1.20004       1.61126      0.148220E-01  0.712010E-02   2.81130      0.878094      0.877002      0.734377      0.321944       0.00000       0.00000      0.734263    
  0.229085E-03   11.8565       1.19213       1.58836       1.17640       1.58079      0.157339E-01  0.757020E-02   2.75719      0.862111      0.860934      0.719968      0.314287       0.00000       0.00000      0.719854    
  0.251186E-03   11.6677       1.17010       1.55905       1.15337       1.55099      0.167359E-01  0.806662E-02   2.70435      0.846486      0.845215      0.705884      0.306881       0.00000       0.00000      0.705771    
  0.275420E-03   11.4796       1.14838       1.53006       1.13060       1.52147      0.177811E-01  0.858541E-02   2.65207      0.831014      0.829644      0.691940      0.299581       0.00000       0.00000      0.691827    
  0.301992E-03   11.2922       1.12706       1.50148       1.10817       1.49234      0.188845E-01  0.913428E-02   2.60051      0.815749      0.814272      0.678183      0.292424       0.00000       0.00000      0.678070    
  0.331127E-03   11.1060       1.10632       1.47349       1.08624       1.46376      0.200804E-01  0.973125E-02   2.55000      0.800776      0.799181      0.664689      0.285468       0.00000       0.00000      0.664577    
  0.363073E-03   10.9205       1.08588       1.44579       1.06455       1.43544      0.213238E-01  0.103530E-01   2.49999      0.785943      0.784225      0.651322      0.278608       0.00000       0.00000      0.651211    
  0.398101E-03   10.7361       1.06596       1.41863       1.04330       1.40761      0.226613E-01  0.110239E-01   2.45091      0.771375      0.769522      0.638192      0.271927       0.00000       0.00000      0.638083    
  0.436509E-03   10.5527       1.04650       1.39191       1.02241       1.38017      0.240844E-01  0.117399E-01   2.40258      0.757021      0.755022      0.625255      0.265391       0.00000       0.00000      0.625147    
  0.478622E-03   10.3699       1.02731       1.36547       1.00175       1.35298      0.255624E-01  0.124847E-01   2.35473      0.742802      0.740651      0.612439      0.258945       0.00000       0.00000      0.612333    
  0.524798E-03   10.1888       1.00879       1.33968      0.981608       1.32638      0.271826E-01  0.133046E-01   2.30799      0.728899      0.726578      0.599904      0.252710       0.00000       0.00000      0.599801    
