   1000.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.190540E-02   18.3540       1.81436       2.44288       1.72191       2.39518      0.924477E-01  0.476990E-01   4.11710       1.03607       1.02641      0.927065      0.685846      0.441700       0.00000      0.927076    
  0.208923E-02   17.5592       1.75556       2.35559       1.65817       2.30524      0.973971E-01  0.503560E-01   3.96340       1.00097      0.990708      0.892910      0.657197      0.421595       0.00000      0.892934    
  0.229079E-02   16.8019       1.69974       2.27209       1.59703       2.21887      0.102715      0.532228E-01   3.81590      0.967220      0.956307      0.860066      0.629805      0.402458       0.00000      0.860105    
  0.251180E-02   16.0630       1.64538       2.19045       1.53715       2.13424      0.108231      0.562036E-01   3.67140      0.934128      0.922538      0.827862      0.603026      0.383791       0.00000      0.827915    
  0.275413E-02   15.3444       1.59267       2.11087       1.47870       2.05156      0.113968      0.593114E-01   3.53026      0.901768      0.889471      0.796369      0.576930      0.365651       0.00000      0.796437    
  0.301984E-02   14.6585       1.54259       2.03460       1.42249       1.97196      0.120095      0.626440E-01   3.39445      0.870573      0.857518      0.766008      0.551919      0.348348       0.00000      0.766090    
  0.331118E-02   13.9871       1.49370       1.95981       1.36729       1.89373      0.126407      0.660846E-01   3.26102      0.839899      0.826061      0.736151      0.527393      0.331420       0.00000      0.736249    
  0.363064E-02   13.3414       1.44692       1.88765       1.31386       1.81793      0.133057      0.697216E-01   3.13179      0.810142      0.795478      0.707186      0.503722      0.315153       0.00000      0.707299    
  0.398091E-02   12.7192       1.40208       1.81788       1.26204       1.74432      0.140042      0.735549E-01   3.00636      0.781214      0.765682      0.679026      0.480825      0.299487       0.00000      0.679155    
  0.436498E-02   12.1106       1.35838       1.74951       1.21115       1.67200      0.147227      0.775055E-01   2.88316      0.752772      0.736347      0.651339      0.458382      0.284173       0.00000      0.651482    
  0.478610E-02   11.5320       1.31721       1.68422       1.16233       1.60249      0.154881      0.817330E-01   2.76482      0.725394      0.708017      0.624685      0.436934      0.269631       0.00000      0.624843    
  0.524785E-02   10.9688       1.27735       1.62053       1.11455       1.53442      0.162795      0.861147E-01   2.64897      0.698557      0.680199      0.598559      0.415994      0.255485       0.00000      0.598732    
  0.575415E-02   10.4217       1.23886       1.55850       1.06788       1.46785      0.170980      0.906582E-01   2.53572      0.672289      0.652917      0.572986      0.395588      0.241755       0.00000      0.573175    
  0.630929E-02   9.90150       1.20269       1.49928       1.02304       1.40378      0.179654      0.954938E-01   2.42682      0.646964      0.626524      0.548337      0.376074      0.228718       0.00000      0.548540    
  0.691799E-02   9.39305       1.16756       1.44128      0.979004       1.34082      0.188551      0.100464       2.31982      0.622052      0.600521      0.524094      0.356952      0.215987       0.00000      0.524310    
  0.758542E-02   8.90496       1.13421       1.38543      0.936363       1.27976      0.197843      0.105672       2.21612      0.597854      0.575192      0.500552      0.338509      0.203785       0.00000      0.500782    
  0.831724E-02   8.43614       1.10257       1.33162      0.895042       1.22050      0.207529      0.111120       2.11555      0.574329      0.550499      0.477678      0.320713      0.192085       0.00000      0.477920    
  0.911966E-02   7.97722       1.07184       1.27888      0.854402       1.16218      0.217436      0.116701       2.01658      0.551151      0.526134      0.455148      0.303251      0.180644       0.00000      0.455403    
  0.999950E-02   7.53203       1.04253       1.22773      0.814735       1.10517      0.227792      0.122558       1.91990      0.528468      0.502225      0.433109      0.286267      0.169569       0.00000      0.433375    
  0.109642E-01   7.10240       1.01451       1.17818      0.776119       1.04962      0.238394      0.128565       1.82573      0.506314      0.478832      0.411607      0.269804      0.158900       0.00000      0.411884    
  0.120220E-01   6.69684      0.988575       1.13118      0.739144      0.996339      0.249431      0.134838       1.73548      0.484987      0.456243      0.390946      0.254157      0.148864       0.00000      0.391233    
  0.131819E-01   6.30724      0.964098       1.08593      0.703277      0.944600      0.260821      0.141327       1.64788      0.464212      0.434195      0.370857      0.239065      0.139253       0.00000      0.371153    
  0.144536E-01   5.93299      0.941027       1.04238      0.668481      0.894357      0.272546      0.148021       1.56284      0.443967      0.412674      0.351326      0.224514      0.130054       0.00000      0.351629    
  0.158481E-01   5.57265      0.919227       1.00038      0.634659      0.845483      0.284568      0.154895       1.48014      0.424201      0.391638      0.332307      0.210458      0.121229       0.00000      0.332616    
  0.173770E-01   5.22588      0.898666      0.959904      0.601794      0.797965      0.296872      0.161939       1.39976      0.404901      0.371083      0.313796      0.196893      0.112772       0.00000      0.314110    
  0.190535E-01   4.89367      0.879418      0.921071      0.569960      0.751921      0.309459      0.169150       1.32188      0.386100      0.351054      0.295839      0.183860      0.104711       0.00000      0.296156    
  0.208917E-01   4.57534      0.861408      0.883811      0.539114      0.707308      0.322294      0.176503       1.24642      0.367772      0.331538      0.278421      0.171343      0.970286E-01   0.00000      0.278741    
  0.229073E-01   4.26970      0.844509      0.847991      0.509178      0.664027      0.335331      0.183965       1.17320      0.349874      0.312504      0.261507      0.159304      0.896946E-01   0.00000      0.261828    
  0.251174E-01   3.97651      0.828675      0.813584      0.480138      0.622075      0.348538      0.191509       1.10221      0.332396      0.293955      0.245096      0.147742      0.827029E-01   0.00000      0.245417    
  0.275406E-01   3.69678      0.813956      0.780697      0.452071      0.581590      0.361885      0.199106       1.03366      0.315368      0.275945      0.229244      0.136703      0.760821E-01   0.00000      0.229563    
  0.301976E-01   3.42981      0.800249      0.749238      0.424930      0.542527      0.375319      0.206711      0.967457      0.298765      0.258464      0.213935      0.126165      0.698127E-01   0.00000      0.214250    
  0.331110E-01   3.17461      0.787430      0.719081      0.398646      0.504802      0.388783      0.214279      0.903448      0.282548      0.241486      0.199137      0.116098      0.638674E-01   0.00000      0.199448    
  0.363055E-01   2.93100      0.775433      0.690182      0.373208      0.468421      0.402225      0.221761      0.841629      0.266709      0.225020      0.184856      0.106499      0.582405E-01   0.00000      0.185160    
  0.398081E-01   2.70004      0.764263      0.662619      0.348693      0.433539      0.415569      0.229080      0.782232      0.251277      0.209131      0.171152      0.974165E-01  0.529596E-01   0.00000      0.171449    
  0.436487E-01   2.48094      0.753790      0.636263      0.325046      0.400094      0.428744      0.236170      0.725140      0.236223      0.193802      0.158003      0.888231E-01  0.480015E-01   0.00000      0.158291    
  0.478598E-01   2.27286      0.743888      0.610979      0.302204      0.368011      0.441684      0.242968      0.670214      0.221516      0.179011      0.145381      0.806879E-01  0.433412E-01   0.00000      0.145658    
  0.524772E-01   2.07563      0.734465      0.586691      0.280154      0.337293      0.454311      0.249398      0.617447      0.207148      0.164766      0.133289      0.730062E-01  0.389717E-01   0.00000      0.133555    
  0.575400E-01   1.89026      0.725456      0.563408      0.258971      0.308098      0.466485      0.255310      0.567070      0.193148      0.151139      0.121789      0.658230E-01  0.349173E-01   0.00000      0.122042    
  0.630913E-01   1.71583      0.716711      0.540958      0.238590      0.280337      0.478121      0.260621      0.518927      0.179489      0.138099      0.110847      0.591010E-01  0.311506E-01   0.00000      0.111087    
  0.691782E-01   1.55156      0.708096      0.519185      0.218957      0.253931      0.489139      0.265255      0.472887      0.166148      0.125623      0.100434      0.528082E-01  0.276483E-01   0.00000      0.100660    
  0.758523E-01   1.39720      0.699485      0.497970      0.200058      0.228870      0.499427      0.269100      0.428928      0.153124      0.113711      0.905466E-01  0.469340E-01  0.244013E-01   0.00000      0.907572E-01
  0.831703E-01   1.25360      0.690709      0.477217      0.181971      0.205301      0.508739      0.271916      0.387272      0.140455      0.102434      0.812426E-01  0.415153E-01  0.214292E-01   0.00000      0.814377E-01
  0.911943E-01   1.11967      0.681605      0.456733      0.164630      0.183103      0.516975      0.273630      0.347733      0.128125      0.917466E-01  0.724754E-01  0.365058E-01  0.187019E-01   0.00000      0.726546E-01
  0.999925E-01  0.993079      0.672042      0.436286      0.147878      0.162011      0.524164      0.274275      0.309889      0.116062      0.815439E-01  0.641431E-01  0.318156E-01  0.161608E-01   0.00000      0.643063E-01
  0.109639      0.875907      0.661827      0.415852      0.131900      0.142286      0.529928      0.273566      0.274186      0.104380      0.719383E-01  0.563459E-01  0.275197E-01  0.138548E-01   0.00000      0.564930E-01
  0.120217      0.768595      0.650622      0.395238      0.116783      0.124043      0.533839      0.271195      0.240826      0.931436E-01  0.629882E-01  0.491294E-01  0.236391E-01  0.117946E-01   0.00000      0.492607E-01
  0.131815      0.669220      0.638251      0.374273      0.102419      0.107058      0.535832      0.267215      0.209477      0.823213E-01  0.546029E-01  0.424069E-01  0.200977E-01  0.993232E-02   0.00000      0.425227E-01
  0.144533      0.577770      0.624359      0.352807      0.888726E-01  0.913746E-01  0.535487      0.261432      0.180247      0.719760E-01  0.468097E-01  0.361966E-01  0.168966E-01  0.826742E-02   0.00000      0.362975E-01
  0.158477      0.493582      0.608686      0.330763      0.761441E-01  0.769306E-01  0.532542      0.253833      0.153075      0.621356E-01  0.395867E-01  0.304745E-01  0.140085E-01  0.678273E-02   0.00000      0.305612E-01
  0.173766      0.416747      0.590750      0.308049      0.643220E-01  0.637900E-01  0.526428      0.244259      0.128112      0.528841E-01  0.329713E-01  0.252665E-01  0.114378E-01  0.547881E-02   0.00000      0.253399E-01
  0.190530      0.346742      0.570242      0.284676      0.534149E-01  0.519014E-01  0.516827      0.232774      0.105316      0.442543E-01  0.269474E-01  0.205532E-01  0.916061E-02  0.433973E-02   0.00000      0.206143E-01
  0.208912      0.283810      0.546547      0.260646      0.435277E-01  0.413461E-01  0.503019      0.219300      0.848737E-01  0.363440E-01  0.215622E-01  0.163677E-01  0.718367E-02  0.336628E-02   0.00000      0.164176E-01
  0.229067      0.227558      0.519356      0.236084      0.346592E-01  0.320712E-01  0.484696      0.204013      0.667304E-01  0.291754E-01  0.167992E-01  0.126897E-01  0.548377E-02  0.254235E-02   0.00000      0.127296E-01
  0.251167      0.178348      0.487996      0.211122      0.269085E-01  0.241546E-01  0.461087      0.186968      0.510631E-01  0.228425E-01  0.127058E-01  0.955081E-02  0.406598E-02  0.186683E-02   0.00000      0.958201E-02
  0.275399      0.135796      0.452317      0.185995      0.202387E-01  0.175139E-01  0.432079      0.168481      0.377526E-01  0.173360E-01  0.924996E-02  0.691873E-02  0.290271E-02  0.132151E-02   0.00000      0.694243E-02
  0.301969      0.100218      0.411850      0.160985      0.147105E-01  0.121844E-01  0.397139      0.148801      0.268949E-01  0.127198E-01  0.645822E-02  0.480772E-02  0.199069E-02  0.900963E-03   0.00000      0.482518E-02
  0.331102      0.710378E-01  0.366930      0.136414      0.102274E-01  0.802172E-02  0.356702      0.128392      0.182491E-01  0.893376E-02  0.426492E-02  0.316042E-02  0.129365E-02  0.584015E-03   0.00000      0.317279E-02
  0.363046      0.482731E-01  0.317801      0.112714      0.678269E-02  0.498030E-02  0.311018      0.107733      0.117630E-01  0.598734E-02  0.265335E-02  0.195843E-02  0.795356E-03  0.360101E-03   0.00000      0.196685E-02
  0.398071      0.310057E-01  0.265727      0.902483E-01  0.421625E-02  0.284773E-02  0.261511      0.874006E-01  0.706397E-02  0.376393E-02  0.151831E-02  0.111705E-02  0.452316E-03  0.206956E-03   0.00000      0.112246E-02
  0.436476      0.185328E-01  0.212173      0.694508E-01  0.241899E-02  0.146860E-02  0.209754      0.679822E-01  0.388759E-02  0.218630E-02  0.782527E-03  0.574297E-03  0.232696E-03  0.108540E-03   0.00000      0.577536E-03
  0.478586      0.103746E-01  0.159711      0.509291E-01  0.127266E-02  0.679965E-03  0.158438      0.502492E-01  0.195262E-02  0.116353E-02  0.360595E-03  0.264792E-03  0.109126E-03  0.527798E-04   0.00000      0.266590E-03
  0.524759      0.530280E-02  0.111212      0.350425E-01  0.594544E-03  0.271814E-03  0.110618      0.347707E-01  0.866358E-03  0.549570E-03  0.142666E-03  0.105249E-03  0.449740E-04  0.229995E-04   0.00000      0.106149E-03
  0.575386      0.241512E-02  0.697099E-01  0.221445E-01  0.237418E-03  0.901585E-04  0.694725E-01  0.220544E-01  0.327576E-03  0.221629E-03  0.463978E-04  0.346309E-04  0.157891E-04  0.873809E-05   0.00000      0.350226E-04
  0.630897      0.941536E-03  0.377158E-01  0.124345E-01  0.763819E-04  0.235200E-04  0.376394E-01  0.124110E-01  0.999019E-04  0.718621E-04  0.116805E-04  0.892854E-05  0.451985E-05  0.276992E-05   0.00000      0.906966E-05
  0.691764      0.292509E-03  0.164258E-01  0.587222E-02  0.179318E-04  0.448396E-05  0.164079E-01  0.586774E-02  0.224158E-04  0.169472E-04  0.209473E-05  0.167276E-05  0.984690E-06  0.677886E-06   0.00000      0.171134E-05
  0.758504      0.613665E-04  0.501065E-02  0.209115E-02  0.249105E-05  0.536457E-06  0.500816E-02  0.209061E-02  0.302751E-05  0.235371E-05  0.228800E-06  0.195496E-06  0.137342E-06  0.105512E-06   0.00000      0.202145E-06
  0.831682      0.660233E-05  0.807970E-03  0.450047E-03  0.140335E-06  0.325808E-07  0.807830E-03  0.450014E-03  0.172915E-06  0.130856E-06  0.126245E-07  0.115700E-07  0.947893E-08  0.786056E-08   0.00000      0.120958E-07
  0.911920      0.139986E-06  0.272485E-04  0.282020E-04  0.898701E-09  0.358859E-09  0.272476E-04  0.282016E-04  0.125756E-08  0.784558E-09  0.128952E-09  0.126074E-09  0.114143E-09  0.974324E-10   0.00000      0.132474E-09
  0.999900      0.253877E-13  0.273683E-11  0.322716E-10  0.119389E-16  -.278687E-17  0.273682E-11  0.322716E-10  0.915198E-17  0.470035E-17  -.163850E-16  0.616774E-17  0.723851E-17  0.715644E-17   0.00000      0.644170E-17
