   1.89999998             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   1.29861      0.489514      0.808807      0.483975      0.806014      0.553910E-02  0.279303E-02   1.28999      0.483975      0.483608      0.322405       0.00000       0.00000       0.00000      0.322405    
  0.109648E-03   1.31821      0.484481      0.799941      0.478571      0.796957      0.591021E-02  0.298372E-02   1.27553      0.478571      0.478174      0.318783       0.00000       0.00000       0.00000      0.318783    
  0.120226E-03   1.33826      0.479582      0.791244      0.473260      0.788048      0.632225E-02  0.319587E-02   1.26131      0.473260      0.472829      0.315219       0.00000       0.00000       0.00000      0.315219    
  0.131825E-03   1.35849      0.474740      0.782617      0.467986      0.779199      0.675313E-02  0.341791E-02   1.24719      0.467986      0.467520      0.311680       0.00000       0.00000       0.00000      0.311680    
  0.144543E-03   1.37899      0.469978      0.774090      0.462767      0.770435      0.721101E-02  0.365414E-02   1.23320      0.462767      0.462261      0.308174       0.00000       0.00000       0.00000      0.308174    
  0.158489E-03   1.39986      0.465331      0.765698      0.457621      0.761786      0.771035E-02  0.391219E-02   1.21941      0.457621      0.457072      0.304715       0.00000       0.00000       0.00000      0.304715    
  0.173779E-03   1.42092      0.460742      0.757375      0.452510      0.753193      0.823144E-02  0.418170E-02   1.20570      0.452510      0.451916      0.301277       0.00000       0.00000       0.00000      0.301277    
  0.190545E-03   1.44234      0.456265      0.749181      0.447469      0.744706      0.879679E-02  0.447457E-02   1.19217      0.447469      0.446824      0.297882       0.00000       0.00000       0.00000      0.297882    
  0.208928E-03   1.46404      0.451881      0.741089      0.442480      0.736301      0.940112E-02  0.478804E-02   1.17878      0.442480      0.441781      0.294520       0.00000       0.00000       0.00000      0.294520    
  0.229085E-03   1.48593      0.447557      0.733064      0.437526      0.727949      0.100309E-01  0.511499E-02   1.16547      0.437526      0.436769      0.291180       0.00000       0.00000       0.00000      0.291180    
  0.251186E-03   1.50827      0.443383      0.725199      0.432654      0.719720      0.107289E-01  0.547804E-02   1.15237      0.432654      0.431832      0.287888       0.00000       0.00000       0.00000      0.287888    
  0.275420E-03   1.53081      0.439277      0.717403      0.427817      0.711544      0.114598E-01  0.585863E-02   1.13936      0.427817      0.426926      0.284618       0.00000       0.00000       0.00000      0.284618    
  0.301992E-03   1.55361      0.435262      0.709700      0.423027      0.703438      0.122352E-01  0.626281E-02   1.12646      0.423027      0.422063      0.281375       0.00000       0.00000       0.00000      0.281375    
  0.331127E-03   1.57678      0.431385      0.702132      0.418303      0.695427      0.130819E-01  0.670497E-02   1.11373      0.418303      0.417256      0.278171       0.00000       0.00000       0.00000      0.278171    
  0.363073E-03   1.60013      0.427577      0.694630      0.413612      0.687463      0.139655E-01  0.716678E-02   1.10107      0.413612      0.412478      0.274985       0.00000       0.00000       0.00000      0.274985    
  0.398101E-03   1.62383      0.423902      0.687251      0.408979      0.679583      0.149224E-01  0.766767E-02   1.08856      0.408979      0.407750      0.271833       0.00000       0.00000       0.00000      0.271833    
  0.436509E-03   1.64780      0.420342      0.679975      0.404395      0.671770      0.159465E-01  0.820458E-02   1.07617      0.404395      0.403062      0.268708       0.00000       0.00000       0.00000      0.268708    
  0.478622E-03   1.67194      0.416856      0.672764      0.399842      0.663999      0.170138E-01  0.876458E-02   1.06384      0.399842      0.398399      0.265600       0.00000       0.00000       0.00000      0.265600    
  0.524798E-03   1.69648      0.413553      0.665707      0.395359      0.656322      0.181941E-01  0.938514E-02   1.05168      0.395359      0.393793      0.262529       0.00000       0.00000       0.00000      0.262529    
  0.575429E-03   1.72120      0.410339      0.658722      0.390907      0.648685      0.194320E-01  0.100367E-01   1.03959      0.390907      0.389211      0.259474       0.00000       0.00000       0.00000      0.259474    
  0.630945E-03   1.74613      0.407238      0.651826      0.386496      0.641099      0.207425E-01  0.107273E-01   1.02759      0.386496      0.384659      0.256440       0.00000       0.00000       0.00000      0.256440    
  0.691816E-03   1.77137      0.404318      0.645067      0.382142      0.633583      0.221753E-01  0.114838E-01   1.01573      0.382142      0.380150      0.253433       0.00000       0.00000       0.00000      0.253433    
  0.758561E-03   1.79675      0.401486      0.638373      0.377816      0.626099      0.236701E-01  0.122738E-01   1.00392      0.377816      0.375659      0.250440       0.00000       0.00000       0.00000      0.250440    
  0.831745E-03   1.82237      0.398825      0.631800      0.373540      0.618671      0.252854E-01  0.131289E-01  0.992211      0.373540      0.371203      0.247469       0.00000       0.00000       0.00000      0.247469    
  0.911989E-03   1.84818      0.396322      0.625333      0.369305      0.611286      0.270162E-01  0.140466E-01  0.980592      0.369305      0.366772      0.244515       0.00000       0.00000       0.00000      0.244515    
  0.999975E-03   1.87410      0.393916      0.618931      0.365096      0.603928      0.288195E-01  0.150037E-01  0.969024      0.365096      0.362357      0.241571       0.00000       0.00000       0.00000      0.241571    
  0.109645E-02   1.90023      0.391754      0.612684      0.360945      0.596622      0.308087E-01  0.160619E-01  0.957567      0.360945      0.357973      0.238649       0.00000       0.00000       0.00000      0.238649    
  0.120223E-02   1.92643      0.389718      0.606511      0.356820      0.589337      0.328973E-01  0.171743E-01  0.946157      0.356820      0.353602      0.235735       0.00000       0.00000       0.00000      0.235735    
  0.131822E-02   1.95271      0.387831      0.600427      0.352727      0.582076      0.351038E-01  0.183510E-01  0.934804      0.352727      0.349246      0.232831       0.00000       0.00000       0.00000      0.232831    
