   30000.0000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.331127E-03   57.0251       4.92506       7.02132       4.88531       7.00128      0.397489E-01  0.200407E-01   11.8866       2.67430       2.67084       2.54778       2.21101       1.78282       0.00000       2.54762    
  0.363073E-03   54.5917       4.74579       6.76057       4.70387       6.73941      0.419189E-01  0.211615E-01   11.4433       2.57985       2.57616       2.45464       2.12402       1.70876       0.00000       2.45449    
  0.398101E-03   52.2622       4.57354       6.50984       4.52931       6.48748      0.442283E-01  0.223572E-01   11.0168       2.48888       2.48495       2.36495       2.04043       1.63773       0.00000       2.36480    
  0.436509E-03   50.0150       4.40687       6.26707       4.36021       6.24345      0.466622E-01  0.236200E-01   10.6037       2.40067       2.39648       2.27800       1.95954       1.56910       0.00000       2.27787    
  0.478622E-03   47.8197       4.24374       6.02932       4.19456       6.00440      0.491756E-01  0.249258E-01   10.1990       2.31421       2.30975       2.19279       1.88036       1.50199       0.00000       2.19266    
  0.524798E-03   45.7432       4.08872       5.80311       4.03683       5.77677      0.518915E-01  0.263413E-01   9.81360       2.23175       2.22700       2.11155       1.80508       1.43834       0.00000       2.11143    
  0.575429E-03   43.7187       3.93729       5.58198       3.88258       5.55417      0.547076E-01  0.278113E-01   9.43675       2.15106       2.14600       2.03207       1.73152       1.37621       0.00000       2.03195    
  0.630945E-03   41.7599       3.79038       5.36726       3.73273       5.33791      0.576501E-01  0.293502E-01   9.07065       2.07260       2.06722       1.95479       1.66013       1.31601       0.00000       1.95468    
  0.691816E-03   39.8962       3.65006       5.16185       3.58926       5.13085      0.607981E-01  0.310015E-01   8.72011       1.99737       1.99164       1.88071       1.59189       1.25860       0.00000       1.88062    
  0.758561E-03   38.0765       3.51280       4.96077       3.44875       4.92806      0.640485E-01  0.327090E-01   8.37681       1.92365       1.91755       1.80812       1.52510       1.20247       0.00000       1.80803    
  0.831745E-03   36.3374       3.38116       4.76761       3.31366       4.73308      0.674948E-01  0.345242E-01   8.04674       1.85267       1.84619       1.73826       1.46099       1.14872       0.00000       1.73818    
  0.911989E-03   34.6647       3.25419       4.58102       3.18307       4.54458      0.711227E-01  0.364399E-01   7.72765       1.78397       1.77708       1.67065       1.39910       1.09692       0.00000       1.67058    
  0.999975E-03   33.0330       3.13010       4.39847       3.05524       4.36005      0.748641E-01  0.384183E-01   7.41529       1.71668       1.70936       1.60443       1.33856       1.04632       0.00000       1.60437    
  0.109645E-02   31.4932       3.01253       4.22505       2.93364       4.18450      0.788872E-01  0.405531E-01   7.11814       1.65255       1.64476       1.54133       1.28110      0.998439       0.00000       1.54129    
  0.120223E-02   29.9958       2.89798       4.05585       2.81493       4.01308      0.830554E-01  0.427691E-01   6.82801       1.58988       1.58162       1.47969       1.22505      0.951808       0.00000       1.47966    
  0.131822E-02   28.5486       2.78702       3.89167       2.69963       3.84659      0.873959E-01  0.450812E-01   6.54621       1.52894       1.52018       1.41976       1.17068      0.906661       0.00000       1.41974    
  0.144540E-02   27.1772       2.68152       3.73507       2.58949       3.68752      0.920267E-01  0.475563E-01   6.27701       1.47063       1.46133       1.36243       1.11886      0.863761       0.00000       1.36242    
  0.158485E-02   25.8402       2.57850       3.58193       2.48171       3.53182      0.967989E-01  0.501111E-01   6.01352       1.41352       1.40366       1.30627       1.06819      0.821879       0.00000       1.30628    
  0.173775E-02   24.5648       2.47997       3.43500       2.37814       3.38219      0.101835      0.528146E-01   5.76032       1.35855       1.34810       1.25223       1.01959      0.781830       0.00000       1.25226    
  0.190540E-02   23.3424       2.38533       3.29344       2.27821       3.23778      0.107122      0.556612E-01   5.51599       1.30543       1.29435       1.20002      0.972783      0.743360       0.00000       1.20006    
  0.208923E-02   22.1519       2.29303       3.15510       2.18047       3.09650      0.112564      0.585952E-01   5.27697       1.25342       1.24170       1.14891      0.927048      0.705837       0.00000       1.14897    
  0.229079E-02   21.0317       2.20594       3.02392       2.08756       2.96218      0.118376      0.617409E-01   5.04974       1.20387       1.19146       1.10023      0.883692      0.670414       0.00000       1.10030    
  0.251180E-02   19.9453       2.12139       2.89621       1.99700       2.83121      0.124386      0.650001E-01   4.82821       1.15551       1.14239       1.05272      0.841487      0.636007       0.00000       1.05281    
  0.275413E-02   18.8968       2.03967       2.77237       1.90905       2.70399      0.130617      0.683858E-01   4.61304       1.10848       1.09463       1.00653      0.800565      0.602734       0.00000       1.00663    
  0.301984E-02   17.9079       1.96246       2.65468       1.82523       2.58269      0.137230      0.719925E-01   4.40792       1.06356       1.04891      0.962404      0.761672      0.571252       0.00000      0.962522    
  0.331118E-02   16.9454       1.88727       2.53972       1.74325       2.46402      0.144024      0.757042E-01   4.20726       1.01956       1.00411      0.919206      0.723683      0.540567       0.00000      0.919340    
  0.363064E-02   16.0293       1.81565       2.42959       1.66450       2.34999      0.151145      0.796061E-01   4.01449      0.977216      0.960917      0.877633      0.687284      0.511286       0.00000      0.877783    
  0.398091E-02   15.1550       1.74725       2.32382       1.58867       2.24012      0.158587      0.836950E-01   3.82879      0.936349      0.919167      0.837524      0.652316      0.483269       0.00000      0.837688    
  0.436498E-02   14.3050       1.68075       2.22060       1.51453       2.13270      0.166219      0.878952E-01   3.64724      0.896347      0.878261      0.798270      0.618187      0.455992       0.00000      0.798450    
  0.478610E-02   13.5078       1.61841       2.12296       1.44412       2.03060      0.174292      0.923544E-01   3.47472      0.858233      0.839194      0.760884      0.585886      0.430327       0.00000      0.761079    
  0.524785E-02   12.7374       1.55819       2.02815       1.37559       1.93120      0.182604      0.969550E-01   3.30679      0.821075      0.801061      0.724448      0.554515      0.405481       0.00000      0.724658    
  0.575415E-02   11.9950       1.50021       1.93634       1.30904       1.83463      0.191168      0.101704       3.14367      0.784920      0.763905      0.689007      0.524119      0.381495       0.00000      0.689232    
  0.630929E-02   11.2987       1.44594       1.84947       1.24577       1.74276      0.200172      0.106714       2.98852      0.750425      0.728368      0.655219      0.495341      0.358931       0.00000      0.655456    
  0.691799E-02   10.6225       1.39330       1.76477       1.18392       1.65293      0.209376      0.111843       2.83685      0.716653      0.693539      0.622152      0.467270      0.336989       0.00000      0.622403    
  0.758542E-02   9.98070       1.34348       1.68383       1.12455       1.56665      0.218927      0.117179       2.69120      0.684129      0.659930      0.590333      0.440422      0.316121       0.00000      0.590597    
  0.831724E-02   9.37115       1.29632       1.60642       1.06751       1.48370      0.228815      0.122717       2.55121      0.652777      0.627472      0.559693      0.414728      0.296262       0.00000      0.559969    
  0.911966E-02   8.77784       1.25053       1.53082       1.01164       1.40245      0.238892      0.128367       2.41409      0.622020      0.595598      0.529652      0.389621      0.276915       0.00000      0.529939    
  0.999950E-02   8.20483       1.20665       1.45763      0.957315       1.32339      0.249340      0.134241       2.28070      0.592035      0.564473      0.500392      0.365279      0.258227       0.00000      0.500689    
  0.109642E-01   7.65882       1.16491       1.38736      0.904924       1.24713      0.259989      0.140234       2.15205      0.563021      0.534316      0.472118      0.341903      0.240385       0.00000      0.472424    
  0.120220E-01   7.15351       1.12647       1.32157      0.855486       1.17513      0.270987      0.146434       2.03062      0.535483      0.505636      0.445354      0.320004      0.223828       0.00000      0.445669    
  0.131819E-01   6.67374       1.09020       1.25869      0.807953       1.10590      0.282252      0.152790       1.91385      0.508892      0.477910      0.419571      0.299061      0.208096       0.00000      0.419892    
  0.144536E-01   6.21829       1.05601       1.19861      0.762249       1.03932      0.293760      0.159286       1.80157      0.483207      0.451107      0.394736      0.279042      0.193154       0.00000      0.395063    
  0.158481E-01   5.78460       1.02367       1.14106      0.718197      0.975160      0.305471      0.165897       1.69336      0.458337      0.425143      0.370762      0.259859      0.178924       0.00000      0.371093    
  0.173770E-01   5.37197      0.993118       1.08597      0.675757      0.913360      0.317360      0.172605       1.58912      0.434260      0.400005      0.347634      0.241497      0.165387       0.00000      0.347968    
  0.190535E-01   4.98160      0.964453       1.03349      0.635039      0.854098      0.329414      0.179395       1.48914      0.411024      0.375756      0.325418      0.224015      0.152589       0.00000      0.325753    
  0.208917E-01   4.61219      0.937547      0.983504      0.595958      0.797268      0.341589      0.186236       1.39323      0.388584      0.352365      0.304077      0.207374      0.140491       0.00000      0.304412    
  0.229073E-01   4.26167      0.912208      0.935761      0.558368      0.742668      0.353839      0.193094       1.30104      0.366866      0.329764      0.283540      0.191502      0.129029       0.00000      0.283875    
  0.251174E-01   3.92943      0.888360      0.890199      0.522235      0.690262      0.366125      0.199937       1.21250      0.345849      0.307946      0.263799      0.176387      0.118184       0.00000      0.264131    
  0.275406E-01   3.61663      0.866063      0.846958      0.487669      0.640238      0.378394      0.206720       1.12791      0.325580      0.286985      0.244923      0.162089      0.108002       0.00000      0.245251    
  0.301976E-01   3.32194      0.845164      0.805872      0.454576      0.592478      0.390588      0.213394       1.04705      0.306013      0.266844      0.226872      0.148564      0.984388E-01   0.00000      0.227194    
  0.331110E-01   3.04367      0.825487      0.766729      0.422834      0.546813      0.402653      0.219917      0.969647      0.287083      0.247470      0.209588      0.135751      0.894400E-01   0.00000      0.209903    
  0.363055E-01   2.78127      0.806938      0.729450      0.392410      0.503216      0.414528      0.226234      0.895626      0.268773      0.228858      0.193062      0.123636      0.809892E-01   0.00000      0.193369    
  0.398081E-01   2.53585      0.789523      0.694132      0.363410      0.461879      0.426113      0.232253      0.825289      0.251130      0.211088      0.177368      0.112280      0.731259E-01   0.00000      0.177665    
  0.436487E-01   2.30602      0.773067      0.660576      0.335733      0.422664      0.437334      0.237911      0.758397      0.234103      0.194116      0.162458      0.101630      0.658037E-01   0.00000      0.162744    
  0.478598E-01   2.09038      0.757402      0.628578      0.309271      0.385425      0.448131      0.243153      0.694696      0.217640      0.177896      0.148280      0.916309E-01  0.589748E-01   0.00000      0.148554    
  0.524772E-01   1.88843      0.742411      0.598031      0.283994      0.350129      0.458417      0.247902      0.634123      0.201727      0.162422      0.134824      0.822671E-01  0.526220E-01   0.00000      0.135085    
  0.575400E-01   1.70115      0.728023      0.568960      0.260000      0.316961      0.468023      0.251999      0.576961      0.186410      0.147775      0.122160      0.735909E-01  0.467788E-01   0.00000      0.122407    
  0.630913E-01   1.52709      0.714050      0.541135      0.237182      0.285757      0.476868      0.255378      0.522939      0.171640      0.133899      0.110230      0.655416E-01  0.413954E-01   0.00000      0.110462    
  0.691782E-01   1.36508      0.700326      0.514355      0.215449      0.256380      0.484877      0.257975      0.471829      0.157381      0.120749      0.989847E-01  0.580680E-01  0.364301E-01   0.00000      0.992014E-01
  0.758523E-01   1.21462      0.686706      0.488484      0.194775      0.228790      0.491932      0.259695      0.423564      0.143625      0.108315      0.884095E-01  0.511499E-01  0.318649E-01   0.00000      0.886103E-01
  0.831703E-01   1.07649      0.673011      0.463455      0.175258      0.203150      0.497753      0.260305      0.378408      0.130429      0.966714E-01  0.785682E-01  0.448289E-01  0.277260E-01   0.00000      0.787528E-01
  0.911943E-01  0.949258      0.659050      0.439041      0.156795      0.179277      0.502256      0.259764      0.336072      0.117755      0.857528E-01  0.693929E-01  0.390394E-01  0.239635E-01   0.00000      0.695611E-01
  0.999925E-01  0.829858      0.644665      0.414921      0.139130      0.156763      0.505535      0.258159      0.295893      0.105483      0.754020E-01  0.607329E-01  0.336469E-01  0.204758E-01   0.00000      0.608848E-01
  0.109639      0.721082      0.629679      0.391200      0.122548      0.136002      0.507131      0.255197      0.258550      0.937801E-01  0.657809E-01  0.527350E-01  0.287678E-01  0.173506E-01   0.00000      0.528708E-01
  0.120217      0.623264      0.613746      0.367730      0.107142      0.117111      0.506604      0.250619      0.224253      0.827187E-01  0.569473E-01  0.454445E-01  0.244232E-01  0.145992E-01   0.00000      0.455646E-01
  0.131815      0.534060      0.596687      0.344296      0.927315E-01  0.997631E-01  0.503956      0.244533      0.192495      0.722259E-01  0.487751E-01  0.387406E-01  0.205055E-01  0.121424E-01   0.00000      0.388456E-01
  0.144533      0.453404      0.578168      0.320795      0.793728E-01  0.839908E-01  0.498795      0.236804      0.163364      0.623600E-01  0.412868E-01  0.326371E-01  0.170128E-01  0.997627E-02   0.00000      0.327277E-01
  0.158477      0.380526      0.557963      0.297165      0.670354E-01  0.696942E-01  0.490927      0.227471      0.136730      0.531284E-01  0.344472E-01  0.270975E-01  0.139071E-01  0.807241E-02   0.00000      0.271747E-01
  0.173766      0.315439      0.535659      0.273367      0.557914E-01  0.569193E-01  0.479867      0.216447      0.112711      0.446030E-01  0.282859E-01  0.221410E-01  0.111883E-01  0.642772E-02   0.00000      0.222057E-01
  0.190530      0.257468      0.511031      0.249421      0.456112E-01  0.455720E-01  0.465420      0.203849      0.911832E-01  0.367898E-01  0.227703E-01  0.177333E-01  0.882142E-02  0.501513E-02   0.00000      0.177866E-01
  0.208912      0.206690      0.483616      0.225382      0.365714E-01  0.357030E-01  0.447044      0.189679      0.722743E-01  0.297647E-01  0.179336E-01  0.138956E-01  0.680667E-02  0.383073E-02   0.00000      0.139387E-01
  0.229067      0.162483      0.453256      0.201362      0.286266E-01  0.272099E-01  0.424629      0.174152      0.558366E-01  0.235180E-01  0.137385E-01  0.105901E-01  0.510859E-02  0.284727E-02   0.00000      0.106241E-01
  0.251167      0.124923      0.419545      0.177527      0.218362E-01  0.201263E-01  0.397709      0.157401      0.419626E-01  0.181128E-01  0.102111E-01  0.783129E-02  0.372345E-02  0.205774E-02   0.00000      0.785752E-02
  0.275399      0.933491E-01  0.382550      0.154069      0.161193E-01  0.143189E-01  0.366431      0.139750      0.304381E-01  0.135077E-01  0.729732E-02  0.556858E-02  0.261162E-02  0.143330E-02   0.00000      0.558824E-02
  0.301969      0.677214E-01  0.342170      0.131272      0.114928E-01  0.977334E-02  0.330677      0.121498      0.212661E-01  0.973241E-02  0.499950E-02  0.379744E-02  0.176038E-02  0.962124E-03   0.00000      0.381172E-02
  0.331102      0.472594E-01  0.298949      0.109376      0.782755E-02  0.630826E-02  0.291121      0.103068      0.141358E-01  0.670322E-02  0.323638E-02  0.244774E-02  0.112433E-02  0.614188E-03   0.00000      0.245770E-02
  0.363046      0.317069E-01  0.253484      0.887679E-01  0.508251E-02  0.384174E-02  0.248401      0.849261E-01  0.892425E-02  0.440224E-02  0.197381E-02  0.148782E-02  0.680262E-03  0.373450E-03   0.00000      0.149448E-02
  0.398071      0.201567E-01  0.207044      0.696927E-01  0.308789E-02  0.215435E-02  0.203956      0.675384E-01  0.524225E-02  0.270685E-02  0.110630E-02  0.832058E-03  0.381043E-03  0.211796E-03   0.00000      0.836259E-03
  0.436476      0.119274E-01  0.161045      0.524570E-01  0.172424E-02  0.108637E-02  0.159320      0.513707E-01  0.281061E-02  0.153152E-02  0.556488E-03  0.418085E-03  0.192713E-03  0.109337E-03   0.00000      0.420544E-03
  0.478586      0.663955E-02  0.117816      0.375550E-01  0.883446E-03  0.494434E-03  0.116932      0.370606E-01  0.137788E-02  0.794031E-03  0.251255E-03  0.189306E-03  0.894153E-04  0.525390E-04   0.00000      0.190640E-03
  0.524759      0.337432E-02  0.794739E-01  0.251509E-01  0.401000E-03  0.194946E-03  0.790729E-01  0.249559E-01  0.595946E-03  0.364411E-03  0.975836E-04  0.741069E-04  0.365888E-04  0.226055E-04   0.00000      0.747567E-04
  0.575386      0.152234E-02  0.480631E-01  0.154092E-01  0.155115E-03  0.641454E-04  0.479080E-01  0.153451E-01  0.219261E-03  0.142315E-03  0.312823E-04  0.241393E-04  0.128002E-04  0.844912E-05   0.00000      0.244140E-04
  0.630897      0.582721E-03  0.249570E-01  0.834492E-02  0.481473E-04  0.167444E-04  0.249089E-01  0.832817E-02  0.648917E-04  0.444902E-04  0.782337E-05  0.621237E-05  0.365709E-05  0.261312E-05   0.00000      0.630791E-05
  0.691764      0.175156E-03  0.103556E-01  0.377286E-02  0.108465E-04  0.322445E-05  0.103448E-01  0.376964E-02  0.140710E-04  0.100554E-04  0.141112E-05  0.117349E-05  0.791119E-06  0.614795E-06   0.00000      0.119854E-05
  0.758504      0.345735E-04  0.296574E-02  0.126816E-02  0.142244E-05  0.384860E-06  0.296432E-02  0.126778E-02  0.180730E-05  0.131602E-05  0.154829E-06  0.136933E-06  0.106419E-06  0.890271E-07   0.00000      0.141004E-06
  0.831682      0.340532E-05  0.440584E-03  0.252604E-03  0.749498E-07  0.224697E-07  0.440509E-03  0.252581E-03  0.974195E-07  0.681512E-07  0.838021E-08  0.782773E-08  0.679863E-08  0.596279E-08   0.00000      0.812671E-08
  0.911920      0.624974E-07  0.130697E-04  0.139565E-04  0.439382E-09  0.214665E-09  0.130693E-04  0.139563E-04  0.654047E-09  0.370087E-09  0.754973E-10  0.744480E-10  0.692954E-10  0.614742E-10   0.00000      0.776933E-10
  0.999900      0.894278E-14  0.107967E-11  0.127280E-10  0.553066E-17  -.540143E-18  0.107966E-11  0.127280E-10  0.499051E-17  0.222987E-17  -.678684E-17  0.286453E-17  0.330079E-17  0.326431E-17   0.00000      0.298239E-17
