   1.89999998             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   1.26278      0.494896      0.817787      0.489524      0.815272      0.537199E-02  0.251464E-02   1.30480      0.489524      0.489163      0.326109       0.00000       0.00000       0.00000      0.326109    
  0.109648E-03   1.28307      0.489745      0.808724      0.484010      0.806033      0.573474E-02  0.269072E-02   1.29004      0.484010      0.483620      0.322413       0.00000       0.00000       0.00000      0.322413    
  0.120226E-03   1.30385      0.484729      0.799833      0.478592      0.796946      0.613783E-02  0.288714E-02   1.27554      0.478592      0.478168      0.318778       0.00000       0.00000       0.00000      0.318778    
  0.131825E-03   1.32483      0.479771      0.791014      0.473212      0.787921      0.655951E-02  0.309297E-02   1.26113      0.473212      0.472752      0.315168       0.00000       0.00000       0.00000      0.315168    
  0.144543E-03   1.34611      0.474895      0.782295      0.467887      0.778983      0.700781E-02  0.331227E-02   1.24687      0.467887      0.467390      0.311593       0.00000       0.00000       0.00000      0.311593    
  0.158489E-03   1.36781      0.470135      0.773716      0.462638      0.770164      0.749704E-02  0.355238E-02   1.23280      0.462638      0.462098      0.308065       0.00000       0.00000       0.00000      0.308065    
  0.173779E-03   1.38971      0.465433      0.765205      0.457426      0.761401      0.800775E-02  0.380344E-02   1.21883      0.457426      0.456841      0.304561       0.00000       0.00000       0.00000      0.304561    
  0.190545E-03   1.41202      0.460846      0.756826      0.452284      0.752749      0.856220E-02  0.407682E-02   1.20503      0.452284      0.451650      0.301100       0.00000       0.00000       0.00000      0.301100    
  0.208928E-03   1.43465      0.456352      0.748551      0.447197      0.744181      0.915518E-02  0.436994E-02   1.19138      0.447197      0.446509      0.297672       0.00000       0.00000       0.00000      0.297672    
  0.229085E-03   1.45748      0.451918      0.740344      0.442145      0.735668      0.977335E-02  0.467599E-02   1.17781      0.442145      0.441401      0.294267       0.00000       0.00000       0.00000      0.294267    
  0.251186E-03   1.48083      0.447636      0.732299      0.437177      0.727282      0.104589E-01  0.501672E-02   1.16446      0.437177      0.436369      0.290913       0.00000       0.00000       0.00000      0.290913    
  0.275420E-03   1.50439      0.443423      0.724324      0.432246      0.718950      0.111773E-01  0.537436E-02   1.15120      0.432246      0.431370      0.287580       0.00000       0.00000       0.00000      0.287580    
  0.301992E-03   1.52825      0.439302      0.716444      0.427362      0.710689      0.119396E-01  0.575473E-02   1.13805      0.427362      0.426414      0.284276       0.00000       0.00000       0.00000      0.284276    
  0.331127E-03   1.55254      0.435319      0.708700      0.422546      0.702529      0.127726E-01  0.617181E-02   1.12507      0.422546      0.421517      0.281011       0.00000       0.00000       0.00000      0.281011    
  0.363073E-03   1.57704      0.431405      0.701023      0.417763      0.694415      0.136421E-01  0.660790E-02   1.11218      0.417763      0.416649      0.277766       0.00000       0.00000       0.00000      0.277766    
  0.398101E-03   1.60192      0.427626      0.693471      0.413041      0.686389      0.145844E-01  0.708185E-02   1.09943      0.413041      0.411833      0.274556       0.00000       0.00000       0.00000      0.274556    
  0.436509E-03   1.62713      0.423962      0.686022      0.408369      0.678432      0.155935E-01  0.759080E-02   1.08680      0.408369      0.407059      0.271373       0.00000       0.00000       0.00000      0.271373    
  0.478622E-03   1.65253      0.420373      0.678640      0.403728      0.670517      0.166454E-01  0.812218E-02   1.07424      0.403728      0.402310      0.268207       0.00000       0.00000       0.00000      0.268207    
  0.524798E-03   1.67839      0.416968      0.671413      0.399159      0.662701      0.178096E-01  0.871256E-02   1.06186      0.399159      0.397620      0.265080       0.00000       0.00000       0.00000      0.265080    
  0.575429E-03   1.70446      0.413653      0.664259      0.394622      0.654925      0.190310E-01  0.933320E-02   1.04955      0.394622      0.392955      0.261970       0.00000       0.00000       0.00000      0.261970    
  0.630945E-03   1.73079      0.410450      0.657195      0.390126      0.647203      0.203248E-01  0.999203E-02   1.03733      0.390126      0.388322      0.258881       0.00000       0.00000       0.00000      0.258881    
  0.691816E-03   1.75748      0.407429      0.650269      0.385689      0.639553      0.217401E-01  0.107153E-01   1.02524      0.385689      0.383732      0.255821       0.00000       0.00000       0.00000      0.255821    
  0.758561E-03   1.78433      0.404497      0.643408      0.381280      0.631936      0.232173E-01  0.114716E-01   1.01322      0.381280      0.379162      0.252775       0.00000       0.00000       0.00000      0.252775    
  0.831745E-03   1.81149      0.401736      0.636670      0.376922      0.624378      0.248145E-01  0.122918E-01   1.00130      0.376922      0.374627      0.249751       0.00000       0.00000       0.00000      0.249751    
  0.911989E-03   1.83888      0.399133      0.630038      0.372606      0.616864      0.265268E-01  0.131736E-01  0.989471      0.372606      0.370119      0.246746       0.00000       0.00000       0.00000      0.246746    
  0.999975E-03   1.86640      0.396628      0.623472      0.368317      0.609378      0.283115E-01  0.140943E-01  0.977695      0.368317      0.365627      0.243751       0.00000       0.00000       0.00000      0.243751    
  0.109645E-02   1.89420      0.394367      0.617062      0.364086      0.601947      0.302816E-01  0.151147E-01  0.966033      0.364086      0.361168      0.240779       0.00000       0.00000       0.00000      0.240779    
  0.120223E-02   1.92211      0.392233      0.610727      0.359882      0.594538      0.323510E-01  0.161889E-01  0.954420      0.359882      0.356723      0.237815       0.00000       0.00000       0.00000      0.237815    
  0.131822E-02   1.95014      0.390248      0.604482      0.355710      0.587156      0.345381E-01  0.173267E-01  0.942866      0.355710      0.352293      0.234862       0.00000       0.00000       0.00000      0.234862    
  0.144540E-02   1.97829      0.388518      0.598381      0.351586      0.579804      0.369320E-01  0.185771E-01  0.931390      0.351586      0.347882      0.231921       0.00000       0.00000       0.00000      0.231921    
