   100.000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   36.7277       3.16903       4.18853       3.15635       4.18225      0.126890E-01  0.628105E-02   7.33859       1.87671       1.87583       1.72639       1.27963      0.580187       0.00000       1.72623    
  0.109648E-03   35.7658       3.08854       4.08364       3.07511       4.07699      0.134355E-01  0.665491E-02   7.15209       1.83188       1.83094       1.68314       1.24323      0.563071       0.00000       1.68298    
  0.120226E-03   34.8315       3.01076       3.98210       2.99650       3.97503      0.142534E-01  0.706540E-02   6.97153       1.78842       1.78740       1.64123       1.20809      0.546563       0.00000       1.64107    
  0.131825E-03   33.9085       2.93407       3.88191       2.91896       3.87441      0.151035E-01  0.749258E-02   6.79338       1.74550       1.74441       1.59987       1.17346      0.530301       0.00000       1.59970    
  0.144543E-03   33.0017       2.85895       3.78365       2.84295       3.77571      0.160000E-01  0.794364E-02   6.61866       1.70339       1.70221       1.55927       1.13956      0.514388       0.00000       1.55911    
  0.158489E-03   32.1169       2.78596       3.68802       2.76900       3.67959      0.169665E-01  0.843100E-02   6.44858       1.66234       1.66107       1.51973       1.10666      0.498947       0.00000       1.51956    
  0.173779E-03   31.2429       2.71402       3.59366       2.69605       3.58472      0.179694E-01  0.893727E-02   6.28077       1.62182       1.62046       1.48069       1.07423      0.483736       0.00000       1.48053    
  0.190545E-03   30.3896       2.64407       3.50175       2.62502       3.49227      0.190460E-01  0.948184E-02   6.11729       1.58230       1.58083       1.44263       1.04273      0.468965       0.00000       1.44247    
  0.208928E-03   29.5525       2.57568       3.41174       2.55549       3.40168      0.201864E-01  0.100597E-01   5.95717       1.54355       1.54198       1.40533       1.01194      0.454533       0.00000       1.40517    
  0.229085E-03   28.7258       2.50829       3.32297       2.48692       3.31231      0.213686E-01  0.106594E-01   5.79923       1.50531       1.50362       1.36852      0.981614      0.440320       0.00000       1.36836    
  0.251186E-03   27.9242       2.44330       3.23710       2.42064       3.22578      0.226605E-01  0.113167E-01   5.64642       1.46826       1.46644       1.33288      0.952379      0.426625       0.00000       1.33271    
  0.275420E-03   27.1332       2.37933       3.15248       2.35532       3.14047      0.240048E-01  0.120016E-01   5.49579       1.43171       1.42976       1.29772      0.923607      0.413150       0.00000       1.29756    
  0.301992E-03   26.3566       2.31673       3.06952       2.29131       3.05679      0.254196E-01  0.127236E-01   5.34810       1.39585       1.39376       1.26322      0.895458      0.399969       0.00000       1.26307    
  0.331127E-03   25.6005       2.25607       2.98891       2.22913       2.97541      0.269456E-01  0.135044E-01   5.20454       1.36094       1.35870       1.22966      0.868184      0.387203       0.00000       1.22951    
  0.363073E-03   24.8541       2.19635       2.90943       2.16783       2.89512      0.285285E-01  0.143155E-01   5.06294       1.32650       1.32409       1.19655      0.841327      0.374634       0.00000       1.19640    
  0.398101E-03   24.1263       2.13839       2.83207       2.10817       2.81689      0.302238E-01  0.151862E-01   4.92506       1.29292       1.29033       1.16427      0.815256      0.362436       0.00000       1.16412    
  0.436509E-03   23.4135       2.08186       2.75642       2.04984       2.74031      0.320205E-01  0.161112E-01   4.79015       1.26003       1.25725       1.13267      0.789815      0.350537       0.00000       1.13252    
