   4.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   6.10874      0.787006       1.25837      0.779796       1.25500      0.720994E-02  0.337280E-02   2.03480      0.706389      0.705924      0.549142      0.734070E-01   0.00000       0.00000      0.549078    
  0.109648E-03   6.07698      0.776136       1.24018      0.768465       1.23659      0.767065E-02  0.359446E-02   2.00505      0.696368      0.695866      0.540786      0.720970E-01   0.00000       0.00000      0.540720    
  0.120226E-03   6.04411      0.765588       1.22235      0.757408       1.21851      0.817979E-02  0.384034E-02   1.97592      0.686536      0.685991      0.532587      0.708718E-01   0.00000       0.00000      0.532520    
  0.131825E-03   6.01080      0.755173       1.20467      0.746462       1.20058      0.871112E-02  0.409738E-02   1.94704      0.676781      0.676191      0.524452      0.696809E-01   0.00000       0.00000      0.524384    
  0.144543E-03   5.97685      0.744949       1.18721      0.735674       1.18284      0.927424E-02  0.437040E-02   1.91851      0.667135      0.666498      0.516409      0.685390E-01   0.00000       0.00000      0.516341    
  0.158489E-03   5.94205      0.734988       1.17004      0.725102       1.16537      0.988598E-02  0.466797E-02   1.89047      0.657640      0.656949      0.508491      0.674626E-01   0.00000       0.00000      0.508422    
  0.173779E-03   5.90684      0.725158       1.15301      0.714635       1.14803      0.105231E-01  0.497842E-02   1.86267      0.648217      0.647471      0.500633      0.664179E-01   0.00000       0.00000      0.500564    
  0.190545E-03   5.87084      0.715582       1.13627      0.704370       1.13095      0.112120E-01  0.531509E-02   1.83532      0.638936      0.638128      0.492894      0.654340E-01   0.00000       0.00000      0.492824    
  0.208928E-03   5.83423      0.706207       1.11974      0.694261       1.11406      0.119461E-01  0.567485E-02   1.80833      0.629765      0.628890      0.485244      0.644964E-01   0.00000       0.00000      0.485174    
  0.229085E-03   5.79723      0.696963       1.10335      0.684254       1.09730      0.127097E-01  0.604972E-02   1.78156      0.620665      0.619720      0.477654      0.635886E-01   0.00000       0.00000      0.477584    
  0.251186E-03   5.75932      0.688038       1.08731      0.674485       1.08084      0.135522E-01  0.646497E-02   1.75533      0.611735      0.610711      0.470204      0.627504E-01   0.00000       0.00000      0.470133    
  0.275420E-03   5.72101      0.679251       1.07141      0.664818       1.06451      0.144326E-01  0.689982E-02   1.72933      0.602877      0.601770      0.462813      0.619411E-01   0.00000       0.00000      0.462742    
  0.301992E-03   5.68219      0.670652       1.05571      0.655288       1.04835      0.153642E-01  0.736101E-02   1.70364      0.594117      0.592921      0.455502      0.611705E-01   0.00000       0.00000      0.455431    
  0.331127E-03   5.64264      0.662326       1.04030      0.645949       1.03243      0.163774E-01  0.786454E-02   1.67838      0.585496      0.584200      0.448303      0.604530E-01   0.00000       0.00000      0.448233    
  0.363073E-03   5.60274      0.654133       1.02502      0.636701       1.01663      0.174327E-01  0.838996E-02   1.65333      0.576940      0.575540      0.441158      0.597603E-01   0.00000       0.00000      0.441088    
  0.398101E-03   5.56219      0.646195       1.01000      0.627623       1.00104      0.185715E-01  0.895886E-02   1.62866      0.568510      0.566995      0.434114      0.591135E-01   0.00000       0.00000      0.434045    
  0.436509E-03   5.52112      0.638469      0.995191      0.618682      0.985623      0.197866E-01  0.956778E-02   1.60431      0.560180      0.558542      0.427150      0.585020E-01   0.00000       0.00000      0.427082    
