   30000.0000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   97.2732       7.85532       11.2724       7.83589       11.2629      0.194266E-01  0.952094E-02   19.0988       4.20184       4.20036       4.05628       3.63405       3.00644       0.00000       4.05609    
  0.109648E-03   93.4783       7.58521       10.8811       7.56470       10.8710      0.205073E-01  0.100592E-01   18.4357       4.06205       4.06048       3.91810       3.50265       2.89263       0.00000       3.91791    
  0.120226E-03   89.8749       7.32756       10.5077       7.30587       10.4971      0.216836E-01  0.106468E-01   17.8030       3.92851       3.92682       3.78612       3.37737       2.78435       0.00000       3.78593    
  0.131825E-03   86.3474       7.07488       10.1416       7.05198       10.1303      0.229030E-01  0.112565E-01   17.1823       3.79745       3.79564       3.65661       3.25453       2.67826       0.00000       3.65642    
  0.144543E-03   82.9289       6.82933       9.78569       6.80515       9.77379      0.241841E-01  0.118981E-01   16.5789       3.66995       3.66802       3.53064       3.13520       2.57532       0.00000       3.53046    
  0.158489E-03   79.6546       6.59326       9.44345       6.56770       9.43087      0.255575E-01  0.125877E-01   15.9986       3.54719       3.54512       3.40939       3.02051       2.47654       0.00000       3.40920    
  0.173779E-03   76.4501       6.36178       9.10783       6.33480       9.09453      0.269788E-01  0.133021E-01   15.4293       3.42672       3.42452       3.29041       2.90808       2.37979       0.00000       3.29023    
  0.190545E-03   73.3782       6.13906       8.78482       6.11057       8.77075      0.284964E-01  0.140667E-01   14.8813       3.31063       3.30827       3.17579       2.79994       2.28688       0.00000       3.17560    
  0.208928E-03   70.4070       5.92303       8.47140       5.89293       8.45653      0.300966E-01  0.148745E-01   14.3495       3.19787       3.19535       3.06447       2.69507       2.19689       0.00000       3.06429    
  0.229085E-03   67.5011       5.71133       8.16421       5.67958       8.14850      0.317508E-01  0.157107E-01   13.8281       3.08727       3.08458       2.95530       2.59231       2.10879       0.00000       2.95512    
  0.251186E-03   64.7467       5.50974       7.87152       5.47619       7.85490      0.335458E-01  0.166208E-01   13.3311       2.98170       2.97884       2.85114       2.49449       2.02510       0.00000       2.85096    
  0.275420E-03   62.0557       5.31240       7.58491       5.27699       7.56734      0.354073E-01  0.175661E-01   12.8443       2.87825       2.87519       2.74907       2.39874       1.94325       0.00000       2.74890    
  0.301992E-03   59.4498       5.12076       7.30648       5.08341       7.28792      0.373582E-01  0.185585E-01   12.3713       2.77764       2.77438       2.64983       2.30577       1.86388       0.00000       2.64966    
  0.331127E-03   56.9616       4.93707       7.03940       4.89762       7.01977      0.394488E-01  0.196252E-01   11.9174       2.68097       2.67749       2.55450       2.21665       1.78794       0.00000       2.55433    
  0.363073E-03   54.5291       4.75715       6.77770       4.71554       6.75697      0.416104E-01  0.207297E-01   11.4725       2.58618       2.58247       2.46102       2.12936       1.71363       0.00000       2.46087    
  0.398101E-03   52.2006       4.58428       6.52607       4.54037       6.50416      0.439115E-01  0.219086E-01   11.0445       2.49488       2.49092       2.37102       2.04549       1.64236       0.00000       2.37087    
