   1.89999998             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   1.37645      0.487695      0.805261      0.481620      0.802179      0.607572E-02  0.308252E-02   1.28380      0.481620      0.481307      0.320871       0.00000       0.00000       0.00000      0.320871    
  0.109648E-03   1.39584      0.482825      0.796644      0.476351      0.793355      0.647391E-02  0.328866E-02   1.26971      0.476351      0.476013      0.317342       0.00000       0.00000       0.00000      0.317342    
  0.120226E-03   1.41563      0.478086      0.788191      0.471171      0.784673      0.691500E-02  0.351749E-02   1.25584      0.471171      0.470804      0.313869       0.00000       0.00000       0.00000      0.313869    
  0.131825E-03   1.43559      0.473403      0.779805      0.466027      0.776048      0.737582E-02  0.375678E-02   1.24207      0.466027      0.465629      0.310419       0.00000       0.00000       0.00000      0.310419    
  0.144543E-03   1.45580      0.468799      0.771515      0.460934      0.767504      0.786487E-02  0.401103E-02   1.22844      0.460934      0.460502      0.307002       0.00000       0.00000       0.00000      0.307002    
  0.158489E-03   1.47634      0.464307      0.763358      0.455910      0.759070      0.839720E-02  0.428827E-02   1.21498      0.455910      0.455442      0.303628       0.00000       0.00000       0.00000      0.303628    
  0.173779E-03   1.49706      0.459873      0.755266      0.450920      0.750688      0.895220E-02  0.457758E-02   1.20161      0.450920      0.450413      0.300275       0.00000       0.00000       0.00000      0.300275    
  0.190545E-03   1.51809      0.455549      0.747300      0.445996      0.742409      0.955330E-02  0.489142E-02   1.18840      0.445996      0.445445      0.296964       0.00000       0.00000       0.00000      0.296964    
  0.208928E-03   1.53939      0.451317      0.739434      0.441122      0.734208      0.101949E-01  0.522688E-02   1.17533      0.441122      0.440525      0.293683       0.00000       0.00000       0.00000      0.293683    
  0.229085E-03   1.56085      0.447143      0.731633      0.436280      0.726057      0.108630E-01  0.557646E-02   1.16234      0.436280      0.435634      0.290423       0.00000       0.00000       0.00000      0.290423    
  0.251186E-03   1.58272      0.443118      0.723988      0.431517      0.718024      0.116016E-01  0.596382E-02   1.14954      0.431517      0.430814      0.287210       0.00000       0.00000       0.00000      0.287210    
  0.275420E-03   1.60476      0.439160      0.716411      0.426786      0.710041      0.123745E-01  0.636949E-02   1.13683      0.426786      0.426025      0.284016       0.00000       0.00000       0.00000      0.284016    
  0.301992E-03   1.62703      0.435293      0.708925      0.422099      0.702125      0.131933E-01  0.679980E-02   1.12422      0.422099      0.421275      0.280850       0.00000       0.00000       0.00000      0.280850    
  0.331127E-03   1.64964      0.431561      0.701571      0.417476      0.694301      0.140857E-01  0.726967E-02   1.11178      0.417476      0.416581      0.277720       0.00000       0.00000       0.00000      0.277720    
  0.363073E-03   1.67240      0.427898      0.694281      0.412882      0.686521      0.150160E-01  0.775998E-02   1.09940      0.412882      0.411912      0.274608       0.00000       0.00000       0.00000      0.274608    
  0.398101E-03   1.69547      0.424366      0.687112      0.408344      0.678821      0.160218E-01  0.829091E-02   1.08717      0.408344      0.407293      0.271529       0.00000       0.00000       0.00000      0.271529    
  0.436509E-03   1.71877      0.420949      0.680045      0.403852      0.671186      0.170967E-01  0.885921E-02   1.07504      0.403852      0.402711      0.268474       0.00000       0.00000       0.00000      0.268474    
  0.478622E-03   1.74222      0.417604      0.673042      0.399388      0.663590      0.182160E-01  0.945144E-02   1.06298      0.399388      0.398154      0.265436       0.00000       0.00000       0.00000      0.265436    
  0.524798E-03   1.76602      0.414442      0.666191      0.394991      0.656085      0.194510E-01  0.101063E-01   1.05108      0.394991      0.393651      0.262434       0.00000       0.00000       0.00000      0.262434    
  0.575429E-03   1.78996      0.411367      0.659411      0.390623      0.648617      0.207448E-01  0.107932E-01   1.03924      0.390623      0.389170      0.259447       0.00000       0.00000       0.00000      0.259447    
