   7.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   10.4627       1.15671       1.61714       1.14818       1.61316      0.853589E-02  0.398211E-02   2.76133      0.884164      0.883630      0.729621      0.264013       0.00000       0.00000      0.729528    
  0.109648E-03   10.3445       1.13689       1.58997       1.12783       1.58574      0.906640E-02  0.423602E-02   2.71357      0.869634      0.869059      0.716773      0.258194       0.00000       0.00000      0.716679    
  0.120226E-03   10.2259       1.11763       1.56340       1.10798       1.55889      0.965099E-02  0.451684E-02   2.66687      0.855408      0.854784      0.704197      0.252572       0.00000       0.00000      0.704101    
  0.131825E-03   10.1070       1.09859       1.53708       1.08833       1.53227      0.102603E-01  0.481003E-02   2.62060      0.841305      0.840631      0.691731      0.247030       0.00000       0.00000      0.691634    
  0.144543E-03   9.98790       1.07989       1.51110       1.06898       1.50598      0.109050E-01  0.512091E-02   2.57496      0.827379      0.826651      0.679423      0.241602       0.00000       0.00000      0.679325    
  0.158489E-03   9.86851       1.06162       1.48560       1.05002       1.48014      0.116036E-01  0.545890E-02   2.53016      0.813693      0.812906      0.667329      0.236328       0.00000       0.00000      0.667231    
  0.173779E-03   9.74899       1.04358       1.46033       1.03125       1.45452      0.123304E-01  0.581110E-02   2.48577      0.800125      0.799276      0.655341      0.231129       0.00000       0.00000      0.655242    
  0.190545E-03   9.62925       1.02597       1.43551       1.01286       1.42932      0.131144E-01  0.619216E-02   2.44218      0.786785      0.785867      0.643555      0.226075       0.00000       0.00000      0.643455    
  0.208928E-03   9.50938       1.00870       1.41105      0.994754       1.40445      0.139482E-01  0.659858E-02   2.39921      0.773622      0.772629      0.631926      0.221132       0.00000       0.00000      0.631826    
  0.229085E-03   9.38942      0.991649       1.38682      0.976835       1.37980      0.148147E-01  0.702157E-02   2.35664      0.760573      0.759503      0.620398      0.216262       0.00000       0.00000      0.620298    
  0.251186E-03   9.26932      0.975127       1.36314      0.959359       1.35565      0.157677E-01  0.748875E-02   2.31501      0.747797      0.746640      0.609113      0.211562       0.00000       0.00000      0.609013    
  0.275420E-03   9.14920      0.958835       1.33970      0.942073       1.33172      0.167623E-01  0.797731E-02   2.27379      0.735139      0.733889      0.597931      0.206935       0.00000       0.00000      0.597831    
  0.301992E-03   9.02903      0.942854       1.31657      0.925041       1.30808      0.178128E-01  0.849461E-02   2.23312      0.722637      0.721289      0.586888      0.202404       0.00000       0.00000      0.586788    
  0.331127E-03   8.90885      0.927320       1.29390      0.908368       1.28484      0.189526E-01  0.905795E-02   2.19321      0.710359      0.708901      0.576041      0.198009       0.00000       0.00000      0.575942    
  0.363073E-03   8.78868      0.912004       1.27145      0.891866       1.26180      0.201381E-01  0.964504E-02   2.15367      0.698187      0.696615      0.565287      0.193679       0.00000       0.00000      0.565189    
  0.398101E-03   8.66855      0.897100       1.24941      0.875686       1.23913      0.214144E-01  0.102793E-01   2.11482      0.686217      0.684519      0.554710      0.189469       0.00000       0.00000      0.554613    
  0.436509E-03   8.54849      0.882539       1.22771      0.859766       1.21676      0.227734E-01  0.109567E-01   2.07652      0.674410      0.672577      0.544275      0.185356       0.00000       0.00000      0.544180    
  0.478622E-03   8.42848      0.868195       1.20623      0.844009       1.19457      0.241854E-01  0.116619E-01   2.03858      0.662706      0.660732      0.533930      0.181303       0.00000       0.00000      0.533836    
  0.524798E-03   8.30862      0.854368       1.18525      0.828633       1.17281      0.257349E-01  0.124394E-01   2.00144      0.651243      0.649110      0.523794      0.177390       0.00000       0.00000      0.523702    
  0.575429E-03   8.18886      0.840779       1.16450      0.813425       1.15125      0.273540E-01  0.132537E-01   1.96467      0.639888      0.637588      0.513750      0.173537       0.00000       0.00000      0.513660    
  0.630945E-03   8.06922      0.827492       1.14404      0.798431       1.12993      0.290608E-01  0.141144E-01   1.92836      0.628669      0.626190      0.503823      0.169761       0.00000       0.00000      0.503736    
  0.691816E-03   7.94979      0.814661       1.12401      0.783747       1.10896      0.309138E-01  0.150528E-01   1.89271      0.617651      0.614975      0.494068      0.166096       0.00000       0.00000      0.493983    
  0.758561E-03   7.83048      0.802049       1.10418      0.769209       1.08815      0.328406E-01  0.160308E-01   1.85736      0.606727      0.603843      0.484392      0.162481       0.00000       0.00000      0.484311    
  0.831745E-03   7.71139      0.789846       1.08474      0.754936       1.06765      0.349102E-01  0.170853E-01   1.82259      0.595976      0.592867      0.474862      0.158960       0.00000       0.00000      0.474785    
  0.911989E-03   7.59252      0.777999       1.06561      0.740884       1.04740      0.371155E-01  0.182129E-01   1.78828      0.585371      0.582018      0.465454      0.155513       0.00000       0.00000      0.465380    
  0.999975E-03   7.47378      0.766373       1.04668      0.726967       1.02730      0.394058E-01  0.193865E-01   1.75426      0.574855      0.571247      0.456120      0.152112       0.00000       0.00000      0.456051    
  0.109645E-02   7.35536      0.755268       1.02822      0.713356       1.00754      0.419121E-01  0.206773E-01   1.72090      0.564543      0.560651      0.446955      0.148813       0.00000       0.00000      0.446890    
  0.120223E-02   7.23712      0.744418       1.00997      0.699885      0.987941      0.445329E-01  0.220308E-01   1.68783      0.554326      0.550134      0.437867      0.145559       0.00000       0.00000      0.437807    
  0.131822E-02   7.11907      0.733870      0.991985      0.686580      0.968527      0.472895E-01  0.234584E-01   1.65511      0.544221      0.539711      0.428870      0.142359       0.00000       0.00000      0.428816    
  0.144540E-02   7.00133      0.723807      0.974405      0.673525      0.949389      0.502817E-01  0.250159E-01   1.62291      0.534289      0.529427      0.420011      0.139236       0.00000       0.00000      0.419962    
  0.158485E-02   6.88373      0.713973      0.957013      0.660582      0.930375      0.533910E-01  0.266382E-01   1.59096      0.524434      0.519205      0.411213      0.136148       0.00000       0.00000      0.411170    
  0.173775E-02   6.76640      0.704560      0.939963      0.647839      0.911580      0.567209E-01  0.283828E-01   1.55942      0.514720      0.509092      0.402524      0.133119       0.00000       0.00000      0.402488    
  0.190540E-02   6.64928      0.695534      0.923217      0.635266      0.892968      0.602686E-01  0.302493E-01   1.52823      0.505127      0.499070      0.393928      0.130139       0.00000       0.00000      0.393898    
  0.208923E-02   6.53229      0.686743      0.906655      0.622793      0.874465      0.639501E-01  0.321906E-01   1.49726      0.495607      0.489101      0.385387      0.127187       0.00000       0.00000      0.385364    
  0.229079E-02   6.41556      0.678503      0.890511      0.610540      0.856193      0.679630E-01  0.343187E-01   1.46673      0.486247      0.479244      0.376965      0.124293       0.00000       0.00000      0.376949    
  0.251180E-02   6.29894      0.670547      0.874577      0.598388      0.838026      0.721592E-01  0.365510E-01   1.43641      0.476963      0.469437      0.368597      0.121425       0.00000       0.00000      0.368589    
  0.275413E-02   6.18244      0.662910      0.858875      0.586350      0.819976      0.765598E-01  0.388994E-01   1.40633      0.467765      0.459686      0.360291      0.118585       0.00000       0.00000      0.360290    
  0.301984E-02   6.06606      0.655813      0.843556      0.574484      0.802097      0.813291E-01  0.414590E-01   1.37658      0.458700      0.450014      0.352075      0.115785       0.00000       0.00000      0.352082    
  0.331118E-02   5.94971      0.648970      0.828410      0.562692      0.784287      0.862779E-01  0.441222E-01   1.34698      0.449693      0.440374      0.343898      0.112999       0.00000       0.00000      0.343913    
  0.363064E-02   5.83338      0.642582      0.813573      0.551026      0.766597      0.915556E-01  0.469755E-01   1.31762      0.440787      0.430787      0.335786      0.110239       0.00000       0.00000      0.335811    
  0.398091E-02   5.71700      0.636636      0.799025      0.539466      0.749000      0.971695E-01  0.500251E-01   1.28847      0.431969      0.421239      0.327729      0.107497       0.00000       0.00000      0.327762    
  0.436498E-02   5.60057      0.630953      0.784648      0.527968      0.731455      0.102985      0.531927E-01   1.25942      0.423203      0.411712      0.319702      0.104765       0.00000       0.00000      0.319743    
  0.478610E-02   5.48392      0.625879      0.770653      0.516592      0.714007      0.109287      0.566467E-01   1.23060      0.414544      0.402221      0.311735      0.102049       0.00000       0.00000      0.311786    
  0.524785E-02   5.36707      0.621140      0.756861      0.505273      0.696595      0.115867      0.602664E-01   1.20187      0.405935      0.392741      0.303794      0.993377E-01   0.00000       0.00000      0.303854    
  0.575415E-02   5.25002      0.616751      0.743281      0.494013      0.679221      0.122739      0.640599E-01   1.17323      0.397381      0.383272      0.295880      0.966315E-01   0.00000       0.00000      0.295949    
  0.630929E-02   5.13241      0.612990      0.730069      0.482836      0.661888      0.130154      0.681803E-01   1.14472      0.388909      0.373807      0.288003      0.939274E-01   0.00000       0.00000      0.288081    
  0.691799E-02   5.01450      0.609518      0.717022      0.471692      0.644565      0.137826      0.724568E-01   1.11626      0.380469      0.364339      0.280138      0.912225E-01   0.00000       0.00000      0.280226    
  0.758542E-02   4.89601      0.606557      0.704265      0.460600      0.627253      0.145956      0.770120E-01   1.08785      0.372086      0.354863      0.272294      0.885148E-01   0.00000       0.00000      0.272390    
  0.831724E-02   4.77677      0.604113      0.691795      0.449548      0.609933      0.154565      0.818620E-01   1.05948      0.363747      0.345367      0.264461      0.858009E-01   0.00000       0.00000      0.264567    
  0.911966E-02   4.65705      0.601964      0.679486      0.438513      0.592603      0.163450      0.868830E-01   1.03112      0.355431      0.335856      0.256633      0.830821E-01   0.00000       0.00000      0.256748    
  0.999950E-02   4.53596      0.600444      0.667502      0.427489      0.575213      0.172954      0.922894E-01   1.00270      0.347145      0.326293      0.248797      0.803447E-01   0.00000       0.00000      0.248920    
  0.109642E-01   4.41442      0.599246      0.655704      0.416488      0.557819      0.182758      0.978847E-01  0.974307      0.338882      0.316718      0.240970      0.776058E-01   0.00000       0.00000      0.241101    
  0.120220E-01   4.29183      0.598641      0.644237      0.405513      0.540399      0.193128      0.103838      0.945911      0.330653      0.307109      0.233151      0.748599E-01   0.00000       0.00000      0.233289    
