   4.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   6.51383      0.788147       1.25800      0.780559       1.25436      0.758823E-02  0.363810E-02   2.03492      0.706783      0.706320      0.548098      0.737766E-01   0.00000       0.00000      0.548039    
  0.109648E-03   6.47652      0.777250       1.23963      0.769181       1.23576      0.806882E-02  0.387429E-02   2.00494      0.696631      0.696131      0.539686      0.725495E-01   0.00000       0.00000      0.539626    
  0.120226E-03   6.43821      0.766675       1.22164      0.758075       1.21750      0.859941E-02  0.413590E-02   1.97558      0.686673      0.686131      0.531434      0.714018E-01   0.00000       0.00000      0.531374    
  0.131825E-03   6.39948      0.756233       1.20380      0.747080       1.19939      0.915289E-02  0.440920E-02   1.94647      0.676794      0.676208      0.523247      0.702861E-01   0.00000       0.00000      0.523186    
  0.144543E-03   6.36018      0.745983       1.18618      0.736244       1.18149      0.973916E-02  0.469922E-02   1.91773      0.667028      0.666394      0.515154      0.692161E-01   0.00000       0.00000      0.515092    
  0.158489E-03   6.32009      0.735997       1.16887      0.725622       1.16385      0.103755E-01  0.501490E-02   1.88947      0.657415      0.656728      0.507187      0.682070E-01   0.00000       0.00000      0.507124    
  0.173779E-03   6.27963      0.726142       1.15170      0.715104       1.14635      0.110381E-01  0.534404E-02   1.86146      0.647877      0.647134      0.499282      0.672274E-01   0.00000       0.00000      0.499219    
  0.190545E-03   6.23844      0.716541       1.13481      0.704787       1.12911      0.117538E-01  0.570053E-02   1.83390      0.638483      0.637680      0.491496      0.663040E-01   0.00000       0.00000      0.491432    
  0.208928E-03   6.19670      0.707142       1.11815      0.694626       1.11207      0.125160E-01  0.608107E-02   1.80670      0.629202      0.628332      0.483802      0.654232E-01   0.00000       0.00000      0.483738    
  0.229085E-03   6.15460      0.697873       1.10164      0.684564       1.09516      0.133086E-01  0.647733E-02   1.77972      0.619994      0.619055      0.476168      0.645701E-01   0.00000       0.00000      0.476104    
  0.251186E-03   6.11165      0.688923       1.08547      0.674740       1.07855      0.141822E-01  0.691555E-02   1.75329      0.610960      0.609942      0.468675      0.637807E-01   0.00000       0.00000      0.468611    
  0.275420E-03   6.06835      0.680112       1.06945      0.665017       1.06208      0.150947E-01  0.737411E-02   1.72709      0.601999      0.600899      0.461243      0.630176E-01   0.00000       0.00000      0.461179    
  0.301992E-03   6.02457      0.671488       1.05364      0.655429       1.04578      0.160596E-01  0.785999E-02   1.70121      0.593139      0.591950      0.453891      0.622899E-01   0.00000       0.00000      0.453827    
  0.331127E-03   5.98012      0.663138       1.03811      0.646030       1.02972      0.171082E-01  0.838969E-02   1.67575      0.584420      0.583133      0.446653      0.616102E-01   0.00000       0.00000      0.446590    
  0.363073E-03   5.93535      0.654920       1.02273      0.636721       1.01378      0.181998E-01  0.894203E-02   1.65051      0.575768      0.574378      0.439470      0.609529E-01   0.00000       0.00000      0.439407    
  0.398101E-03   5.88997      0.646957       1.00761      0.627580      0.998066      0.193769E-01  0.953929E-02   1.62565      0.567244      0.565740      0.432388      0.603368E-01   0.00000       0.00000      0.432326    
  0.436509E-03   5.84411      0.639207      0.992701      0.618575      0.982523      0.206320E-01  0.101778E-01   1.60110      0.558823      0.557197      0.425388      0.597523E-01   0.00000       0.00000      0.425327    
  0.478622E-03   5.79794      0.631591      0.977934      0.609654      0.967092      0.219370E-01  0.108428E-01   1.57675      0.550467      0.548712      0.418440      0.591875E-01   0.00000       0.00000      0.418379    
  0.524798E-03   5.75105      0.624301      0.963492      0.600929      0.951915      0.233721E-01  0.115768E-01   1.55284      0.542263      0.540364      0.411611      0.586659E-01   0.00000       0.00000      0.411551    
  0.575429E-03   5.70384      0.617162      0.949196      0.592289      0.936850      0.248732E-01  0.123460E-01   1.52914      0.534127      0.532075      0.404834      0.581621E-01   0.00000       0.00000      0.404776    
  0.630945E-03   5.65622      0.610214      0.935087      0.583757      0.921927      0.264574E-01  0.131597E-01   1.50568      0.526076      0.523861      0.398123      0.576806E-01   0.00000       0.00000      0.398067    
  0.691816E-03   5.60799      0.603561      0.921257      0.575380      0.907209      0.281805E-01  0.140479E-01   1.48259      0.518151      0.515755      0.391509      0.572288E-01   0.00000       0.00000      0.391454    
