   7.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.758523E-01   1.65326      0.678123      0.468682      0.184874      0.194996      0.493249      0.273686      0.379870      0.162167      0.112964      0.818834E-01  0.227071E-01   0.00000       0.00000      0.820322E-01
  0.831703E-01   1.53359      0.683786      0.461358      0.173396      0.179525      0.510390      0.281833      0.352921      0.152711      0.104095      0.752892E-01  0.206855E-01   0.00000       0.00000      0.754295E-01
  0.911943E-01   1.41795      0.689104      0.453740      0.161877      0.164473      0.527227      0.289267      0.326350      0.143117      0.954532E-01  0.688883E-01  0.187600E-01   0.00000       0.00000      0.690197E-01
  0.999925E-01   1.30613      0.693999      0.445707      0.150312      0.149819      0.543687      0.295888      0.300131      0.133392      0.870279E-01  0.626690E-01  0.169198E-01   0.00000       0.00000      0.627910E-01
  0.109639       1.19874      0.698330      0.437098      0.138730      0.135613      0.559600      0.301486      0.274343      0.123555      0.788477E-01  0.566528E-01  0.151748E-01   0.00000       0.00000      0.567651E-01
  0.120217       1.09632      0.701846      0.427631      0.127148      0.121925      0.574698      0.305706      0.249073      0.113614      0.709528E-01  0.508696E-01  0.135335E-01   0.00000       0.00000      0.509719E-01
  0.131815      0.998162      0.704414      0.417167      0.115590      0.108715      0.588824      0.308452      0.224305      0.103609      0.633232E-01  0.452994E-01  0.119809E-01   0.00000       0.00000      0.453916E-01
  0.144533      0.904120      0.705722      0.405440      0.104100      0.960219E-01  0.601622      0.309418      0.200122      0.935826E-01  0.559817E-01  0.399580E-01  0.105174E-01   0.00000       0.00000      0.400402E-01
  0.158477      0.813592      0.705501      0.392295      0.927310E-01  0.838447E-01  0.612770      0.308450      0.176576      0.835951E-01  0.489290E-01  0.348435E-01  0.913593E-02   0.00000       0.00000      0.349157E-01
  0.173766      0.726236      0.703227      0.377454      0.815654E-01  0.722427E-01  0.621662      0.305212      0.153808      0.737268E-01  0.421999E-01  0.299801E-01  0.783855E-02   0.00000       0.00000      0.300428E-01
  0.190530      0.641452      0.698456      0.360828      0.706831E-01  0.612349E-01  0.627773      0.299593      0.131918      0.640618E-01  0.358067E-01  0.253747E-01  0.662125E-02   0.00000       0.00000      0.254282E-01
  0.208912      0.559052      0.690322      0.342187      0.602126E-01  0.509201E-01  0.630109      0.291267      0.111133      0.547217E-01  0.298070E-01  0.210682E-01  0.549091E-02   0.00000       0.00000      0.211131E-01
  0.229067      0.478880      0.678143      0.321561      0.502545E-01  0.413449E-01  0.627888      0.280217      0.915994E-01  0.458062E-01  0.242292E-01  0.170786E-01  0.444838E-02   0.00000       0.00000      0.171156E-01
  0.251167      0.401428      0.660609      0.298843      0.409765E-01  0.326521E-01  0.619632      0.266191      0.736286E-01  0.374698E-01  0.191573E-01  0.134650E-01  0.350672E-02   0.00000       0.00000      0.134948E-01
  0.275399      0.327333      0.636853      0.274230      0.324742E-01  0.248965E-01  0.604379      0.249333      0.573707E-01  0.298046E-01  0.146249E-01  0.102482E-01  0.266964E-02   0.00000       0.00000      0.102716E-01
  0.301969      0.258096      0.605225      0.247808      0.249233E-01  0.182334E-01  0.580301      0.229575      0.431567E-01  0.229706E-01  0.107240E-01  0.749150E-02  0.195272E-02   0.00000       0.00000      0.750936E-02
  0.331102      0.194971      0.565048      0.219966      0.183700E-01  0.126702E-01  0.546678      0.207296      0.310402E-01  0.170143E-01  0.746145E-02  0.519556E-02  0.135575E-02   0.00000       0.00000      0.520870E-02
  0.363046      0.140059      0.514953      0.191042      0.129432E-01  0.829991E-02  0.502009      0.182742      0.212431E-01  0.120552E-01  0.489377E-02  0.339683E-02  0.887999E-03   0.00000       0.00000      0.340615E-02
  0.398071      0.942391E-01  0.455370      0.161610      0.859162E-02  0.501586E-02  0.446779      0.156595      0.136075E-01  0.805437E-02  0.296091E-02  0.204869E-02  0.537247E-03   0.00000       0.00000      0.205495E-02
  0.436476      0.585201E-01  0.386784      0.132279      0.531262E-02  0.275205E-02  0.381472      0.129527      0.806467E-02  0.501783E-02  0.162631E-02  0.112178E-02  0.294784E-03   0.00000       0.00000      0.112574E-02
  0.478586      0.331252E-01  0.311605      0.103868      0.301393E-02  0.134203E-02  0.308591      0.102526      0.435596E-02  0.286934E-02  0.793584E-03  0.546113E-03  0.144589E-03   0.00000       0.00000      0.548444E-03
  0.524759      0.166904E-01  0.234002      0.772639E-01  0.152782E-02  0.560641E-03  0.232475      0.767033E-01  0.208846E-02  0.146670E-02  0.331513E-03  0.227883E-03  0.611251E-04   0.00000       0.00000      0.229128E-03
  0.575386      0.729721E-02  0.159685      0.534532E-01  0.667356E-03  0.191194E-03  0.159018      0.532621E-01  0.858551E-03  0.646028E-03  0.112888E-03  0.777203E-04  0.213288E-04   0.00000       0.00000      0.783057E-04
  0.630897      0.268508E-02  0.952264E-01  0.334248E-01  0.237410E-03  0.496374E-04  0.949890E-01  0.333751E-01  0.287047E-03  0.231620E-03  0.291696E-04  0.202369E-04  0.578964E-05   0.00000       0.00000      0.204678E-04
  0.691764      0.798410E-03  0.465024E-01  0.180128E-01  0.625806E-04  0.886632E-05  0.464398E-01  0.180040E-01  0.714469E-04  0.614472E-04  0.514407E-05  0.365165E-05  0.113335E-05   0.00000       0.00000      0.372224E-05
  0.758504      0.175085E-03  0.164326E-01  0.764294E-02  0.101604E-04  0.941199E-06  0.164225E-01  0.764200E-02  0.111016E-04  0.100151E-04  0.528176E-06  0.398754E-06  0.145236E-06   0.00000       0.00000      0.413024E-06
  0.831682      0.228313E-04  0.321238E-02  0.209753E-02  0.691619E-06  0.530428E-07  0.321169E-02  0.209748E-02  0.744662E-06  0.679870E-06  0.278832E-07  0.237533E-07  0.117491E-07   0.00000       0.00000      0.251597E-07
  0.911920      0.772515E-06  0.146612E-03  0.197937E-03  0.578310E-08  0.872785E-09  0.146606E-03  0.197936E-03  0.665588E-08  0.548834E-08  0.433918E-09  0.413568E-09  0.294759E-09   0.00000       0.00000      0.438867E-09
  0.999900      0.431418E-12  0.236050E-10  0.584541E-09  0.153314E-15  -.802766E-16  0.236048E-10  0.584542E-09  0.730372E-16  0.658807E-16  -.152710E-15  0.699172E-16  0.874331E-16   0.00000       0.00000      0.724329E-16
