   4.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   6.08468      0.795032       1.27279      0.787647       1.26942      0.738487E-02  0.336726E-02   2.05707      0.715910      0.715435      0.554050      0.717369E-01   0.00000       0.00000      0.553987    
  0.109648E-03   6.05257      0.783920       1.25414      0.776065       1.25055      0.785454E-02  0.358873E-02   2.02662      0.705596      0.705083      0.545532      0.704690E-01   0.00000       0.00000      0.545469    
  0.120226E-03   6.01943      0.773138       1.23587      0.764765       1.23204      0.837332E-02  0.383442E-02   1.99680      0.695480      0.694924      0.537178      0.692844E-01   0.00000       0.00000      0.537113    
  0.131825E-03   5.98588      0.762493       1.21776      0.753578       1.21367      0.891459E-02  0.409127E-02   1.96725      0.685445      0.684843      0.528889      0.681333E-01   0.00000       0.00000      0.528824    
  0.144543E-03   5.95174      0.752043       1.19987      0.742555       1.19550      0.948809E-02  0.436409E-02   1.93806      0.675525      0.674874      0.520696      0.670301E-01   0.00000       0.00000      0.520630    
  0.158489E-03   5.91681      0.741863       1.18228      0.731752       1.17762      0.101108E-01  0.466146E-02   1.90937      0.665761      0.665057      0.512632      0.659912E-01   0.00000       0.00000      0.512565    
  0.173779E-03   5.88150      0.731817       1.16485      0.721058       1.15988      0.107593E-01  0.497170E-02   1.88093      0.656074      0.655313      0.504630      0.649834E-01   0.00000       0.00000      0.504563    
  0.190545E-03   5.84546      0.722031       1.14770      0.710571       1.14239      0.114601E-01  0.530816E-02   1.85296      0.646535      0.645712      0.496750      0.640351E-01   0.00000       0.00000      0.496682    
  0.208928E-03   5.80886      0.712450       1.13078      0.700244       1.12512      0.122066E-01  0.566771E-02   1.82536      0.637112      0.636220      0.488964      0.631321E-01   0.00000       0.00000      0.488896    
  0.229085E-03   5.77190      0.703004       1.11401      0.690021       1.10797      0.129832E-01  0.604236E-02   1.79799      0.627762      0.626800      0.481238      0.622584E-01   0.00000       0.00000      0.481170    
  0.251186E-03   5.73408      0.693882       1.09759      0.680043       1.09114      0.138393E-01  0.645739E-02   1.77118      0.618590      0.617548      0.473657      0.614528E-01   0.00000       0.00000      0.473588    
