   10.0000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   13.4411       1.41086       1.87430       1.40189       1.86966      0.896764E-02  0.463552E-02   3.27155       1.01366       1.01306      0.856704      0.388228       0.00000       0.00000      0.856596    
  0.109648E-03   13.2491       1.38450       1.84052       1.37498       1.83560      0.952163E-02  0.492348E-02   3.21057      0.995786      0.995144      0.840564      0.379190       0.00000       0.00000      0.840454    
  0.120226E-03   13.0580       1.35888       1.80753       1.34875       1.80229      0.101317E-01  0.524105E-02   3.15104      0.978308      0.977613      0.824787      0.370439       0.00000       0.00000      0.824676    
  0.131825E-03   12.8672       1.33356       1.77486       1.32280       1.76929      0.107674E-01  0.557219E-02   3.09208      0.960992      0.960242      0.809157      0.361804       0.00000       0.00000      0.809045    
  0.144543E-03   12.6770       1.30868       1.74265       1.29724       1.73672      0.114398E-01  0.592274E-02   3.03397      0.943907      0.943098      0.793740      0.353336       0.00000       0.00000      0.793626    
  0.158489E-03   12.4876       1.28440       1.71106       1.27223       1.70476      0.121680E-01  0.630294E-02   2.97699      0.927137      0.926263      0.778609      0.345093       0.00000       0.00000      0.778495    
  0.173779E-03   12.2987       1.26041       1.67978       1.24748       1.67308      0.129255E-01  0.669865E-02   2.92057      0.910521      0.909579      0.763619      0.336961       0.00000       0.00000      0.763504    
  0.190545E-03   12.1106       1.23698       1.64910       1.22324       1.64197      0.137420E-01  0.712583E-02   2.86521      0.894202      0.893185      0.748900      0.329041       0.00000       0.00000      0.748785    
  0.208928E-03   11.9232       1.21401       1.61887       1.19940       1.61129      0.146102E-01  0.758055E-02   2.81069      0.878114      0.877016      0.734392      0.321285       0.00000       0.00000      0.734276    
  0.229085E-03   11.7363       1.19132       1.58895       1.17581       1.58090      0.155120E-01  0.805327E-02   2.75671      0.862176      0.860993      0.720019      0.313635       0.00000       0.00000      0.719904    
  0.251186E-03   11.5506       1.16933       1.55975       1.15283       1.55117      0.165033E-01  0.857385E-02   2.70400      0.846594      0.845316      0.705971      0.306236       0.00000       0.00000      0.705856    
  0.275420E-03   11.3654       1.14765       1.53085       1.13011       1.52173      0.175376E-01  0.911750E-02   2.65184      0.831165      0.829787      0.692061      0.298944       0.00000       0.00000      0.691946    
  0.301992E-03   11.1810       1.12637       1.50237       1.10774       1.49268      0.186296E-01  0.969218E-02   2.60042      0.815942      0.814457      0.678337      0.291796       0.00000       0.00000      0.678223    
  0.331127E-03   10.9978       1.10567       1.47448       1.08586       1.46417      0.198136E-01  0.103164E-01   2.55003      0.801009      0.799406      0.664875      0.284850       0.00000       0.00000      0.664762    
  0.363073E-03   10.8151       1.08526       1.44688       1.06421       1.43592      0.210449E-01  0.109661E-01   2.50013      0.786215      0.784489      0.651540      0.277999       0.00000       0.00000      0.651428    
  0.398101E-03   10.6336       1.06538       1.41982       1.04301       1.40815      0.223696E-01  0.116663E-01   2.45117      0.771685      0.769824      0.638441      0.271330       0.00000       0.00000      0.638330    
  0.436509E-03   10.4530       1.04595       1.39320       1.02217       1.38079      0.237796E-01  0.124127E-01   2.40296      0.757368      0.755361      0.625533      0.264804       0.00000       0.00000      0.625424    
  0.478622E-03   10.2730       1.02680       1.36685       1.00156       1.35366      0.252441E-01  0.131887E-01   2.35522      0.743185      0.741026      0.612746      0.258371       0.00000       0.00000      0.612639    
  0.524798E-03   10.0945       1.00832       1.34116      0.981465       1.32712      0.268500E-01  0.140416E-01   2.30859      0.729317      0.726987      0.600240      0.252148       0.00000       0.00000      0.600136    
  0.575429E-03   9.91679      0.990136       1.31577      0.961608       1.30084      0.285275E-01  0.149336E-01   2.26244      0.715590      0.713080      0.587858      0.246018       0.00000       0.00000      0.587757    
  0.630945E-03   9.73995      0.972342       1.29075      0.942047       1.27488      0.302952E-01  0.158748E-01   2.21692      0.702041      0.699339      0.575635      0.240006       0.00000       0.00000      0.575537    
  0.691816E-03   9.56453      0.955131       1.26629      0.922918       1.24939      0.322128E-01  0.168982E-01   2.17231      0.688753      0.685840      0.563643      0.234165       0.00000       0.00000      0.563548    
  0.758561E-03   9.38979      0.938197       1.24209      0.903991       1.22412      0.342062E-01  0.179632E-01   2.12811      0.675589      0.672455      0.551759      0.228402       0.00000       0.00000      0.551668    
  0.831745E-03   9.21634      0.921782       1.21837      0.885436       1.19926      0.363460E-01  0.191087E-01   2.08470      0.662651      0.659276      0.540074      0.222785       0.00000       0.00000      0.539987    
  0.911989E-03   9.04402      0.905815       1.19507      0.867191       1.17474      0.386248E-01  0.203310E-01   2.04193      0.649904      0.646270      0.528554      0.217287       0.00000       0.00000      0.528472    
  0.999975E-03   8.87241      0.890127       1.17203      0.849136       1.15043      0.409907E-01  0.216014E-01   1.99956      0.637274      0.633368      0.517136      0.211862       0.00000       0.00000      0.517059    
  0.109645E-02   8.70247      0.875090       1.14958      0.831513       1.12658      0.435775E-01  0.229943E-01   1.95809      0.624911      0.620704      0.505948      0.206602       0.00000       0.00000      0.505877    
  0.120223E-02   8.53335      0.860371       1.12740      0.814089       1.10295      0.462814E-01  0.244523E-01   1.91704      0.612674      0.608149      0.494867      0.201416       0.00000       0.00000      0.494802    
  0.131822E-02   8.36519      0.846027       1.10556      0.796903       1.07958      0.491239E-01  0.259876E-01   1.87648      0.600584      0.595722      0.483912      0.196319       0.00000       0.00000      0.483853    
  0.144540E-02   8.19857      0.832281       1.08424      0.780075       1.05658      0.522069E-01  0.276573E-01   1.83666      0.588721      0.583488      0.473148      0.191354       0.00000       0.00000      0.473096    
  0.158485E-02   8.03267      0.818818       1.06316      0.763408       1.03376      0.554093E-01  0.293940E-01   1.79717      0.576961      0.571340      0.462470      0.186447       0.00000       0.00000      0.462424    
  0.173775E-02   7.86807      0.805869       1.04251      0.747033       1.01125      0.588364E-01  0.312568E-01   1.75829      0.565387      0.559346      0.451946      0.181646       0.00000       0.00000      0.451908    
