   10.0000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   13.7201       1.41247       1.87278       1.40359       1.86874      0.887914E-02  0.404461E-02   3.27232       1.01266       1.01211      0.856737      0.390924       0.00000       0.00000      0.856631    
  0.109648E-03   13.5209       1.38604       1.83896       1.37661       1.83465      0.942991E-02  0.430286E-02   3.21126      0.994794      0.994195      0.840566      0.381813       0.00000       0.00000      0.840458    
  0.120226E-03   13.3228       1.36035       1.80591       1.35031       1.80132      0.100367E-01  0.458859E-02   3.15164      0.977322      0.976674      0.824759      0.372990       0.00000       0.00000      0.824650    
  0.131825E-03   13.1250       1.33497       1.77319       1.32430       1.76830      0.106690E-01  0.488696E-02   3.09260      0.960012      0.959312      0.809101      0.364284       0.00000       0.00000      0.808991    
  0.144543E-03   12.9279       1.31002       1.74093       1.29868       1.73572      0.113380E-01  0.520341E-02   3.03440      0.942934      0.942178      0.793656      0.355744       0.00000       0.00000      0.793544    
  0.158489E-03   12.7317       1.28566       1.70929       1.27360       1.70374      0.120629E-01  0.554758E-02   2.97734      0.926171      0.925353      0.778499      0.347430       0.00000       0.00000      0.778387    
  0.173779E-03   12.5360       1.26160       1.67796       1.24879       1.67205      0.128168E-01  0.590627E-02   2.92084      0.909561      0.908680      0.763484      0.339226       0.00000       0.00000      0.763371    
  0.190545E-03   12.3412       1.23811       1.64722       1.22448       1.64092      0.136299E-01  0.629451E-02   2.86541      0.893249      0.892297      0.748741      0.331235       0.00000       0.00000      0.748628    
  0.208928E-03   12.1473       1.21507       1.61694       1.20058       1.61024      0.144946E-01  0.670869E-02   2.81081      0.877168      0.876140      0.734210      0.323407       0.00000       0.00000      0.734096    
  0.229085E-03   11.9539       1.19232       1.58697       1.17692       1.57983      0.153930E-01  0.713983E-02   2.75675      0.861237      0.860129      0.719815      0.315686       0.00000       0.00000      0.719701    
  0.251186E-03   11.7618       1.17026       1.55771       1.15388       1.55010      0.163809E-01  0.761625E-02   2.70398      0.845663      0.844464      0.705746      0.308216       0.00000       0.00000      0.705632    
  0.275420E-03   11.5704       1.14851       1.52877       1.13109       1.52065      0.174118E-01  0.811457E-02   2.65175      0.830241      0.828948      0.691817      0.300853       0.00000       0.00000      0.691703    
  0.301992E-03   11.3797       1.12716       1.50023       1.10866       1.49159      0.185006E-01  0.864234E-02   2.60025      0.815025      0.813631      0.678074      0.293634       0.00000       0.00000      0.677961    
  0.331127E-03   11.1904       1.10640       1.47229       1.08672       1.46308      0.196814E-01  0.921733E-02   2.54979      0.800099      0.798594      0.664595      0.286616       0.00000       0.00000      0.664483    
  0.363073E-03   11.0016       1.08592       1.44464       1.06501       1.43482      0.209096E-01  0.981668E-02   2.49983      0.785313      0.783691      0.651243      0.279695       0.00000       0.00000      0.651132    
  0.398101E-03   10.8141       1.06598       1.41752       1.04374       1.40706      0.222314E-01  0.104644E-01   2.45080      0.770790      0.769040      0.638129      0.272954       0.00000       0.00000      0.638019    
  0.436509E-03   10.6277       1.04648       1.39085       1.02284       1.37969      0.236386E-01  0.111565E-01   2.40253      0.756480      0.754592      0.625207      0.266358       0.00000       0.00000      0.625099    
  0.478622E-03   10.4419       1.02726       1.36445       1.00216       1.35257      0.251005E-01  0.118770E-01   2.35473      0.742305      0.740272      0.612406      0.259854       0.00000       0.00000      0.612300    
  0.524798E-03   10.2577       1.00871       1.33871      0.982004       1.32603      0.267043E-01  0.126718E-01   2.30804      0.728443      0.726249      0.599888      0.253561       0.00000       0.00000      0.599785    
  0.575429E-03   10.0743      0.990463       1.31326      0.962084       1.29975      0.283797E-01  0.135044E-01   2.26184      0.714723      0.712359      0.587496      0.247361       0.00000       0.00000      0.587395    
  0.630945E-03   9.89195      0.972605       1.28818      0.942459       1.27380      0.301457E-01  0.143847E-01   2.21626      0.701181      0.698635      0.575263      0.241279       0.00000       0.00000      0.575165    
  0.691816E-03   9.71108      0.955330       1.26367      0.923268       1.24832      0.320622E-01  0.153450E-01   2.17159      0.687900      0.685154      0.563262      0.235368       0.00000       0.00000      0.563168    
  0.758561E-03   9.53094      0.938333       1.23941      0.904278       1.22307      0.340547E-01  0.163459E-01   2.12735      0.674742      0.671787      0.551371      0.229536       0.00000       0.00000      0.551280    
  0.831745E-03   9.35220      0.921855       1.21565      0.885661       1.19822      0.361943E-01  0.174254E-01   2.08388      0.661811      0.658627      0.539679      0.223850       0.00000       0.00000      0.539593    
  0.911989E-03   9.17468      0.905827       1.19229      0.867354       1.17371      0.384734E-01  0.185802E-01   2.04107      0.649069      0.645640      0.528155      0.218285       0.00000       0.00000      0.528073    
  0.999975E-03   8.99791      0.890078       1.16920      0.849238       1.14941      0.408401E-01  0.197822E-01   1.99865      0.636445      0.632759      0.516733      0.212793       0.00000       0.00000      0.516656    
  0.109645E-02   8.82295      0.874983       1.14669      0.831554       1.12559      0.434288E-01  0.211049E-01   1.95714      0.624088      0.620116      0.505543      0.207466       0.00000       0.00000      0.505472    
  0.120223E-02   8.64886      0.860206       1.12447      0.814071       1.10198      0.461352E-01  0.224921E-01   1.91605      0.611856      0.607582      0.494461      0.202215       0.00000       0.00000      0.494396    
