   100.000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   36.5155       3.13818       4.15280       3.12595       4.14735      0.122275E-01  0.544885E-02   7.27331       1.86424       1.86324       1.71132       1.26172      0.572949       0.00000       1.71116    
  0.109648E-03   35.5646       3.05886       4.04921       3.04591       4.04343      0.129539E-01  0.578269E-02   7.08934       1.81986       1.81880       1.66864       1.22604      0.556145       0.00000       1.66849    
  0.120226E-03   34.6411       2.98220       3.94891       2.96845       3.94276      0.137506E-01  0.615050E-02   6.91121       1.77684       1.77570       1.62728       1.19161      0.539935       0.00000       1.62712    
  0.131825E-03   33.7286       2.90662       3.84993       2.89204       3.84339      0.145790E-01  0.653384E-02   6.73543       1.73436       1.73313       1.58645       1.15768      0.523965       0.00000       1.58629    
  0.144543E-03   32.8320       2.83258       3.75285       2.81713       3.74591      0.154531E-01  0.693941E-02   6.56303       1.69267       1.69134       1.54638       1.12446      0.508337       0.00000       1.54622    
  0.158489E-03   31.9571       2.76062       3.65833       2.74423       3.65095      0.163962E-01  0.737891E-02   6.39518       1.65203       1.65060       1.50734       1.09220      0.493171       0.00000       1.50718    
  0.173779E-03   31.0928       2.68969       3.56507       2.67232       3.55723      0.173753E-01  0.783614E-02   6.22955       1.61190       1.61037       1.46880       1.06042      0.478229       0.00000       1.46864    
  0.190545E-03   30.2489       2.62072       3.47422       2.60230       3.46589      0.184270E-01  0.832932E-02   6.06818       1.57276       1.57112       1.43122       1.02954      0.463717       0.00000       1.43105    
  0.208928E-03   29.4208       2.55328       3.38522       2.53374       3.37637      0.195419E-01  0.885394E-02   5.91011       1.53438       1.53262       1.39438      0.999354      0.449536       0.00000       1.39421    
  0.229085E-03   28.6031       2.48682       3.29744       2.46612       3.28804      0.206979E-01  0.939910E-02   5.75416       1.49650       1.49461       1.35802      0.969620      0.435570       0.00000       1.35786    
  0.251186E-03   27.8100       2.42271       3.21251       2.40075       3.20251      0.219626E-01  0.999879E-02   5.60326       1.45980       1.45776       1.32280      0.940952      0.422109       0.00000       1.32264    
  0.275420E-03   27.0274       2.35960       3.12879       2.33632       3.11817      0.232791E-01  0.106247E-01   5.45449       1.42359       1.42141       1.28806      0.912736      0.408864       0.00000       1.28790    
  0.301992E-03   26.2589       2.29784       3.04672       2.27318       3.03543      0.246655E-01  0.112860E-01   5.30861       1.38805       1.38571       1.25397      0.885129      0.395906       0.00000       1.25382    
  0.331127E-03   25.5105       2.23799       2.96694       2.21183       2.95494      0.261621E-01  0.120035E-01   5.16677       1.35346       1.35094       1.22080      0.858375      0.383353       0.00000       1.22064    
  0.363073E-03   24.7717       2.17906       2.88827       2.15135       2.87552      0.277152E-01  0.127499E-01   5.02687       1.31932       1.31662       1.18806      0.832029      0.370994       0.00000       1.18791    
  0.398101E-03   24.0512       2.12185       2.81168       2.09247       2.79813      0.293797E-01  0.135536E-01   4.89060       1.28602       1.28313       1.15615      0.806450      0.358997       0.00000       1.15600    
  0.436509E-03   23.3455       2.06605       2.73677       2.03490       2.72236      0.311451E-01  0.144095E-01   4.75726       1.25342       1.25031       1.12489      0.781487      0.347292       0.00000       1.12475    
  0.478622E-03   22.6492       2.01113       2.66291       1.97816       2.64761      0.329750E-01  0.152989E-01   4.62577       1.22125       1.21792       1.09406      0.756912      0.335771       0.00000       1.09392    
  0.524798E-03   21.9747       1.95829       2.59152       1.92332       2.57525      0.349713E-01  0.162752E-01   4.49856       1.19008       1.18651       1.06419      0.733239      0.324676       0.00000       1.06406    
  0.575429E-03   21.3102       1.90638       2.52124       1.86933       2.50394      0.370509E-01  0.172955E-01   4.37327       1.15936       1.15554       1.03476      0.709967      0.313772       0.00000       1.03463    
  0.630945E-03   20.6581       1.85565       2.45235       1.81641       2.43398      0.392358E-01  0.183712E-01   4.25039       1.12921       1.12512       1.00587      0.687202      0.303108       0.00000       1.00575    
  0.691816E-03   20.0245       1.80667       2.38551       1.76507       2.36597      0.415943E-01  0.195393E-01   4.13104       1.09989       1.09551      0.977787      0.665177      0.292796       0.00000      0.977669    
  0.758561E-03   19.3996       1.75851       2.31964       1.71447       2.29888      0.440402E-01  0.207540E-01   4.01335       1.07097       1.06627      0.950075      0.643498      0.282648       0.00000      0.949963    
  0.831745E-03   18.7908       1.71187       2.25554       1.66522       2.23348      0.466543E-01  0.220589E-01   3.89870       1.04276       1.03773      0.923051      0.622457      0.272803       0.00000      0.922947    
  0.911989E-03   18.1957       1.66653       2.19294       1.61710       2.16949      0.494268E-01  0.234495E-01   3.78659       1.01516       1.00977      0.896603      0.601946      0.263211       0.00000      0.896507    
  0.999975E-03   17.6089       1.62199       2.13126       1.56969       2.10637      0.522984E-01  0.248939E-01   3.67606      0.987927      0.982169      0.870511      0.581764      0.253776       0.00000      0.870423    
  0.109645E-02   17.0416       1.57929       2.07170       1.52387       2.04522      0.554197E-01  0.264746E-01   3.56909      0.961543      0.955377      0.845226      0.562325      0.244697       0.00000      0.845147    
  0.120223E-02   16.4833       1.53746       2.01312       1.47879       1.98499      0.586720E-01  0.281274E-01   3.46378      0.935555      0.928962      0.820317      0.543232      0.235785       0.00000      0.820247    
  0.131822E-02   15.9359       1.49667       1.95572       1.43459       1.92586      0.620797E-01  0.298660E-01   3.36045      0.910037      0.902994      0.795855      0.524549      0.227070       0.00000      0.795795    
  0.144540E-02   15.4053       1.45749       1.90014       1.39173       1.86839      0.657542E-01  0.317530E-01   3.26012      0.885239      0.877705      0.772075      0.506492      0.218657       0.00000      0.772025    
  0.158485E-02   14.8825       1.41905       1.84539       1.34949       1.81168      0.695603E-01  0.337137E-01   3.16117      0.860771      0.852726      0.748605      0.488721      0.210383       0.00000      0.748566    
  0.173775E-02   14.3737       1.38197       1.79214       1.30836       1.75633      0.736132E-01  0.358132E-01   3.06469      0.836896      0.828303      0.725696      0.471463      0.202359       0.00000      0.725668    
  0.190540E-02   13.8772       1.34610       1.74022       1.26819       1.70217      0.779072E-01  0.380496E-01   2.97036      0.813539      0.804362      0.703274      0.454651      0.194553       0.00000      0.703258    
  0.208923E-02   13.3882       1.31095       1.68910       1.22860       1.64873      0.823490E-01  0.403699E-01   2.87733      0.790493      0.780710      0.681143      0.438107      0.186879       0.00000      0.681139    
  0.229079E-02   12.9159       1.27745       1.63977       1.19030       1.59687      0.871530E-01  0.428981E-01   2.78717      0.768142      0.757697      0.659664      0.422158      0.179498       0.00000      0.659672    
  0.251180E-02   12.4520       1.24478       1.59132       1.15263       1.54578      0.921548E-01  0.455409E-01   2.69841      0.746130      0.734994      0.638500      0.406499      0.172263       0.00000      0.638522    
  0.275413E-02   11.9974       1.21304       1.54386       1.11566       1.49555      0.973771E-01  0.483115E-01   2.61121      0.724496      0.712636      0.617690      0.391163      0.165187       0.00000      0.617725    
  0.301984E-02   11.5577       1.18280       1.49799       1.07980       1.44668      0.102992      0.513121E-01   2.52648      0.703464      0.690822      0.597439      0.376340      0.158370       0.00000      0.597488    
  0.331118E-02   11.1247       1.15324       1.45284       1.04445       1.39842      0.108795      0.544244E-01   2.44287      0.682701      0.669249      0.577438      0.361746      0.151669       0.00000      0.577501    
  0.363064E-02   10.7037       1.12491       1.40897       1.00997       1.35123      0.114944      0.577411E-01   2.36119      0.662413      0.648100      0.557877      0.347555      0.145173       0.00000      0.557954    
  0.398091E-02   10.2936       1.09772       1.36626      0.976283       1.30500      0.121440      0.612659E-01   2.28128      0.642554      0.627329      0.538713      0.333729      0.138865       0.00000      0.538803    
  0.436498E-02   9.88994       1.07121       1.32425      0.943064       1.25933      0.128143      0.649156E-01   2.20240      0.622947      0.606780      0.519781      0.320117      0.132666       0.00000      0.519886    
  0.478610E-02   9.50053       1.04620       1.28376      0.910862       1.21490      0.135340      0.688646E-01   2.12576      0.603889      0.586711      0.501356      0.306973      0.126711       0.00000      0.501476    
  0.524785E-02   9.11846       1.02199       1.24407      0.879180       1.17109      0.142814      0.729841E-01   2.05027      0.585111      0.566884      0.483190      0.294069      0.120882       0.00000      0.483324    
  0.575415E-02   8.74408      0.998620       1.20522      0.848041       1.12794      0.150579      0.772823E-01   1.97598      0.566626      0.547310      0.465295      0.281416      0.115184       0.00000      0.465443    
  0.630929E-02   8.38267      0.976683       1.16778      0.817809       1.08587      0.158875      0.819111E-01   1.90368      0.548627      0.528152      0.447851      0.269182      0.109709       0.00000      0.448012    
  0.691799E-02   8.02698      0.955391       1.13098      0.787973       1.04429      0.167419      0.866953E-01   1.83226      0.530840      0.509175      0.430603      0.257133      0.104332       0.00000      0.430779    
  0.758542E-02   7.68120      0.935224       1.09528      0.758823       1.00352      0.176400      0.917557E-01   1.76235      0.513419      0.490511      0.413698      0.245404      0.991271E-01   0.00000      0.413887    
  0.831724E-02   7.34489      0.916153       1.06065      0.730324      0.963546      0.185830      0.971019E-01   1.69387      0.496342      0.472139      0.397118      0.233981      0.940870E-01   0.00000      0.397320    
  0.911966E-02   7.01350      0.897677       1.02658      0.702164      0.923973      0.195513      0.102611       1.62614      0.479445      0.453919      0.380707      0.222719      0.891328E-01   0.00000      0.380921    
  0.999950E-02   6.68942      0.880251      0.993463      0.674521      0.884997      0.205730      0.108465       1.55952      0.462821      0.435914      0.364551      0.211700      0.843071E-01   0.00000      0.364777    
  0.109642E-01   6.37276      0.863604      0.961143      0.647373      0.846638      0.216231      0.114505       1.49401      0.446452      0.418140      0.348647      0.200921      0.796132E-01   0.00000      0.348885    
  0.120220E-01   6.06782      0.848260      0.930137      0.621011      0.809252      0.227249      0.120885       1.43026      0.430487      0.400729      0.333147      0.190524      0.751284E-01   0.00000      0.333395    
  0.131819E-01   5.77096      0.833900      0.900099      0.595197      0.772545      0.238703      0.127554       1.36774      0.414799      0.383567      0.317930      0.180398      0.707900E-01   0.00000      0.318188    
  0.144536E-01   5.48195      0.820500      0.871014      0.569915      0.736504      0.250586      0.134510       1.30642      0.399375      0.366650      0.302993      0.170539      0.665951E-01   0.00000      0.303259    
  0.158481E-01   5.20012      0.807977      0.842810      0.545118      0.701082      0.262859      0.141729       1.24620      0.384189      0.349961      0.288315      0.160928      0.625328E-01   0.00000      0.288588    
  0.173770E-01   4.92537      0.796314      0.815487      0.520799      0.666280      0.275515      0.149206       1.18708      0.369233      0.333500      0.273898      0.151566      0.586023E-01   0.00000      0.274178    
  0.190535E-01   4.65831      0.785575      0.789126      0.497000      0.632167      0.288575      0.156959       1.12917      0.354521      0.317296      0.259770      0.142479      0.548160E-01   0.00000      0.260056    
  0.208917E-01   4.39871      0.775713      0.763704      0.473702      0.598738      0.302011      0.164966       1.07244      0.340038      0.301347      0.245931      0.133663      0.511704E-01   0.00000      0.246220    
  0.229073E-01   4.14603      0.766644      0.739155      0.450868      0.565960      0.315776      0.173195       1.01683      0.325763      0.285645      0.232366      0.125104      0.476561E-01   0.00000      0.232658    
  0.251174E-01   3.90029      0.758341      0.715475      0.428495      0.533848      0.329846      0.181627      0.962343      0.311689      0.270198      0.219082      0.116806      0.442731E-01   0.00000      0.219376    
  0.275406E-01   3.66222      0.750843      0.692748      0.406628      0.502494      0.344216      0.190254      0.909122      0.297827      0.255046      0.206119      0.108800      0.410351E-01   0.00000      0.206413    
  0.301976E-01   3.43160      0.744080      0.670930      0.385247      0.471898      0.358833      0.199033      0.857144      0.284163      0.240192      0.193475      0.101083      0.379374E-01   0.00000      0.193768    
  0.331110E-01   3.20804      0.737961      0.649952      0.364320      0.442037      0.373641      0.207915      0.806357      0.270678      0.225633      0.181142      0.936421E-01  0.349717E-01   0.00000      0.181432    
  0.363055E-01   2.99165      0.732438      0.629795      0.343846      0.412939      0.388592      0.216856      0.756785      0.257364      0.211384      0.169131      0.864823E-01  0.321380E-01   0.00000      0.169417    
  0.398081E-01   2.78332      0.727511      0.610519      0.323872      0.384718      0.403639      0.225801      0.708590      0.244231      0.197497      0.157490      0.796405E-01  0.294507E-01   0.00000      0.157771    
  0.436487E-01   2.58282      0.723079      0.592045      0.304372      0.357369      0.418707      0.234676      0.661741      0.231264      0.183976      0.146216      0.731077E-01  0.269029E-01   0.00000      0.146490    
  0.478598E-01   2.38986      0.719044      0.574282      0.285318      0.330871      0.433726      0.243411      0.616189      0.218447      0.170818      0.135301      0.668708E-01  0.244864E-01   0.00000      0.135567    
