   100.000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   36.6687       3.15961       4.17831       3.14671       4.17204      0.129009E-01  0.626735E-02   7.31875       1.87369       1.87282       1.72187       1.27302      0.577505       0.00000       1.72172    
  0.109648E-03   35.7099       3.07945       4.07373       3.06580       4.06709      0.136573E-01  0.664064E-02   7.13288       1.82892       1.82798       1.67877       1.23688      0.560501       0.00000       1.67861    
  0.120226E-03   34.7788       3.00199       3.97248       2.98750       3.96543      0.144855E-01  0.705053E-02   6.95293       1.78551       1.78450       1.63699       1.20200      0.544101       0.00000       1.63683    
  0.131825E-03   33.8590       2.92562       3.87258       2.91027       3.86510      0.153464E-01  0.747708E-02   6.77537       1.74265       1.74156       1.59575       1.16762      0.527944       0.00000       1.59559    
  0.144543E-03   32.9552       2.85081       3.77461       2.83456       3.76668      0.162539E-01  0.792751E-02   6.60124       1.70059       1.69942       1.55529       1.13397      0.512135       0.00000       1.55512    
  0.158489E-03   32.0733       2.77813       3.67924       2.76089       3.67083      0.172321E-01  0.841419E-02   6.43172       1.65959       1.65833       1.51586       1.10130      0.496794       0.00000       1.51570    
  0.173779E-03   31.2022       2.70647       3.58515       2.68823       3.57623      0.182469E-01  0.891978E-02   6.26445       1.61912       1.61776       1.47694       1.06911      0.481681       0.00000       1.47678    
  0.190545E-03   30.3517       2.63681       3.49350       2.61748       3.48403      0.193360E-01  0.946363E-02   6.10151       1.57964       1.57819       1.43900       1.03783      0.467004       0.00000       1.43884    
  0.208928E-03   29.5174       2.56870       3.40373       2.54821       3.39369      0.204893E-01  0.100408E-01   5.94190       1.54094       1.53938       1.40181       1.00727      0.452664       0.00000       1.40165    
  0.229085E-03   28.6934       2.50158       3.31520       2.47990       3.30456      0.216847E-01  0.106397E-01   5.78446       1.50274       1.50106       1.36511      0.977157      0.438541       0.00000       1.36495    
  0.251186E-03   27.8943       2.43685       3.22956       2.41386       3.21827      0.229905E-01  0.112962E-01   5.63213       1.46573       1.46393       1.32957      0.948130      0.424933       0.00000       1.32941    
  0.275420E-03   27.1059       2.37313       3.14516       2.34879       3.13318      0.243491E-01  0.119803E-01   5.48197       1.42922       1.42729       1.29451      0.919562      0.411542       0.00000       1.29435    
  0.301992E-03   26.3318       2.31079       3.06242       2.28501       3.04972      0.257785E-01  0.127014E-01   5.33473       1.39340       1.39132       1.26012      0.891611      0.398443       0.00000       1.25996    
  0.331127E-03   25.5781       2.25037       2.98202       2.22305       2.96854      0.273199E-01  0.134814E-01   5.19159       1.35852       1.35629       1.22665      0.864528      0.385756       0.00000       1.22650    
  0.363073E-03   24.8341       2.19089       2.90274       2.16197       2.88845      0.289184E-01  0.142915E-01   5.05042       1.32411       1.32171       1.19363      0.837860      0.373264       0.00000       1.19348    
  0.398101E-03   24.1085       2.13315       2.82558       2.10252       2.81041      0.306299E-01  0.151613E-01   4.91294       1.29056       1.28798       1.16144      0.811969      0.361141       0.00000       1.16129    
  0.436509E-03   23.3979       2.07684       2.75011       2.04440       2.73402      0.324432E-01  0.160853E-01   4.77842       1.25770       1.25493       1.12992      0.786704      0.349314       0.00000       1.12978    
  0.478622E-03   22.6968       2.02143       2.67572       1.98711       2.65868      0.343218E-01  0.170439E-01   4.64578       1.22527       1.22231       1.09883      0.761834      0.337673       0.00000       1.09869    
  0.524798E-03   22.0179       1.96812       2.60384       1.93175       2.58574      0.363682E-01  0.180922E-01   4.51749       1.19387       1.19069       1.06872      0.737880      0.326466       0.00000       1.06858    
  0.575429E-03   21.3490       1.91575       2.53307       1.87725       2.51389      0.384987E-01  0.191857E-01   4.39114       1.16292       1.15952       1.03905      0.714333      0.315452       0.00000       1.03892    
  0.630945E-03   20.6927       1.86458       2.46373       1.82385       2.44339      0.407352E-01  0.203361E-01   4.26724       1.13255       1.12890       1.00993      0.691301      0.304682       0.00000       1.00981    
  0.691816E-03   20.0551       1.81518       2.39647       1.77204       2.37489      0.431465E-01  0.215808E-01   4.14693       1.10302       1.09910      0.981631      0.669022      0.294269       0.00000      0.981516    
  0.758561E-03   19.4263       1.76662       2.33019       1.72097       2.30731      0.456455E-01  0.228732E-01   4.02829       1.07388       1.06969      0.953710      0.647094      0.284023       0.00000      0.953601    
  0.831745E-03   18.8138       1.71960       2.26571       1.67129       2.24145      0.483133E-01  0.242573E-01   3.91274       1.04547       1.04098      0.926488      0.625813      0.274084       0.00000      0.926387    
  0.911989E-03   18.2151       1.67389       2.20276       1.62275       2.17703      0.511399E-01  0.257281E-01   3.79978       1.01768       1.01287      0.899852      0.605073      0.264403       0.00000      0.899759    
  0.999975E-03   17.6249       1.62899       2.14074       1.57492       2.11348      0.540659E-01  0.272533E-01   3.68840      0.990254      0.985112      0.873578      0.584666      0.254881       0.00000      0.873492    
  0.109645E-02   17.0543       1.58595       2.08087       1.52871       2.05195      0.572417E-01  0.289159E-01   3.58065      0.963690      0.958182      0.848124      0.565015      0.245720       0.00000      0.848048    
  0.120223E-02   16.4930       1.54379       2.02200       1.48324       1.99135      0.605483E-01  0.306509E-01   3.47459      0.937527      0.931635      0.823054      0.545716      0.236728       0.00000      0.822987    
  0.131822E-02   15.9426       1.50269       1.96433       1.43868       1.93186      0.640101E-01  0.324717E-01   3.37054      0.911840      0.905542      0.798438      0.526835      0.227937       0.00000      0.798381    
  0.144540E-02   15.4092       1.46321       1.90850       1.39547       1.87406      0.677378E-01  0.344406E-01   3.26954      0.886882      0.880142      0.774515      0.508591      0.219454       0.00000      0.774469    
  0.158485E-02   14.8836       1.42449       1.85352       1.35289       1.81704      0.715965E-01  0.364828E-01   3.16993      0.862256      0.855057      0.750910      0.490637      0.211111       0.00000      0.750874    
  0.173775E-02   14.3722       1.38714       1.80007       1.31144       1.76141      0.757009E-01  0.386627E-01   3.07285      0.838231      0.830539      0.727875      0.473206      0.203021       0.00000      0.727851    
  0.190540E-02   13.8733       1.35100       1.74797       1.27096       1.70699      0.800446E-01  0.409777E-01   2.97795      0.814730      0.806511      0.705337      0.456230      0.195154       0.00000      0.705324    
  0.208923E-02   13.3820       1.31560       1.69667       1.23107       1.65329      0.845349E-01  0.433755E-01   2.88436      0.791544      0.782779      0.683096      0.439526      0.187421       0.00000      0.683095    
  0.229079E-02   12.9076       1.28187       1.64719       1.19249       1.60122      0.893843E-01  0.459774E-01   2.79371      0.769060      0.759699      0.661519      0.423430      0.179986       0.00000      0.661531    
  0.251180E-02   12.4417       1.24898       1.59862       1.15455       1.54992      0.944291E-01  0.486913E-01   2.70447      0.746920      0.736936      0.640265      0.407629      0.172698       0.00000      0.640290    
  0.275413E-02   11.9851       1.21701       1.55104       1.11732       1.49951      0.996920E-01  0.515299E-01   2.61683      0.725162      0.714526      0.619371      0.392158      0.165573       0.00000      0.619410    
  0.301984E-02   11.5436       1.18657       1.50508       1.08123       1.45048      0.105342      0.545920E-01   2.53171      0.704015      0.692672      0.599050      0.377211      0.158711       0.00000      0.599102    
  0.331118E-02   11.1090       1.15681       1.45984       1.04564       1.40208      0.111178      0.577620E-01   2.44772      0.683139      0.671064      0.578983      0.362497      0.151967       0.00000      0.579049    
  0.363064E-02   10.6865       1.12829       1.41590       1.01094       1.35477      0.117354      0.611295E-01   2.36571      0.662744      0.649891      0.559367      0.348197      0.145432       0.00000      0.559447    
  0.398091E-02   10.2750       1.10092       1.37314      0.977053       1.30845      0.123871      0.646968E-01   2.28550      0.642784      0.629107      0.540157      0.334269      0.139087       0.00000      0.540251    
  0.436498E-02   9.87009       1.07423       1.33108      0.943638       1.26270      0.130592      0.683837E-01   2.20634      0.623078      0.608550      0.521185      0.320560      0.132854       0.00000      0.521293    
  0.478610E-02   9.47957       1.04906       1.29057      0.911260       1.21821      0.137796      0.723563E-01   2.12947      0.603929      0.588486      0.502733      0.307331      0.126869       0.00000      0.502856    
  0.524785E-02   9.09649       1.02468       1.25086      0.879411       1.17436      0.145271      0.764906E-01   2.05378      0.585064      0.568670      0.484547      0.294347      0.121011       0.00000      0.484683    
  0.575415E-02   8.72122       1.00115       1.21199      0.848117       1.13119      0.153031      0.807943E-01   1.97931      0.566497      0.549116      0.466638      0.281620      0.115288       0.00000      0.466789    
  0.630929E-02   8.35909      0.979054       1.17455      0.817746       1.08914      0.161308      0.854093E-01   1.90688      0.548422      0.529990      0.449192      0.269324      0.109790       0.00000      0.449356    
  0.691799E-02   8.00276      0.957606       1.13774      0.787779       1.04757      0.169826      0.901700E-01   1.83535      0.530563      0.511051      0.431948      0.257216      0.104394       0.00000      0.432127    
  0.758542E-02   7.65649      0.937284       1.10204      0.758514       1.00685      0.178770      0.951890E-01   1.76537      0.513076      0.492433      0.415056      0.245438      0.991712E-01   0.00000      0.415248    
  0.831724E-02   7.31983      0.918060       1.06741      0.729912      0.966936      0.188148      0.100473       1.69685      0.495939      0.474118      0.398498      0.233973      0.941164E-01   0.00000      0.398702    
  0.911966E-02   6.98818      0.899428       1.03335      0.701658      0.927438      0.197771      0.105908       1.62910      0.478984      0.455959      0.382113      0.222673      0.891491E-01   0.00000      0.382330    
  0.999950E-02   6.66397      0.881842       1.00022      0.673932      0.888555      0.207910      0.111663       1.56249      0.462308      0.438023      0.365991      0.211624      0.843125E-01   0.00000      0.366219    
