   10.0000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   13.4727       1.40718       1.86912       1.39886       1.86547      0.831687E-02  0.365053E-02   3.26433       1.01136       1.01079      0.854793      0.387503       0.00000       0.00000      0.854684    
  0.109648E-03   13.2802       1.38101       1.83564       1.37217       1.83175      0.884064E-02  0.388736E-02   3.20392      0.993678      0.993064      0.838795      0.378494       0.00000       0.00000      0.838684    
  0.120226E-03   13.0886       1.35558       1.80292       1.34616       1.79877      0.941860E-02  0.414994E-02   3.14492      0.976387      0.975723      0.823154      0.369771       0.00000       0.00000      0.823042    
  0.131825E-03   12.8974       1.33044       1.77051       1.32042       1.76608      0.100214E-01  0.442438E-02   3.08650      0.959255      0.958538      0.807659      0.361163       0.00000       0.00000      0.807546    
  0.144543E-03   12.7067       1.30573       1.73855       1.29507       1.73383      0.106597E-01  0.471581E-02   3.02890      0.942349      0.941575      0.792372      0.352722       0.00000       0.00000      0.792258    
  0.158489E-03   12.5168       1.28161       1.70720       1.27026       1.70217      0.113522E-01  0.503334E-02   2.97243      0.925752      0.924916      0.777369      0.344505       0.00000       0.00000      0.777254    
  0.173779E-03   12.3273       1.25778       1.67616       1.24570       1.67079      0.120730E-01  0.536457E-02   2.91650      0.909307      0.908404      0.762504      0.336397       0.00000       0.00000      0.762388    
  0.190545E-03   12.1387       1.23450       1.64569       1.22165       1.63997      0.128514E-01  0.572369E-02   2.86162      0.893152      0.892177      0.747906      0.328501       0.00000       0.00000      0.747789    
  0.208928E-03   11.9509       1.21167       1.61568       1.19799       1.60957      0.136800E-01  0.610738E-02   2.80756      0.877224      0.876171      0.733515      0.320768       0.00000       0.00000      0.733398    
  0.229085E-03   11.7634       1.18913       1.58596       1.17458       1.57945      0.145416E-01  0.650714E-02   2.75403      0.861443      0.860308      0.719258      0.313141       0.00000       0.00000      0.719141    
  0.251186E-03   11.5773       1.16727       1.55694       1.15178       1.54999      0.154905E-01  0.694986E-02   2.70176      0.846012      0.844785      0.705321      0.305764       0.00000       0.00000      0.705204    
  0.275420E-03   11.3916       1.14570       1.52822       1.12922       1.52081      0.164815E-01  0.741345E-02   2.65003      0.830730      0.829407      0.691520      0.298493       0.00000       0.00000      0.691403    
  0.301992E-03   11.2067       1.12454       1.49991       1.10701       1.49201      0.175292E-01  0.790507E-02   2.59902      0.815649      0.814222      0.677902      0.291365       0.00000       0.00000      0.677786    
  0.331127E-03   11.0230       1.10396       1.47218       1.08529       1.46374      0.186670E-01  0.844177E-02   2.54903      0.800853      0.799312      0.664543      0.284438       0.00000       0.00000      0.664427    
  0.363073E-03   10.8399       1.08365       1.44473       1.06380       1.43573      0.198514E-01  0.900177E-02   2.49953      0.786194      0.784533      0.651307      0.277607       0.00000       0.00000      0.651193    
  0.398101E-03   10.6579       1.06388       1.41780       1.04275       1.40819      0.211277E-01  0.960808E-02   2.45094      0.771792      0.770001      0.638304      0.270955       0.00000       0.00000      0.638192    
  0.436509E-03   10.4768       1.04453       1.39130       1.02205       1.38104      0.224881E-01  0.102570E-01   2.40309      0.757599      0.755666      0.625490      0.264447       0.00000       0.00000      0.625379    
  0.478622E-03   10.2964       1.02547       1.36507       1.00157       1.35414      0.239023E-01  0.109332E-01   2.35571      0.743537      0.741456      0.612794      0.258030       0.00000       0.00000      0.612685    
  0.524798E-03   10.1174       1.00706       1.33949      0.981607       1.32780      0.254564E-01  0.116810E-01   2.30941      0.729783      0.727537      0.600374      0.251823       0.00000       0.00000      0.600268    
  0.575429E-03   9.93922      0.988957       1.31418      0.961875       1.30172      0.270813E-01  0.124652E-01   2.26359      0.716166      0.713746      0.588078      0.245709       0.00000       0.00000      0.587973    
  0.630945E-03   9.76193      0.971231       1.28925      0.942435       1.27595      0.287957E-01  0.132955E-01   2.21839      0.702723      0.700117      0.575936      0.239712       0.00000       0.00000      0.575835    
  0.691816E-03   9.58605      0.954079       1.26485      0.923420       1.25065      0.306591E-01  0.142033E-01   2.17407      0.689536      0.686725      0.564021      0.233884       0.00000       0.00000      0.563924    
  0.758561E-03   9.41086      0.937202       1.24071      0.904604       1.22556      0.325979E-01  0.151505E-01   2.13017      0.676468      0.673442      0.552213      0.228135       0.00000       0.00000      0.552119    
  0.831745E-03   9.23696      0.920835       1.21705      0.886152       1.20087      0.346825E-01  0.161741E-01   2.08702      0.663621      0.660362      0.540599      0.222531       0.00000       0.00000      0.540510    
  0.911989E-03   9.06420      0.904910       1.19378      0.868004       1.17651      0.369059E-01  0.172711E-01   2.04452      0.650960      0.647448      0.529148      0.217045       0.00000       0.00000      0.529063    
  0.999975E-03   8.89215      0.889260       1.17077      0.850044       1.15235      0.392163E-01  0.184141E-01   2.00240      0.638412      0.634637      0.517796      0.211632       0.00000       0.00000      0.517716    
  0.109645E-02   8.72178      0.874254       1.14833      0.832506       1.12865      0.417479E-01  0.196751E-01   1.96116      0.626124      0.622056      0.506670      0.206382       0.00000       0.00000      0.506596    
  0.120223E-02   8.55222      0.859560       1.12616      0.815163       1.10516      0.443970E-01  0.209993E-01   1.92032      0.613957      0.609580      0.495648      0.201207       0.00000       0.00000      0.495579    
  0.131822E-02   8.38364      0.845238       1.10431      0.798052       1.08192      0.471853E-01  0.223985E-01   1.87997      0.601933      0.597228      0.484749      0.196119       0.00000       0.00000      0.484687    
  0.144540E-02   8.21660      0.831507       1.08297      0.781291       1.05904      0.502156E-01  0.239291E-01   1.84033      0.590128      0.585063      0.474036      0.191163       0.00000       0.00000      0.473980    
  0.158485E-02   8.05027      0.818054       1.06186      0.764687       1.03634      0.533663E-01  0.255254E-01   1.80103      0.578422      0.572980      0.463407      0.186266       0.00000       0.00000      0.463358    
  0.173775E-02   7.88526      0.805111       1.04118      0.748367       1.01393      0.567438E-01  0.272461E-01   1.76230      0.566895      0.561044      0.452928      0.181472       0.00000       0.00000      0.452886    
  0.190540E-02   7.72141      0.792634       1.02087      0.732289      0.991775      0.603455E-01  0.290909E-01   1.72406      0.555522      0.549233      0.442576      0.176766       0.00000       0.00000      0.442542    
  0.208923E-02   7.55828      0.780439       1.00078      0.716355      0.969768      0.640849E-01  0.310121E-01   1.68612      0.544242      0.537494      0.432300      0.172112       0.00000       0.00000      0.432275    
  0.229079E-02   7.39673      0.768902      0.981209      0.700736      0.948085      0.681661E-01  0.331243E-01   1.64882      0.533166      0.525912      0.422190      0.167570       0.00000       0.00000      0.422173    
  0.251180E-02   7.23597      0.757704      0.961894      0.685268      0.926551      0.724363E-01  0.353434E-01   1.61182      0.522188      0.514401      0.412157      0.163080       0.00000       0.00000      0.412149    
  0.275413E-02   7.07609      0.746884      0.942865      0.669966      0.905183      0.769175E-01  0.376816E-01   1.57515      0.511319      0.502971      0.402212      0.158648       0.00000       0.00000      0.402213    
  0.301984E-02   6.91759      0.736700      0.924302      0.654921      0.884065      0.817796E-01  0.402372E-01   1.53899      0.500619      0.491657      0.392398      0.154301       0.00000       0.00000      0.392408    
  0.331118E-02   6.75969      0.726814      0.905951      0.639986      0.863052      0.868274E-01  0.428995E-01   1.50304      0.489995      0.480391      0.382640      0.149992       0.00000       0.00000      0.382661    
  0.363064E-02   6.60287      0.717461      0.887978      0.625246      0.842220      0.922153E-01  0.457582E-01   1.46747      0.479500      0.469208      0.372981      0.145746       0.00000       0.00000      0.373012    
  0.398091E-02   6.44698      0.708623      0.870357      0.610672      0.821537      0.979512E-01  0.488200E-01   1.43221      0.469119      0.458091      0.363405      0.141553       0.00000       0.00000      0.363446    
  0.436498E-02   6.29163      0.700091      0.852943      0.596195      0.800939      0.103896      0.520041E-01   1.39713      0.458804      0.447011      0.353877      0.137391       0.00000       0.00000      0.353928    
  0.478610E-02   6.13739      0.692264      0.835995      0.581919      0.780509      0.110345      0.554856E-01   1.36243      0.448628      0.436001      0.344447      0.133290       0.00000       0.00000      0.344509    
  0.524785E-02   5.98368      0.684821      0.819293      0.567739      0.760153      0.117082      0.591395E-01   1.32789      0.438520      0.425019      0.335062      0.129219       0.00000       0.00000      0.335135    
  0.575415E-02   5.83051      0.677781      0.802849      0.553659      0.739875      0.124122      0.629744E-01   1.29353      0.428481      0.414066      0.325725      0.125178       0.00000       0.00000      0.325808    
  0.630929E-02   5.67813      0.671460      0.786851      0.539733      0.719701      0.131726      0.671507E-01   1.25943      0.418552      0.403148      0.316458      0.121182       0.00000       0.00000      0.316552    
  0.691799E-02   5.52605      0.665469      0.771056      0.525871      0.699565      0.139598      0.714902E-01   1.22544      0.408667      0.392241      0.307220      0.117204       0.00000       0.00000      0.307325    
  0.758542E-02   5.37445      0.660059      0.755613      0.512115      0.679491      0.147944      0.761214E-01   1.19161      0.398858      0.381348      0.298028      0.113257       0.00000       0.00000      0.298143    
  0.831724E-02   5.22319      0.655237      0.740520      0.498448      0.659458      0.156789      0.810620E-01   1.15791      0.389112      0.370458      0.288874      0.109336       0.00000       0.00000      0.289000    
  0.911966E-02   5.07204      0.650747      0.725621      0.484827      0.639440      0.165920      0.861816E-01   1.12427      0.379399      0.359565      0.279739      0.105428       0.00000       0.00000      0.279875    
  0.999950E-02   4.92061      0.646949      0.711105      0.471261      0.619403      0.175688      0.917021E-01   1.09066      0.369728      0.348640      0.270617      0.101533       0.00000       0.00000      0.270763    
  0.109642E-01   4.76950      0.643527      0.696825      0.457755      0.599401      0.185772      0.974240E-01   1.05716      0.360095      0.337721      0.261525      0.976601E-01   0.00000       0.00000      0.261680    
  0.120220E-01   4.61871      0.640786      0.682959      0.444338      0.579433      0.196448      0.103526       1.02377      0.350518      0.326796      0.252473      0.938196E-01   0.00000       0.00000      0.252637    
  0.131819E-01   4.46784      0.638625      0.669437      0.430971      0.559465      0.207654      0.109971      0.990436      0.340971      0.315851      0.243442      0.899995E-01   0.00000       0.00000      0.243614    
  0.144536E-01   4.31683      0.637040      0.656261      0.417647      0.539495      0.219392      0.116766      0.957142      0.331446      0.304884      0.234431      0.862007E-01   0.00000       0.00000      0.234611    
  0.158481E-01   4.16563      0.635990      0.643413      0.404360      0.519523      0.231631      0.123890      0.923882      0.321937      0.293896      0.225439      0.824228E-01   0.00000       0.00000      0.225627    
  0.173770E-01   4.01422      0.635476      0.630899      0.391105      0.499549      0.244371      0.131350      0.890654      0.312437      0.282887      0.216468      0.786679E-01   0.00000       0.00000      0.216662    
  0.190535E-01   3.86256      0.635543      0.618759      0.377883      0.479581      0.257660      0.139178      0.857464      0.302942      0.271860      0.207522      0.749412E-01   0.00000       0.00000      0.207721    
  0.208917E-01   3.71068      0.636173      0.606994      0.364690      0.459627      0.271482      0.147367      0.824317      0.293445      0.260818      0.198604      0.712459E-01   0.00000       0.00000      0.198809    
  0.229073E-01   3.55862      0.637317      0.595585      0.351524      0.439697      0.285793      0.155888      0.791221      0.283940      0.249768      0.189720      0.675843E-01   0.00000       0.00000      0.189929    
  0.251174E-01   3.40646      0.638964      0.584540      0.338384      0.419805      0.300579      0.164735      0.758190      0.274424      0.238719      0.180874      0.639608E-01   0.00000       0.00000      0.181086    
  0.275406E-01   3.25432      0.641144      0.573902      0.325273      0.399977      0.315870      0.173925      0.725250      0.264887      0.227682      0.172081      0.603857E-01   0.00000       0.00000      0.172295    
  0.301976E-01   3.10236      0.643813      0.563662      0.312191      0.380235      0.331622      0.183428      0.692426      0.255327      0.216671      0.163349      0.568644E-01   0.00000       0.00000      0.163564    
  0.331110E-01   2.95077      0.646914      0.553797      0.299138      0.360599      0.347776      0.193197      0.659738      0.245738      0.205698      0.154687      0.534004E-01   0.00000       0.00000      0.154902    
  0.363055E-01   2.79979      0.650414      0.544302      0.286117      0.341098      0.364297      0.203204      0.627215      0.236116      0.194778      0.146106      0.500005E-01   0.00000       0.00000      0.146320    
  0.398081E-01   2.64982      0.654310      0.535210      0.273133      0.321784      0.381177      0.213427      0.594917      0.226452      0.183941      0.137632      0.466806E-01   0.00000       0.00000      0.137843    
