   10.0000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   13.5429       1.41350       1.87956       1.40430       1.87524      0.919593E-02  0.432642E-02   3.27954       1.01755       1.01695      0.858393      0.386753       0.00000       0.00000      0.858287    
  0.109648E-03   13.3479       1.38714       1.84569       1.37738       1.84109      0.976122E-02  0.459857E-02   3.21847      0.999621      0.998974      0.842229      0.377758       0.00000       0.00000      0.842121    
  0.120226E-03   13.1539       1.36152       1.81261       1.35114       1.80771      0.103834E-01  0.489915E-02   3.15885      0.982090      0.981390      0.826429      0.369048       0.00000       0.00000      0.826320    
  0.131825E-03   12.9602       1.33621       1.77985       1.32517       1.77463      0.110316E-01  0.521276E-02   3.09981      0.964721      0.963965      0.810777      0.360453       0.00000       0.00000      0.810667    
  0.144543E-03   12.7671       1.31133       1.74754       1.29961       1.74200      0.117169E-01  0.554504E-02   3.04161      0.947585      0.946769      0.795338      0.352024       0.00000       0.00000      0.795227    
  0.158489E-03   12.5750       1.28704       1.71586       1.27458       1.70996      0.124589E-01  0.590588E-02   2.98454      0.930764      0.929883      0.780187      0.343819       0.00000       0.00000      0.780075    
  0.173779E-03   12.3833       1.26305       1.68449       1.24982       1.67821      0.132304E-01  0.628167E-02   2.92804      0.914099      0.913149      0.765177      0.335724       0.00000       0.00000      0.765064    
  0.190545E-03   12.1925       1.23963       1.65372       1.22557       1.64703      0.140618E-01  0.668781E-02   2.87260      0.897731      0.896706      0.750438      0.327839       0.00000       0.00000      0.750325    
  0.208928E-03   12.0025       1.21666       1.62341       1.20171       1.61629      0.149453E-01  0.712057E-02   2.81800      0.881596      0.880489      0.735910      0.320117       0.00000       0.00000      0.735797    
  0.229085E-03   11.8130       1.19397       1.59339       1.17811       1.58582      0.158631E-01  0.757072E-02   2.76393      0.865611      0.864418      0.721519      0.312500       0.00000       0.00000      0.721405    
  0.251186E-03   11.6248       1.17199       1.56410       1.15512       1.55603      0.168712E-01  0.806721E-02   2.71115      0.849984      0.848695      0.707452      0.305132       0.00000       0.00000      0.707339    
  0.275420E-03   11.4372       1.15030       1.53512       1.13238       1.52653      0.179227E-01  0.858607E-02   2.65891      0.834510      0.833120      0.693524      0.297871       0.00000       0.00000      0.693412    
  0.301992E-03   11.2505       1.12903       1.50655       1.10999       1.49742      0.190327E-01  0.913500E-02   2.60741      0.819243      0.817745      0.679783      0.290752       0.00000       0.00000      0.679671    
  0.331127E-03   11.0649       1.10834       1.47857       1.08810       1.46884      0.202355E-01  0.973205E-02   2.55694      0.804267      0.802650      0.666304      0.283833       0.00000       0.00000      0.666193    
  0.363073E-03   10.8799       1.08793       1.45088       1.06644       1.44053      0.214860E-01  0.103539E-01   2.50697      0.789431      0.787689      0.652952      0.277009       0.00000       0.00000      0.652842    
  0.398101E-03   10.6961       1.06805       1.42373       1.04522       1.41271      0.228308E-01  0.110249E-01   2.45793      0.774859      0.772980      0.639837      0.270364       0.00000       0.00000      0.639728    
  0.436509E-03   10.5133       1.04863       1.39702       1.02436       1.38528      0.242616E-01  0.117410E-01   2.40964      0.760501      0.758475      0.626913      0.263863       0.00000       0.00000      0.626806    
  0.478622E-03   10.3312       1.02948       1.37059       1.00373       1.35810      0.257474E-01  0.124858E-01   2.36183      0.746278      0.744097      0.614110      0.257452       0.00000       0.00000      0.614005    
  0.524798E-03   10.1506       1.01100       1.34481      0.983620       1.33150      0.273758E-01  0.133059E-01   2.31512      0.732370      0.730017      0.601588      0.251250       0.00000       0.00000      0.601485    
  0.575429E-03   9.97081      0.992819       1.31932      0.963743       1.30516      0.290762E-01  0.141641E-01   2.26890      0.718604      0.716069      0.589191      0.245140       0.00000       0.00000      0.589091    
  0.630945E-03   9.79195      0.975029       1.29421      0.944162       1.27914      0.308674E-01  0.150706E-01   2.22330      0.705016      0.702288      0.576952      0.239146       0.00000       0.00000      0.576855    
  0.691816E-03   9.61455      0.957821       1.26966      0.925012       1.25360      0.328096E-01  0.160575E-01   2.17861      0.691690      0.688749      0.564945      0.233321       0.00000       0.00000      0.564852    
  0.758561E-03   9.43787      0.940892       1.24537      0.906064       1.22828      0.348281E-01  0.170854E-01   2.13434      0.678489      0.675324      0.553046      0.227575       0.00000       0.00000      0.552956    
  0.831745E-03   9.26252      0.924480       1.22156      0.887486       1.20337      0.369937E-01  0.181923E-01   2.09085      0.665514      0.662106      0.541345      0.221972       0.00000       0.00000      0.541260    
  0.911989E-03   9.08835      0.908516       1.19816      0.869217       1.17879      0.392991E-01  0.193747E-01   2.04801      0.652730      0.649060      0.529811      0.216487       0.00000       0.00000      0.529730    
