   10.0000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   13.8211       1.40711       1.86628       1.39768       1.86175      0.942311E-02  0.453761E-02   3.25943       1.00923       1.00865      0.853203      0.388450       0.00000       0.00000      0.853100    
  0.109648E-03   13.6211       1.38094       1.83272       1.37094       1.82790      0.999911E-02  0.482082E-02   3.19884      0.991484      0.990852      0.837153      0.379461       0.00000       0.00000      0.837049    
  0.120226E-03   13.4220       1.35552       1.79994       1.34488       1.79480      0.106327E-01  0.513331E-02   3.13969      0.974128      0.973444      0.821463      0.370755       0.00000       0.00000      0.821358    
  0.131825E-03   13.2234       1.33039       1.76747       1.31910       1.76201      0.112926E-01  0.545921E-02   3.08110      0.956933      0.956195      0.805921      0.362163       0.00000       0.00000      0.805814    
  0.144543E-03   13.0255       1.30569       1.73546       1.29370       1.72965      0.119901E-01  0.580431E-02   3.02335      0.939967      0.939170      0.790588      0.353737       0.00000       0.00000      0.790481    
  0.158489E-03   12.8285       1.28159       1.70406       1.26884       1.69788      0.127448E-01  0.617875E-02   2.96673      0.923312      0.922451      0.775541      0.345532       0.00000       0.00000      0.775433    
  0.173779E-03   12.6320       1.25778       1.67298       1.24425       1.66641      0.135294E-01  0.656854E-02   2.91065      0.906811      0.905882      0.760633      0.337437       0.00000       0.00000      0.760525    
  0.190545E-03   12.4364       1.23453       1.64248       1.22015       1.63549      0.143744E-01  0.698947E-02   2.85564      0.890603      0.889600      0.745995      0.329550       0.00000       0.00000      0.745885    
  0.208928E-03   12.2417       1.21172       1.61243       1.19645       1.60500      0.152722E-01  0.743768E-02   2.80145      0.874625      0.873542      0.731565      0.321825       0.00000       0.00000      0.731455    
  0.229085E-03   12.0475       1.18920       1.58269       1.17300       1.57479      0.162044E-01  0.790372E-02   2.74779      0.858795      0.857628      0.717270      0.314204       0.00000       0.00000      0.717160    
  0.251186E-03   11.8547       1.16738       1.55366       1.15015       1.54524      0.172279E-01  0.841718E-02   2.69539      0.843318      0.842056      0.703297      0.306830       0.00000       0.00000      0.703187    
  0.275420E-03   11.6625       1.14585       1.52494       1.12755       1.51598      0.182951E-01  0.895351E-02   2.64354      0.827992      0.826632      0.689461      0.299562       0.00000       0.00000      0.689352    
  0.301992E-03   11.4712       1.12473       1.49662       1.10530       1.48710      0.194212E-01  0.952058E-02   2.59241      0.812870      0.811403      0.675809      0.292434       0.00000       0.00000      0.675701    
  0.331127E-03   11.2811       1.10418       1.46890       1.08354       1.45876      0.206408E-01  0.101368E-01   2.54230      0.798035      0.796452      0.662419      0.285505       0.00000       0.00000      0.662311    
  0.363073E-03   11.0917       1.08392       1.44146       1.06201       1.43068      0.219085E-01  0.107782E-01   2.49269      0.783339      0.781633      0.649153      0.278669       0.00000       0.00000      0.649047    
  0.398101E-03   10.9035       1.06419       1.41455       1.04091       1.40308      0.232712E-01  0.114699E-01   2.44399      0.768904      0.767063      0.636122      0.272011       0.00000       0.00000      0.636017    
  0.436509E-03   10.7163       1.04489       1.38808       1.02017       1.37587      0.247204E-01  0.122073E-01   2.39604      0.754679      0.752693      0.623280      0.265495       0.00000       0.00000      0.623177    
  0.478622E-03   10.5298       1.02588       1.36188      0.999656       1.34891      0.262248E-01  0.129741E-01   2.34856      0.740587      0.738450      0.610558      0.259068       0.00000       0.00000      0.610457    
  0.524798E-03   10.3449       1.00753       1.33633      0.979655       1.32252      0.278726E-01  0.138174E-01   2.30217      0.726807      0.724500      0.598115      0.252848       0.00000       0.00000      0.598016    
  0.575429E-03   10.1609      0.989478       1.31108      0.959885       1.29638      0.295927E-01  0.146994E-01   2.25627      0.713166      0.710681      0.585795      0.246719       0.00000       0.00000      0.585700    
  0.630945E-03   9.97775      0.971810       1.28620      0.940406       1.27057      0.314042E-01  0.156303E-01   2.21097      0.699702      0.697026      0.573633      0.240704       0.00000       0.00000      0.573540    
  0.691816E-03   9.79616      0.954720       1.26186      0.921353       1.24522      0.333671E-01  0.166429E-01   2.16657      0.686496      0.683611      0.561699      0.234857       0.00000       0.00000      0.561610    
  0.758561E-03   9.61531      0.937906       1.23779      0.902499       1.22009      0.354065E-01  0.176969E-01   2.12259      0.673413      0.670307      0.549873      0.229086       0.00000       0.00000      0.549787    
  0.831745E-03   9.43584      0.921605       1.21420      0.884011       1.19537      0.375936E-01  0.188310E-01   2.07938      0.660554      0.657208      0.538243      0.223458       0.00000       0.00000      0.538162    
  0.911989E-03   9.25758      0.905749       1.19102      0.865828       1.17098      0.399207E-01  0.200413E-01   2.03681      0.647883      0.644279      0.526778      0.217945       0.00000       0.00000      0.526701    
  0.999975E-03   9.08006      0.890168       1.16810      0.847832       1.14680      0.423356E-01  0.212996E-01   1.99463      0.635328      0.631454      0.515414      0.212504       0.00000       0.00000      0.515341    
